-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
2.824051	-0.069490	0.057142	-0.074828	-0.243856	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
2.865905	-0.069490	0.013429	0.057072	0.227625	1.000000
2.482993	-0.069490	0.440893	-0.100863	-0.078130	1.000000
2.824051	-0.069490	0.949246	0.037845	0.947329	1.000000
2.689235	-0.069490	0.235343	0.535563	0.729894	1.000000
2.425560	-0.069490	-0.030285	0.300270	0.200166	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
2.164682	-0.069490	-0.072380	0.022669	-0.191397	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
2.590416	-0.069490	0.530858	0.855870	0.889947	1.000000
2.735829	-0.069490	1.087984	-0.261806	2.358540	1.000000
1.627246	-0.069490	0.200156	-0.199449	-0.220541	1.000000
2.164682	-0.069490	0.090671	0.365943	0.688623	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
2.482993	-0.069490	-0.002480	0.567368	0.905212	1.000000
4.469978	-0.069490	2.745119	-0.032361	11.632255	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
3.189815	-0.069490	0.937545	0.124969	3.263628	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
1.734668	-0.069490	-0.071300	1.293654	-0.238756	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
2.590416	-0.069490	2.475438	-0.264651	1.011110	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
3.658327	-0.069490	0.821418	-0.016049	5.171578	1.000000
3.658327	-0.069490	1.328039	0.370902	3.568242	1.000000
2.689235	-0.069490	0.358162	-0.089134	0.404968	1.000000
1.627246	-0.069490	-0.072380	0.943834	1.359308	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
2.010158	-0.069490	0.148293	0.199032	1.040880	1.000000
2.590416	-0.069490	0.666582	0.285802	1.150453	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
3.366485	10.501686	7.846682	0.198007	3.729332	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
3.636475	-0.069490	0.992045	0.326273	5.157240	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
3.338741	-0.069490	3.861309	0.216043	2.902370	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
2.482993	-0.069490	-0.010857	0.214094	0.102662	1.000000
4.061290	-0.069490	2.671572	-0.005930	6.686664	1.000000
2.537873	-0.069490	1.119077	-0.095529	0.653860	1.000000
3.700903	-0.069490	3.054252	0.002798	5.432788	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
3.568499	-0.069490	0.378072	0.075564	13.471540	1.000000
4.029633	-0.069490	10.778732	0.020017	5.812004	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
3.056217	-0.069490	1.016417	0.100590	1.782308	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
2.640814	-0.069490	0.885599	0.150613	1.034825	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
2.365325	-0.069490	0.330228	0.163407	1.017859	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
