source,target,source_year
W2119570434,W3146761106,2003
W2119570434,W6676922863,2003
W2119570434,W1969566718,2003
W2119570434,W3145437455,2003
W2119570434,W2053413474,2003
W2119570434,W2111298982,2003
W2119570434,W2147798083,2003
W2119570434,W2171750292,2003
W2119570434,W45574018,2003
W2159222039,W2043242530,2003
W2159222039,W2236671400,2003
W2159222039,W2095065913,2003
W2159222039,W172232741,2003
W2159222039,W1986049249,2003
W2159222039,W2052789583,2003
W2159222039,W3150574965,2003
W2159222039,W3141742114,2003
W2159222039,W2293404936,2003
W2159222039,W2153357463,2003
W2159222039,W2149889968,2003
W2159222039,W116566786,2003
W2159222039,W1561797603,2003
W2159222039,W2097246665,2003
W2159222039,W4230163235,2003
W2159222039,W2294154448,2003
W2159222039,W2163831005,2003
W2159222039,W1521028952,2003
W2159222039,W3145639415,2003
W2159222039,W2235901111,2003
W2159222039,W2070887783,2003
W2159222039,W2006226258,2003
W2159222039,W3146477369,2003
W2159222039,W2170877531,2003
W2159222039,W2144332956,2003
W2159222039,W6605774328,2003
W2159222039,W144267530,2003
W2159222039,W2106003753,2003
W2159222039,W1513805755,2003
W2159222039,W2568809681,2003
W2159222039,W2059768779,2003
W2159222039,W2157829706,2003
W2159222039,W2009256901,2003
W2159222039,W2027947870,2003
W2159222039,W2043896016,2003
W2115792722,W3149833144,2003
W2115792722,W6633889266,2003
W2115792722,W6681001978,2003
W2115792722,W4244849037,2003
W2115792722,W1997057955,2003
W2115792722,W1964011539,2003
W2115792722,W6678392318,2003
W2115792722,W4243362499,2003
W2115792722,W2138987052,2003
W2115792722,W4247939848,2003
W2115792722,W2137722861,2003
W2115792722,W2056363605,2003
W2115792722,W1991688990,2003
W2115792722,W6629210486,2003
W2115792722,W2164991374,2003
W2115792722,W2073470731,2003
W2115792722,W6666510100,2003
W2115792722,W4236083265,2003
W2115792722,W2034070517,2003
W2115792722,W3147963387,2003
W2115792722,W2242798320,2003
W2115792722,W2136892133,2003
W2115792722,W1980719624,2003
W2115792722,W1490482062,2003
W2115792722,W2138812339,2003
W2115792722,W2171163714,2003
W2115792722,W3141802282,2003
W2115792722,W1544449924,2003
W2115792722,W1566368032,2003
W2115792722,W1579198843,2003
W2115792722,W2097405194,2003
W2115792722,W1486491580,2003
W2115792722,W2123646279,2003
W2115792722,W2064325950,2003
W2115792722,W2101990964,2003
W2115792722,W2107666439,2003
W2104744826,W3144229920,2003
W2104744826,W1553200558,2003
W2104744826,W3148803860,2003
W2104744826,W4247313891,2003
W2104744826,W2138964455,2003
W2104744826,W2142978194,2003
W2104744826,W2161319334,2003
W2104744826,W1512744097,2003
W2104744826,W4212783130,2003
W2104744826,W2002569088,2003
W2104744826,W2104980312,2003
W2104744826,W1551742155,2003
W2104744826,W1977532084,2003
W2104744826,W3175575010,2003
W2104744826,W2266054977,2003
W2104744826,W3008422510,2003
W2104744826,W2100115174,2003
W2102530643,W6631235100,2003
W2102530643,W6684541435,2003
W2102530643,W3147790798,2003
W2102530643,W6684163563,2003
W2102530643,W6605182422,2003
W2102530643,W2012332472,2003
W2102530643,W3141149520,2003
W2102530643,W1971071758,2003
W2102530643,W3000042338,2003
W2102530643,W6631080963,2003
W2102530643,W2152459315,2003
W2102530643,W2091665017,2003
W2102530643,W4231061515,2003
W2102530643,W3141857971,2003
W2102530643,W3138615914,2003
W2102530643,W2063366997,2003
W2102530643,W4237495039,2003
W2102530643,W2131486261,2003
W2102530643,W2134383396,2003
W2102530643,W2150593711,2003
W2102530643,W4255556671,2003
W2102530643,W2109808436,2003
W2102530643,W1994406579,2003
W2102530643,W1994165052,2003
W2102530643,W2003176288,2003
W2102530643,W2138867322,2003
W2102530643,W2167487163,2003
W2102530643,W4254197176,2003
W2102530643,W2030809048,2003
W2102530643,W2168495030,2003
W2102530643,W1964560558,2003
W2102530643,W1964011539,2003
W2102530643,W4211230164,2003
W2102530643,W3150224893,2003
W2102530643,W2070571659,2003
W2102530643,W4249906271,2003
W2102530643,W4247354466,2003
W2102530643,W2145325002,2003
W2102530643,W2156849739,2003
W2102530643,W2159887832,2003
W2102530643,W2104451730,2003
W2102530643,W2155484187,2003
W2102530643,W129077839,2003
W2102530643,W1522975038,2003
W2102530643,W1550065359,2003
W2102530643,W2152606685,2003
W2102530643,W2107597566,2003
W2102530643,W1978073473,2003
W2102530643,W2027195462,2003
W2102530643,W1582386329,2003
W2102530643,W2166812774,2003
W2102530643,W25683934,2003
W2102530643,W1559737998,2003
W2102530643,W3140845740,2003
W2102530643,W2127698735,2003
W2102530643,W2153648842,2003
W2102530643,W2167384469,2003
W2102530643,W2039138386,2003
W2102530643,W2106016501,2003
W2102530643,W1588594383,2003
W2102530643,W2913279420,2003
W2167357397,W2025890843,2003
W2167357397,W2106880437,2003
W2167357397,W2017622341,2003
W2167357397,W2061290236,2003
W2167357397,W2098060240,2003
W2167357397,W2030420539,2003
W2167357397,W2043788683,2003
W2167357397,W6629515123,2003
W2167357397,W2241361016,2003
W2167357397,W2001992657,2003
W2167357397,W2099478163,2003
W2167357397,W2134875082,2003
W2167357397,W2093238777,2003
W2167357397,W6629278637,2003
W2167357397,W2170377350,2003
W2167357397,W4255601451,2003
W2167357397,W2123921160,2003
W2167357397,W2164369380,2003
W2167357397,W2248842416,2003
W2167357397,W2235136907,2003
W2167357397,W6638010988,2003
W2167357397,W2132746638,2003
W2167357397,W1595501465,2003
W2167357397,W2061802791,2003
W2167357397,W67598112,2003
W2167357397,W2979751815,2003
W2167357397,W604157189,2003
W2167357397,W1594772103,2003
W2167357397,W1507930944,2003
W2167357397,W1480645733,2003
W2167357397,W1533978426,2003
W2167357397,W1498501488,2003
W2167357397,W2056654827,2003
W2167357397,W1490632591,2003
W2167357397,W1761521274,2003
W2167357397,W611934816,2003
W2167357397,W2333706449,2003
W2167196980,W3145373705,2003
W2167196980,W2163324644,2003
W2167196980,W3149528450,2003
W2167196980,W2081969633,2003
W2167196980,W4233857083,2003
W2167196980,W6632955649,2003
W2167196980,W2032594904,2003
W2167196980,W2000690667,2003
W2167196980,W4237729466,2003
W2167196980,W1986060332,2003
W2167196980,W4247863596,2003
W2167196980,W6685129890,2003
W2167196980,W6603275846,2003
W2167196980,W2117495921,2003
W2167196980,W2127307450,2003
W2167196980,W3139817559,2003
W2167196980,W3143618568,2003
W2167196980,W2142499637,2003
W2167196980,W4252643390,2003
W2167196980,W2144391672,2003
W2167196980,W2161288442,2003
W2167196980,W1987422110,2003
W2167196980,W2045468524,2003
W2167196980,W80878036,2003
W2167196980,W4244064761,2003
W2167196980,W2155624253,2003
W2167196980,W1549658690,2003
W2167196980,W1489858863,2003
W2167196980,W4285719527,2003
W2167196980,W2170209962,2003
W2167196980,W2142058910,2003
W2167196980,W1993557430,2003
W2167196980,W2187275404,2003
W2167196980,W2040662088,2003
W2167196980,W2229412420,2003
W2104441030,W2103068632,2003
W2104441030,W1505899388,2003
W2104441030,W4255388695,2003
W2104441030,W3144674145,2003
W2104441030,W2165196691,2003
W2104441030,W2047242678,2003
W2104441030,W2109845109,2003
W2104441030,W3142777835,2003
W2104441030,W2119231080,2003
W2104441030,W2032501254,2003
W2104441030,W3145706096,2003
W2104441030,W4231110485,2003
W2104441030,W2114441810,2003
W2104441030,W4256596898,2003
W2104441030,W2109879161,2003
W2104441030,W1987278426,2003
W2104441030,W3150857940,2003
W2104441030,W6678903787,2003
W2104441030,W1857996240,2003
W2104441030,W6682157854,2003
W2104441030,W1988064139,2003
W2104441030,W1895376648,2003
W2104441030,W1991113069,2003
W2104441030,W2072420340,2003
W2104441030,W2030420539,2003
W2104441030,W1991734822,2003
W2104441030,W1485657194,2003
W2104441030,W2150134853,2003
W2104441030,W1997005388,2003
W2104441030,W1565212980,2003
W2104441030,W2125497072,2003
W2104441030,W2745059269,2003
W2104441030,W2161955943,2003
W2104441030,W2116680597,2003
W2104441030,W2097661764,2003
W2104441030,W1586184721,2003
W2104441030,W3034214257,2003
W2104441030,W2147354080,2003
W2104441030,W130775616,2003
W2104441030,W2097754443,2003
W2104441030,W2499715294,2003
W2104441030,W2110600113,2003
W2104441030,W3126588943,2003
W2104441030,W2052661379,2003
W2104441030,W2111794246,2003
W2144995353,W2034070517,2003
W2144995353,W3145955819,2003
W2144995353,W6600489458,2003
W2144995353,W2178368181,2003
W2144995353,W2138987052,2003
W2144995353,W2055492127,2003
W2144995353,W6631629167,2003
W2144995353,W4243362499,2003
W2144995353,W3145314891,2003
W2144995353,W2029729989,2003
W2144995353,W2073470731,2003
W2144995353,W2020096610,2003
W2144995353,W6681001978,2003
W2144995353,W2544460974,2003
W2144995353,W3146072178,2003
W2144995353,W3141524511,2003
W2144995353,W6634493823,2003
W2144995353,W3146575037,2003
W2144995353,W2090088512,2003
W2144995353,W2128852435,2003
W2144995353,W2124113885,2003
W2144995353,W2099840845,2003
W2144995353,W2138812339,2003
W2144995353,W1577250325,2003
W2144995353,W1823329909,2003
W2144995353,W1530806366,2003
W2144995353,W12258777,2003
W2144995353,W2126253746,2003
W2144995353,W2047286432,2003
W2144995353,W1980719624,2003
W2099096003,W2171678508,2003
W2099096003,W6675912887,2003
W2099096003,W6631603512,2003
W2099096003,W6676591326,2003
W2099096003,W6675736237,2003
W2099096003,W6671798007,2003
W2099096003,W6678744155,2003
W2099096003,W6683889787,2003
W2099096003,W6606680568,2003
W2099096003,W6987992426,2003
W2099096003,W6600074637,2003
W2099096003,W6670830583,2003
W2099096003,W2038628470,2003
W2099096003,W6667981537,2003
W2099096003,W6650360522,2003
W2099096003,W6652576964,2003
W2099096003,W2036089039,2003
W2099096003,W6659034045,2003
W2099096003,W6674423926,2003
W2099096003,W6631551592,2003
W2099096003,W6676787006,2003
W2099096003,W6832954299,2003
W2099096003,W1964011539,2003
W2099096003,W2126521141,2003
W2099096003,W2104451730,2003
W2099096003,W1525222106,2003
W2099096003,W3147279153,2003
W2099096003,W2080464309,2003
W2099096003,W2107002723,2003
W2099096003,W2117717353,2003
W2099096003,W2096048786,2003
W2099096003,W2070571659,2003
W2099096003,W2033764699,2003
W2099096003,W2009139756,2003
W2099096003,W4245815701,2003
W2099096003,W2084415931,2003
W2099096003,W1995927630,2003
W2099096003,W1525537241,2003
W2099096003,W3148633068,2003
W2099096003,W4236037443,2003
W2099096003,W2111860840,2003
W2099096003,W164053656,2003
W2099096003,W1631336,2003
W2099096003,W2113001609,2003
W2099096003,W4250923015,2003
W2099096003,W2136720783,2003
W2099096003,W3138615914,2003
W2099096003,W2000420817,2003
W2099096003,W2071516467,2003
W2170383706,W4298439060,2003
W2170383706,W3146761106,2003
W2170383706,W3010099095,2003
W2170383706,W6602343266,2003
W2170383706,W2166657119,2003
W2170383706,W1969566718,2003
W2170383706,W2146757400,2003
W2170383706,W1509372252,2003
W2170383706,W2163053309,2003
W2170383706,W2142466268,2003
W2170383706,W6629512305,2003
W2170383706,W2164435545,2003
W2170383706,W55504023,2003
W2170383706,W1593931364,2003
W2170383706,W4206360718,2003
W2170383706,W2138328476,2003
W2170383706,W1964673636,2003
W2170383706,W1493176029,2003
W2170383706,W2079059594,2003
W2170383706,W2247582538,2003
W2170383706,W2171750292,2003
W2170383706,W4244885681,2003
W2150455688,W2238788188,2003
W2150455688,W2097246665,2003
W2150455688,W2054113582,2003
W2150455688,W2341600683,2003
W2150455688,W3145348088,2003
W2150455688,W4231966649,2003
W2150455688,W2075694597,2003
W2150455688,W2135609792,2003
W2150455688,W3141304108,2003
W2150455688,W2085400518,2003
W2150455688,W2077891293,2003
W2150455688,W6674757391,2003
W2150455688,W6888447284,2003
W2150455688,W2294238806,2003
W2150455688,W6634762012,2003
W2150455688,W2156786466,2003
W2150455688,W2015894047,2003
W2150455688,W6605468766,2003
W2150455688,W6681380224,2003
W2150455688,W1549499183,2003
W2150455688,W6853074626,2003
W2150455688,W2130470231,2003
W2150455688,W1986049249,2003
W2150455688,W2169371923,2003
W2150455688,W2151329844,2003
W2150455688,W2009422376,2003
W2150455688,W2046408183,2003
W2150455688,W4233857083,2003
W2150455688,W3138447845,2003
W2150455688,W2103504761,2003
W2150455688,W2122676594,2003
W2150455688,W4213199372,2003
W2150455688,W3139817559,2003
W2150455688,W1525008043,2003
W2150455688,W2008553431,2003
W2150455688,W2045468524,2003
W2150455688,W2096736341,2003
W2150455688,W3009889461,2003
W2150455688,W2229412420,2003
W2150455688,W2752885492,2003
W2150455688,W2155412154,2003
W2150455688,W136792413,2003
W2150455688,W2807625320,2003
W2150455688,W2039256085,2003
W2150455688,W4285719527,2003
W2150455688,W1487769920,2003
W2150455688,W4377997173,2003
W2150455688,W1604679511,2003
W2150455688,W1578998830,2003
W2150455688,W1590549688,2003
W2150455688,W2142926463,2003
W2150455688,W2160747282,2003
W2150455688,W1992446047,2003
W2142902249,W3005044133,2003
W2142902249,W2079466024,2003
W2142902249,W6675576284,2003
W2142902249,W2000214666,2003
W2142902249,W3148091194,2003
W2142902249,W2139837730,2003
W2142902249,W2100196192,2003
W2142902249,W6684745445,2003
W2142902249,W6635779034,2003
W2142902249,W2135138099,2003
W2142902249,W6634754684,2003
W2142902249,W4233857083,2003
W2142902249,W1582228305,2003
W2142902249,W2167582850,2003
W2142902249,W2066822731,2003
W2142902249,W1480546554,2003
W2142902249,W2102858796,2003
W2142902249,W2153675923,2003
W2142902249,W1596753297,2003
W2142902249,W2229412420,2003
W2142902249,W1973588708,2003
W2107679877,W2150134853,2003
W2107679877,W2083277843,2003
W2107679877,W2167338900,2003
W2107679877,W2086465792,2003
W2107679877,W2140743603,2003
W2107679877,W1819157937,2003
W2107679877,W4251846088,2003
W2107679877,W3139059822,2003
W2107679877,W6631983884,2003
W2107679877,W2074717395,2003
W2107679877,W163573895,2003
W2107679877,W3011612142,2003
W2107679877,W6678771712,2003
W2107679877,W2096579040,2003
W2107679877,W4231061515,2003
W2107679877,W2159619845,2003
W2107679877,W2070571659,2003
W2107679877,W2139924999,2003
W2107679877,W2137653322,2003
W2107679877,W2127091535,2003
W2107679877,W1536200267,2003
W2107679877,W2146052399,2003
W2107679877,W2106439303,2003
W2107679877,W2117236520,2003
W2107679877,W2066217434,2003
W2107679877,W2153648842,2003
W2107679877,W1587245653,2003
W2107679877,W1567796010,2003
W2107679877,W1766667371,2003
W2144562866,W6605468766,2003
W2144562866,W6636123347,2003
W2144562866,W2037828060,2003
W2144562866,W3148212283,2003
W2144562866,W2100196192,2003
W2144562866,W4233857083,2003
W2144562866,W2237767100,2003
W2144562866,W2139433108,2003
W2144562866,W1980534755,2003
W2144562866,W4248668455,2003
W2144562866,W2148036799,2003
W2144562866,W6649568774,2003
W2144562866,W3147932709,2003
W2144562866,W2249773824,2003
W2144562866,W1991989246,2003
W2144562866,W145477298,2003
W2144562866,W2998649743,2003
W2144562866,W2535575059,2003
W2144562866,W2010790874,2003
W2144562866,W2229412420,2003
W2144562866,W136792413,2003
W2144562866,W2119312344,2003
W2144562866,W2146548103,2003
W2144562866,W2002983110,2003
W2144562866,W2005749045,2003
W2144562866,W1606274783,2003
W2144562866,W2114341043,2003
W2144562866,W1497420307,2003
W2144562866,W2232710831,2003
W2144562866,W2170291918,2003
W2136536668,W2250107905,2003
W2136536668,W3141149520,2003
W2136536668,W2119231080,2003
W2136536668,W2120994224,2003
W2136536668,W2109220922,2003
W2136536668,W4255022867,2003
W2136536668,W4232329362,2003
W2136536668,W2111258217,2003
W2136536668,W3150574965,2003
W2136536668,W2129614981,2003
W2136536668,W4233857083,2003
W2136536668,W2109410003,2003
W2136536668,W6632757147,2003
W2136536668,W290945225,2003
W2136536668,W2008670488,2003
W2136536668,W2037947416,2003
W2136536668,W3152230474,2003
W2136536668,W6633798638,2003
W2136536668,W4298236029,2003
W2136536668,W2099244020,2003
W2136536668,W3141742114,2003
W2136536668,W2062261913,2003
W2136536668,W2022878015,2003
W2136536668,W1968786458,2003
W2136536668,W2067191022,2003
W2136536668,W4244359974,2003
W2136536668,W1977387474,2003
W2136536668,W4285719527,2003
W2136536668,W2104451730,2003
W2136536668,W2155688397,2003
W2136536668,W2127391575,2003
W2136536668,W1486192284,2003
W2136536668,W1549617264,2003
W2136536668,W2011658854,2003
W2136536668,W2486762503,2003
W2136536668,W2003779533,2003
W2136536668,W2229412420,2003
W2136536668,W2123519478,2003
W2136536668,W2294130413,2003
W2136536668,W1519962307,2003
W2136536668,W1211342573,2003
W2136536668,W2023059455,2003
W2136536668,W2105649185,2003
W2136536668,W2027947870,2003
W2136536668,W2009256901,2003
W2136536668,W2006749066,2003
W2136536668,W1560256746,2003
W2136536668,W1496383623,2003
W2126560733,W1964011539,2003
W2126560733,W2008670488,2003
W2126560733,W2997387466,2003
W2126560733,W2122572959,2003
W2126560733,W2537560154,2003
W2126560733,W2119231080,2003
W2126560733,W3163113245,2003
W2126560733,W6676100822,2003
W2126560733,W1999468279,2003
W2126560733,W3160104214,2003
