source,target,source_year
W2137197875,W2478708596,2010
W2137197875,W2045999613,2010
W2137197875,W2017402805,2010
W2137197875,W3146719728,2010
W2137197875,W2616651216,2010
W2137197875,W2044666931,2010
W2137197875,W1566368032,2010
W2137197875,W6607535878,2010
W2137197875,W4210709990,2010
W2137197875,W2128205813,2010
W2137197875,W4234263993,2010
W2137197875,W2038825728,2010
W2137197875,W2156875677,2010
W2137197875,W2166630884,2010
W2137197875,W2129824539,2010
W2137197875,W2133003941,2010
W2137197875,W2146605799,2010
W2137197875,W2029129133,2010
W2137197875,W3152434158,2010
W2137197875,W2154503164,2010
W2137197875,W2131361270,2010
W2137197875,W2139392106,2010
W2137197875,W6675797845,2010
W2137197875,W2106160885,2010
W2137197875,W4242000945,2010
W2137197875,W185797722,2010
W2137197875,W2152480702,2010
W2137197875,W2501772665,2010
W2137197875,W2113270839,2010
W2137197875,W2117698763,2010
W2137197875,W2152935971,2010
W2137197875,W1538314991,2010
W2137197875,W2123372783,2010
W2137197875,W3020882730,2010
W2137197875,W2099111195,2010
W2137197875,W2119828687,2010
W2137197875,W2106269794,2010
W2137197875,W2065380250,2010
W2114651926,W4237453232,2010
W2114651926,W2047828610,2010
W2114651926,W4250367162,2010
W2114651926,W1617242785,2010
W2114651926,W2022298286,2010
W2114651926,W2096373083,2010
W2114651926,W2164244016,2010
W2114651926,W2144373617,2010
W2114651926,W2015291917,2010
W2114651926,W2150085383,2010
W2114651926,W2143203329,2010
W2114651926,W2045999613,2010
W2114651926,W2031335414,2010
W2114651926,W1974437699,2010
W2114651926,W2150906942,2010
W2114651926,W3146719728,2010
W2114651926,W2124397839,2010
W2114651926,W2156465607,2010
W2114651926,W2616651216,2010
W2114651926,W2114265882,2010
W2114651926,W2120329225,2010
W2114651926,W2166530471,2010
W2114651926,W2169137743,2010
W2114651926,W6668749119,2010
W2114651926,W1830386480,2010
W2114651926,W1525351665,2010
W2114651926,W2162417701,2010
W2114651926,W2166630884,2010
W2114651926,W1995875735,2010
W2114651926,W2140971659,2010
W2114651926,W2138199375,2010
W2114651926,W4248980853,2010
W2114651926,W3139661953,2010
W2114651926,W1987831789,2010
W2114651926,W2140415400,2010
W2114651926,W5707557,2010
W2114651926,W4252087024,2010
W2114651926,W2029129133,2010
W2114651926,W4251442492,2010
W2114651926,W2154503164,2010
W2114651926,W2116781100,2010
W2114651926,W2131361270,2010
W2114651926,W6676222272,2010
W2114651926,W4245217443,2010
W2114651926,W4246010700,2010
W2114651926,W2170176070,2010
W2114651926,W2161133721,2010
W2114651926,W2041470012,2010
W2114651926,W2128769229,2010
W2114651926,W2088003405,2010
W2114651926,W2993383518,2010
W2114651926,W2947000318,2010
W2114651926,W2478708596,2010
W2114651926,W2108443799,2010
W2114651926,W2105683323,2010
W2114651926,W2142068257,2010
W2114651926,W2119828687,2010
W2114651926,W2093772787,2010
W2114651926,W2072694385,2010
W2114651926,W2041905826,2010
W2114651926,W2107289862,2010
W2114651926,W1588594383,2010
W2114651926,W2123838014,2010
W2114651926,W2041404167,2010
W2114651926,W2198741929,2010
W2114651926,W2152935971,2010
W2114651926,W107835338,2010
W2114651926,W1492445020,2010
W2114651926,W2099111195,2010
W2126846369,W6679516948,2010
W2126846369,W122654818,2010
W2126846369,W3148803860,2010
W2126846369,W1982484371,2010
W2126846369,W6637301741,2010
W2126846369,W3147583786,2010
W2126846369,W2146680024,2010
W2126846369,W6631549985,2010
W2126846369,W2142195325,2010
W2126846369,W2034114784,2010
W2126846369,W3143140022,2010
W2126846369,W1514578360,2010
W2126846369,W1999616998,2010
W2126846369,W2142579447,2010
W2126846369,W1979176272,2010
W2126846369,W6636331825,2010
W2126846369,W2097556103,2010
W2126846369,W2044098844,2010
W2126846369,W6601332662,2010
W2126846369,W33450621,2010
W2126846369,W2137748495,2010
W2126846369,W2107746850,2010
W2126846369,W6631777192,2010
W2126846369,W2023789754,2010
W2126846369,W2132029508,2010
W2126846369,W2167940403,2010
W2126846369,W2170039048,2010
W2126846369,W2032687946,2010
W2126846369,W2142917543,2010
W2126846369,W1970182620,2010
W2126846369,W1567812959,2010
W2126846369,W2077823905,2010
W2126846369,W6634801966,2010
W2126846369,W6687602681,2010
W2126846369,W6633427090,2010
W2126846369,W6675939925,2010
W2126846369,W1977532084,2010
W2126846369,W1607345667,2010
W2126846369,W1667786183,2010
W2126846369,W2131042673,2010
W2126846369,W2199888993,2010
W2126846369,W132858152,2010
W2126846369,W2131621291,2010
W2126846369,W1841687456,2010
W2126846369,W1584952761,2010
W2126846369,W1910188845,2010
W2126846369,W1528771443,2010
W2126846369,W2144878103,2010
W2126846369,W2171904101,2010
W2126846369,W1561234899,2010
W2126846369,W2106692000,2010
W2126846369,W1526586982,2010
W2126846369,W2144801457,2010
W2117174931,W1965070352,2010
W2117174931,W2131706088,2010
W2117174931,W2077785537,2010
W2117174931,W2111967893,2010
W2117174931,W2034960962,2010
W2117174931,W2142158452,2010
W2117174931,W2075399550,2010
W2117174931,W2055894011,2010
W2117174931,W3146761106,2010
W2117174931,W2098491773,2010
W2117174931,W2133287637,2010
W2117174931,W2151007029,2010
W2117174931,W2156501355,2010
W2117174931,W2169166445,2010
W2117174931,W2116082799,2010
W2117174931,W4211128641,2010
W2117174931,W2098070277,2010
W2117174931,W2104281249,2010
W2117174931,W1495965818,2010
W2117174931,W2142493242,2010
W2117174931,W6684709315,2010
W2117174931,W6628898455,2010
W2117174931,W137978541,2010
W2117174931,W4254866099,2010
W2117174931,W2119507443,2010
W2117174931,W2114039576,2010
W2117174931,W2133766618,2010
W2117174931,W2121223684,2010
W2117174931,W2171750292,2010
W2117174931,W1527311855,2010
W2117174931,W2165331532,2010
W2117174931,W1481494801,2010
W2169705202,W1967005434,2010
W2169705202,W1969684495,2010
W2169705202,W2057529587,2010
W2169705202,W2075848481,2010
W2169705202,W2170950525,2010
W2169705202,W2093710160,2010
W2169705202,W2110596358,2010
W2169705202,W2143450383,2010
W2169705202,W1995932740,2010
W2169705202,W2914508920,2010
W2169705202,W2014905278,2010
W2169705202,W2162246203,2010
W2169705202,W2036495029,2010
W2169705202,W1966262803,2010
W2169705202,W2031003742,2010
W2169705202,W2121378366,2010
W2169705202,W6605247061,2010
W2169705202,W2132577495,2010
W2169705202,W2050529748,2010
W2169705202,W2159536175,2010
W2169705202,W2140577477,2010
W2169705202,W2116282804,2010
W2169705202,W4255682506,2010
W2169705202,W2128029496,2010
W2169705202,W2168102414,2010
W2169705202,W2127016242,2010
W2169705202,W2141282920,2010
W2169705202,W2034342223,2010
W2169705202,W4256668487,2010
W2169705202,W127628839,2010
W2169705202,W4206481111,2010
W2169705202,W4256017923,2010
W2169705202,W4241795643,2010
W2169705202,W2057145757,2010
W2169705202,W2156598602,2010
W2163339655,W17383148,2010
W2163339655,W6653311303,2010
W2163339655,W2120018535,2010
W2163339655,W2104339857,2010
W2163339655,W2087301094,2010
W2163339655,W1487729220,2010
W2163339655,W2153986241,2010
W2163339655,W2031452771,2010
W2163339655,W2112648573,2010
W2163339655,W1496383623,2010
W2163339655,W2155328970,2010
W2163339655,W3138205514,2010
W2163339655,W2116044718,2010
W2163339655,W2135609792,2010
W2163339655,W2090807899,2010
W2163339655,W3140579943,2010
W2163339655,W2003860334,2010
W2163339655,W2922084435,2010
W2163339655,W2074429597,2010
W2163339655,W247104752,2010
W2163339655,W2486762503,2010
W2163339655,W2156468317,2010
W2163339655,W4240810649,2010
W2163339655,W1632282260,2010
W2163339655,W2011658854,2010
W2143725990,W2161380000,2010
W2143725990,W6675533629,2010
W2143725990,W2157541444,2010
W2143725990,W2103652205,2010
W2143725990,W2109845109,2010
W2143725990,W2161955943,2010
W2143725990,W3143514300,2010
W2143725990,W4237648096,2010
W2143725990,W1518163708,2010
W2143725990,W3091983754,2010
W2143725990,W2171642338,2010
W2143725990,W1950817113,2010
W2143725990,W6684358331,2010
W2143725990,W3160104214,2010
W2143725990,W2109167597,2010
W2143725990,W3143519989,2010
W2143725990,W2138953494,2010
W2143725990,W2106275081,2010
W2143725990,W4242711103,2010
W2143725990,W6646768190,2010
W2143725990,W2111871057,2010
W2143725990,W3142510942,2010
W2143725990,W2102744341,2010
W2143725990,W3151224251,2010
W2143725990,W2121976441,2010
W2143725990,W2119231080,2010
W2143725990,W2070571659,2010
W2143725990,W2229412420,2010
W2143725990,W6607054063,2010
W2143725990,W6657733776,2010
W2143725990,W4254368221,2010
W2143725990,W2070520072,2010
W2143725990,W3163113245,2010
W2143725990,W6631963404,2010
W2143725990,W2155328970,2010
W2143725990,W4237729466,2010
W2143725990,W2078290150,2010
W2143725990,W2096482875,2010
W2143725990,W2171602937,2010
W2143725990,W2030099369,2010
W2143725990,W2117764062,2010
W2143725990,W1985289718,2010
W2143725990,W2026058811,2010
W2143725990,W2884351061,2010
W2143725990,W1522020530,2010
W2143725990,W2103537102,2010
W2143725990,W2110224141,2010
W2143725990,W1527373558,2010
W2143725990,W2097746424,2010
W2143725990,W2082246999,2010
W2143725990,W1987422110,2010
W2143725990,W2156988816,2010
W2143725990,W3141126631,2010
W2143725990,W2165401058,2010
W2143725990,W1490327388,2010
W2143725990,W1532701078,2010
W2143725990,W175030715,2010
W2143725990,W2126053368,2010
W2143725990,W2113001609,2010
W2143725990,W2273740442,2010
W1969539460,W2084311783,2010
W1969539460,W127809959,2010
W1969539460,W4245757484,2010
W1969539460,W3142777835,2010
W1969539460,W2160752412,2010
W1969539460,W2137442086,2010
W1969539460,W2133665775,2010
W1969539460,W6675077989,2010
W1969539460,W2067191022,2010
W1969539460,W2130094715,2010
W1969539460,W2137676365,2010
W1969539460,W2150010209,2010
W1969539460,W6682145201,2010
W1969539460,W2161955943,2010
W1969539460,W2104441030,2010
W1969539460,W2123491171,2010
W1969539460,W2001234856,2010
W1969539460,W1991734822,2010
W1969539460,W2017451354,2010
W1969539460,W2020952847,2010
W1969539460,W2136396015,2010
W1969539460,W6681644682,2010
W1969539460,W2127626572,2010
W1969539460,W2008238497,2010
W1969539460,W2099801199,2010
W1969539460,W1964772475,2010
W1969539460,W1527506707,2010
W1969539460,W2003370853,2010
W1969539460,W2004928853,2010
W1969539460,W2022567510,2010
W1969539460,W2150134853,2010
W1969539460,W2035715251,2010
W1969539460,W1480546554,2010
W1969539460,W2544794140,2010
W1969539460,W2145347746,2010
W1969539460,W2008476021,2010
W1969539460,W2624183933,2010
W1969539460,W2099244020,2010
W1969539460,W2149112848,2010
W1969539460,W1503737592,2010
W1969539460,W2110600113,2010
W2141827635,W4245192669,2010
W2141827635,W2061079774,2010
W2141827635,W3006931878,2010
W2141827635,W2106877482,2010
W2141827635,W6636008684,2010
W2141827635,W6695614655,2010
W2141827635,W6629266709,2010
W2141827635,W6607250320,2010
W2141827635,W2114678761,2010
W2141827635,W2122337603,2010
W2141827635,W2009139756,2010
W2141827635,W2110237082,2010
W2141827635,W2089614816,2010
W2141827635,W1972342758,2010
W2141827635,W1998404833,2010
W2141827635,W2074066095,2010
W2141827635,W2073799363,2010
W2141827635,W2146229984,2010
W2141827635,W6607295610,2010
W2141827635,W2062277165,2010
W2141827635,W2155963272,2010
W2141827635,W6636348469,2010
W2141827635,W2134279074,2010
W2141827635,W4232875810,2010
W2141827635,W6692972868,2010
W2141827635,W2125404364,2010
W2141827635,W4233857083,2010
W2141827635,W3151224251,2010
W2141827635,W6681140812,2010
W2141827635,W2044602433,2010
W2141827635,W2125141584,2010
W2141827635,W6662822155,2010
W2141827635,W182220133,2010
W2141827635,W2126195192,2010
W2141827635,W2164042211,2010
W2141827635,W2244302129,2010
W2141827635,W2049993859,2010
W2141827635,W1603155309,2010
W2141827635,W2136220107,2010
W2141827635,W2141435354,2010
W2141827635,W2912067802,2010
W2141827635,W1966537360,2010
W2141827635,W2229412420,2010
W2141827635,W2260701546,2010
W2141827635,W2113001609,2010
W2141827635,W1489229580,2010
W2141827635,W1608206857,2010
W2141827635,W2295355433,2010
W2141827635,W2282689130,2010
W2141827635,W176363070,2010
W2132385828,W2141806964,2010
W2132385828,W1983985737,2010
W2132385828,W2114893514,2010
W2132385828,W2060556621,2010
W2132385828,W2009798385,2010
W2132385828,W2073583421,2010
W2132385828,W2127770322,2010
W2132385828,W4301204685,2010
W2132385828,W6750835138,2010
W2132385828,W4240325009,2010
W2132385828,W2147906383,2010
W2132385828,W2144555553,2010
W2132385828,W2041756981,2010
W2132385828,W4253256118,2010
W2132385828,W2048064777,2010
W2132385828,W2143146052,2010
W2132385828,W2131706088,2010
W2132385828,W2997885238,2010
W2132385828,W2033581337,2010
W2132385828,W2121223684,2010
W2132385828,W3138573064,2010
W2132385828,W6634429889,2010
W2132385828,W2114039576,2010
W2132385828,W1872967780,2010
W2132385828,W2060206980,2010
W2132385828,W2178846008,2010
W2132385828,W2090267299,2010
W2132385828,W1980446475,2010
W2132385828,W4254820446,2010
W2132385828,W4205642419,2010
W2132385828,W2141364561,2010
W2132385828,W2798810127,2010
W2132385828,W2085704618,2010
W2132385828,W1993550984,2010
W2132385828,W1965821308,2010
W2132385828,W1574616205,2010
W2132385828,W1988494045,2010
W2170854835,W1995622889,2010
W2170854835,W2076705627,2010
W2170854835,W6630183401,2010
W2170854835,W2143516773,2010
W2170854835,W2035419215,2010
W2170854835,W2038952578,2010
W2170854835,W2152826865,2010
W2170854835,W2011060348,2010
W2170854835,W1836111812,2010
W2170854835,W2081181113,2010
W2170854835,W115053844,2010
W2170854835,W2083053945,2010
W2170854835,W2092423930,2010
W2170854835,W2125637308,2010
W2170854835,W2115415553,2010
W2170854835,W1975612142,2010
W2170854835,W2152940506,2010
W2170854835,W4232329362,2010
W2170854835,W2094468738,2010
W2170854835,W2106018887,2010
W2170854835,W2104095591,2010
W2170854835,W2104441030,2010
W2170854835,W2109845109,2010
W2170854835,W4243768448,2010
W2170854835,W2097798120,2010
W2170854835,W2167338900,2010
W2170854835,W1990419021,2010
W2170854835,W2148899142,2010
W2170854835,W2123983635,2010
W2170854835,W2099290282,2010
W2170854835,W1581645353,2010
W2170854835,W1987983010,2010
W2170854835,W2104460869,2010
W2170854835,W6636501900,2010
W2170854835,W2135944657,2010
W2170854835,W2015487456,2010
W2170854835,W2099298391,2010
W2170854835,W2137404025,2010
W2170854835,W6680582966,2010
W2170854835,W1511466228,2010
W2170854835,W2171615968,2010
W2170854835,W1547092959,2010
W2170854835,W2118780007,2010
W2170854835,W6664092027,2010
W2170854835,W2136573752,2010
W2170854835,W7508719,2010
W2170854835,W1504523017,2010
W2170854835,W2136365714,2010
W2170854835,W2054501662,2010
W2170854835,W2799061466,2010
W2170854835,W1618905105,2010
W2170854835,W1987869189,2010
W2170854835,W2123519478,2010
W2170854835,W1516293359,2010
W2170854835,W2096484428,2010
W2170854835,W4230946174,2010
W2171366071,W6674704978,2010
W2171366071,W2007535773,2010
W2171366071,W1975230801,2010
W2171366071,W2051942301,2010
W2171366071,W2126882739,2010
W2171366071,W2119026951,2010
W2171366071,W2030012191,2010
W2171366071,W6996289242,2010
W2171366071,W6667054143,2010
W2171366071,W2114357927,2010
W2171366071,W1978935871,2010
W2171366071,W1485657194,2010
W2171366071,W2127890285,2010
W2171366071,W2076251071,2010
W2171366071,W6673358414,2010
W2171366071,W2042864275,2010
W2171366071,W2156483005,2010
W2171366071,W2114134617,2010
W2171366071,W2068639580,2010
W2171366071,W2169792482,2010
W2171366071,W1593571859,2010
W2171366071,W2019407981,2010
W2171366071,W2137748495,2010
W2171366071,W1834033922,2010
W2171366071,W1984744283,2010
W2171366071,W2026225557,2010
W2171366071,W2129162181,2010
W2171366071,W2131706088,2010
W2171366071,W2129751996,2010
W2171366071,W1515090388,2010
W2171366071,W2089657241,2010
W2171366071,W2066716579,2010
W2171366071,W1522093526,2010
W2171366071,W1542873368,2010
W2171366071,W2170120409,2010
W2171366071,W4285719527,2010
W2171366071,W2100191672,2010
W2158764709,W2164881457,2010
W2158764709,W3151224251,2010
W2158764709,W2103652205,2010
W2158764709,W2110224141,2010
W2158764709,W2070571659,2010
W2158764709,W2072812805,2010
W2158764709,W6657733776,2010
W2158764709,W6629157572,2010
W2158764709,W2123644628,2010
W2158764709,W1940162557,2010
W2158764709,W1996790570,2010
W2158764709,W2101788159,2010
W2158764709,W4233905979,2010
W2158764709,W2065628492,2010
W2158764709,W2109453625,2010
W2158764709,W6604417713,2010
W2158764709,W2126521141,2010
W2158764709,W4256596898,2010
W2158764709,W1980911770,2010
W2158764709,W2030099369,2010
W2158764709,W2113001609,2010
W2158764709,W2145947258,2010
W2158764709,W2111794246,2010
W2158764709,W108990048,2010
W2158764709,W1484344574,2010
W2101875746,W2914557361,2010
W2101875746,W2137259724,2010
W2101875746,W1993800615,2010
W2101875746,W4232802721,2010
W2101875746,W2008968423,2010
W2101875746,W2112269749,2010
W2101875746,W1991777702,2010
W2101875746,W6681739503,2010
W2101875746,W2061376823,2010
W2101875746,W6682509255,2010
W2101875746,W2123415944,2010
W2101875746,W1992446696,2010
W2101875746,W6681598410,2010
W2101875746,W6607387566,2010
W2101875746,W2142499637,2010
W2101875746,W2167879633,2010
W2101875746,W181578050,2010
W2101875746,W2120573711,2010
W2101875746,W2153421775,2010
W2101875746,W2047167129,2010
W2101875746,W59463543,2010
W2101875746,W2144420986,2010
W2101875746,W2291283624,2010
W2101875746,W2146963527,2010
W2166261239,W2157570155,2010
W2166261239,W6675350138,2010
W2166261239,W1501745944,2010
W2166261239,W2170656593,2010
W2166261239,W2112824399,2010
W2166261239,W2000278030,2010
W2166261239,W2071689844,2010
W2166261239,W2086542492,2010
W2166261239,W2011388095,2010
W2166261239,W2123481415,2010
W2166261239,W1992795772,2010
W2166261239,W2103464845,2010
W2166261239,W2012354198,2010
W2166261239,W2102005779,2010
W2166261239,W2159343456,2010
W2166261239,W2058769783,2010
W2166261239,W2023283166,2010
W2166261239,W2155691259,2010
W2166261239,W2140982079,2010
W2166261239,W2109580619,2010
W2166261239,W2084486945,2010
W2166261239,W2135718368,2010
W2166261239,W2111372463,2010
W2166261239,W2072589092,2010
W2166261239,W2092986955,2010
W2166261239,W2007312511,2010
W2166261239,W6603857187,2010
W2166261239,W2137092817,2010
W2166261239,W2160948519,2010
W2166261239,W6637305561,2010
W2166261239,W2031701042,2010
W2166261239,W1999413840,2010
W2166261239,W6661155144,2010
W2166261239,W6631634936,2010
W2166261239,W6683301338,2010
W2166261239,W6687887897,2010
W2166261239,W2100060516,2010
W2166261239,W2098113358,2010
W2166261239,W1992177162,2010
W2166261239,W2105028667,2010
W2166261239,W2111424004,2010
W2166261239,W6640078047,2010
W2166261239,W1486999524,2010
W2166261239,W2135403967,2010
W2166261239,W1971040701,2010
W2166261239,W2072965894,2010
W2166261239,W2160349237,2010
W2166261239,W2140190783,2010
W2166261239,W2161133721,2010
W2166261239,W1965610042,2010
W2166261239,W2046163665,2010
W2166261239,W1551475640,2010
W2166261239,W1697827404,2010
W2166261239,W2203569089,2010
W2166261239,W2157217758,2010
W2166261239,W95867019,2010
W2166261239,W2101606332,2010
W2166261239,W2027480687,2010
W2166261239,W1915599035,2010
W2166261239,W1561256858,2010
W2167011559,W6634245184,2010
W2167011559,W2143500877,2010
W2167011559,W2109453625,2010
W2167011559,W2163889321,2010
W2167011559,W2047497541,2010
W2167011559,W2041864745,2010
W2167011559,W6678181652,2010
W2167011559,W2056700839,2010
W2167011559,W2110251143,2010
W2167011559,W1928662544,2010
W2167011559,W4252664964,2010
W2167011559,W2129299867,2010
W2167011559,W2121698026,2010
W2167011559,W2126538441,2010
W2167011559,W2167272056,2010
W2167011559,W2142424251,2010
W2167011559,W6944879245,2010
W2167011559,W2149112848,2010
W2167011559,W4256596898,2010
W2167011559,W2091118601,2010
W2167011559,W1977288938,2010
W2167011559,W3150094105,2010
W2167011559,W3150857940,2010
W2167011559,W3138718697,2010
W2167011559,W2002422940,2010
W2167011559,W2148552747,2010
W2167011559,W4252713891,2010
W2167011559,W6689361306,2010
W2167011559,W3151277139,2010
W2167011559,W3139658123,2010
W2167011559,W2065628492,2010
W2167011559,W1970184235,2010
W2167011559,W2166500461,2010
W2167011559,W2050921210,2010
W2167011559,W2111794246,2010
W2167011559,W176783186,2010
W2167011559,W2165343272,2010
W2167011559,W2135479785,2010
W2167011559,W2132150310,2010
W2167011559,W2612706235,2010
W2167011559,W2150300252,2010
W2167011559,W1488706468,2010
W2167011559,W2118710542,2010
W2167011559,W2108682302,2010
W2167011559,W1573261512,2010
W2167011559,W1533155545,2010
W2167011559,W2222833901,2010
W2167011559,W2988564852,2010
W2167011559,W2491987118,2010
W2046714461,W4237211923,2010
W2046714461,W2014365926,2010
W2046714461,W2113992429,2010
W2046714461,W2335763069,2010
W2046714461,W6600312260,2010
W2046714461,W2151627177,2010
W2046714461,W2125105970,2010
W2046714461,W4246915466,2010
W2046714461,W2119026951,2010
W2046714461,W4248615240,2010
W2046714461,W2112269749,2010
W2046714461,W6681145102,2010
W2046714461,W1485657194,2010
W2046714461,W1611667971,2010
W2046714461,W1986084035,2010
W2046714461,W2103203534,2010
W2046714461,W2102055933,2010
W2046714461,W2163713174,2010
W2046714461,W1967335555,2010
W2046714461,W2544460974,2010
W2046714461,W2114689182,2010
W2046714461,W6629263142,2010
W2046714461,W1965821308,2010
W2046714461,W2021630333,2010
W2046714461,W6680691777,2010
W2046714461,W6639582917,2010
W2046714461,W50978512,2010
W2046714461,W2128681085,2010
W2046714461,W6680646239,2010
W2046714461,W1570812985,2010
W2046714461,W6606185976,2010
W2046714461,W1985460713,2010
W2046714461,W3148873671,2010
W2046714461,W2000685870,2010
W2046714461,W6987279114,2010
W2046714461,W6675802696,2010
W2046714461,W4241203526,2010
W2046714461,W2146680024,2010
W2046714461,W6633681775,2010
W2046714461,W2146310032,2010
W2046714461,W2028345935,2010
W2046714461,W6676057716,2010
W2046714461,W2056901100,2010
W2046714461,W2140208105,2010
W2046714461,W4242703582,2010
W2046714461,W2139892394,2010
W2046714461,W4239352866,2010
W2046714461,W2105943923,2010
W2046714461,W4285719527,2010
W2046714461,W1888748273,2010
W2046714461,W3138573064,2010
W2046714461,W7355607,2010
W2046714461,W1562862369,2010
W2046714461,W2106869828,2010
W2046714461,W2143254217,2010
W2046714461,W1488041740,2010
W2046714461,W2090088512,2010
W2046714461,W1541722264,2010
W2046714461,W2155399968,2010
W2046714461,W153167215,2010
W2046714461,W1981454869,2010
W2046714461,W1823329909,2010
W2046714461,W1594772103,2010
W2046714461,W2134582901,2010
W2117299321,W1999459665,2010
W2117299321,W2337890259,2010
W2117299321,W4292169137,2010
W2117299321,W2103504761,2010
W2117299321,W2162609414,2010
W2117299321,W2154842748,2010
W2117299321,W2237767100,2010
W2117299321,W4249906271,2010
W2117299321,W6681681599,2010
W2117299321,W4254197176,2010
W2117299321,W4241702082,2010
W2117299321,W3141857971,2010
W2117299321,W2123723083,2010
W2117299321,W2164582755,2010
W2117299321,W4239260609,2010
W2117299321,W6603875094,2010
W2117299321,W2158042043,2010
W2117299321,W2025033911,2010
W2117299321,W2134383396,2010
W2117299321,W4251610421,2010
W2117299321,W2150593711,2010
W2117299321,W4255556671,2010
W2117299321,W6601119802,2010
W2117299321,W2160693224,2010
W2117299321,W2003176288,2010
W2117299321,W2102530643,2010
W2117299321,W4243999977,2010
W2117299321,W2133015261,2010
W2117299321,W4237495039,2010
W2117299321,W2143278541,2010
W2117299321,W2107597566,2010
W2117299321,W1588594383,2010
W2117299321,W2039138386,2010
W2117299321,W1523176169,2010
W2117299321,W1975059575,2010
W2117299321,W27528377,2010
W2117299321,W4214669527,2010
W2117299321,W2106016501,2010
W2117299321,W4382891143,2010
W2117299321,W2119622165,2010
W2117299321,W1634005169,2010
W2117299321,W2164044916,2010
W2117299321,W1579634341,2010
W2117299321,W2155484187,2010
W2117299321,W94526623,2010
W2117299321,W2089806601,2010
W2117299321,W2146034089,2010
W2117299321,W1978073473,2010
W2106366041,W2072998188,2010
W2106366041,W2137259724,2010
W2106366041,W1993800615,2010
W2106366041,W1964806616,2010
W2106366041,W154019446,2010
W2106366041,W2124199658,2010
W2106366041,W2112269749,2010
W2106366041,W2187389354,2010
W2106366041,W6638762891,2010
W2106366041,W2152481940,2010
W2106366041,W1975452069,2010
W2106366041,W2116373360,2010
W2106366041,W2139294194,2010
W2106366041,W4236083265,2010
W2106366041,W6630302981,2010
W2106366041,W2107876242,2010
W2106366041,W2141967029,2010
W2106366041,W2114689182,2010
W2106366041,W2114032261,2010
W2106366041,W2144729552,2010
W2106366041,W1495971627,2010
W2106366041,W1978979050,2010
W2106366041,W2139892394,2010
W2106366041,W2136645720,2010
W2106366041,W2095460038,2010
W2106366041,W2003352936,2010
W2106366041,W2137748495,2010
W2106366041,W1652775531,2010
W2106366041,W2107160002,2010
W2106366041,W2153421775,2010
W2106366041,W37405205,2010
W2106366041,W2104059132,2010
W2106366041,W1971369413,2010
W2106366041,W6695167278,2010
W2106366041,W1985460713,2010
W2106366041,W1982484371,2010
W2106366041,W3148873671,2010
W2106366041,W1986523777,2010
W2106366041,W2086600232,2010
W2106366041,W2007488329,2010
W2106366041,W2126899470,2010
W2106366041,W2084755618,2010
W2106366041,W2172267135,2010
W2106366041,W2157417934,2010
W2106366041,W6682183421,2010
W2106366041,W4254043703,2010
W2106366041,W2123415944,2010
W2106366041,W2122044578,2010
W2106366041,W2131556053,2010
W2106366041,W2109200236,2010
W2106366041,W2171163714,2010
