4.099857	-0.067111	-0.072376	-0.274326	0.010492	1.000000
4.099857	-0.067111	-0.025968	-0.120174	1.102369	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
7.137973	-0.067111	4.183846	0.067195	6.915252	1.000000
5.137262	-0.067111	0.770666	-0.241213	1.167348	1.000000
2.988350	-0.067111	0.232361	-0.205260	0.523148	1.000000
5.063162	-0.067111	-0.072376	0.215772	0.818501	1.000000
4.248057	-0.067111	0.345118	-0.178024	0.564407	1.000000
6.100568	-0.067111	11.204078	-0.210731	1.692523	1.000000
4.544459	-0.067111	5.254664	-0.222694	1.119993	1.000000
5.804166	-0.067111	4.578650	-0.173359	0.448969	1.000000
3.136551	-0.067111	-0.072376	-0.020046	-0.078439	1.000000
4.099857	-0.067111	0.078622	-0.054427	0.918968	1.000000
2.173246	-0.067111	0.071437	-0.296406	0.172279	1.000000
4.248057	-0.067111	0.531146	-0.049684	1.796952	1.000000
3.803455	-0.067111	-0.072376	-0.002737	0.167062	1.000000
6.100568	-0.067111	1.238345	-0.216851	1.323347	1.000000
5.433664	-0.067111	1.205065	-0.179083	1.215518	1.000000
4.099857	-0.067111	0.397339	-0.088059	-0.214711	1.000000
5.359564	-0.067111	0.082497	-0.032940	1.798139	1.000000
3.432953	-0.067111	0.385728	0.020293	1.493164	1.000000
1.876844	-0.067111	1.104135	-0.131414	4.440299	1.000000
5.211363	-0.067111	1.271174	-0.218586	1.322385	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
4.099857	-0.067111	19.119266	-0.205814	0.424796	1.000000
5.137262	-0.067111	0.700097	-0.249689	0.996007	1.000000
3.358853	-0.067111	0.005331	0.344474	0.719806	1.000000
5.730066	-0.067111	0.088402	-0.115448	0.859346	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
4.989061	-0.067111	0.753043	-0.172198	0.673240	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
4.173957	-0.067111	0.245927	-0.153244	0.875107	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
4.989061	-0.067111	-0.072376	-0.218777	0.951690	1.000000
3.284752	-0.067111	0.615643	-0.176823	0.299090	1.000000
5.730066	-0.067111	2.629798	0.063799	2.498888	1.000000
3.284752	-0.067111	-0.072376	-0.215761	-0.277558	1.000000
2.395547	-0.067111	0.514529	0.016006	0.148517	1.000000
3.877555	-0.067111	4.854128	0.123817	1.596099	1.000000
6.619270	-0.067111	2.314225	-0.189943	1.908118	1.000000
3.136551	-0.067111	0.465920	0.149299	1.152622	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
4.025756	-0.067111	1.868910	0.043078	1.422522	1.000000
3.284752	-0.067111	0.780695	-0.169036	0.002651	1.000000
3.877555	-0.067111	0.482662	-0.056936	3.369822	1.000000
3.284752	-0.067111	7.209739	0.126891	1.352668	1.000000
2.469648	-0.067111	-0.072376	-0.151539	-0.118351	1.000000
8.101279	-0.067111	5.580568	-0.108326	5.301923	1.000000
5.063162	-0.067111	28.623545	-0.075212	1.858581	1.000000
5.581865	-0.067111	3.202400	-0.122370	2.349189	1.000000
3.729355	-0.067111	1.448909	-0.055708	0.778734	1.000000
3.803455	-0.067111	-0.072376	0.297579	0.579286	1.000000
2.840150	-0.067111	-0.034602	-0.031848	0.457218	1.000000
10.991195	-0.067111	31.069566	-0.167706	3.890647	1.000000
3.210652	-0.067111	0.064099	0.040399	0.510407	1.000000
2.099146	-0.067111	1.057701	-0.277530	1.195392	1.000000
5.063162	-0.067111	0.027842	-0.115288	0.550942	1.000000
2.469648	-0.067111	1.840615	-0.047321	1.387778	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
9.879688	-0.067111	26.647717	-0.117443	6.667285	1.000000
4.025756	-0.067111	1.891035	-0.211166	1.144955	1.000000
3.951656	-0.067111	2.150120	-0.124212	2.470067	1.000000
3.358853	-0.067111	22.399661	-0.006899	1.835581	1.000000
1.950945	-0.067111	1.150417	0.023768	0.665413	1.000000
2.617848	-0.067111	0.015045	-0.291540	0.179575	1.000000
4.248057	-0.067111	9.246714	-0.083585	3.046547	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
3.062451	-0.067111	0.364420	0.006500	0.946139	1.000000
1.802744	3.044629	1.276463	-0.151715	3.077215	1.000000
4.766760	-0.067111	0.882161	-0.168648	0.947264	1.000000
2.247346	-0.067111	0.075088	0.010032	0.958904	1.000000
3.507053	-0.067111	12.387629	-0.206934	0.598924	1.000000
1.209941	-0.067111	-0.072376	0.616727	0.033501	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
19.068139	-0.067111	91.615356	-0.225136	18.373327	1.000000
5.359564	-0.067111	1.205251	-0.067369	5.331916	1.000000
3.655254	2.667620	0.945935	0.011898	6.520949	1.000000
0.172535	-0.067111	-0.072376	-0.320893	-0.327520	1.000000
2.395547	-0.067111	0.018283	-0.279640	-0.331678	1.000000
3.432953	-0.067111	0.169597	-0.195193	-0.138370	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
2.469648	-0.067111	1.555601	-0.184107	0.258464	1.000000
6.396969	-0.067111	15.454202	-0.092778	2.866598	1.000000
2.173246	-0.067111	0.233328	0.005601	-0.007880	1.000000
3.210652	-0.067111	1.284949	-0.207228	0.554296	1.000000
3.284752	-0.067111	0.699648	-0.235644	0.528182	1.000000
6.322869	-0.067111	4.399835	-0.055638	4.526342	1.000000
3.062451	-0.067111	0.788551	-0.219136	0.038858	1.000000
1.802744	-0.067111	0.027348	-0.219386	-0.116655	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
3.729355	-0.067111	3.615592	0.101554	2.991526	1.000000
6.248768	-0.067111	1.651619	0.020550	6.234943	1.000000
3.729355	-0.067111	0.395411	-0.179050	0.588360	1.000000
5.507764	-0.067111	3.970868	-0.138087	3.968504	1.000000
3.210652	-0.067111	2.185821	0.113469	2.173739	1.000000
6.989773	-0.067111	14.460954	-0.090571	3.934784	1.000000
5.581865	-0.067111	1.483415	-0.206416	0.843181	1.000000
4.544459	-0.067111	1.110398	-0.026295	2.650590	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
2.469648	-0.067111	3.658173	-0.223189	-0.103514	1.000000
4.544459	-0.067111	9.941968	-0.009217	3.109064	1.000000
2.321447	-0.067111	2.700700	-0.248209	1.151648	1.000000
1.950945	-0.067111	4.188926	-0.281503	-0.018042	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
6.841572	-0.067111	22.840674	-0.152718	3.427251	1.000000
1.209941	-0.067111	-0.072376	-0.146452	0.068752	1.000000
3.136551	-0.067111	0.617750	-0.206522	1.588628	1.000000
7.063873	-0.067111	2.035390	-0.233937	3.653998	1.000000
2.988350	-0.067111	0.578517	-0.242262	0.294000	1.000000
3.358853	-0.067111	0.231798	-0.242395	0.236466	1.000000
5.211363	-0.067111	15.520142	-0.002420	6.263819	1.000000
5.285463	-0.067111	1.186037	-0.118450	4.304693	1.000000
6.100568	-0.067111	25.024917	-0.186250	4.240305	1.000000
4.989061	-0.067111	0.792152	-0.048585	2.956662	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
7.063873	-0.067111	4.707245	-0.091477	4.631263	1.000000
5.359564	-0.067111	3.893532	-0.098669	2.766216	1.000000
3.877555	-0.067111	3.160937	0.166853	3.723691	1.000000
2.691949	-0.067111	0.104085	-0.242714	0.470869	1.000000
4.099857	-0.067111	1.428396	0.356200	1.804111	1.000000
4.840861	-0.067111	1.715934	0.134170	6.131362	1.000000
3.803455	-0.067111	0.541232	-0.068152	1.895351	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
3.581154	-0.067111	4.425823	-0.191297	1.325986	1.000000
6.174668	-0.067111	2.281953	-0.136065	2.970372	1.000000
3.062451	-0.067111	0.495630	0.121530	2.942197	1.000000
3.877555	-0.067111	-0.072376	-0.280726	-0.123681	1.000000
9.286885	-0.067111	96.353243	-0.216041	4.021964	1.000000
4.618559	-0.067111	8.605236	-0.194559	3.312434	1.000000
3.655254	-0.067111	1.456959	-0.096899	1.823465	1.000000
1.950945	-0.067111	1.642506	0.073006	1.615947	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
0.024334	-0.067111	-0.072376	2.426551	-0.327520	1.000000
3.877555	-0.067111	1.122032	-0.171700	1.031984	1.000000
3.507053	-0.067111	3.185461	-0.034269	1.550609	1.000000
2.914250	-0.067111	1.364323	0.013099	1.644751	1.000000
0.839439	-0.067111	-0.072376	-0.244575	-0.250781	1.000000
2.321447	-0.067111	1.089186	0.260577	2.942107	1.000000
3.507053	-0.067111	0.095890	-0.196574	0.002557	1.000000
5.359564	-0.067111	1.373259	-0.079889	2.171860	1.000000
2.395547	-0.067111	1.186164	-0.032123	0.601389	1.000000
2.247346	-0.067111	0.003390	0.048511	0.092820	1.000000
4.099857	-0.067111	-0.072376	0.175820	0.261457	1.000000
2.247346	-0.067111	0.149084	0.194734	3.724467	1.000000
2.469648	-0.067111	0.160443	-0.027780	1.419495	1.000000
5.581865	-0.067111	1.484146	0.006598	2.871499	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
3.951656	-0.067111	1.157746	-0.035567	1.839052	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
3.507053	-0.067111	0.021520	-0.148228	-0.113015	1.000000
6.471070	-0.067111	10.047053	-0.139305	4.880085	1.000000
3.210652	-0.067111	0.076563	-0.182871	-0.002033	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
2.173246	-0.067111	0.096400	-0.059698	0.762001	1.000000
3.729355	-0.067111	1.163937	-0.182133	4.065059	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
1.950945	-0.067111	1.127596	-0.064859	0.238846	1.000000
2.099146	-0.067111	2.560082	-0.008683	0.821404	1.000000
3.358853	-0.067111	0.323267	-0.066708	-0.073892	1.000000
2.099146	-0.067111	0.242961	-0.251513	0.256383	1.000000
3.655254	-0.067111	0.409195	-0.045701	1.292018	1.000000
4.544459	-0.067111	1.127383	-0.061119	1.331153	1.000000
3.951656	-0.067111	1.607411	-0.049417	2.663513	1.000000
1.061740	-0.067111	0.093317	0.027224	0.479997	1.000000
4.173957	-0.067111	0.512961	-0.190777	0.604833	1.000000
3.803455	-0.067111	1.026662	-0.142487	0.519552	1.000000
3.655254	-0.067111	0.416366	-0.180097	1.181714	1.000000
3.951656	-0.067111	1.294058	-0.171304	1.840595	1.000000
4.248057	-0.067111	0.657500	0.071956	1.862261	1.000000
3.803455	-0.067111	-0.072376	-0.201956	0.187702	1.000000
6.693371	-0.067111	36.578115	-0.188597	2.965846	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
2.247346	-0.067111	1.416041	-0.159279	0.123134	1.000000
2.914250	-0.067111	2.102711	0.076025	1.445599	1.000000
4.618559	-0.067111	1.556935	-0.072368	1.636486	1.000000
4.618559	-0.067111	0.900377	0.004261	1.699934	1.000000
3.210652	-0.067111	0.375628	0.011983	0.022992	1.000000
4.914961	-0.067111	5.792759	-0.042647	1.641992	1.000000
3.951656	-0.067111	1.920216	-0.115901	1.289903	1.000000
2.247346	-0.067111	-0.072376	-0.243934	0.023578	1.000000
2.469648	-0.067111	0.115596	-0.249243	0.154306	1.000000
4.840861	-0.067111	4.248023	-0.142660	3.206337	1.000000
5.581865	-0.067111	4.859762	0.052968	5.569558	1.000000
2.025045	-0.067111	0.239968	-0.256269	0.117949	1.000000
7.582576	-0.067111	1.481599	-0.225613	1.506892	1.000000
4.322158	-0.067111	1.445162	-0.196627	0.724174	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
6.693371	-0.067111	4.399685	-0.075787	3.606667	1.000000
4.248057	-0.067111	0.769512	-0.214347	0.898304	1.000000
5.137262	-0.067111	1.772394	-0.036078	4.821865	1.000000
2.914250	-0.067111	0.390917	0.100227	6.128570	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
0.913539	-0.067111	0.079465	0.655527	0.820912	1.000000
6.841572	-0.067111	4.234079	-0.148784	3.056013	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
4.914961	-0.067111	2.615111	-0.158737	1.864412	1.000000
2.988350	-0.067111	0.141320	-0.140505	0.206729	1.000000
3.581154	-0.067111	3.376259	-0.111545	1.126799	1.000000
3.358853	-0.067111	0.313619	0.449139	1.650766	1.000000
1.950945	-0.067111	0.528841	-0.035316	1.106703	1.000000
2.173246	-0.067111	0.897872	-0.076023	0.846765	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
4.173957	-0.067111	7.107392	-0.000608	2.266895	1.000000
5.137262	-0.067111	3.192316	-0.234431	0.238093	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
8.842283	-0.067111	3.589224	-0.170779	4.858396	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
4.025756	-0.067111	7.094722	0.048430	6.926295	1.000000
4.618559	-0.067111	1.104980	-0.206986	0.544143	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
3.284752	-0.067111	1.011140	-0.067798	0.480039	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
2.173246	-0.067111	1.030897	-0.141321	0.098278	1.000000
3.877555	-0.067111	3.760441	-0.120056	3.137565	1.000000
4.989061	-0.067111	4.260140	-0.091581	2.331134	1.000000
6.100568	-0.067111	1.975033	-0.069968	3.611420	1.000000
2.691949	-0.067111	0.359872	-0.253882	0.165067	1.000000
2.543748	-0.067111	0.087896	-0.308534	-0.334044	1.000000
3.062451	-0.067111	-0.072376	-0.152772	0.091934	1.000000
4.618559	-0.067111	2.579679	-0.109647	1.289699	1.000000
3.358853	-0.067111	1.825890	-0.089136	1.318859	1.000000
2.988350	-0.067111	0.322680	0.317402	2.450596	1.000000
2.469648	-0.067111	-0.072376	-0.262270	0.347756	1.000000
1.950945	-0.067111	13.076828	0.112396	1.520222	1.000000
2.617848	-0.067111	0.827661	-0.203481	2.070632	1.000000
3.284752	-0.067111	2.229876	-0.106736	0.354915	1.000000
4.692660	-0.067111	1.438066	0.000728	3.024320	1.000000
8.249479	-0.067111	8.289092	-0.175351	3.415609	1.000000
5.804166	-0.067111	0.859201	-0.070612	2.996300	1.000000
3.062451	-0.067111	0.653503	-0.152772	0.743124	1.000000
4.025756	-0.067111	1.350249	-0.074677	2.587584	1.000000
2.766049	-0.067111	2.050500	-0.187935	5.339712	1.000000
2.321447	-0.067111	1.562440	0.057062	0.041417	1.000000
2.543748	-0.067111	2.798386	0.018984	2.406115	1.000000
5.655965	-0.067111	0.307402	-0.113139	1.001320	1.000000
2.025045	-0.067111	0.418165	0.131475	0.693725	1.000000
2.469648	-0.067111	0.384245	-0.275298	-0.121585	1.000000
4.766760	-0.067111	2.287981	-0.235011	0.926626	1.000000
5.804166	-0.067111	1.656008	0.057220	5.345989	1.000000
5.878266	-0.067111	8.155554	-0.168520	4.177223	1.000000
2.025045	-0.067111	2.031611	0.297651	1.841148	1.000000
5.137262	-0.067111	3.266479	0.158884	4.218202	1.000000
3.062451	-0.067111	2.613550	-0.099682	1.494602	1.000000
4.544459	-0.067111	2.907886	-0.199211	2.556095	1.000000
3.507053	-0.067111	0.783212	-0.189668	1.180059	1.000000
1.728644	-0.067111	1.590713	-0.114956	0.095006	1.000000
2.025045	-0.067111	0.140008	-0.210109	-0.198750	1.000000
4.173957	-0.067111	3.035602	-0.165755	4.120497	1.000000
3.581154	-0.067111	0.561951	-0.211234	0.473701	1.000000
2.617848	-0.067111	0.922039	-0.179998	0.242895	1.000000
2.469648	-0.067111	-0.072376	-0.138512	-0.351752	1.000000
1.580443	0.414428	0.259093	0.566743	2.313270	1.000000
1.580443	-0.067111	0.129178	-0.250446	0.387083	1.000000
4.618559	-0.067111	8.538696	0.037397	3.244533	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
2.988350	-0.067111	0.250326	-0.288516	1.065318	1.000000
5.730066	-0.067111	2.497632	-0.159571	3.597359	1.000000
5.137262	-0.067111	17.058033	-0.270033	1.200481	1.000000
4.396258	-0.067111	11.447358	0.376416	3.932850	1.000000
1.580443	-0.067111	0.121070	-0.208177	-0.089351	1.000000
3.803455	-0.067111	0.320810	0.101333	2.027259	1.000000
2.469648	-0.067111	4.288004	0.310928	1.429659	1.000000
6.100568	-0.067111	1.891161	-0.104241	5.020400	1.000000
4.544459	-0.067111	2.852423	0.020670	4.234641	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
2.025045	-0.067111	0.281110	0.454595	0.892093	1.000000
3.877555	-0.067111	0.767286	-0.249166	-0.077495	1.000000
5.507764	-0.067111	9.637089	-0.196050	3.443455	1.000000
4.025756	-0.067111	-0.072376	-0.104116	0.910386	1.000000
2.321447	-0.067111	1.132504	-0.051963	2.072222	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
4.692660	-0.067111	2.635374	-0.115860	1.917496	1.000000
5.211363	-0.067111	4.351965	0.020681	2.336915	1.000000
1.432242	-0.067111	0.528521	-0.237939	0.413818	1.000000
9.731488	-0.067111	3.119704	-0.124861	10.354200	1.000000
2.247346	-0.067111	2.503509	0.133166	0.641327	1.000000
2.247346	-0.067111	0.317467	-0.282413	2.358135	1.000000
2.617848	-0.067111	-0.072376	-0.221093	-0.139055	1.000000
2.173246	-0.067111	0.139234	0.103549	0.223447	1.000000
2.766049	-0.067111	0.262365	-0.166662	1.762082	1.000000
1.654543	-0.067111	0.462974	0.070481	1.858565	1.000000
5.359564	-0.067111	0.756247	-0.087714	5.589306	1.000000
2.395547	-0.067111	8.208311	-0.190259	0.368264	1.000000
4.396258	-0.067111	13.034052	-0.073314	2.343545	1.000000
2.321447	-0.067111	0.265319	-0.284551	0.501513	1.000000
2.099146	-0.067111	1.679069	-0.182133	0.206805	1.000000
4.470359	-0.067111	6.888327	0.035746	3.197634	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
3.803455	-0.067111	0.615106	-0.282238	0.145294	1.000000
5.063162	-0.067111	0.342248	-0.139682	1.867821	1.000000
1.728644	-0.067111	0.065693	-0.054386	-0.251371	1.000000
3.803455	-0.067111	4.640575	0.499772	5.223161	1.000000
3.062451	-0.067111	1.292775	-0.174893	0.237858	1.000000
3.210652	-0.067111	2.525481	-0.158514	1.594558	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
3.951656	-0.067111	1.520673	-0.146373	0.672372	1.000000
2.099146	-0.067111	-0.072376	-0.043373	-0.047159	1.000000
5.730066	-0.067111	0.854904	-0.049265	3.724832	1.000000
2.395547	-0.067111	0.580902	0.009130	0.318451	1.000000
3.358853	-0.067111	1.063487	0.067861	2.421060	1.000000
3.358853	-0.067111	0.193327	0.011791	0.304725	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
2.321447	-0.067111	0.840149	-0.299088	0.338424	1.000000
4.396258	-0.067111	0.476370	-0.280008	0.472732	1.000000
3.062451	-0.067111	0.323035	-0.232408	0.347816	1.000000
2.543748	-0.067111	-0.012735	0.352682	1.986220	1.000000
3.432953	-0.067111	13.656911	0.515910	1.731091	1.000000
5.730066	-0.067111	2.256496	-0.294695	0.059612	1.000000
3.729355	-0.067111	2.328433	-0.068042	1.861441	1.000000
1.061740	-0.067111	0.032988	-0.267336	0.092393	1.000000
2.395547	-0.067111	4.106578	-0.080251	-0.024044	1.000000
0.987639	-0.067111	0.037252	0.307607	0.915705	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
5.359564	-0.067111	13.425648	0.071912	3.301381	1.000000
2.321447	-0.067111	-0.027047	0.318724	0.846780	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
4.025756	-0.067111	0.282611	-0.189756	0.952235	1.000000
3.210652	-0.067111	3.021423	-0.109801	1.872930	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
5.730066	-0.067111	1.143326	-0.026731	4.091002	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
5.730066	-0.067111	5.369578	-0.094766	1.743980	1.000000
2.691949	-0.067111	1.076524	0.137014	2.463341	1.000000
6.248768	-0.067111	11.860645	-0.133801	3.074561	1.000000
1.654543	0.507610	0.769351	0.461855	3.142345	1.000000
2.543748	-0.067111	0.402731	0.297066	1.569839	1.000000
4.025756	-0.067111	9.977684	-0.259339	0.939474	1.000000
18.771737	-0.067111	50.064366	-0.195066	16.482113	1.000000
3.210652	-0.067111	0.799494	-0.150396	0.658297	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
5.507764	-0.067111	10.004742	-0.029810	3.844469	1.000000
4.322158	-0.067111	2.219532	-0.004367	5.820016	1.000000
3.136551	-0.067111	0.781555	0.081523	2.206398	1.000000
4.396258	-0.067111	0.173197	-0.207325	0.229334	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
3.877555	-0.067111	0.783815	-0.028245	1.256669	1.000000
3.136551	-0.067111	2.484544	-0.083679	1.282192	1.000000
3.729355	-0.067111	0.829982	-0.237637	0.162436	1.000000
3.581154	-0.067111	2.110663	-0.197942	1.508354	1.000000
2.840150	-0.067111	-0.072376	-0.016636	0.667676	1.000000
4.840861	-0.067111	1.101037	-0.042167	4.311059	1.000000
4.766760	-0.067111	1.490198	-0.285759	0.751405	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
3.581154	-0.067111	1.358960	-0.154744	0.769164	1.000000
4.692660	-0.067111	4.401391	0.071082	3.284733	1.000000
3.655254	-0.067111	0.327984	-0.247295	0.265449	1.000000
4.840861	-0.067111	4.467820	-0.042167	1.991607	1.000000
5.730066	-0.067111	26.067116	-0.065811	5.086371	1.000000
1.284041	-0.067111	0.797934	-0.162310	1.995694	1.000000
2.469648	-0.067111	0.238099	-0.079889	0.526777	1.000000
4.470359	-0.067111	0.624709	-0.239438	0.544190	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
7.360275	-0.067111	1.321778	-0.147340	2.181099	1.000000
3.951656	-0.067111	0.184150	-0.262720	0.260990	1.000000
4.025756	-0.067111	-0.072376	-0.176375	0.288439	1.000000
2.543748	-0.067111	2.388219	-0.061350	0.417171	1.000000
5.507764	-0.067111	4.394921	-0.002840	3.311001	1.000000
3.877555	-0.067111	0.904929	-0.194653	1.401828	1.000000
6.619270	-0.067111	4.068083	-0.041183	3.615382	1.000000
4.099857	-0.067111	2.221370	-0.046666	0.484247	1.000000
2.469648	-0.067111	0.592923	-0.216675	0.116833	1.000000
3.507053	4.080512	2.721765	-0.058442	5.261326	1.000000
4.173957	-0.067111	0.183068	-0.088186	0.626385	1.000000
6.322869	-0.067111	4.283545	-0.059068	3.678916	1.000000
3.507053	-0.067111	2.451004	-0.041176	0.322010	1.000000
0.987639	13.097874	0.022177	0.606893	2.586679	1.000000
4.322158	-0.067111	2.100105	-0.168492	0.573797	1.000000
2.321447	-0.067111	0.571685	0.311455	0.515699	1.000000
2.988350	-0.067111	2.546603	-0.149756	0.383931	1.000000
1.950945	-0.067111	-0.056462	0.161633	0.375052	1.000000
2.543748	-0.067111	-0.072376	-0.147865	1.310876	1.000000
7.953078	-0.067111	9.988509	-0.176508	4.512435	1.000000
2.173246	-0.067111	0.137747	-0.059698	0.700275	1.000000
5.655965	-0.067111	2.422423	-0.053372	2.305947	1.000000
4.248057	29.088950	3.774119	0.228790	5.839814	1.000000
3.284752	-0.067111	0.947836	-0.098948	0.085419	1.000000
1.728644	2.329448	0.271241	0.708793	2.789443	1.000000
-10.000000	-10.000000	-10.000000	-10.000000	-10.000000	0.000000
4.173957	-0.067111	1.045788	-0.145737	1.448961	1.000000
2.840150	-0.067111	1.178735	0.525957	2.001010	1.000000
4.692660	-0.067111	5.542306	-0.198275	2.388609	1.000000
7.508475	-0.067111	2.813511	-0.135755	6.557376	1.000000
3.358853	-0.067111	3.181262	0.101503	3.987030	1.000000
3.803455	-0.067111	0.302324	0.012131	1.663493	1.000000
2.617848	-0.067111	8.110406	-0.021492	0.393233	1.000000
5.211363	-0.067111	4.879142	0.071835	2.035952	1.000000
3.729355	-0.067111	1.496307	-0.206802	7.146242	1.000000
4.248057	-0.067111	5.067658	-0.110222	4.697217	1.000000
