source,target,source_year
W1599005630,W2166314747,1999
W1599005630,W2166125750,1999
W1599005630,W1971071758,1999
W1599005630,W6607604895,1999
W1599005630,W1987959424,1999
W1599005630,W2107002723,1999
W1599005630,W2054121285,1999
W1599005630,W3144019479,1999
W1599005630,W4247939848,1999
W1599005630,W2107666439,1999
W1599005630,W2294130413,1999
W1599005630,W3103367140,1999
W1599005630,W187496504,1999
W1599005630,W2110576406,1999
W1494144822,W1964925925,1999
W1494144822,W2294803543,1999
W1494144822,W4244115047,1999
W1494144822,W2164008124,1999
W1494144822,W1600624394,1999
W1494144822,W1577789187,1999
W1984448916,W1967019829,1999
W1984448916,W1984954833,1999
W1984448916,W2239925200,1999
W1984448916,W2911849323,1999
W1984448916,W1605363481,1999
W1984448916,W2129412583,1999
W1984448916,W71405362,1999
W1984448916,W2235036220,1999
W1984448916,W1967337063,1999
W1984448916,W2119507812,1999
W1984448916,W2113069029,1999
W1984448916,W1993716074,1999
W1984448916,W2095842012,1999
W1984448916,W1988022826,1999
W1964853704,W2138812339,1999
W1964853704,W2071148027,1999
W1964853704,W2125944019,1999
W1964853704,W1781856294,1999
W1964853704,W2028345935,1999
W1964853704,W2150134853,1999
W1964853704,W1480546554,1999
W1964853704,W2023160887,1999
W1964853704,W1492700116,1999
W1964853704,W2146150033,1999
W1964853704,W3149833144,1999
W1964853704,W2065164181,1999
W1964853704,W2100506742,1999
W1964853704,W2138987052,1999
W1964853704,W2034070517,1999
W1964853704,W2156483005,1999
W1964853704,W2073470731,1999
W1964853704,W1974509213,1999
W1964853704,W1997831216,1999
W1964853704,W2125638038,1999
W1964853704,W2137812155,1999
W2540198878,W2024913803,1999
W2540198878,W2001064409,1999
W2540198878,W2071534688,1999
W2540198878,W1603089724,1999
W2540198878,W2056384421,1999
W2540198878,W6641339634,1999
W2540198878,W2161380000,1999
W2540198878,W2149016013,1999
W2540198878,W4230163235,1999
W2540198878,W2124721662,1999
W2540198878,W2294130413,1999
W2540198878,W1490482062,1999
W2540198878,W2337515711,1999
W2540198878,W2043896016,1999
W2540198878,W1964910730,1999
W2540198878,W4239377895,1999
W2540198878,W4244065811,1999
W2036304985,W1900939912,1999
W2036304985,W202681155,1999
W2036304985,W3143382524,1999
W2036304985,W2142195325,1999
W2036304985,W2100350068,1999
W2036304985,W2133728129,1999
W2036304985,W3147583786,1999
W2036304985,W1982535784,1999
W2036304985,W1999616998,1999
W2036304985,W2077283376,1999
W2036304985,W2076095332,1999
W2036304985,W2125638038,1999
W2036304985,W2171904101,1999
W2091115823,W2152973682,1999
W2091115823,W3141151088,1999
W2091115823,W2125638038,1999
W2091115823,W1505871258,1999
W2091115823,W2742233052,1999
W2091115823,W2100350068,1999
W3146906819,W2085702487,1999
W3146906819,W4254821833,1999
W3146906819,W3142733079,1999
W3146906819,W2040639571,1999
W3146906819,W1972321468,1999
W3146906819,W2095769364,1999
W3146906819,W2071128523,1999
W3146906819,W1999616998,1999
W3146906819,W2150712551,1999
W3146906819,W2503993098,1999
W3146906819,W2922417532,1999
W3146906819,W4240018222,1999
W3146906819,W1793815080,1999
W3146906819,W585544826,1999
W3143239431,W3144586438,1999
W3143239431,W1566704245,1999
W3143239431,W2114782343,1999
W3143239431,W2137568470,1999
W3143239431,W3144718085,1999
W3143239431,W2096545304,1999
W3143239431,W2236671400,1999
W3143239431,W1572617741,1999
W1573066866,W1968512109,1999
W1573066866,W2071516467,1999
W1573066866,W2068353794,1999
W1573066866,W2005494960,1999
W1573066866,W2132676571,1999
W1573066866,W2138867322,1999
W1573066866,W2030269333,1999
W1573066866,W25934612,1999
W1573066866,W4239377895,1999
W1573066866,W2006873364,1999
W1573066866,W1490482062,1999
W1514176954,W2086323522,1999
W1514176954,W2072038834,1999
W1514176954,W1855712914,1999
W1514176954,W1992681542,1999
W1514176954,W1564118543,1999
W1514176954,W6633717237,1999
W1514176954,W1988305653,1999
W1514176954,W1978043366,1999
W1514176954,W2323574084,1999
W1514176954,W2008061264,1999
W1514176954,W6637266086,1999
W1514176954,W2078556700,1999
W1514176954,W6633951297,1999
W1514176954,W1984729636,1999
W1514176954,W1564882462,1999
W1514176954,W1677944218,1999
W1514176954,W1568709395,1999
W1514176954,W4243499790,1999
W1514176954,W622456399,1999
W3152296259,W1979176272,1999
W3152296259,W3143189107,1999
W3152296259,W4230460931,1999
W3152296259,W4233285401,1999
W3152296259,W6606160976,1999
W3152296259,W3112319680,1999
W3152296259,W151364726,1999
W2539788439,W2035858788,1999
W2539788439,W4233857083,1999
W2539788439,W1989704721,1999
W2539788439,W2111290651,1999
W2539788439,W3147765321,1999
W2539788439,W2093513099,1999
W2539788439,W4230163235,1999
W2539788439,W3147851429,1999
W2539788439,W2229412420,1999
W2539788439,W4240670390,1999
W2539788439,W2119694942,1999
W2539788439,W2043896016,1999
W2045648984,W2080559329,1999
W2045648984,W1590549688,1999
W2045648984,W2136838646,1999
W2045648984,W2167529572,1999
W2045648984,W1990733988,1999
W2045648984,W1991291335,1999
W2045648984,W2293644818,1999
W2045648984,W43719964,1999
W2045648984,W2238788188,1999
W2045648984,W2106226160,1999
W2045648984,W3149928019,1999
W2045648984,W2089866148,1999
W2045648984,W2061812658,1999
W2045648984,W2006714486,1999
W2045648984,W1989001601,1999
W2045648984,W2159249350,1999
W2045648984,W2752885492,1999
W2045648984,W2142636632,1999
W2085938780,W2138867322,1999
W2085938780,W2107002723,1999
W2085938780,W2119231080,1999
W2085938780,W2062718879,1999
W2085938780,W2054561071,1999
W2085938780,W2171733806,1999
W2085938780,W1971071758,1999
W2085938780,W2229412420,1999
W2085938780,W2153648842,1999
W2085938780,W1999468279,1999
W3140504487,W2067121030,1999
W3140504487,W2046163665,1999
W3140504487,W2059061863,1999
W3140504487,W2051390054,1999
W3140504487,W1590947159,1999
W3140504487,W2030665613,1999
W3140504487,W2079638262,1999
W3140504487,W4230495330,1999
W3140504487,W3143365177,1999
W3140504487,W4248007165,1999
W3140504487,W7038292336,1999
W3140504487,W1950736173,1999
W3140504487,W2037001540,1999
W1985567439,W2036721154,1999
W1985567439,W2165644470,1999
W1985567439,W1976638764,1999
W1985567439,W2129887971,1999
W1985567439,W2033862536,1999
W1985567439,W1997550025,1999
W1985567439,W1989097268,1999
W1985567439,W1671227195,1999
W1985567439,W2005806411,1999
W1985567439,W2285148446,1999
W1985567439,W2143668817,1999
W1985567439,W1999616998,1999
W1985567439,W3132888006,1999
W1985567439,W2161834650,1999
W2001868274,W2065269684,1999
W2001868274,W2164881457,1999
W2001868274,W2111169574,1999
W2001868274,W8097534,1999
W2001868274,W1983807265,1999
W2001868274,W2107002723,1999
W2001868274,W2098698627,1999
W2001868274,W2294985758,1999
W2001868274,W2030245101,1999
W2001868274,W3124884148,1999
W2001868274,W1978261709,1999
W2001868274,W2063366997,1999
W2001868274,W2506700396,1999
W2001868274,W2062737404,1999
W2001868274,W2013141870,1999
W2001868274,W1974881771,1999
W2001868274,W2140693291,1999
W1577857261,W2032075694,1999
W1577857261,W2178948257,1999
W1577857261,W2161177403,1999
W1577857261,W2911034854,1999
W1577857261,W1966832848,1999
W1577857261,W1572014314,1999
W4245245049,W4231029117,1999
W4245245049,W4241481750,1999
W4245245049,W1902011139,1999
W4245245049,W4255692800,1999
W4245245049,W4292023222,1999
W4245245049,W4248807401,1999
W4245245049,W6647794503,1999
W4245245049,W4246354968,1999
W4245245049,W4250305371,1999
W4245245049,W2067878730,1999
W4245245049,W2166828145,1999
W4245245049,W4233881202,1999
W4245245049,W6630345634,1999
W4245245049,W4231311245,1999
W4245245049,W1976160686,1999
W4245245049,W2072049173,1999
W4245245049,W2077389465,1999
W4245245049,W6635738559,1999
W4245245049,W6637774586,1999
W4245245049,W2001619934,1999
W4245245049,W2064751934,1999
W4245245049,W1996510517,1999
W4245245049,W85047175,1999
W4245245049,W2113914890,1999
W4245245049,W2106588364,1999
W4245245049,W2120520774,1999
W4245245049,W1693660226,1999
W4245245049,W4247110399,1999
W4245245049,W1600329259,1999
W4245245049,W1504764518,1999
W4245245049,W4242123375,1999
W4245245049,W1781211963,1999
W4245245049,W2319660501,1999
W4245245049,W1597579683,1999
W2069238584,W2007333578,1999
W2069238584,W2112251789,1999
W2069238584,W2119231080,1999
W2069238584,W2019765798,1999
W2069238584,W3143514300,1999
W2069238584,W1975777480,1999
W2069238584,W2107002723,1999
W2069238584,W3147588702,1999
W2069238584,W2117965264,1999
W2069238584,W2059760825,1999
W2069238584,W2126521141,1999
W2069238584,W1870642593,1999
W2069238584,W2078005741,1999
W2069238584,W2126053368,1999
W2069238584,W2033764699,1999
W2069238584,W2165525587,1999
W2069238584,W2113078208,1999
W3149175271,W4247781627,1999
W3149175271,W3146575037,1999
W3149175271,W2058986306,1999
W3149175271,W2157035009,1999
W3149175271,W1549101196,1999
W3149175271,W1593009884,1999
W3149175271,W2011951815,1999
W3149175271,W4232290346,1999
W3149175271,W3013911745,1999
W3149175271,W1976381195,1999
W3149175271,W2022530159,1999
W3149175271,W2039580453,1999
W3149175271,W3147963387,1999
W3149175271,W199172271,1999
W3149175271,W3141802282,1999
W3149175271,W4252112222,1999
W3149175271,W180929850,1999
W2018246367,W1964910730,1999
W2018246367,W2073336401,1999
W2018246367,W2140415400,1999
W2018246367,W2015800847,1999
W2018246367,W2161955943,1999
W2018246367,W2162505664,1999
W2018246367,W2038142291,1999
W2018246367,W1492246439,1999
W2018246367,W2161581092,1999
W2018246367,W2017463942,1999
W2018246367,W2037226982,1999
W2018246367,W1588262284,1999
W2018246367,W2107002723,1999
W2129601507,W2293404936,1999
W2129601507,W1976373652,1999
W2129601507,W2491680316,1999
W2129601507,W2150068215,1999
W2129601507,W2089866148,1999
W2129601507,W2166819598,1999
W2129601507,W1570744309,1999
W2129601507,W2293644818,1999
W2129601507,W2133352215,1999
W2129601507,W2032450445,1999
W2129601507,W2238788188,1999
W2129601507,W2052736353,1999
W2129601507,W2295335535,1999
W2129601507,W2913772345,1999
W2129601507,W3144721543,1999
W2129601507,W2187719894,1999
W2129601507,W1590549688,1999
W2129601507,W2006714486,1999
W2129601507,W2078290150,1999
W2538195457,W4233857083,1999
W2538195457,W4407832784,1999
W2538195457,W2080794591,1999
W2538195457,W1581111637,1999
W2538195457,W2006245843,1999
W2538195457,W1487882758,1999
W2538195457,W1971071758,1999
W2538195457,W6682963037,1999
W2538195457,W2136399678,1999
W2538195457,W112169681,1999
W2538195457,W1969671970,1999
W2538195457,W2093513099,1999
W2538195457,W3147851429,1999
W2538195457,W1562450177,1999
W2538195457,W6628836112,1999
W2538195457,W3183923217,1999
W2538195457,W2119694942,1999
W2538195457,W1486420359,1999
W2538195457,W2229412420,1999
W2538195457,W2155151793,1999
W2538195457,W1509561592,1999
W2008125147,W1971071758,1999
W2008125147,W2138867322,1999
W2008125147,W2071148027,1999
W2008125147,W2073470731,1999
W2008125147,W2107666439,1999
W2008125147,W2066241849,1999
W2008125147,W2101990964,1999
W2008125147,W1549108535,1999
W2008125147,W2149245593,1999
W2008125147,W2024659671,1999
W2008125147,W2118237022,1999
W2008125147,W3145955819,1999
W2008125147,W2119231080,1999
W2008125147,W1496692238,1999
W2008125147,W2295355433,1999
W2008125147,W2105751430,1999
W2008125147,W2065076743,1999
W2008125147,W2034070517,1999
W2008125147,W1984053267,1999
W2008125147,W3140480664,1999
W2008125147,W1489606395,1999
W2008125147,W2107002723,1999
W2008125147,W2113606855,1999
W2008125147,W2138987052,1999
W2008125147,W2116058539,1999
W2008125147,W2055301793,1999
W2008125147,W1980719624,1999
W2008125147,W2047286432,1999
W2008125147,W2085224306,1999
W2008125147,W2166397672,1999
W2008125147,W2098046600,1999
W2008125147,W1535437809,1999
W2008125147,W2137833347,1999
W2008125147,W1986084035,1999
W2008125147,W1781856294,1999
W1990393485,W3146086156,1999
W1990393485,W2051062712,1999
W1990393485,W2264140324,1999
W1990393485,W1995483959,1999
W1990393485,W2098046600,1999
W1990393485,W2006873364,1999
W1990393485,W2071689844,1999
W1990393485,W2023518305,1999
W1990393485,W2120520774,1999
W1990393485,W2062732602,1999
W1990393485,W2137430818,1999
W1990393485,W2079079460,1999
W1990393485,W2138867322,1999
W1990393485,W2011729155,1999
W1990393485,W1591798417,1999
W1990393485,W1974577648,1999
W1990393485,W2461610180,1999
W1990393485,W2129780237,1999
W1990393485,W1996136679,1999
W1990393485,W1993302048,1999
W2987443893,W2040639571,1999
W2987443893,W6601633033,1999
W2987443893,W3145535245,1999
W2987443893,W1993302048,1999
W2987443893,W585544826,1999
W2987443893,W40624216,1999
W2987443893,W2502313841,1999
W2987443893,W4251616457,1999
W2987443893,W2593976925,1999
W2147434114,W2129307378,1999
W2147434114,W2534349997,1999
W2147434114,W3145819873,1999
W2147434114,W2142499637,1999
W2147434114,W3141564411,1999
W2147434114,W2171642338,1999
W2147434114,W2146224627,1999
W2147434114,W3147032284,1999
W2147434114,W3150019587,1999
W2147434114,W2058566003,1999
W2147434114,W2170209962,1999
W2147434114,W3146003443,1999
W2147434114,W2135609792,1999
W2147434114,W1753524162,1999
W2147434114,W2145370300,1999
W2147434114,W2036848278,1999
W2147434114,W3149035579,1999
W2147434114,W2539955899,1999
W2147434114,W2111734174,1999
W2147434114,W3144437408,1999
W2147434114,W2080193026,1999
W2147434114,W3148859042,1999
W2147434114,W3139588915,1999
W2147434114,W2063959509,1999
W2147434114,W2167067440,1999
W2147434114,W2229412420,1999
W2147434114,W2045625914,1999
W2147434114,W2138147496,1999
W2147434114,W2161276439,1999
W2147434114,W2125039738,1999
W2147434114,W2079034398,1999
W2147434114,W3143971907,1999
W2546111618,W2101711278,1999
W2546111618,W2151005058,1999
W2546111618,W2111734174,1999
W2546111618,W3150414865,1999
W2546111618,W3148212283,1999
W2546111618,W2170209962,1999
W2546111618,W2127177256,1999
W2546111618,W2229412420,1999
W2546111618,W2079466024,1999
W2546111618,W2142499637,1999
W2546111618,W2125039738,1999
W2546111618,W1510391676,1999
W2546111618,W2293644818,1999
W2546111618,W2534315723,1999
W2546111618,W2007055291,1999
W2546111618,W2043896016,1999
W2546111618,W2146548103,1999
W2546111618,W2134859956,1999
W2546111618,W2106073588,1999
W2546111618,W3145589230,1999
W2546111618,W2293404936,1999
W2546111618,W2097312718,1999
W2546111618,W2155624253,1999
W2546111618,W2020263424,1999
W2546111618,W23022972,1999
W2546111618,W2063959509,1999
W2029883763,W2002569088,1999
W2029883763,W3139588915,1999
W2029883763,W3140413643,1999
W2029883763,W2031381485,1999
W2029883763,W2105975314,1999
W2029883763,W2134342348,1999
W2029883763,W2340255158,1999
W2029883763,W2124294125,1999
W2029883763,W2071148027,1999
W2029883763,W1573137254,1999
W2029883763,W1492246439,1999
W2029883763,W2080193026,1999
W2029883763,W1583685968,1999
W2029883763,W2141448020,1999
W2029883763,W2140415400,1999
W2029883763,W53876122,1999
W2029883763,W2047167129,1999
W2029883763,W2108684644,1999
W2119344278,W2025438461,1999
W2119344278,W2162793268,1999
W2119344278,W2063366997,1999
W2119344278,W1979201121,1999
W2119344278,W2062737404,1999
W2119344278,W2060134923,1999
W2119344278,W3146052257,1999
W2119344278,W1565245011,1999
W2119344278,W2111169574,1999
W2119344278,W1971719398,1999
W2119344278,W2013741112,1999
W2119344278,W3145679763,1999
W2119344278,W2148512665,1999
W2119344278,W2082786741,1999
W2119344278,W2164191390,1999
W2119344278,W2236671400,1999
W2119344278,W2046444055,1999
W2119344278,W1994196268,1999
W2119344278,W2084453799,1999
W2119344278,W1982473539,1999
W2119344278,W2098698627,1999
W2119344278,W2098362450,1999
W2119344278,W2099855035,1999
W2119344278,W2294985758,1999
W2119344278,W2070887783,1999
W2119344278,W1971866894,1999
W2119344278,W2121372454,1999
W2119344278,W2043242530,1999
W2119344278,W2028687412,1999
W2119344278,W2135152852,1999
W2144304411,W2295355433,1999
W2144304411,W2088906910,1999
W2144304411,W2120703203,1999
W2144304411,W2112812291,1999
W2144304411,W2054109549,1999
W2144304411,W2107002723,1999
W2144304411,W2997387466,1999
W2144304411,W2156343066,1999
W2144304411,W2085536058,1999
W2144304411,W2164881457,1999
W2144304411,W1978492139,1999
W2144304411,W2006007100,1999
W2144304411,W1971071758,1999
W2144304411,W1504066312,1999
W2144304411,W1994893983,1999
W2144304411,W2121735375,1999
W2144304411,W2118237022,1999
W2144304411,W3145598308,1999
W2144304411,W3144644875,1999
W2144304411,W19541749,1999
W2144304411,W2027592736,1999
W2144304411,W2022271717,1999
W2144304411,W1997057955,1999
W4232696329,W2062737404,1999
W4232696329,W2025438461,1999
W4232696329,W2099855035,1999
W4232696329,W2147406358,1999
W4232696329,W2153709524,1999
W4232696329,W2123453454,1999
W4232696329,W6678529213,1999
W4232696329,W2237155658,1999
W4232696329,W2091827444,1999
W4232696329,W2028310195,1999
W4232696329,W1926270821,1999
W4232696329,W58172775,1999
W4232696329,W2122461646,1999
W3141489401,W2085536058,1999
W3141489401,W3145598308,1999
W3141489401,W2164881457,1999
W3141489401,W2107002723,1999
W3141489401,W3147932709,1999
W3141489401,W2161955943,1999
W3141489401,W2122585444,1999
W3141489401,W2138624212,1999
W3141489401,W2171733806,1999
W3141489401,W2997387466,1999
W3141489401,W2119231080,1999
W3141489401,W1490482062,1999
W3141489401,W3145706096,1999
W3141489401,W2155222432,1999
W3150574965,W2293404936,1999
W3150574965,W1990733988,1999
W3150574965,W2913772345,1999
W3150574965,W6632955649,1999
W3150574965,W1999284314,1999
W3150574965,W3140955151,1999
W3150574965,W4244294665,1999
W3150574965,W2104470740,1999
W3150574965,W1994196268,1999
W3150574965,W3147673013,1999
W3150574965,W3140181753,1999
W3150574965,W2235901111,1999
W3150574965,W2070887783,1999
W3150574965,W3141742114,1999
W3150574965,W2016878167,1999
W3150574965,W7047103827,1999
W3150574965,W6633705497,1999
W3150574965,W1549658690,1999
W3150574965,W1562281518,1999
W2080049289,W2083077689,1999
W2080049289,W2041304488,1999
W2080049289,W2163324644,1999
W2080049289,W2012909180,1999
W2080049289,W2115122450,1999
W2080049289,W1494985239,1999
W2046918726,W2009945712,1999
W2046918726,W2138812339,1999
W2046918726,W2137833347,1999
W2046918726,W2138987052,1999
W2046918726,W2034070517,1999
W2046918726,W2149245593,1999
W2046918726,W3151873562,1999
W2046918726,W2071148027,1999
W2046918726,W2129572693,1999
W2046918726,W3140480664,1999
W2046918726,W2123646279,1999
W2046918726,W2158822401,1999
W2046918726,W2066241849,1999
W2046918726,W2019011548,1999
W2046918726,W2028345935,1999
W2046918726,W2153935912,1999
W2046918726,W3140899032,1999
W2046918726,W1566368032,1999
W2046918726,W2105751430,1999
W2046918726,W2023518305,1999
W2046918726,W2019380800,1999
W2046918726,W1980719624,1999
W2046918726,W2005806411,1999
W2046918726,W2178368181,1999
W2046918726,W2073470731,1999
W2084584372,W1599800247,1999
W2084584372,W2139497635,1999
W2084584372,W2293404936,1999
W2084584372,W2129706561,1999
W2084584372,W126840538,1999
W2084584372,W2089866148,1999
W2084584372,W2060108852,1999
W2084584372,W2293644818,1999
W2084584372,W3150216034,1999
W2084584372,W2052789583,1999
W2084584372,W2159249350,1999
W2084584372,W2006714486,1999
W2084584372,W2043370278,1999
W2084584372,W2143633071,1999
W2084584372,W2235901111,1999
W2084584372,W2237825899,1999
W2084584372,W2075010828,1999
W2084584372,W2130470231,1999
W2084584372,W1976373652,1999
W2084584372,W2127372291,1999
W2084584372,W2022408614,1999
W2084584372,W2137921549,1999
W2084584372,W1966887380,1999
W2084584372,W2133352215,1999
W1992101144,W2006714486,1999
W1992101144,W1974581749,1999
W1992101144,W43719964,1999
W1992101144,W2293644818,1999
W1992101144,W2011979138,1999
W1992101144,W2057228616,1999
W1992101144,W2238788188,1999
W1992101144,W2130470231,1999
W1992101144,W1976373652,1999
W1992101144,W2155729921,1999
W1992101144,W2187719894,1999
W1992101144,W2163324644,1999
W1992101144,W2237825899,1999
W1992101144,W1590549688,1999
W1992101144,W2103504761,1999
W1992101144,W2075010828,1999
W1992101144,W2293404936,1999
W1992101144,W2166819598,1999
W1992101144,W2134859956,1999
W1992101144,W2043896016,1999
W1521028952,W2055541012,1999
W1521028952,W2124218552,1999
W1521028952,W2114844286,1999
W1521028952,W1982838361,1999
W1521028952,W2168500507,1999
W1521028952,W3139588915,1999
W1521028952,W3144437408,1999
W1521028952,W2106003753,1999
W1521028952,W2080193026,1999
W1521028952,W1566678501,1999
W1521028952,W2035257219,1999
W2147155707,W3149313788,1999
W2147155707,W2067288944,1999
W2147155707,W2125364704,1999
W2147155707,W2058626379,1999
W2147155707,W2040990150,1999
W2147155707,W2009139756,1999
W2147155707,W2051314392,1999
W2147155707,W2033190516,1999
W2147155707,W2277865200,1999
W2147155707,W2047453311,1999
W2147155707,W1532081290,1999
W2147155707,W2051156737,1999
W2147155707,W2137293535,1999
W2147155707,W2995000243,1999
W2147155707,W2067166017,1999
W2147155707,W2006873364,1999
W2147155707,W2053212688,1999
W2147155707,W2119391846,1999
W2147155707,W2149906774,1999
W2147155707,W2071516467,1999
W2147155707,W2087078934,1999
W2147155707,W2157048875,1999
W2147155707,W2113610230,1999
W2147155707,W1490482062,1999
W1967471690,W2139384265,1999
W1967471690,W2132984323,1999
W1967471690,W2121004404,1999
W1967471690,W2142978194,1999
W1967471690,W2073470731,1999
W1967471690,W2146150033,1999
W1967471690,W1999616998,1999
W1967471690,W2077014479,1999
W1967471690,W2101481890,1999
W1967471690,W2103352588,1999
W1967471690,W2100506742,1999
W1967471690,W1559389439,1999
W1967471690,W2140415400,1999
W3144589906,W2238788188,1999
W3144589906,W2293404936,1999
W3144589906,W2052789583,1999
W3144589906,W2236671400,1999
W3144589906,W3140955151,1999
W3144589906,W2043242530,1999
W3144589906,W2070991879,1999
W3144589906,W6630969974,1999
W3144589906,W1976373652,1999
W3144589906,W2170877531,1999
W3144589906,W4245536886,1999
W3144589906,W4230061686,1999
W3144589906,W4214876992,1999
W3144589906,W2235901111,1999
W3144589906,W2147378799,1999
W3144589906,W2163831005,1999
W3144589906,W1513400187,1999
W1994232674,W163408987,1999
W1994232674,W2078290150,1999
W1994232674,W3140496782,1999
W1994232674,W2100816864,1999
W1994232674,W3141009312,1999
W1994232674,W2158905481,1999
W1994232674,W2120572158,1999
W1994232674,W2100016455,1999
W3141310258,W2158842967,1999
W3141310258,W3150094105,1999
W3141310258,W2156114527,1999
W3141310258,W2035091114,1999
W3141310258,W6628898455,1999
W3141310258,W6628863554,1999
W3141310258,W3151873562,1999
W3141310258,W2083702780,1999
W3141310258,W2019433909,1999
W3141310258,W2125638038,1999
W3141310258,W2082910293,1999
W3141310258,W6667575409,1999
W3141310258,W2168078737,1999
W3141310258,W2025711175,1999
W3141310258,W3041520455,1999
W3141310258,W4250923015,1999
W3141310258,W2068272887,1999
W3141310258,W1482882448,1999
W3141310258,W1481494801,1999
W3141310258,W2127007691,1999
W3141310258,W1525844458,1999
W2119427423,W2077014479,1999
W2119427423,W2098046600,1999
W2119427423,W3146575037,1999
W2119427423,W3149175271,1999
W2119427423,W2158810451,1999
W2119427423,W1549101196,1999
W2119427423,W2022530159,1999
W2119427423,W1978196063,1999
W2119427423,W2079380280,1999
W2119427423,W1593009884,1999
W2119427423,W2098819183,1999
W2119427423,W2033034731,1999
W2008507659,W2293404936,1999
W2008507659,W1590549688,1999
W2008507659,W2089866148,1999
W2008507659,W2142636632,1999
W2008507659,W2293644818,1999
W2008507659,W2238788188,1999
W2008507659,W2069231485,1999
W2008507659,W2129652681,1999
W2008507659,W2051156737,1999
W2008507659,W2134014314,1999
W2008507659,W2262241248,1999
W2008507659,W2032450445,1999
W2008507659,W2006714486,1999
W2008507659,W2295335535,1999
W2095105262,W3142046114,1999
W2095105262,W1991029432,1999
W2095105262,W3094747740,1999
W2095105262,W3143721798,1999
W2095105262,W2126395339,1999
W2095105262,W2084171748,1999
W2095105262,W2734014734,1999
W2095105262,W2965892125,1999
W2095105262,W1991484114,1999
W2095105262,W1979176272,1999
W2095105262,W2116680597,1999
W2095105262,W3143189107,1999
W2095105262,W3147583786,1999
W2095105262,W1564419782,1999
W2095105262,W2124120255,1999
W2095105262,W2037850070,1999
W2095105262,W2039812347,1999
W2095105262,W2011347600,1999
W2095105262,W2166125750,1999
W2095105262,W2139294194,1999
W2095105262,W2539343676,1999
W2095105262,W2147936406,1999
W2095105262,W2171904101,1999
W2095105262,W2294935888,1999
W2095105262,W2088991477,1999
W2095105262,W2121004404,1999
W2075035638,W2164191390,1999
W2075035638,W2163831005,1999
W2075035638,W2147378799,1999
W2075035638,W2067166017,1999
W2075035638,W1560476921,1999
W2075035638,W1544652005,1999
W2075035638,W2151554538,1999
W2075035638,W2093513099,1999
W2075035638,W2913772345,1999
W2075035638,W2293404936,1999
W2075035638,W1990733988,1999
W2075035638,W2104470740,1999
W2075035638,W2067288944,1999
W2075035638,W2017991145,1999
W2075035638,W2043242530,1999
W2075035638,W1562281518,1999
W2075035638,W2235901111,1999
W2075035638,W1520044892,1999
W2075035638,W1509805685,1999
W2075035638,W1992851154,1999
W2075035638,W2150851531,1999
W2055085171,W2247485652,1999
W2055085171,W188204312,1999
W2055085171,W1998671030,1999
W2055085171,W2120572158,1999
W2055085171,W2024625847,1999
W2055085171,W2070921605,1999
W2055085171,W2150312211,1999
W2055085171,W2145267799,1999
W2055085171,W3003255814,1999
W2055085171,W101181094,1999
W2055085171,W1547122709,1999
