source,target,source_year
W2158897662,W1608681432,1994
W2158897662,W2048253836,1994
W2158897662,W2337655059,1994
W2158897662,W2081155444,1994
W2158897662,W2087698847,1994
W2158897662,W1572058254,1994
W2158897662,W2121712111,1994
W2158897662,W1992782955,1994
W2158897662,W1561564976,1994
W2158897662,W1964674052,1994
W2158897662,W2972748662,1994
W2158897662,W2030175360,1994
W2158897662,W2015696135,1994
W2158897662,W1995341907,1994
W2158897662,W2049584247,1994
W2158897662,W1989952968,1994
W2158897662,W2005538657,1994
W2158897662,W1763430070,1994
W2158897662,W2070921605,1994
W2158897662,W1620012354,1994
W2152600964,W2336918561,1994
W2152600964,W2163178194,1994
W2152600964,W2096008749,1994
W2152600964,W2168938315,1994
W2152600964,W2229412420,1994
W2152600964,W2059116251,1994
W2152600964,W2148387916,1994
W2152600964,W1988354174,1994
W2152600964,W2019609576,1994
W2152600964,W2043896016,1994
W2152600964,W1566889779,1994
W2152600964,W2150500908,1994
W2152600964,W2024403195,1994
W2152600964,W2132973123,1994
W2152600964,W2127307450,1994
W2152600964,W2017258466,1994
W4236518093,W1967833142,1994
W4236518093,W2000980110,1994
W4236518093,W2293779956,1994
W4236518093,W2019411050,1994
W4236518093,W2119231080,1994
W4236518093,W4233857083,1994
W4236518093,W2012445571,1994
W4236518093,W6608567944,1994
W4236518093,W2123922130,1994
W4236518093,W2076504750,1994
W4236518093,W6608169612,1994
W4236518093,W2295355433,1994
W4236518093,W4245815701,1994
W4236518093,W2155859954,1994
W4236518093,W2068613363,1994
W4236518093,W2157042656,1994
W4236518093,W2018679552,1994
W4236518093,W200152786,1994
W4236518093,W215776426,1994
W2101237372,W4233044874,1994
W2101237372,W6691139311,1994
W2101237372,W6743554255,1994
W2101237372,W6703530145,1994
W2101237372,W2116749829,1994
W2101237372,W2064414926,1994
W2101237372,W2336763365,1994
W2101237372,W2246686646,1994
W2101237372,W2159123814,1994
W2101237372,W2751191496,1994
W2101237372,W382830243,1994
W2171588697,W1788997585,1994
W2171588697,W1991686262,1994
W2171588697,W2078290150,1994
W2171588697,W2078206416,1994
W2171588697,W2005314985,1994
W2171588697,W1525850536,1994
W2171588697,W2151631165,1994
W2171588697,W2071014748,1994
W2171588697,W1496383623,1994
W2171588697,W2008581147,1994
W4252716334,W2006449437,1994
W4252716334,W3161635902,1994
W4252716334,W4252643390,1994
W4252716334,W4243726110,1994
W4252716334,W6634953874,1994
W4252716334,W4233857083,1994
W4252716334,W1585667180,1994
W2112395146,W2130576503,1994
W2112395146,W2033034731,1994
W2112395146,W1980259323,1994
W2112395146,W3044733636,1994
W2112395146,W2026786095,1994
W2112395146,W2060810539,1994
W2112395146,W2131275470,1994
W2112395146,W2130773579,1994
W2112395146,W2150312211,1994
W2112395146,W2129866760,1994
W2112395146,W2247485652,1994
W2112395146,W2127831599,1994
W2112395146,W2111953939,1994
W2112395146,W2140415400,1994
W2112395146,W2229412420,1994
W2112395146,W2294748468,1994
W2112395146,W2124294125,1994
W2112395146,W2141448020,1994
W1685939864,W2003675299,1994
W1685939864,W2053482006,1994
W1685939864,W2169488500,1994
W1685939864,W2984590010,1994
W1685939864,W6628248847,1994
W1685939864,W2030977770,1994
W1685939864,W2006628473,1994
W1685939864,W82263790,1994
W1685939864,W1536003180,1994
W1685939864,W2142661488,1994
W1685939864,W2152093101,1994
W1685939864,W2098778058,1994
W1685939864,W2070744438,1994
W1685939864,W2162324874,1994
W1685939864,W1410003225,1994
W1685939864,W95046032,1994
W1685939864,W20188774,1994
W1685939864,W176031958,1994
W1685939864,W113744948,1994
W1685939864,W2460683477,1994
W2143863458,W2043896016,1994
W2143863458,W1980670965,1994
W2143863458,W2229412420,1994
W2143863458,W2997387466,1994
W2143863458,W2100087065,1994
W2143863458,W2142499637,1994
W2143863458,W1996790570,1994
W2143863458,W2166314747,1994
W2143863458,W1753524162,1994
W2143863458,W1997057955,1994
W2143863458,W2041064634,1994
W1507773414,W4249596301,1994
W1507773414,W2067368068,1994
W1507773414,W1985642873,1994
W1507773414,W2168467299,1994
W1507773414,W2141496966,1994
W1507773414,W6667954927,1994
W1507773414,W2033866250,1994
W1507773414,W1970663018,1994
W1507773414,W1546087632,1994
W1507773414,W2070691958,1994
W1507773414,W3004285125,1994
W1507773414,W1489539431,1994
W2112251789,W2033764699,1994
W2112251789,W2753542457,1994
W2112251789,W2134272728,1994
W2112251789,W2166365634,1994
W2112251789,W2128435165,1994
W2112251789,W2159285173,1994
W2112251789,W1555915743,1994
W2112251789,W1971064249,1994
W2112251789,W2055301793,1994
W2112251789,W1982574577,1994
W2112251789,W2053389688,1994
W2112251789,W2165525587,1994
W2112251789,W2126521141,1994
W2122283653,W2005314985,1994
W2122283653,W24343289,1994
W2122283653,W81133672,1994
W2122283653,W3000332379,1994
W2122283653,W2981264952,1994
W2122283653,W2912041544,1994
W2122283653,W2074797641,1994
W2122283653,W2146766088,1994
W2122283653,W2146266947,1994
W2122283653,W2121203842,1994
W2122283653,W2038515661,1994
W2122283653,W1995996166,1994
W2122283653,W2043896016,1994
W2122283653,W1973071447,1994
W2122283653,W2062261913,1994
W4250585725,W1999616998,1994
W4250585725,W1970352604,1994
W4250585725,W2103504566,1994
W4250585725,W6636549814,1994
W4250585725,W2158540213,1994
W4250585725,W1592970628,1994
W4250585725,W2132984323,1994
W4250585725,W2031639411,1994
W4250585725,W1994406579,1994
W4250585725,W6687750413,1994
W4250585725,W2148593155,1994
W4250585725,W4238430776,1994
W4250585725,W2048365988,1994
W4250585725,W4255272544,1994
W4250585725,W1579842596,1994
W4250585725,W2200452635,1994
W4250585725,W1618033869,1994
W2134554272,W2170120409,1994
W2134554272,W2078519269,1994
W2134554272,W4285719527,1994
W2134554272,W1490482062,1994
W2134554272,W2044724418,1994
W2134554272,W2610881169,1994
W2134554272,W1994225593,1994
W2134554272,W1992115300,1994
W2134554272,W1984170887,1994
W2134554272,W2414852751,1994
W2134554272,W1570908156,1994
W2134554272,W147723833,1994
W2134554272,W1895807863,1994
W2134554272,W2032783154,1994
W2134554272,W2568368152,1994
W1902262656,W2140508396,1994
W1902262656,W6701658328,1994
W1902262656,W2041559800,1994
W1902262656,W2147169375,1994
W1902262656,W2013923435,1994
W1902262656,W2095769364,1994
W1902262656,W2040513229,1994
W1902262656,W1997024852,1994
W1902262656,W2001104618,1994
W1902262656,W2014281764,1994
W1902262656,W4248054006,1994
W1902262656,W1981219099,1994
W1902262656,W1495029255,1994
W1902262656,W1995875910,1994
W1902262656,W2326000224,1994
W1902262656,W2188057781,1994
W1902262656,W2141448020,1994
W2002384378,W2182692022,1994
W2002384378,W1978841917,1994
W2002384378,W2095423145,1994
W2002384378,W2070659770,1994
W2002384378,W1993698005,1994
W2002384378,W2074126466,1994
W2002384378,W2913719691,1994
W2002384378,W1486999524,1994
W2002384378,W1484471363,1994
W4234440215,W2052523851,1994
W4234440215,W2052052234,1994
W4234440215,W1980141156,1994
W4234440215,W2119818356,1994
W4234440215,W2070921605,1994
W4234440215,W2103764398,1994
W4234440215,W2030175360,1994
W4234440215,W2144100142,1994
W4234440215,W2051717600,1994
W4234440215,W2004684017,1994
W4234440215,W2043758465,1994
W4234440215,W2150231504,1994
W4234440215,W1964674052,1994
W4234440215,W2094278707,1994
W4234440215,W1787389487,1994
W4234440215,W136208017,1994
W2152773509,W2244686166,1994
W2152773509,W2098819183,1994
W2152773509,W2125638038,1994
W2152773509,W2158354032,1994
W2152773509,W2171163714,1994
W2152773509,W2294248264,1994
W2152773509,W1490340188,1994
W2152773509,W1753524162,1994
W2152773509,W2125944019,1994
W2152773509,W2077014479,1994
W4243890921,W2479937149,1994
W4243890921,W2140415400,1994
W4243890921,W4248940208,1994
W4243890921,W2058291496,1994
W4243890921,W4237375676,1994
W4243890921,W4236365977,1994
W4243890921,W4233857083,1994
W4243890921,W3041520455,1994
W4243890921,W2129866760,1994
W4243890921,W35026418,1994
W1948193081,W2002774347,1994
W1948193081,W2026792068,1994
W1948193081,W2071848270,1994
W1948193081,W2026630875,1994
W1948193081,W1990334569,1994
W1948193081,W1965959308,1994
W1948193081,W2013928735,1994
W2138673011,W2020171867,1994
W2138673011,W1985358860,1994
W2138673011,W2031738947,1994
W2138673011,W21028567,1994
W2138673011,W3004210113,1994
W2138673011,W2020753113,1994
W2138673011,W2127307450,1994
W2138673011,W2006512450,1994
W2138673011,W1977574397,1994
W2138673011,W2134977872,1994
W2138673011,W2170846659,1994
W2138673011,W1974131585,1994
W2138673011,W2148513397,1994
W2138673011,W2017794685,1994
W2138673011,W2022266599,1994
W2138673011,W2061477654,1994
W2138673011,W1529542750,1994
W2138673011,W2026082049,1994
W2138673011,W2114788602,1994
W2138673011,W1969594658,1994
W2138673011,W1516027685,1994
W2138673011,W2083632529,1994
W2138673011,W1990353576,1994
W2138673011,W1501791178,1994
W2105975314,W2082831927,1994
W2105975314,W2109241830,1994
W2105975314,W1607071030,1994
W2105975314,W2058291496,1994
W2105975314,W1490340188,1994
W2105975314,W2074589841,1994
W2105975314,W2000359638,1994
W2105975314,W2079380280,1994
W2105975314,W1993302048,1994
W2105975314,W1576652948,1994
W2105975314,W2108684644,1994
W2105975314,W2247485652,1994
W2105975314,W2010441417,1994
W2105975314,W1984245013,1994
W2105975314,W2101990964,1994
W4249870102,W6663989941,1994
W4249870102,W2070766302,1994
W4249870102,W2031107171,1994
W4249870102,W2029638071,1994
W4249870102,W2132881639,1994
W4249870102,W4245217443,1994
W4249870102,W4237072707,1994
W4249870102,W1532469653,1994
W4249870102,W4250947857,1994
W4249870102,W4246423046,1994
W4249870102,W2065343501,1994
W4249870102,W2041917974,1994
W4249870102,W1600329259,1994
W4249870102,W4239459880,1994
W4249870102,W174852983,1994
W4249870102,W2053690843,1994
W2157255966,W2153079896,1994
W2157255966,W2101920751,1994
W2157255966,W1988494045,1994
W2157255966,W2108818630,1994
W2157255966,W2165608046,1994
W2157255966,W2122089115,1994
W2157255966,W2123453454,1994
W2157255966,W2156067784,1994
W2157255966,W180967765,1994
W2157255966,W2013043746,1994
W2157255966,W2113623008,1994
W2157255966,W2013650199,1994
W2157255966,W2079638262,1994
W2157255966,W39301296,1994
W2157255966,W1987654363,1994
W1605161096,W1609411230,1994
W4232485286,W2146945987,1994
W4232485286,W2028391713,1994
W4232485286,W2104109797,1994
W1845209682,W4236710381,1994
W1845209682,W4255374521,1994
W1845209682,W1968704804,1994
W1845209682,W2054121285,1994
W1845209682,W1967729954,1994
W1845209682,W2156343066,1994
W1845209682,W2119231080,1994
W1845209682,W4240744150,1994
W2157428799,W4298380396,1994
W2157428799,W4285719527,1994
W2157428799,W1600329259,1994
W2157428799,W2618814260,1994
W1842298366,W2030380460,1994
W1842298366,W2120864013,1994
W1842298366,W2096125052,1994
W1842298366,W2099320905,1994
W1842298366,W1490340188,1994
W1842298366,W2158540213,1994
W1842298366,W4250585725,1994
W1842298366,W221670187,1994
W1842298366,W2021411659,1994
W1842298366,W2135929598,1994
W2137812155,W2023518305,1994
W2137812155,W2034070517,1994
W2137812155,W2073470731,1994
W2137812155,W2137722861,1994
W2137812155,W2146150033,1994
W2137812155,W2107666439,1994
W2137812155,W2240574373,1994
W2137812155,W2119231080,1994
W2137812155,W2114565167,1994
W2137812155,W2137833347,1994
W2170047987,W2030108641,1994
W2170047987,W2135643110,1994
W2170047987,W2069356479,1994
W2170047987,W137024741,1994
W2170047987,W2103604870,1994
W2170047987,W2494147677,1994
W2170047987,W1965990528,1994
W2170047987,W2262553485,1994
W2170047987,W14982535,1994
W2170047987,W2163422381,1994
W2170047987,W2124174101,1994
W2170047987,W1528397734,1994
W2137833347,W2114975239,1994
W2137833347,W2101990964,1994
W2137833347,W2073470731,1994
W2137833347,W2108684644,1994
W2137833347,W2796837256,1994
W2137833347,W3085563693,1994
W2137833347,W2109241830,1994
W2137833347,W1487986144,1994
W2137833347,W2158354032,1994
W2137833347,W2092640130,1994
W2137833347,W2100350068,1994
W2137833347,W2160946550,1994
W2137833347,W2153157788,1994
W2137833347,W1573137254,1994
W2108818630,W2122509273,1994
W2108818630,W180967765,1994
W2108818630,W2153079896,1994
W2108818630,W2079341603,1994
W2108818630,W2101920751,1994
W2108818630,W2157255966,1994
W2108818630,W2113623008,1994
W2108818630,W1987577832,1994
W2108818630,W2109946611,1994
W2108818630,W2147774191,1994
W2108818630,W2171163714,1994
W2108818630,W2013650199,1994
W2108818630,W39301296,1994
W2108818630,W1993671632,1994
W4254549134,W1980084716,1994
W4254549134,W4231311245,1994
W4254549134,W2034611273,1994
W4254549134,W2082612735,1994
W4254549134,W2014921255,1994
W4254549134,W4238957295,1994
W4254549134,W2047046780,1994
W4254549134,W1977554562,1994
W4254549134,W1978841917,1994
W4254549134,W4246423046,1994
W4254549134,W2064751934,1994
W4254549134,W2069303979,1994
W4254549134,W4250305371,1994
W4254549134,W1998252779,1994
W4254549134,W6638408539,1994
W4254549134,W4239974699,1994
W4254549134,W1793416905,1994
W4254549134,W4299298909,1994
W4254549134,W4250599706,1994
W4254549134,W1518632544,1994
W4254549134,W4238966638,1994
W4248244060,W1523882855,1994
W4248244060,W2085481073,1994
W4248244060,W3187900922,1994
W4248244060,W1842851724,1994
W4248244060,W1493869470,1994
W2113606855,W2098588961,1994
W2113606855,W1992605021,1994
W2113606855,W2130395611,1994
W2113606855,W2180674706,1994
W2113606855,W2172280673,1994
W2113606855,W2026058811,1994
W2113606855,W2156216985,1994
W2113606855,W1988292524,1994
W2113606855,W2146150033,1994
W2113606855,W2030245101,1994
W2113606855,W2142814366,1994
W2113606855,W2033319097,1994
W2113606855,W2997712422,1994
W2113606855,W3161133469,1994
W2113606855,W2114709034,1994
W2113606855,W2165341004,1994
W1990145455,W1577680551,1994
W1990145455,W76531697,1994
W1990145455,W2165341004,1994
W1990145455,W2076904486,1994
W1990145455,W2138624212,1994
W4251815471,W2165341004,1994
W4251815471,W2121735375,1994
W4251815471,W2166314747,1994
W4251815471,W2040903332,1994
W4251815471,W4249350480,1994
W4251815471,W1982661771,1994
W4251815471,W4231515897,1994
W4251815471,W2153112158,1994
W4251815471,W4247239698,1994
W4251815471,W3004728147,1994
W4251815471,W4233857083,1994
W4251815471,W2074065591,1994
W4251815471,W2023237845,1994
W4251815471,W4245815701,1994
W4251815471,W1996790570,1994
W2129192474,W3004324868,1994
W2129192474,W2151228210,1994
W2129192474,W2132984323,1994
W2129192474,W2050753931,1994
W2129192474,W2911463214,1994
W2129192474,W2046911213,1994
W2129192474,W2293779956,1994
W2129192474,W1994406579,1994
W2129192474,W1982773511,1994
W2017018978,W2034694694,1994
W2017018978,W2157254270,1994
W2017018978,W2079257256,1994
W2017018978,W172846925,1994
W2017018978,W2158307450,1994
W2017018978,W2158783235,1994
W2017018978,W2051390054,1994
W2017018978,W2151297804,1994
W2017018978,W2914973542,1994
W2017018978,W2165501507,1994
W2017018978,W2064751934,1994
W2017018978,W1493815292,1994
W2166175381,W1966057848,1994
W2166175381,W2150874632,1994
W2166175381,W2035789554,1994
W2166175381,W1226869406,1994
W2166175381,W4243122173,1994
W2166175381,W1967310439,1994
W2166175381,W2023331673,1994
W2166175381,W2104851574,1994
W2166175381,W2295947439,1994
W2166175381,W2147771055,1994
W2166175381,W137129775,1994
W2166175381,W6643834178,1994
W2166175381,W2138208291,1994
W2166175381,W1983893897,1994
W2166175381,W2145535795,1994
W2166175381,W2114117853,1994
W2166175381,W2070097502,1994
W2166175381,W1982206188,1994
W2166175381,W2037116442,1994
W2166175381,W2112278606,1994
W2166175381,W2151475658,1994
W2166175381,W1968211101,1994
W2166175381,W1974223339,1994
W2166175381,W129658455,1994
W2166175381,W2095956339,1994
W2166175381,W1978903766,1994
W2166175381,W1491525961,1994
W2166175381,W2031216062,1994
W2040688751,W2091981070,1994
W2040688751,W6600427296,1994
W2040688751,W2079079460,1994
W2040688751,W2150874632,1994
W2040688751,W2090702521,1994
W2040688751,W2293737032,1994
W2040688751,W4236888462,1994
W2040688751,W6610181731,1994
W2040688751,W1996974848,1994
W2040688751,W2041138652,1994
W2040688751,W1982530240,1994
W2040688751,W2124262094,1994
W2040688751,W2118580158,1994
W2040688751,W131394658,1994
W2040688751,W2087747577,1994
W2040688751,W2044710750,1994
W2040688751,W1525732197,1994
W2040688751,W2911848417,1994
W2040688751,W4385490081,1994
W2040688751,W11292410,1994
W2040688751,W2465771390,1994
W2040688751,W2161581092,1994
W2040688751,W4242150459,1994
W2040688751,W1520705314,1994
W2040688751,W4238805403,1994
W2040688751,W2071721378,1994
W2104733168,W2147846431,1994
W2104733168,W2091496160,1994
W2104733168,W2095998513,1994
W2104733168,W2053690843,1994
W2104733168,W1976087569,1994
W2104733168,W2127983067,1994
W2104733168,W1600100282,1994
W2104733168,W2055196116,1994
W2104733168,W1483074584,1994
