x_tsne,y_tsne
18.907646,-1.3169305
-24.2806,16.473581
-27.838068,-2.0829144
-27.04387,6.935776
-18.84438,-20.860697
13.772811,-20.434002
14.394177,14.690875
8.878809,-29.947208
26.838812,-3.806809
14.167937,-9.402271
-38.10545,13.130011
-18.995468,-7.9425664
-37.397366,13.806278
-21.147203,22.35938
-8.181969,15.286686
-13.078947,6.269462
-18.688541,-22.008253
-20.07425,-24.019384
19.518036,-3.7514026
2.5822313,-16.837044
8.416707,-17.633362
19.154844,-19.035017
-19.843994,-16.579
-20.633186,26.983185
13.873212,-14.916264
10.81542,-6.225484
-16.90058,11.429887
-32.145447,-14.739709
-37.87967,-6.1717067
35.80112,-11.678822
-36.878918,-15.529722
-23.88119,18.381239
22.298723,-16.654291
13.368778,18.744617
-11.892836,21.887281
-34.446636,11.736552
-8.088738,1.8141036
-18.414276,24.167997
-27.48233,-18.472828
-34.200302,-7.4802356
-14.527787,-23.351492
-33.171246,6.7061577
-34.034092,4.6456494
19.448004,-9.035411
0.11517566,-2.6740842
-33.77281,7.055355
-11.164162,-14.107674
-4.191091,-18.430689
-10.91686,-15.706627
0.16137272,13.470954
-38.27154,9.982231
-4.495056,-8.176783
19.09995,1.6820349
11.272257,3.8505402
-4.5189824,-8.186095
-30.703419,10.8347225
27.607706,-16.824604
-23.40004,5.6333866
7.3259273,-3.060333
17.906813,-12.621631
22.081469,14.907686
9.64378,13.57857
11.936996,1.525806
-11.291018,-2.6330984
-29.893156,6.9212966
4.0793023,-2.678585
4.3091083,14.859493
-2.6773622,-10.760185
-9.771529,-11.160432
-4.0358768,-18.092463
-11.332215,-17.279749
32.89677,-20.637556
-35.48225,4.5259056
-18.593143,-1.2898812
-3.1360598,-21.790346
9.668649,-13.532498
-8.865011,-14.198661
-14.446632,-8.443616
-30.980549,14.641181
-0.5994925,9.273632
28.863384,-12.938337
4.5917096,4.963186
-9.651335,-12.192645
-6.0585175,-7.627046
14.294253,3.2305434
-10.3676405,-14.112797
-32.17536,11.089662
23.810585,-6.555845
-3.54164,-10.334351
-3.1357272,-9.041538
14.455358,1.9328979
25.565844,-10.42428
19.086885,-14.858898
33.12686,21.025467
-4.6664915,-11.214303
-5.2189574,28.290442
-30.99016,14.577962
26.057793,7.5251355
-33.654423,11.542933
19.162214,-15.116362
-34.185364,3.5021646
-34.96373,4.1912293
2.1559684,19.593052
30.201256,-0.7770757
14.189721,-3.2517133
7.7870803,11.342676
5.4002857,-7.515147
8.455321,-10.032041
15.908389,-7.304192
-8.708941,-11.8441925
-7.0566487,5.4670815
9.69999,-2.3277957
12.950688,9.04586
-2.1585875,-21.886711
-28.69369,-8.460377
20.643143,7.518122
10.873981,23.888615
1.9303098,-12.940528
20.289122,7.7204638
10.018151,-13.931397
-15.598507,-22.933435
19.26592,-19.190054
13.768405,-20.451519
7.215849,-3.3869123
-8.673615,-11.827497
26.540503,-3.908107
14.972933,14.363232
30.096928,-1.0888647
-5.032047,27.947369
-29.171574,-2.3530602
19.573418,-3.814642
12.292085,6.620449
-38.017902,-5.9393616
25.52853,-4.9888587
13.767121,-20.449795
13.750265,-20.429365
-37.271755,-5.516007
-14.472726,-8.450336
18.98824,-1.0282958
19.524395,1.576479
-8.984765,15.816155
-37.26704,-6.102175
25.144758,-12.658488
13.226657,-3.6772635
9.65767,-14.073271
13.76452,-20.437786
18.95979,-1.2786527
-27.48103,-18.466537
-37.275265,-5.904014
14.731694,-4.164244
-36.67306,-14.860848
-28.103445,-12.026171
-27.491398,-18.435844
13.854077,-14.904236
8.49134,-10.302552
-9.961643,-13.065474
30.386606,-1.4727925
19.422613,-9.183427
-2.0894291,-21.89591
20.432869,8.208119
2.529764,-16.97326
3.8995826,-2.6340632
26.5944,-10.471286
-29.134253,-8.351956
19.179268,-15.128659
15.579217,-7.354849
-3.1142151,-21.784107
11.890052,1.3916829
19.06526,-19.244781
15.845438,-7.2440643
-29.87617,6.9236197
-9.755667,-14.209383
19.353327,-8.992047
27.89466,-17.34466
-8.925755,-13.448279
-16.026825,11.423521
19.31498,4.1866045
9.625284,13.639965
4.340512,-8.038312
30.862593,-0.39709806
10.4065,-28.133614
21.256071,3.7760313
28.437988,-9.69379
-25.321909,-10.835057
26.366167,13.789442
19.040384,-2.1990123
27.158844,-10.607273
-31.732567,-14.615399
-25.836992,-11.407456
-31.938662,-15.284085
22.365793,14.888096
29.778162,19.79229
19.38632,-18.079903
25.887272,15.870345
13.972074,-9.583088
22.341572,13.565206
-0.6571965,10.102126
19.569124,-3.8742013
8.432991,-10.17898
22.017464,11.422688
-23.811562,18.32534
-28.165886,-8.692715
-28.502478,-1.6214387
10.182987,-29.948772
23.85279,-6.3360844
11.3162775,-6.454773
19.383863,15.938651
-26.791056,-10.033059
18.299835,-18.635303
33.366425,20.918715
-7.0362988,5.5357203
-0.9070108,9.953065
-12.917179,5.435971
19.455317,-18.715012
1.918599,-12.962067
-16.615963,23.53147
-18.258307,23.097652
8.235903,-17.600685
4.67723,4.9232883
33.82195,19.731613
21.61347,16.968716
22.464247,17.767536
8.718842,-2.7580533
22.89445,16.891163
-37.554897,11.673385
12.397061,14.235967
-24.447132,5.2538915
27.066982,-12.160574
-12.772301,6.4451056
9.498079,13.561963
8.752725,-29.506662
-16.628029,23.536777
16.994946,-1.3550944
-12.124408,22.098854
-20.345255,-23.95705
35.770687,-10.946103
-7.3033786,12.884714
4.658915,4.801258
-11.268831,-2.5690064
-7.2717614,1.7629175
17.51988,-2.522927
32.8002,-19.814617
-5.730951,5.389076
-8.465399,14.457322
-30.97719,14.593602
28.500883,-12.71569
2.5372353,19.677803
-7.7936287,10.811127
-11.359755,-17.369787
11.379597,1.791331
-32.115078,11.075165
26.797375,-12.755668
22.462503,-16.861595
-4.727211,28.326426
14.392834,2.9378788
27.299494,-12.263677
18.604492,4.415929
28.030085,-2.4296176
24.146498,-6.633419
-3.1670454,-21.784592
-7.5863047,1.0183809
27.591055,-16.775063
0.39012995,-2.141801
14.558547,2.1055508
-8.783397,-14.174954
12.251691,6.5280657
11.517317,23.065622
6.8364863,-3.5754025
8.807974,-9.7078905
5.277909,-3.163767
15.41216,-3.1691399
-0.18196829,-1.79423
-11.390933,-3.5102832
23.187746,16.643286
26.188198,7.5247936
27.73993,-17.182835
11.6750555,-5.4499393
26.123554,-10.408668
19.10812,-9.5966
21.674551,17.563025
11.840156,9.75962
22.518515,18.29791
8.910824,-17.976597
13.3264675,1.9873376
23.464172,17.61923
25.313398,-9.0987835
23.944891,-6.514444
9.040606,-0.77459407
-2.8170207,15.650339
34.03623,21.038488
24.028038,15.39536
21.96801,16.423058
26.395655,13.767351
-28.574728,-10.06199
2.3672059,-16.38901
-37.239475,-14.425179
2.4515622,18.83419
-0.18923809,-2.2296476
13.068805,9.242721
-24.918549,-12.054188
-14.423561,-8.44033
-28.517994,-8.1134
-8.076127,16.163206
10.726504,-6.240475
0.32271,-2.8831954
23.64439,-6.6214833
33.703545,22.15847
2.133366,-16.653671
19.085152,5.973412
-29.457085,-10.376261
-31.675962,-13.196674
23.203964,19.583164
24.682402,18.863535
18.775925,2.9614382
5.0779843,-3.092826
-11.22959,-2.7174213
27.180414,-10.73635
13.425878,-5.638967
20.413992,17.285637
23.498152,18.202345
33.898888,-10.972314
19.286398,-18.748379
19.563423,-3.8150604
8.930791,-11.715153
8.856853,-11.6234045
27.355797,-4.0661464
-23.700315,17.179615
8.547782,-29.57014
-24.29936,16.509157
3.7955358,4.7235365
-28.09982,-10.392649
27.423273,-12.005615
19.155508,4.574797
-6.597282,13.437089
-37.46856,-5.506099
-7.5831914,3.1936574
26.117218,7.5554028
-8.702511,1.9510921
32.991898,-20.360926
12.615073,3.0752468
-27.620644,-8.128351
7.0117116,-3.5429757
-7.622987,3.0695364
27.38622,-11.416195
30.29696,-0.4790656
11.736341,-14.366254
-30.63886,10.818991
13.885193,-14.906658
11.776697,1.6617386
26.11078,-10.908089
13.511863,-5.671483
-3.6009567,28.10171
-27.803808,-5.492673
33.029846,-10.465705
-0.3087394,-2.6071346
22.866188,17.188923
22.363487,-17.21468
33.362343,-20.38508
-19.019575,-8.087391
8.470719,-10.056291
-23.770298,5.394872
33.538395,20.652184
-12.181627,19.986168
8.241824,-17.5575
-30.309658,-9.815958
-38.039883,12.66338
26.00495,-11.012416
-27.813135,-5.4693694
18.926725,1.8568852
-26.7413,-9.361352
-27.840532,-2.499237
-18.450857,-22.381136
-37.956505,-5.507041
35.72776,-11.88947
20.330835,18.440538
-23.747774,-7.3013625
19.291145,2.3747694
11.438703,1.8175834
-21.258718,22.22335
24.850693,-11.986799
27.150217,-14.511564
-3.4587734,28.822218
9.18749,-29.218647
-14.599827,-22.310984
-28.407785,-2.687763
-18.662891,24.127642
-34.163185,-7.458809
-29.900297,6.925281
8.229765,-9.854054
11.2044115,-6.4053016
25.305384,-11.36387
-11.347114,-17.315138
25.32143,-12.014128
0.47685292,-2.028101
32.408173,21.72272
-8.725046,-14.151895
-6.0343714,-7.6402807
-4.043529,-18.101738
1.9035901,-12.867226
-7.588066,3.1143417
-8.3188715,2.0012865
-3.5158718,-10.311397
14.566946,2.2457204
23.861425,16.145504
-6.9164805,5.4270153
-30.629087,10.8230505
26.369068,-11.790543
7.145705,-9.06576
22.175697,15.420098
23.76087,17.107277
