x_tsne,y_tsne
-10.807621,-34.996685
-23.791351,18.203535
2.7888212,-37.30473
-7.6986017,-34.902943
-1.476508,35.306103
-15.534092,11.190043
-20.09477,25.255377
-15.334364,-28.093775
-24.982208,3.3849297
-1.7918564,-33.685192
-7.6387296,1.8184365
-24.922123,-10.313587
-10.094589,-1.3013546
-31.93958,22.624243
-20.142109,25.255253
34.838463,18.199978
-29.399515,24.553602
43.08616,-2.257531
-41.315178,-5.839737
25.464592,9.457413
8.962195,-13.929552
-14.510392,-36.971313
50.45174,-2.676457
0.47643557,38.526455
38.031013,-19.191702
-13.906877,7.202125
-27.271423,-16.835217
-20.413149,0.081688575
-14.963098,31.826902
-25.132551,-6.913439
-33.247124,12.18094
-0.33212903,-1.4749221
4.3028336,-30.798717
9.732675,-41.08045
-31.146013,-11.537422
-22.35918,1.2284515
5.767993,-31.71623
38.060757,-10.12518
-21.670471,20.713953
3.356572,-31.082119
4.212933,-26.986113
-13.035876,26.584238
-1.2164562,-2.6442146
3.4005244,-30.921116
-20.38469,0.4349767
1.6539546,-34.684193
-34.871346,1.1985785
-10.894799,5.7233353
42.834896,-12.343999
-24.7866,5.6123595
32.585728,-10.252311
-0.06744573,35.766827
26.426783,14.336584
-26.207428,-2.956254
-14.27142,31.463858
-9.49717,27.712029
-31.979237,26.914705
-1.1999336,39.616634
-1.7797782,34.912792
14.855816,8.473463
-11.06164,-34.36134
32.214794,9.294806
-12.722058,-31.737059
9.629519,-32.351254
-7.9034534,22.035646
44.02774,-0.23759036
41.348854,3.0129895
44.0032,-2.0031414
12.110236,-29.586958
55.609245,-4.890076
-5.699359,13.318781
32.450966,25.426207
42.97616,4.9906254
41.832924,-2.547481
-33.486866,11.577438
20.287062,-20.308578
8.882336,13.855728
-12.080233,24.397936
-5.76697,1.8944643
-40.07445,-4.4361806
-9.820303,-9.186711
32.00833,9.224577
14.714684,1.9836984
4.501598,-36.36264
24.222725,6.9072886
2.8640523,-30.181606
4.822477,16.291842
9.834663,13.763094
-14.443153,32.10253
-28.633732,-12.594928
35.62669,17.7607
-40.757744,-6.2699866
-29.345297,-17.22037
-21.423409,20.398842
-31.200993,23.93144
0.19636619,-30.935694
-14.861278,-37.735676
-29.463562,22.391445
-18.181877,-18.938656
-22.86312,-10.311578
-21.222214,20.037073
8.049722,-43.67952
-0.35932216,16.552597
6.2514677,-32.308315
-9.218578,-36.436237
-9.978944,-17.683638
-25.795881,-13.565357
19.492432,4.7699704
23.67246,-14.00443
-14.6176195,-6.2014956
-1.1427308,35.27324
-10.694275,5.551885
-3.021809,15.788742
-24.983572,-10.274792
52.363735,-10.77116
35.384827,19.666634
28.061531,23.176931
20.896908,-19.68268
-32.069984,-19.44312
54.9579,-4.816034
-14.029429,7.047104
-28.561321,-4.4064064
-14.600396,-8.651589
-3.118573,35.262306
24.808077,23.046984
-25.809855,-3.0237956
-24.846342,3.353081
17.122314,-11.132153
-29.593866,11.159045
-19.050898,26.796656
-23.012531,-9.596107
-17.836317,-8.350445
-11.242041,0.6636572
-22.853144,-12.818904
-22.634312,-15.09394
-5.6896796,12.449131
-18.372377,5.031607
20.434017,10.538744
9.234595,-6.0584984
-0.17893809,-25.438023
-14.617567,-1.7906662
7.716491,14.970808
-20.289455,28.989855
-32.157383,-13.490751
3.3266215,5.4269
0.21855398,-35.01827
-33.43148,-11.291408
-33.43884,11.452193
-25.412256,7.178294
-41.13785,-5.8626895
10.088596,-30.475002
-25.672785,5.6832113
3.3788047,3.470668
16.401136,-11.870148
22.073906,-15.616896
-13.094724,-36.25071
-1.5971797,34.484833
-1.3690279,34.390236
-9.221372,-10.950665
0.06382111,34.07966
0.045484204,34.299553
-28.369747,-17.571138
-1.7176731,35.601974
-32.435886,26.956474
40.40442,2.7113132
-0.3614833,22.138447
9.92055,21.66395
0.5192723,19.383434
26.365286,30.982595
-8.543559,-34.184254
-9.180133,27.925127
5.132807,-6.2514715
-0.42020303,21.626953
6.068861,17.175081
51.639248,-1.8982116
-10.066907,35.576725
41.96028,-0.5934523
11.373786,-30.383026
-3.5738056,15.334643
39.31506,-18.606438
42.713474,-1.3779534
52.658386,-3.1389165
-27.19412,-2.165286
0.09814729,-11.53158
25.739115,23.73217
13.565135,17.628458
20.892645,-20.52024
-18.515171,5.181321
-17.043135,-16.122478
-29.14263,-12.559121
-18.0751,-17.617504
-21.3367,-9.536698
-4.1710453,14.066742
-18.677933,-17.285843
6.743873,-30.139719
-12.328142,23.142944
-25.327421,16.835375
-18.510365,-18.07154
-15.595647,11.105534
-8.557854,-10.146723
-22.272757,-8.436133
6.3486624,-28.237797
1.0897814,-7.779169
-26.954,-10.441056
-22.508759,8.900195
-11.521824,27.317526
-11.441164,24.806118
12.300486,-29.950243
-13.755101,18.046787
-13.731434,27.14542
-26.034925,18.008741
-20.171091,25.081842
-12.07644,-2.266366
20.397995,-21.723993
-30.69028,-12.363188
-7.263891,1.7541466
0.2831847,19.909098
-21.549025,-22.374409
19.27888,10.024449
-32.854565,-11.979206
-11.670666,-24.479156
11.201608,-18.61862
-38.840088,-3.466905
-31.143024,11.166459
32.55782,-10.2226305
-22.772802,4.1557
4.0844584,-6.085844
3.756171,-6.512546
-12.896023,2.6527839
-14.550005,-1.8287953
0.6697656,18.463684
-22.640911,-14.355299
-2.0173519,35.31801
-1.721166,37.001507
37.892998,4.3896713
-15.23687,-8.020454
34.95798,20.11547
-11.379311,-35.357777
3.5801218,-4.6965704
-0.97102654,36.476402
-0.73046124,36.57286
-11.565601,-5.1452365
4.3695292,35.276833
3.377948,18.070705
-12.795285,32.22774
3.0704758,38.46917
14.297144,7.6750813
28.1214,-6.819669
-6.7262597,-10.083218
23.797976,0.137753
-7.680865,-9.434923
-2.073609,17.21264
44.612526,2.9138741
52.728405,-10.602248
2.9601223,-23.671286
55.7687,-4.8479667
44.34592,-0.948428
51.21322,-7.337823
55.539528,-5.2810283
38.525208,-18.434076
-18.670765,-15.73211
19.856432,2.9384518
-9.636742,-8.1487465
-27.567383,-13.251311
-23.139547,14.314105
-32.836094,19.126661
3.0762777,-28.109724
8.352597,-40.61696
-17.34298,-8.420394
-21.482483,-28.110352
0.4721419,-10.580577
5.7574873,-31.71527
-26.865055,-14.530019
-5.38458,-29.19545
-26.196188,-1.594754
1.7354383,-37.064728
-10.57168,23.112272
-18.576784,30.400381
14.843232,7.957071
-20.874098,18.251657
-27.564598,18.248425
-29.749397,11.204618
-12.482808,-1.4591205
-31.009863,25.107935
3.6528368,-29.62966
-0.925427,-1.2333465
-39.25146,-4.8248158
16.361822,-10.865028
24.025032,6.796131
15.562924,17.793703
-16.107153,-8.080944
-0.27129978,-12.163124
-26.714413,0.39414465
-8.345964,-0.13807382
-25.189188,8.547081
38.766865,-18.66453
-23.384192,16.329857
-11.449023,-34.58774
-31.493595,-12.340642
-9.845401,-1.0975775
-24.144287,-0.6565586
-22.192802,20.752506
23.848736,-13.641603
8.055642,-40.93511
6.7134733,-27.668373
21.84286,14.765368
44.29777,3.3659806
-12.788778,-35.704227
-12.385259,-13.105744
7.044523,-29.762297
11.836529,2.1331215
3.3649395,-5.5805955
-12.959781,2.60602
-14.45076,27.370413
-20.635832,-16.500935
-21.205431,-22.35743
-20.46538,27.28725
-20.40955,28.99619
-14.472119,31.776976
3.693931,35.701576
5.4104414,19.384197
-30.580593,-18.51529
-11.65158,-37.228886
27.74781,29.066212
2.768023,36.166164
4.319528,35.217552
9.892764,21.98945
-1.3002235,17.137465
29.413857,28.87833
-1.0425184,17.179459
-11.904808,25.823671
-31.05024,11.566693
2.269998,-4.150082
26.297104,30.996752
5.05206,18.067732
-6.47013,23.385857
-0.1076962,38.222313
44.64935,3.2182896
0.5033733,31.284267
31.845118,-10.107393
-8.5814495,-10.217696
11.563879,-29.741903
-9.96356,35.76663
52.599983,-11.22006
10.533389,-19.675575
23.536308,-13.902377
50.210083,-4.5177975
51.391182,-7.2541404
41.017666,3.2053063
-15.764293,-7.8985996
-4.9497256,-31.571817
-6.4746943,3.1749852
14.518899,18.870125
2.6016135,-10.391791
-24.545128,10.39933
-8.142373,-21.840647
-10.141732,-10.735263
-8.332919,-10.762573
-18.302273,27.074177
-12.637331,-35.912277
0.02250078,33.174744
-25.34094,19.214993
-33.246315,-13.033847
-25.972097,17.542465
-30.594055,-14.441215
16.392395,17.841455
-12.186479,-23.859594
2.0482602,-6.8832073
-15.245256,0.90856946
3.8146465,-28.138826
-10.404416,-0.55031604
0.6619412,30.270357
-24.990898,21.066881
-0.02677897,19.492874
11.710638,-16.884525
-10.187668,-35.62163
-9.775182,-1.2491125
51.476727,-3.2665474
37.902138,-19.38091
24.280338,8.443608
-25.727165,-9.1082
15.291792,16.882845
44.145844,-8.726421
-28.4628,-8.841094
-40.731945,1.9768012
-6.7018147,23.878363
13.586799,1.8247933
-31.144348,21.101023
19.12531,11.657496
-18.448719,3.5605803
-12.945332,-7.4185038
-14.580371,24.353806
13.854262,8.959312
-8.381068,-11.116603
-1.5010166,17.694736
-20.415575,20.71477
9.915348,24.079048
21.167051,11.441647
38.022392,4.3175836
-2.1202803,17.138601
16.173115,-13.004206
16.450382,-11.999474
3.414162,34.41349
-31.57582,-19.255547
1.4454701,35.275753
5.2929792,17.649628
18.448824,-17.294888
-9.319931,-11.948615
11.720328,-16.889963
32.89032,25.512005
0.06827798,-1.7065471
8.022772,-18.421482
-30.789284,24.859552
13.547426,-30.737082
2.8641593,-33.05544
52.439167,-11.30251
21.08486,-18.038916
24.26451,-2.2167447
35.95755,18.600683
11.763969,-40.113903
-22.522047,-9.568733
23.922066,0.04656919
-31.090206,22.891745
-27.845064,-12.317824
-2.0976949,-33.70087
-29.55888,16.364912
-3.067467,-3.9344404
10.149925,-39.98041
-28.901468,-10.813487
-33.833706,12.168208
-11.534234,35.58159
34.691692,19.385826
-12.107834,-2.5122554
-29.247551,-7.5164123
11.689683,-16.916574
-30.346443,-13.292067
-1.3669461,19.33697
-19.36456,2.9543235
50.244057,-5.6517353
28.133698,-6.8326354
-11.301251,-5.3478546
20.796883,7.6118608
37.54895,-18.938612
49.259415,6.2598658
36.563293,5.468517
15.154057,17.443346
22.035595,12.137162
42.971348,2.7323945
-14.714825,-3.6435432
-32.744217,-10.2487755
16.68106,7.333732
14.031716,2.9372418
-0.3817492,-0.25725666
10.376577,21.722097
-4.331944,-4.738206
24.094738,-1.6446221
40.539837,3.065264
18.03533,5.614611
16.65056,7.2630568
39.883602,5.817336
-29.764034,11.231582
-11.514101,25.71726
13.940065,3.0804057
3.1808748,18.119522
10.652481,22.155302
7.865621,24.99831
-8.166549,23.251944
16.616508,-11.118369
20.93908,-18.033846
-12.533062,-12.89503
23.409185,-0.4789104
20.11892,-19.741318
7.6334677,-41.40407
12.486152,-27.370388
50.18984,-6.846146
21.244312,-20.360415
55.79856,-4.415651
43.128933,1.9844723
50.2786,-2.6476626
36.62744,5.3857346
-22.823807,-14.168151
-31.028812,23.011927
8.458037,-42.465057
33.467354,12.907732
-19.531023,-17.647749
-16.71501,-1.4081109
-24.13591,18.61655
-6.368013,0.7708129
-15.993703,3.8918364
3.9075823,5.630151
27.731798,29.307844
-26.143585,-11.931504
-2.1283457,-4.1853647
32.535934,24.936335
14.097826,1.50821
29.402727,29.275694
-0.116692536,18.477352
20.425247,-21.77034
11.873839,-39.373505
-15.779221,-4.708088
24.147402,-17.622936
9.4425,-42.155342
10.331419,21.886168
-12.052709,-36.167942
-1.0307809,19.825737
9.760773,24.084467
-10.555606,-36.241528
-11.566942,26.321255
-4.226361,16.490108
-9.874813,-13.661768
0.76359636,39.767994
1.3822217,20.093668
-10.685456,24.988518
20.01458,-20.47478
-14.615907,-6.658442
9.472465,23.777538
9.288473,14.119418
-32.233883,25.707602
-21.170723,-22.27432
40.98632,2.6872694
52.066063,-3.9057949
42.093094,4.12966
46.05223,-6.838033
45.59825,2.6228638
8.450481,-41.35044
19.517403,-20.37348
-18.94091,3.0225668
-18.193743,15.880427
-21.056938,-16.507805
-17.981163,-2.251853
-18.863157,-17.30427
-21.01987,26.89199
-12.565529,-18.597946
-21.495188,15.489193
17.899488,7.2570662
9.288552,24.736032
-29.59814,-11.5674095
-25.569838,17.867811
0.051044457,19.147545
18.451061,10.74138
32.44008,13.45988
-23.417454,19.013208
26.849472,13.446415
-13.60964,-36.548374
-0.7784217,-2.7760088
-26.19243,-3.5279787
-23.236366,1.6040951
-32.01702,26.040771
30.9438,13.344167
37.873444,6.612512
-16.074234,-2.7188835
51.39522,-3.390127
-26.95934,-13.655609
47.086773,-1.5557616
20.040949,-20.003273
49.972984,7.084568
51.46982,-5.1401157
2.6463196,-36.649075
33.300034,-10.278087
-22.330984,12.717739
14.495307,2.4604547
-22.260008,20.116232
9.758835,25.398958
23.426193,-0.44131407
-14.22868,-37.190407
13.601817,2.414147
-0.6495224,19.986822
2.3360622,-7.268277
9.4248,23.821627
-21.779993,19.803415
21.48837,-16.802996
10.04401,-30.31603
-8.5744915,-17.81971
20.764935,-19.494894
43.226395,3.6204119
-12.862576,-1.1163777
-5.471415,5.134988
-2.8045223,5.8287115
-20.186346,-17.846075
-19.991972,-19.333033
19.888815,4.7163606
28.833187,27.309126
-23.730885,17.800966
32.605934,13.524928
-19.937191,15.863354
-19.710361,-6.5004125
-9.987819,-32.905483
-5.5257196,13.299425
1.2623193,-12.818114
-11.290113,-24.311287
16.04982,16.708572
17.868965,7.354404
-22.275742,0.061347924
48.971172,6.5212436
-2.1548924,-4.1609974
21.00673,-16.81492
-10.510764,-23.812588
43.62864,-3.193093
9.371815,13.182173
-18.518394,5.211993
-25.38137,15.361321
23.848726,-22.031834
1.7813442,-12.954679
44.159435,-0.90985304
9.72709,-39.11106
-11.904955,-23.469828
-24.740038,13.438518
-32.833195,-11.912629
19.31648,13.311632
-10.921015,26.320633
0.96187156,-2.1742852
-26.795557,12.505845
28.420197,30.163006
29.038313,29.957054
1.8230596,-28.989096
-24.805212,-3.6013887
-28.754583,24.164907
50.456806,-7.780655
12.475885,-27.422752
44.0544,-3.0736709
12.507721,-27.917324
-10.461234,23.284603
-23.179556,0.37312287
-33.0991,11.6469345
-0.05221131,-30.07677
13.793233,7.7921023
-7.5082674,14.043136
-6.7070203,-21.213827
-27.761625,12.084074
-13.392931,-4.3754416
-19.60468,28.16684
-25.563143,17.577963
-6.519106,23.921274
-4.4109263,14.480153
-31.48405,-19.895023
32.22104,12.726845
-9.478983,-17.104656
-21.668322,-13.611852
-10.881105,-34.777096
-11.787573,-23.338953
-5.8641014,13.308747
-32.144123,-20.683594
-0.0409081,-19.202312
9.984196,22.209822
-26.378002,-2.5600607
50.821945,-7.9163423
26.78551,25.209246
9.063355,24.543451
34.454582,12.989341
-11.409354,-25.667677
50.891975,-6.9221587
13.682719,2.4993043
41.0245,2.0425162
41.283756,2.6097882
33.333134,-10.2687025
-23.884632,13.49937
50.23514,6.670385
12.4278145,-30.814688
37.48392,-18.625341
37.320442,-19.187284
23.697412,-12.881301
49.91872,-7.604714
-0.088702284,38.430717
-26.84056,-10.981037
-13.841209,-4.7039175
-15.862519,3.9434216
-22.062225,25.899637
-19.643297,16.010674
-20.671202,29.793001
-3.0828066,14.940274
19.03541,11.760425
23.85571,-22.059599
-27.22983,-8.099815
-16.94522,20.630203
23.775448,-21.989634
-19.825533,-19.653767
19.52063,4.4646893
28.622112,24.980959
19.673628,4.532357
27.939634,27.933884
2.690993,-36.854565
6.37351,-29.849237
3.4704688,6.5893903
-16.002542,-1.2580594
14.002291,2.1549098
11.900701,-30.723598
34.304893,13.002033
23.519272,-0.08416564
42.72117,-0.13296548
49.905457,-7.459532
39.46493,6.6726127
14.13307,8.262969
50.247486,6.378557
49.501537,5.9116445
11.625293,-30.749247
42.874905,3.476196
36.73604,5.3527784
8.342881,-40.56437
33.010868,24.847767
-9.766305,36.23445
-31.68782,-19.185568
-14.533263,-6.577898
1.9586602,33.183334
-32.955936,-19.295341
-19.444807,-17.807049
-8.056273,-10.2534075
-6.720454,-21.40125
-9.190874,-15.744591
-18.598862,27.973955
-22.749527,14.662142
-32.5824,-14.901955
-10.68755,23.570204
-12.807082,-0.31290075
-19.665358,16.20643
0.98397124,-12.747007
32.150208,12.957565
-6.630616,-21.709885
-24.04649,18.671858
33.130783,25.299168
3.7704206,4.788935
-32.987923,25.75441
-13.970298,31.628489
-13.650324,17.912277
7.7546124,-41.496845
22.591627,-21.22717
-28.95361,24.009712
6.8456516,-39.98087
40.880486,2.1957421
