x_tsne,y_tsne
-21.027542,17.557178
-29.31773,13.403315
43.29315,12.752079
-10.0475,-1.8519727
36.259052,18.117796
4.0553923,-5.3825383
1.1192092,5.5455513
-3.1792643,8.290883
-16.160652,17.856611
-25.661999,9.567173
-18.669998,16.079386
7.4366307,-19.693092
0.7646008,0.13917556
-16.187338,-17.55862
-6.8076835,-10.413889
-35.003754,0.27891532
-22.087404,1.3215829
-44.583645,-4.641497
-44.29145,-5.3535666
-37.170185,9.1906
-27.778898,12.300095
-18.164429,1.8651015
-20.755709,15.778798
-42.613712,-6.6104016
0.40681148,5.585219
-40.889774,-6.72578
-32.911846,1.636621
9.79709,-12.008421
-39.304398,2.5034313
-39.58578,-2.6417685
-38.156796,7.65534
-32.1082,17.828491
-32.344967,17.38698
-0.25773692,-4.7551203
43.7482,6.6032543
18.026257,-20.742737
9.553074,11.982225
18.15808,-20.281904
21.398798,-10.845525
5.8775926,3.4633644
20.347973,-15.9579315
16.632042,-22.000814
14.310258,-10.0667925
11.597706,-18.4726
26.670687,-9.435088
6.404297,-17.409792
4.8174114,2.9025586
19.68346,-9.572529
20.97312,9.690451
25.68579,-10.555174
7.1119637,-3.0403614
18.470951,9.496532
-33.977802,-8.136874
4.6885724,-2.1030617
-3.433498,8.517476
-18.406364,15.0876
-11.729914,-13.410184
-14.986783,8.456911
-6.2142186,-13.212386
0.44531024,-1.8296227
6.505476,-17.134573
-31.622051,12.848726
-7.1807127,-0.5755023
-13.4426155,-19.135996
-10.195624,14.058655
-35.175133,-6.411907
-3.5585437,-6.687585
-39.030903,-13.623328
-36.804268,9.064533
-8.121049,5.683703
25.147049,6.1907716
-29.985964,-8.526069
-9.136861,-18.443613
-1.6281779,-2.2198942
-23.668219,-3.1017637
20.721645,-7.655716
-8.315162,1.016768
27.964178,15.087239
22.190315,-11.072205
-30.299082,0.2938844
36.243725,18.15949
16.27641,17.416576
-34.96682,15.731061
37.826633,-13.871021
-31.43532,16.313158
37.033978,-10.85248
-3.1207318,8.945716
-17.05334,17.208069
-6.328754,3.4802005
-17.031092,16.708052
-36.865654,-2.2662134
-4.972834,-7.2620606
-2.3324218,16.42278
-34.201878,-5.650223
-36.406803,-2.9917653
-33.982464,-5.8668356
-45.165386,-5.846211
-26.249624,7.3722205
-36.45453,-3.4372113
8.359581,11.29331
-40.623127,0.9477272
-18.20983,1.7341486
-29.561615,16.320328
-25.3061,-2.160012
-11.9759245,-13.013618
5.6372557,-20.997536
25.079086,7.6280403
39.888805,-2.1330173
7.2096744,-2.537964
13.345801,-0.56366444
37.468246,-6.2144513
44.328266,6.23446
25.258528,19.171585
-6.9783244,-15.203088
25.679043,-11.351188
26.143965,0.20905216
44.801365,5.1474175
42.316563,13.367207
13.056585,-0.02953884
-18.974813,8.037359
-11.147723,6.074023
-8.372348,8.071963
-3.4832425,10.007354
-15.360982,16.445421
-34.26486,-5.0846453
-35.831863,-5.027726
-10.746588,4.788837
-29.620354,-9.208934
-9.653496,5.6007514
-39.066204,-12.633058
-10.895025,4.8119216
-16.143866,17.477877
-13.819098,6.5661345
-16.508314,-13.18213
-1.4955753,7.398183
-23.495634,4.6404767
-14.793795,-13.395473
-30.635553,18.640295
-0.11359434,-2.778208
-4.186708,-12.781288
-37.749104,9.27542
-36.279083,10.787387
-2.1274714,1.7795465
-10.433299,-19.059278
38.75201,-2.5650218
21.819998,-18.961163
-24.17646,7.210337
-23.334373,-3.603761
-12.688308,-8.283051
45.18576,12.180813
18.994059,6.400813
-22.932323,-4.8571787
-11.792497,14.043412
-12.109953,7.1520743
23.150606,-9.782814
-30.131563,17.647228
-16.791422,-13.467558
25.04899,7.3548203
37.746304,11.960064
24.756315,-9.329086
-5.087863,-7.6810613
0.6057804,-7.1254487
44.380516,8.32167
19.032843,6.431342
35.52943,-3.570734
34.333195,-17.194874
15.827737,-14.256667
44.16515,5.169017
-12.648315,-20.727043
26.584524,3.3139048
40.474182,-7.442746
39.432587,-7.5079217
33.797993,-16.583591
11.914263,-16.636597
26.451212,3.0745988
12.439384,-17.915464
-6.754857,-15.243875
16.46785,14.131794
8.099117,-22.720907
24.423496,11.866625
46.304592,0.6797667
39.00666,-16.250149
38.93866,-4.983776
-23.902594,-3.599113
-37.986416,-14.101778
5.394114,-21.413645
-28.36452,-2.0483205
-38.469784,-13.054726
-8.199446,-8.951819
-34.229977,-3.432436
-12.583386,-19.037766
-38.88082,-2.3807762
-31.32553,16.290306
-5.6037498,3.2996018
5.397152,-21.841667
-18.17451,14.032368
-11.254571,3.7293708
3.3588772,-21.970358
-9.064191,-6.819605
0.9471123,-22.028456
-30.226341,20.394245
-24.996933,4.770463
-14.885803,12.728549
-6.7313395,-2.393931
34.83494,-16.694954
-37.022705,8.089658
-7.9137006,-8.555438
-33.50307,9.334488
-19.764717,11.967735
-15.29264,-16.550371
-20.853844,13.900718
-11.43956,-19.223057
-19.154099,0.8840711
-24.45003,13.359111
-11.880928,-20.294615
-33.710827,4.6956067
8.126779,-25.103014
-4.949315,-11.18966
-11.621924,-12.810338
9.5390005,11.743066
22.436287,17.944542
2.17351,21.64898
35.10873,-20.212341
-28.51229,0.24035802
-29.274017,16.781433
43.86341,13.305398
32.664238,-17.552069
38.41743,-16.650764
-13.396517,-7.5369396
-21.736868,3.233659
23.973482,-10.173583
-16.073994,-13.385575
-7.8069,-29.34065
22.88489,-7.747154
8.097328,-22.74644
-20.982056,-16.877039
29.880209,11.767573
19.611715,6.1724176
24.099596,-10.209594
-7.1956577,7.8034496
19.982645,-5.046577
46.408524,0.81947994
38.486263,12.498221
26.289238,3.3390198
13.077956,0.009881484
30.151354,15.052967
21.654894,-20.325546
26.470861,14.515933
18.89875,-16.637589
16.701649,-11.066929
39.22937,-7.2018356
24.585678,11.1584
21.28479,-7.012151
-15.066998,-17.591564
36.423424,-8.8503895
10.701125,-18.057709
19.54869,6.475824
11.266253,-21.49319
34.761696,6.9803452
-7.1032677,-13.436387
-29.196999,13.321653
11.413742,15.290138
-2.4125016,-2.268939
-11.616818,-18.594315
-40.388165,-7.7563553
-10.597242,-9.087151
-27.661417,-1.4543877
-37.513184,6.1168313
0.58765095,-2.498042
-23.47667,7.444312
-7.4600773,-0.7804521
-45.43014,-5.121349
-16.285744,-14.241644
-26.86739,-1.0783709
-9.221762,-18.663383
-14.58001,17.436914
-6.536533,3.5828376
-41.411667,2.2660434
-6.3371544,1.6883799
-6.827282,5.2323637
42.397717,24.479599
-36.890575,8.353068
-10.579167,-18.636854
-7.3490458,7.9597216
-22.0529,3.396196
-20.207949,23.304417
-23.30931,5.693712
-24.38512,-20.304855
20.61765,-8.772131
45.044857,5.515058
44.49666,11.78979
34.75803,-20.592712
-4.165185,-23.91221
7.961826,-20.149763
-24.795052,7.8667245
19.504345,-11.339399
-29.12172,-1.6344993
-20.790146,16.432905
-6.9714203,9.402777
-18.898817,8.043331
18.645548,-10.363457
-24.871122,6.4455705
-26.28892,-5.8454103
27.476744,-6.1267242
5.0583525,2.6209745
8.684067,-2.7708554
-0.6292731,-22.960157
37.945866,-17.097546
25.079966,5.940638
15.917303,17.617222
41.044167,13.904692
20.403477,-17.71878
43.677868,12.571502
43.566616,13.720308
22.925955,-7.6761646
37.79629,11.82256
22.93016,-6.1555796
38.756702,-2.4554534
46.34472,1.7079554
36.247692,-2.7964869
30.669834,16.085571
-2.3428817,16.370941
18.544182,-20.5344
18.983437,-8.949435
-0.47203466,-1.4097141
-10.769699,-20.88528
-27.784414,-1.4475472
-22.882755,8.225617
8.137533,-24.976667
11.326765,-21.559353
-33.431286,16.205578
-22.07086,3.0623903
6.178738,-17.239628
-27.836153,-0.058358558
-21.320965,-15.690945
-16.366205,-17.817589
-24.219997,14.658734
-39.643085,0.16146928
-28.34499,-1.5745214
-16.170994,7.6031256
13.762015,-10.264082
-29.064774,-5.3213973
-39.21153,-13.145923
-40.985508,-7.2755156
-11.247375,15.045084
-5.272325,-12.494492
-23.19833,-3.1728969
-34.930004,15.227969
-29.299093,19.336199
-11.639968,-28.974762
-7.2984915,-19.702118
-32.12051,3.8589804
-26.482357,2.1059325
-39.884884,-13.597913
-30.794857,1.0865544
21.36239,18.5382
-4.5857105,-24.566977
-44.522503,-5.8607016
-34.162804,14.280302
-32.359444,3.0658038
-0.20601203,-2.7162104
35.278748,-20.21891
-27.533266,1.8307353
-20.276054,8.523392
-9.486342,15.502483
23.41618,11.622714
44.236694,5.657578
-9.90092,-9.980879
33.4664,-15.338824
-5.7254796,5.736302
-7.8971,-29.041368
-10.877418,-20.309353
-4.093463,-24.799812
-29.82881,19.744871
-20.07707,15.42485
-29.867422,-7.8730855
-8.444916,-29.58997
9.124863,12.961959
40.300884,-1.1140138
24.114508,-7.9700274
19.750515,-20.741976
17.726711,14.563399
12.988434,-18.521515
11.528605,-20.194088
22.866474,19.05859
37.407715,-5.7604156
19.687866,15.746313
35.592834,-4.2144995
36.250946,-5.7680287
-14.977655,-19.758425
-3.1443875,-6.8223114
-1.3931913,-1.2385732
0.6111005,-7.144558
-29.712057,-1.4481355
-38.723946,-2.1421154
-33.345203,18.830956
0.837471,-2.097044
0.4273732,5.640152
-15.462883,7.3395886
-39.308064,-12.38991
-23.558884,16.085546
-25.000196,6.582366
-16.564686,-13.800074
-11.284189,12.904654
-10.700678,13.517887
-17.883064,8.420166
-10.289386,-11.519073
43.072884,24.07193
-30.557186,5.2581344
-42.938057,1.9583026
-28.77326,-1.117672
-3.2308338,-25.463888
-4.630291,-23.338781
-20.64589,16.175901
37.728428,-16.616316
-1.686721,-22.975855
-24.61156,8.470017
8.68908,15.584996
0.49151206,-0.8298849
23.308897,17.674662
23.982588,11.461283
38.287975,-15.334073
-12.721191,-9.139645
44.158566,13.818362
17.350674,15.418385
5.275785,3.6894107
36.8098,-3.9600196
24.337847,-12.963926
17.886505,10.982517
11.899331,-18.801687
24.035452,-8.344626
44.402515,13.174359
27.697582,-11.156177
9.067002,11.707408
-34.993587,19.899391
9.627034,11.268366
-18.17619,-24.842495
-40.677185,-6.8179355
-2.329807,16.484266
-32.467827,-3.8813307
-25.582481,-3.0485318
-2.7242515,-22.000546
-12.261305,11.719964
-2.3590813,8.420089
-34.89195,19.930626
-32.98675,-4.9531817
-22.3775,9.905089
-15.604182,18.979443
-5.5543103,-12.0646305
-21.129324,-16.51702
-21.500532,-3.9143517
-5.2650127,1.559646
-24.341087,7.8726997
1.6056064,6.03499
-17.994095,-25.167185
-40.101665,-12.874434
8.050393,16.354164
35.383617,-3.8635309
-31.49112,21.197863
-12.743203,-8.676633
-0.1685261,-23.587215
37.06859,-10.938796
19.714048,-15.028334
-37.873425,7.659496
44.405785,11.8214
9.8608055,-11.998721
35.980553,-20.23907
24.88404,-6.9192257
34.97706,-20.909836
38.157467,-4.9142966
8.479937,16.097824
-2.1721377,-25.152027
34.774258,-17.334267
24.448019,6.7690854
24.116743,6.960952
8.905062,-11.497402
-12.693338,-16.318146
-17.952648,8.438391
-29.493435,-2.5938928
-5.001415,-23.830818
-19.278585,9.839824
-15.712259,8.184176
17.76742,-8.6531925
-8.44711,-18.051361
-45.53487,-5.988462
-21.61464,15.987918
-19.296877,14.218386
35.58023,-7.127582
5.9490786,3.4038017
35.783047,-21.309395
39.964966,-6.545638
-15.060793,12.685857
34.311,-7.3674755
23.183828,11.216353
24.171038,-8.186876
40.14416,8.009761
19.608484,8.64555
36.278877,-7.015991
30.405876,12.541746
-31.402584,21.071058
-1.0794867,9.735913
21.338333,-17.481762
2.066297,-0.4641704
24.105047,7.2555933
21.939922,-17.601006
22.916775,17.99385
-3.854689,-24.246277
-34.827797,9.260529
-11.203212,-17.385725
-45.081882,-5.4668436
-1.0569218,-0.24673308
-2.2501433,-23.56169
-28.207132,-0.094074056
-28.82833,13.668954
39.356426,-6.8879814
24.216776,9.217574
44.53024,14.551761
39.767456,-6.5623765
26.333904,1.8924637
38.86398,6.929761
34.595554,-15.963198
40.361317,-1.9078144
23.812628,18.025742
22.324661,-4.994979
18.795788,13.957594
17.955854,9.59909
7.1484814,-3.1289299
-7.179936,-0.5155332
-22.55385,15.288192
-27.672537,18.84865
-31.7487,3.677688
-11.892038,-8.733326
43.044647,24.648418
7.177645,-1.5537224
-7.8191566,-29.414131
-1.3106074,-23.869106
-31.688593,3.5441017
36.55748,-5.5650163
45.926228,6.572856
20.86836,-4.546117
-42.978012,-7.399595
-26.567892,-7.0525107
36.081566,-3.941063
34.216248,-16.145033
15.8017435,16.760496
40.772076,0.3629209
30.02558,12.709357
36.931805,-3.613798
40.195274,-0.9968867
29.61089,15.182146
30.208597,16.222567
18.592478,14.228415
-0.0070643267,-23.377884
-18.126066,-24.915453
13.877489,-10.196358
-7.118856,-27.776787
-9.66761,-17.8571
-15.191795,7.4941425
-41.64058,1.7743946
-39.65812,-13.479589
23.57623,10.825527
15.766674,16.684372
30.49456,11.781034
-10.696734,-16.77709
25.696884,-10.559809
-25.504549,-9.9063835
36.0004,-18.155128
43.842438,5.966434
23.67992,12.335381
26.230293,-10.6765375
31.337786,21.829935
-5.150728,-23.986235
-27.921724,2.7767308
-18.17338,1.5520498
30.600035,15.466448
22.47264,12.202993
37.58313,-15.674605
30.046875,11.531562
36.930386,12.06647
35.116283,-16.937302
27.453514,-6.1191254
-31.89899,8.128983
26.29124,14.448947
46.08921,1.07095
-24.607574,14.667676
36.725048,-16.346514
23.52916,-12.844595
-12.355878,-9.1469
21.97801,-21.09386
17.747381,9.8970175
-22.070429,-10.810244
34.52404,-3.2621078
23.171606,-12.274904
23.35148,12.925964
-3.8704462,-23.513042
42.129524,3.9606917
8.178254,15.796231
30.574982,11.280051
31.266209,21.806456
37.478207,11.064726
23.184654,15.867528
17.238749,-3.674657
-21.586681,14.763095
18.05293,14.60457
27.630075,19.373453
22.97701,12.309544
23.223053,10.30265
42.53554,24.584078
23.354189,19.256643
18.840286,-4.6860156
4.8925304,-20.575207
-8.229977,-20.39408
-14.863514,-18.149872
36.69266,-3.2092543
30.00331,15.291127
-12.751793,-20.564728
40.669285,-2.548166
40.79894,-6.500213
41.003872,6.7235765
30.982147,13.556278
-5.3386507,-22.716053
45.60708,1.1610737
-7.903496,-0.63961965
-38.687904,8.37571
-36.594856,-5.8261075
-6.321277,-22.774498
22.348167,-4.405974
-20.150719,-16.978456
-13.465116,-9.010767
-23.624886,-1.357495
43.074894,5.854746
18.594698,-19.866938
31.23509,12.746412
-5.657512,-21.309534
37.42874,12.690467
1.0639428,-3.371198
18.080557,13.435358
17.200432,9.52616
40.34756,6.9436893
0.9066003,-3.4186985
-19.43246,-16.816267
-19.062334,-17.731657
