x_tsne,y_tsne
-7.6547165,22.189573
1.5159904,-19.399038
-1.494766,-3.4184787
11.746507,5.911291
3.5566895,-22.401936
0.98423994,-8.397406
-1.8411874,-16.74622
4.48927,7.823653
-6.8051677,12.811199
7.306705,-15.417757
14.543291,-2.9395978
-11.526161,-17.625671
-11.491873,-0.00786787
1.001046,-1.9468861
6.5724454,4.9318824
8.86055,-21.343449
-11.524652,-17.639435
-7.6498785,22.18694
5.6820745,-13.244772
-7.763668,-5.152865
8.628577,-8.978377
11.090735,-7.3378286
9.908253,-5.4048476
-1.5691841,-17.100245
9.202778,-7.550098
-10.56829,-4.872731
-2.7251823,-7.515224
19.299488,4.3053436
5.022638,-1.5641999
3.891444,-21.501936
-6.5502443,-9.759428
10.117917,-20.240011
1.0081396,-8.390221
3.0344305,-20.648365
7.653485,-4.225362
13.647864,8.971361
11.255538,-6.6672683
-6.6240344,-22.464367
5.2440987,15.6965885
-4.279476,-6.8920193
-3.6987126,10.8747
19.241297,4.334649
-6.9336724,12.824914
-7.0641694,6.9484854
-8.339462,7.3403735
-12.6480875,17.632568
13.601442,-2.6202176
4.479411,7.8151364
13.02212,-2.621594
-7.342716,-1.5783687
-8.129503,-9.837011
-8.121732,7.6005116
13.465674,-4.8809786
11.580351,16.559036
5.8486867,-22.091635
13.789155,-1.5607132
8.366361,-9.285354
9.168564,-0.8100244
3.2104497,-0.37177864
7.9795628,-5.8147306
-7.4581428,-11.372271
7.003802,-4.1032977
4.738958,-21.635866
-4.101271,-7.6010494
-1.6739155,-7.428574
-5.5537734,-13.0621395
-0.66183066,11.413341
3.1588023,-21.85495
3.620891,-0.51151645
-6.2346525,-13.889642
1.2306905,-18.884066
6.5650263,4.9514484
14.731583,-2.008136
0.6780461,-17.881039
1.363379,-22.395306
-12.653807,18.379742
-1.7798045,-14.848261
5.74177,15.15617
9.909115,-7.304557
-7.678523,-5.1179466
10.810839,-4.3653483
0.6026126,15.0196295
-12.603203,8.36915
-6.9764233,18.36525
-11.554871,16.252361
-8.48704,16.716438
-7.3782763,16.531338
-11.112572,18.391378
-10.698523,19.91983
1.3356643,-13.424575
-6.3008018,10.734069
-2.6860237,-14.812883
-11.092826,20.036562
-8.122682,15.537608
-2.2500381,13.094579
-4.52585,-7.699801
-4.786475,-19.738354
0.2090326,-16.660065
4.853058,-6.802006
4.9458556,-22.482317
8.141695,-3.1817834
-0.9680577,-16.163216
-5.438221,-13.467765
8.984065,-18.550592
9.671987,-6.6558003
13.713075,-3.412052
1.4920397,14.811289
-2.893083,12.855901
-11.570099,14.640552
-10.143671,9.8314
-3.7568963,15.084443
-3.3810802,10.072952
-1.6042213,14.743332
-7.210851,17.47314
-11.762823,17.692476
-4.081251,10.970713
14.491648,-0.108244784
-2.18087,-10.687785
-7.8639364,16.030327
0.073058255,-5.6461215
0.39646536,-22.380987
2.7010422,15.041767
14.37903,-3.5753272
-9.645717,-7.1063833
15.370556,13.855348
-7.3883257,-13.098998
-2.7806337,-15.546957
-6.6538315,-0.9514603
8.512005,-18.905426
-6.58025,-13.152767
-7.193069,-0.84423727
-1.877159,4.2223983
-7.0644903,-12.532665
-1.8638244,6.2066107
11.74195,5.947318
5.079394,15.026755
-11.475273,14.257661
4.107378,15.199632
-11.710907,7.2028017
-11.356073,-1.2331476
9.434081,-0.72895956
4.232961,-22.995918
-1.5108593,-3.3985364
8.824969,9.160693
-4.811146,-12.186404
-6.8855844,-22.461977
7.460258,-3.4386728
-6.1787477,16.749382
-1.2632716,7.242807
-10.141075,16.41712
-5.587989,14.817316
-6.1469398,-16.771551
1.9644984,-12.561097
-3.2204351,-15.603246
-6.4181256,-1.3690689
8.4735155,9.787336
8.270174,-4.185876
-1.3044634,8.423634
-1.2904447,20.07137
-3.326989,21.344988
8.635451,9.129901
3.7704988,16.011797
-11.687448,6.697504
-11.049175,-4.9127455
-13.874483,13.655207
-0.6133652,5.9233427
-2.189784,-17.722336
4.6306095,-7.0679717
16.51117,-4.290354
-4.3920927,16.509375
-0.7385824,5.8208404
-5.926952,-18.660902
-7.4805813,13.836209
-5.610628,-19.392645
-3.5780416,13.023187
3.3620696,14.39105
-8.858124,6.80992
-13.335372,18.560513
6.2018394,-2.6531246
