x_tsne,y_tsne
19.696985,14.987389
32.866615,-2.45221
-20.886116,-0.52904767
-29.856277,5.8497915
-32.118034,-12.660568
-22.000843,18.280684
-42.42055,-15.343818
-39.62471,12.551442
-33.98493,-26.099604
-20.455696,12.655384
-13.688908,1.3119929
-17.233429,-17.419273
-32.188583,12.688257
-22.863829,4.5759864
-31.840757,-32.45883
-29.608368,7.310851
-20.359943,1.2540292
-1.5751328,10.484502
-21.133636,-25.621973
-24.696865,-5.0464125
-37.034874,-5.7828565
22.350498,1.1148105
-31.12908,6.362352
-42.944126,6.923719
-24.71399,-21.323708
-40.7432,-3.6670294
-20.8644,9.512917
-31.295095,-9.633666
-44.551514,4.03398
-6.954202,-6.0702977
-25.85128,-2.9670792
-30.530106,2.2121232
-17.45781,11.999723
-19.527746,-16.800179
-18.514027,1.74565
19.524485,-6.3257995
-22.968111,-18.672586
-16.045547,-1.7642128
-13.8249445,-2.1376615
-4.7573733,10.048627
-6.2024655,-2.896958
-34.113415,-14.39027
-32.64859,-3.9212637
-36.402878,-20.8906
-16.481459,13.981664
-20.517548,-12.523685
-33.620693,-18.98862
-24.323975,13.134371
-41.72188,1.6494704
24.39674,-14.218488
25.867933,-14.409563
10.105384,18.729626
2.2723405,-5.2839293
43.890057,5.4872274
23.09188,18.624117
23.011505,-13.449552
7.662169,-5.33932
8.702959,12.484388
29.895018,-13.462326
17.431639,22.21083
39.34117,-3.9213765
29.703875,-8.41319
33.03479,6.99559
-48.779736,-5.255447
23.091913,11.898267
30.690384,5.1583805
12.095442,-1.2532699
-46.64604,-4.997493
27.691408,-9.399726
2.5820618,-1.073543
37.54186,8.954769
43.93365,-4.8554235
19.283604,13.178779
26.581991,20.233082
32.46212,2.736981
4.8245068,-13.422119
28.3649,1.9293231
37.567112,-7.1827807
8.564404,-3.4327502
-32.25962,-33.555103
-3.5562892,0.45377156
31.002287,-11.009981
-47.198925,1.3331124
25.961369,-1.442778
15.272446,-14.583519
-48.767166,-1.0057627
19.075268,15.27717
31.542133,-17.048592
40.320698,8.410827
8.270476,-5.475561
21.464127,9.725804
24.80354,-8.432272
14.890514,4.2289653
24.449305,-17.56216
33.52577,5.480612
28.663095,-3.6108794
5.48409,6.1268
32.843884,-2.471655
33.512203,0.617674
15.279575,3.6015215
31.36779,-6.782967
-6.4942718,-14.000965
0.8910032,0.90655714
13.369709,12.1371565
21.799566,11.791215
22.05571,20.912008
36.57653,4.5623384
10.291289,3.0620809
30.499964,13.195245
-0.95347834,-11.001977
27.600414,0.18846829
-10.152167,-18.367445
14.726746,14.088141
34.41354,-16.160746
21.408573,5.3302627
7.386781,1.8307127
26.346601,16.010975
-1.0862839,-11.935052
22.58113,4.388329
6.883602,-14.57144
37.832996,12.634868
6.372527,-16.720812
28.955378,14.574994
4.768275,9.69396
16.542297,0.113634124
10.632091,-5.2106166
17.360254,4.354238
29.31498,15.78062
27.991207,22.8151
7.0719924,-1.8940073
39.678154,-5.3358006
31.887821,18.04157
24.497036,-5.1893687
-9.176584,7.2186832
28.873798,-7.7334104
7.212326,-11.8406925
-5.541655,14.455025
-29.34946,12.206691
-3.9307125,-20.955175
12.321951,14.768541
-10.739591,19.57976
-22.215357,-19.186047
13.47685,-1.5493066
-47.51709,-6.231643
34.41882,10.176203
-31.272228,-23.975353
-44.38263,1.6583271
-31.850763,9.368182
34.011463,13.521904
-36.415623,-10.823885
-36.96669,-16.274849
23.684116,9.618296
43.161076,-2.9901671
-38.287045,-13.495908
23.86171,15.912967
-23.07907,-10.482584
40.16667,15.18988
-36.46569,0.8127704
-20.2692,-11.244052
18.08646,20.933304
-38.84121,-15.2244215
35.44113,21.043497
40.912346,17.206823
-25.040369,5.799223
7.340414,-16.738464
-9.47068,22.83253
0.75753176,10.364589
-29.00865,14.735607
41.11429,-6.8890386
-38.865543,-24.544695
4.546483,1.9400141
42.48169,9.258517
16.73606,9.345733
30.721859,9.462915
-30.155447,-26.555109
-15.089802,0.57213384
-7.315254,-0.10273386
14.313601,-20.558529
-0.17690419,6.5518117
16.06083,-9.873771
36.74348,16.681438
-7.0989575,-22.937613
36.648422,2.4675725
-31.555552,-11.243577
10.280128,8.320323
10.381453,-2.3438566
27.570942,8.109439
-10.672061,22.367828
15.842649,-3.6426387
-44.853344,2.4829006
39.408463,-10.789472
39.984272,-10.0099945
-43.847855,0.18616709
21.678284,-0.864769
-43.234455,-1.4751958
27.77177,-5.822603
-14.702914,13.288735
-18.340527,13.832958
-36.217216,-20.764389
-39.477055,-24.356297
