x_tsne,y_tsne
-9.026618,12.428027
-5.08175,13.191762
-0.58422846,6.3194594
-0.0004623597,5.9031243
7.805942,7.199278
15.183539,-12.094099
-5.537313,0.35694772
6.609278,15.318481
10.377976,2.8007457
0.058689006,-12.275891
4.0846853,-6.348609
2.533294,7.617368
8.337734,-19.159254
-7.331893,-3.2215986
-11.879486,-6.2600923
-5.820408,-6.197991
6.2158465,-19.261057
5.6711802,-11.324204
3.1282518,-20.588469
5.2263713,-6.5788383
5.865598,-15.598462
8.510522,-18.573507
2.4717908,-19.676716
-7.2495236,-11.821883
4.574959,-6.8745375
5.6271496,-11.113346
-16.493488,4.69989
6.5031796,9.006109
-1.738304,3.1480148
2.7632403,10.82816
5.6134257,-1.5745724
-5.0879,-2.1230044
-12.503392,3.7377017
-5.816396,-5.9629173
-7.030845,13.142127
10.273271,2.165761
8.495421,7.8897386
-11.005282,3.9722822
2.4621577,11.664122
-14.1197405,12.094074
-1.3274697,5.478101
-10.261661,3.1177874
0.8918593,8.600961
-4.1228337,1.0089402
-1.2099001,-17.961414
10.794308,-9.048052
9.13747,-19.56622
0.903571,-20.191412
4.403659,-5.810409
1.398926,-18.877577
-5.4494643,15.17497
6.883213,4.4644403
-1.451149,1.2816663
-5.6275797,-1.2390431
-2.7409322,17.484064
-15.778605,6.950596
16.987627,-5.544773
-12.517521,-7.1485844
-6.981632,9.165186
2.7586784,11.678547
-10.353127,2.0933928
7.760087,-17.926538
2.0622888,8.091798
17.130571,-5.014819
3.9157972,7.6572804
11.633213,3.8409047
-7.047258,9.51186
-0.3774429,5.2888007
-6.685891,-11.367172
-7.3843765,8.061707
10.266043,1.2692155
7.318078,15.385389
0.5915896,4.6365414
2.7187972,-15.785644
9.241453,-9.813196
10.241797,-8.98755
1.9460478,-17.937794
-11.042635,10.267746
17.851082,2.7236614
-9.216945,0.07749462
-4.558637,-2.7389743
4.299943,11.208974
4.8818903,-17.286398
-7.966378,-11.300756
-2.5559103,9.423831
17.71967,-5.9834642
0.74543846,5.026908
5.0640225,-18.082663
4.3145404,-10.926435
4.352563,-11.2204075
0.12139746,-14.433581
4.105249,-12.247666
-1.9342242,-12.929051
4.5333595,-9.420116
2.7121294,-16.823612
2.531127,-10.170654
-13.149373,9.664636
-9.631948,13.648261
-0.6062635,0.7099343
-8.816202,1.8482845
-9.838429,4.767328
-11.995134,6.7165594
0.8177621,-15.402869
-1.9167994,-12.975881
-10.785975,-8.302888
-8.368509,13.811118
-0.58854103,0.7755946
-10.8567295,5.773208
-9.30081,1.1478727
3.0433018,-11.121172
-10.618123,6.593915
17.835077,-5.8173985
-4.4616246,10.406897
-10.9226465,-8.52342
0.055849534,-14.393384
3.8475633,-15.719684
3.560404,-14.117616
4.752705,-18.102394
-16.006535,4.426961
-11.323594,-8.462124
4.6534734,-17.104918
10.160042,14.172508
-10.918529,5.710815
7.6788006,-3.1887672
