x_tsne,y_tsne
4.774923,3.6372926
3.9846175,3.7776494
-1.0386435,-4.6945066
0.71968645,-0.76406515
-1.6456671,2.995368
-3.2898002,1.2284293
-3.1507795,-0.26717073
-3.0878325,2.794181
-1.7717385,-3.351717
2.1443837,4.786918
-0.5362777,-0.77045494
1.9315416,-2.16497
1.2690723,2.7047083
0.35323685,-1.8241106
4.0509996,1.2404509
-1.9245574,-0.20433715
-1.0880957,-2.7574487
2.4191694,-3.1614556
-2.2346098,0.37268686
0.206515,-4.5378695
0.3691652,5.366367
1.474464,-1.481095
-2.1481822,6.5940084
1.0234808,3.6423786
0.36310172,5.2054734
2.1129932,5.8321576
-0.95037407,-1.4923222
3.1900094,5.539702
-1.0799195,3.599298
-0.23819977,-2.6280916
-0.60113263,-1.7416043
-2.0657148,6.5183005
3.6267848,5.500364
1.063962,-2.8349624
-3.3998578,3.2680347
-0.13310826,2.0301213
1.461103,-0.057163704
2.5795379,3.5454493
1.3875533,-3.4018908
2.977868,1.7273746
3.9724896,3.0736194
-2.0469127,1.7816705
-1.0216224,-3.4927156
0.38884094,-5.303974
-3.0894897,-2.317009
0.4554948,0.10893369
1.1271803,2.8931587
0.4322811,5.6830063
-1.7541883,3.9112995
0.13642865,-4.5108776
-3.5046067,-0.31374058
-3.0657935,2.0749483
-1.9647201,-3.366069
-2.7531884,-2.0811567
-3.2717366,1.2550462
-2.1633377,6.6130853
-1.7123744,2.6962352
-2.1284807,-3.7731872
2.4642162,-3.1677263
-1.5778645,2.8120708
-1.1882812,-4.88701
-1.7750858,-4.2652416
-0.47662893,-0.7023454
0.32882434,-1.740715
3.0003855,1.6909008
-0.8172487,-0.6628454
-3.2480545,-2.3399346
-0.13412575,2.0043867
-3.82383,-0.3427549
2.7798681,3.6673508
