x_tsne,y_tsne
15.037608,-27.8454
15.08398,-25.5511
14.516492,-26.774223
14.798295,-26.10323
15.967223,-27.422964
15.711527,-25.424953
5.2199507,-17.772373
10.339578,-23.461702
1.5166702,15.59795
13.643061,-3.1325464
11.692929,-5.086035
20.519022,-5.1262894
-2.5917816,-8.614264
9.351761,-20.581226
-8.492194,15.494064
-5.0777807,2.0908687
-2.5498853,-16.865055
-3.6164272,-9.740264
-7.0500665,-6.496356
18.036963,-2.0495148
14.368914,-17.997522
20.211565,-27.12817
1.2634354,-10.913441
-8.372566,-15.3955965
1.3818804,4.575064
3.8570073,-16.097418
12.298476,-20.814894
-0.17622769,-20.511093
-7.7892375,-5.993035
4.2802086,7.707986
5.394724,1.315526
-5.0672135,-18.01587
9.91329,4.3276386
16.447525,-4.3515315
-2.4762783,-14.784958
1.2236426,-17.427094
-1.7513634,-17.779655
-13.260093,-5.5154934
14.767139,4.902251
13.285928,8.061509
-1.8163992,-5.964135
0.98627347,-14.90113
3.1332064,3.282479
5.6584496,4.475665
-15.679482,-5.1895704
7.419856,-21.69325
7.77067,-22.76615
-3.554998,22.583961
-15.736993,1.486062
-6.4718575,18.511292
20.283175,-1.540277
18.982574,4.445771
-9.173405,-14.427894
3.2620502,0.2524072
-3.9531121,8.924045
-1.2793692,2.7149923
15.481709,1.5355555
22.568306,2.7165205
5.2458706,-9.212344
-0.29867297,22.56469
2.736261,16.424042
21.613558,0.43068007
17.449827,-26.905874
16.442362,0.7095619
9.652138,2.6567962
-1.2836077,4.117179
-6.683946,21.34739
-0.8848269,-12.615135
-11.51449,9.364417
5.6465235,-7.740535
2.9810102,-6.110179
-3.406591,-11.398122
-0.30429834,0.2171727
8.218841,-11.583315
-5.466777,-7.345617
2.1310713,-22.266323
-4.287104,-14.580736
1.5919437,7.41611
11.424007,1.0137838
-17.888939,11.288786
-12.236857,25.130842
-10.710673,16.244675
-3.4687812,17.295519
-21.491491,18.08942
-0.561348,26.536655
-20.42584,18.896341
-18.08686,23.226572
5.525671,-20.05944
-17.81804,19.092737
-17.9684,14.967144
-1.0209285,24.94508
-13.942732,26.418388
-9.822223,17.818588
-16.084042,17.303709
-16.261246,19.503359
-20.039608,13.477602
-10.962423,25.806602
-13.720851,22.202295
-14.933736,20.881733
-8.109756,19.421673
-7.3103027,23.455795
-13.267933,14.804354
-4.4419427,16.239918
-13.660427,16.087439
-10.999729,27.969284
-11.7937975,21.087088
-8.7393465,22.59971
10.027309,-0.5545852
-13.948449,-10.673251
-4.1466017,-11.527483
-12.462428,-11.415101
-23.490597,6.488694
17.54776,0.04352651
-3.3654447,-21.06341
15.971468,-26.613441
3.041534,-3.3084488
19.055546,-21.543142
-14.628021,-2.0276902
-19.901884,21.123817
6.012596,-2.9507048
-12.013125,-11.932431
8.88474,-4.9726315
