x_tsne,y_tsne
-46.500683,-4.9946427
25.78021,-9.818914
23.556461,-6.5230374
-1.1653204,3.8991964
-6.3773327,-21.013678
3.5194004,5.4400196
18.29534,13.009186
17.385263,-3.1411035
21.974894,-7.1838565
-40.043888,1.208782
-29.031599,-12.613662
-0.0466897,-17.834595
-3.5263438,5.3135076
-19.92179,-2.9035563
35.359577,-9.372653
-32.589836,8.169669
-16.048082,24.534973
13.216224,6.9649353
20.769054,23.632345
-4.9240556,-2.0346751
-1.8806263,18.382896
-36.916435,-7.8437533
22.887747,-24.043955
-25.957876,20.640072
14.598872,-31.684904
16.147417,3.6219466
25.137869,23.092804
20.832392,-24.174871
9.988703,-28.327162
11.930011,17.400995
-28.841244,-8.678257
-35.7047,-12.027647
29.021418,19.8586
-10.566636,30.31699
-44.286858,14.301895
-8.664427,16.46509
10.645674,-3.8092127
-45.24841,14.453838
-43.71516,14.819917
-11.230221,30.799435
8.844023,17.50709
-0.6677327,-21.594677
-11.814199,31.254284
15.17075,-30.172762
15.312641,-10.700186
30.08523,-16.274221
27.600513,-16.796753
28.002045,-2.2115552
31.995766,-9.39038
44.35726,-2.1597123
33.374912,-16.373196
39.8431,0.30750382
2.6528287,-3.8652203
-1.188043,10.087018
35.28624,9.420765
13.495041,-22.844845
40.98997,3.3337338
21.117584,6.457369
23.053204,-5.6992087
33.701733,8.88238
37.573383,-4.9164476
-31.980227,8.52087
-13.637794,10.719183
45.660618,-0.06217561
3.2812893,20.15536
18.885153,-5.5899115
31.892433,-15.85873
5.2572937,20.401152
4.4998183,23.973665
14.208135,-32.207996
-1.7024037,12.442872
17.130796,-18.994507
5.500549,19.62617
-16.861414,2.8610747
-30.722345,-16.614351
-30.382793,-16.214798
-30.089544,-15.970169
-11.373156,30.89998
-33.23642,-9.913893
-38.143314,3.11452
-9.36489,2.613143
-29.699783,-13.0031595
-27.077545,-4.5383472
-42.416862,4.0077324
-5.087385,-2.4218795
14.998006,-19.024158
25.29843,23.494087
34.609722,-6.29091
1.9820769,-16.208471
-0.94394755,-22.931105
12.014426,-17.042889
14.8058405,-17.42814
45.790558,-2.041304
-14.690536,25.15488
17.24366,-5.0404935
23.27896,10.08825
13.526547,-18.041853
34.783916,6.4373255
4.7014856,24.072056
37.19849,1.4911397
-1.6758857,17.283678
16.704885,19.554901
9.468747,-17.363043
14.052118,7.5272307
-14.230366,1.9813844
4.7283173,-23.214264
29.923786,-14.027989
39.94736,0.24246508
14.652822,-10.024857
6.628553,-8.1206455
-39.683964,1.8823283
-5.1678276,-3.3773606
0.33043385,-12.470281
46.165497,2.802832
14.361601,-20.32268
16.41928,-20.296034
22.527119,-7.11481
-32.58174,-9.568271
2.4961767,-3.5389285
-41.322453,17.156418
-10.7232065,-19.041605
-1.0001109,17.013199
4.020043,1.9314739
-12.921268,-16.425406
25.875443,-0.40052757
-31.743607,7.828995
-29.85985,-13.061711
1.8078196,-2.9146767
15.115114,-18.781488
13.131902,7.1637325
-26.805437,-12.255714
25.845018,11.228727
-25.252726,19.485004
-4.1427956,-11.361349
-4.6173234,-1.3140931
24.790306,-23.10259
-10.957281,-16.928919
-33.038246,8.57587
-26.125647,-3.848825
-0.3582054,20.855797
-3.3492017,-10.10874
2.0002103,16.689157
16.429827,-10.258933
28.500725,10.011657
2.569943,-15.380068
34.8522,-6.1163154
25.347397,23.099916
33.3986,8.353022
40.06784,2.25706
9.729526,23.914959
28.368631,-3.7850544
-26.010405,-9.810508
39.63351,1.81283
13.598769,-8.783556
34.559853,7.7104955
4.2301035,19.364853
-0.13182917,19.237967
43.227627,-0.42602536
22.406738,-10.397959
31.237862,-10.124705
7.089932,-9.332602
-8.190077,11.647846
12.011044,-30.185003
-13.007145,12.645095
37.414825,-4.7852755
5.9711566,15.471419
26.71406,-1.9970489
34.155006,6.0912013
45.875355,2.4405856
-3.4938343,-12.74261
-4.3268166,10.353914
22.012407,-24.13845
17.185078,-4.736919
34.484993,7.946773
34.62826,-6.302434
-5.035435,-2.0193148
-4.778939,-5.26608
28.536251,4.6262884
10.195949,-28.830687
-10.931831,27.207962
-42.675655,20.58401
-37.659954,4.362429
-40.62258,-4.7619
-31.71629,7.296386
-30.013288,-14.169184
-46.301838,-5.2992387
-35.358788,6.181949
-35.298405,-8.284206
-25.80565,24.49128
-42.086864,-4.0054364
-21.766102,24.359276
-29.250721,-16.281794
-46.37359,13.237288
-37.177322,-7.4984813
-26.309984,-9.453491
45.888836,2.4959195
-28.319164,-12.750774
2.1501205,6.1218386
28.980658,20.048933
9.208176,-19.193485
3.7672172,-29.459927
38.323265,1.2316138
16.301125,-17.632765
9.126137,-12.145484
24.302294,-12.030986
13.584353,13.1502905
17.272623,11.87006
17.579361,-10.067016
13.448941,-19.514595
-4.4422393,8.977949
20.144133,-10.29887
-0.95518136,11.611046
-0.36865634,-17.7053
-19.080708,-1.7532586
-24.594076,18.826197
14.808969,-20.514494
13.749485,12.9626255
3.8155532,8.460644
16.703356,19.556849
-24.848528,18.562128
-2.037298,-20.967999
-1.332349,-21.38535
3.6963274,8.73607
-0.4294887,20.957857
-2.8999336,-10.475814
-3.0309403,17.722374
22.597513,-10.835077
-2.168061,10.738691
0.26234835,4.983412
-11.121946,27.56527
23.609346,-6.5447116
41.995914,1.887454
9.214795,22.226488
-20.35586,3.0685215
-14.231836,8.33516
10.356929,24.170647
-26.091225,-4.308928
32.58496,7.8523765
-16.1366,2.7519798
39.916763,1.5430858
-13.957242,9.525815
-10.253004,11.680862
30.045082,-14.297747
-0.8640294,14.242574
-0.98696834,17.560932
-6.0474935,10.010744
3.882161,8.665073
8.66574,13.374691
40.965813,1.6588362
40.46154,0.7288043
-0.3398441,17.53456
3.0157194,-4.105388
23.923458,-9.294706
25.178839,-4.3550935
38.020214,-4.6436486
2.777055,1.7172769
24.206976,-10.627284
4.853222,10.650543
2.6746426,20.517529
9.740552,-28.40365
-3.0857759,-10.0498705
-6.3814883,-21.017485
-42.40583,3.2358875
-37.561443,3.4637244
45.05953,-1.4659672
-29.988451,-16.897564
-39.440544,4.805148
-21.148504,-3.4958637
-19.816755,-2.8381536
-40.57643,16.805445
-36.119682,0.692177
-41.57944,20.013868
-42.316837,4.0570817
-37.644127,4.366145
-39.13551,3.7897835
16.352503,-10.616232
-27.594944,-13.32754
45.6548,-2.1255414
2.5145116,5.601764
-10.289248,-8.285407
14.433962,-18.17091
17.178654,-8.306959
-10.444233,-3.5786788
7.785035,-18.959229
8.636901,-21.205212
19.819344,-11.8608675
9.555196,-17.585659
37.82486,-2.1140547
-0.9799057,-22.52845
4.493314,-15.473
-10.866812,-8.297277
-13.175196,-3.294311
25.467623,10.283054
-11.53346,-9.550461
12.918076,-0.1814738
12.76955,-21.656277
9.222445,-13.59409
14.442116,-21.0568
10.056972,-7.315047
-12.669354,-7.2181406
20.756166,23.6375
11.350679,-18.485722
9.745909,-19.429585
30.192133,-0.91735715
-0.342597,-22.20662
-20.954865,0.51116127
7.2848706,-13.531826
25.132967,23.072931
-30.060114,-17.318226
35.56745,-3.5905135
-2.8274913,-11.107809
21.902128,-6.1616755
2.6229405,10.175689
8.197083,-12.027518
-42.977905,-1.8151807
-43.229557,18.049463
-1.2601674,-21.732595
-38.621235,4.624076
3.5831723,-15.235057
-42.260372,21.012749
-38.85297,4.657356
0.74096197,-11.949334
-3.8115096,-10.73705
-8.686001,16.491575
10.45347,24.310366
8.235666,5.166388
1.4794413,-13.12054
10.261253,23.640715
21.890131,4.4914722
-3.5813982,16.50895
30.840807,-16.058977
4.6260514,18.687946
36.754044,-2.8879914
17.830074,-9.16348
11.337914,23.256939
-8.747335,12.149149
-35.9682,-12.316224
40.44003,1.5669852
3.4660816,9.04879
-13.228739,11.771694
24.876808,-23.06635
32.998714,9.687704
-15.275379,9.634428
34.58042,-4.6209493
-1.1166489,-11.50774
43.15015,-0.3959748
9.885699,23.513391
45.951107,-0.50569767
45.719242,-1.2192883
-11.222721,26.862423
-6.8689013,-5.0908875
-43.882454,23.501936
-41.466484,16.757076
-42.93044,2.5165255
0.07334718,17.885742
-26.913418,-5.175416
-22.37176,24.583874
-24.361956,-4.6796947
-43.655937,23.889532
-20.372541,3.1686287
-41.92065,-3.5181954
-12.671854,-3.4594643
-27.860443,-3.348096
4.119058,-29.172329
-33.67297,-9.360381
26.10101,22.382786
-9.42739,-5.248366
-1.109035,-9.276178
-9.943313,-5.344682
-9.213314,-6.873287
-2.1251872,-22.775524
24.831982,10.876025
-2.403827,10.8776245
13.619373,8.414334
-1.0239795,7.152194
-10.163956,-14.165181
6.4180994,-10.719818
13.91247,-20.936438
5.4076905,-9.194926
45.491817,-1.2063042
2.5872052,5.143893
7.562798,-15.915147
0.88470924,-21.581047
-0.4272788,-21.758965
-13.142057,-7.0395994
15.256219,-10.776353
-9.234457,-9.1406975
-0.67444235,-22.322277
3.5644476,-30.125078
16.49871,-17.540216
-38.187862,4.7601905
13.795509,-32.06657
13.227816,-20.357874
31.812626,-15.500147
23.156544,-8.782122
13.075423,-19.012722
-15.97768,24.246431
-33.635742,-9.382653
22.351803,-9.071183
4.740861,-23.170286
11.433075,-16.535475
10.191574,-28.972422
-28.984417,-16.661179
-36.918755,-7.824895
-37.801167,3.4675846
2.2334583,8.087269
25.373789,7.905387
-42.17867,-2.8646505
17.669107,-10.859121
8.074988,-35.467663
25.930029,-9.8787985
8.968819,-6.4953346
1.6528231,13.779198
-15.932522,2.7010925
29.070074,19.82506
0.58974636,15.972238
39.610325,3.4764378
-1.8978729,17.83317
-0.66508424,17.134298
31.806032,-16.951042
42.229134,2.239238
-2.6611986,13.11333
-4.7634425,-5.2974157
-4.7227845,-2.4454262
14.702602,-31.521664
0.71493584,15.568103
33.189743,8.183736
-4.2684584,11.440514
-5.2540793,-2.5167928
-32.182972,6.6895795
-32.835613,6.4898033
-38.400734,3.9545863
-11.828332,26.829035
-45.24878,1.8036228
14.110433,-18.46321
-39.258945,3.7128997
-24.486773,18.743773
-26.722603,25.373281
-33.57386,-9.034986
-26.35946,26.619562
-4.169919,-10.679532
-19.2231,-2.8481789
14.943798,-15.457883
11.786849,-19.825636
13.876707,-18.892456
11.128958,-21.708384
6.5999346,-3.907798
-1.8406228,20.180313
21.592117,5.668131
13.5760975,-8.756988
-13.749367,6.899016
13.310741,-20.78666
8.513784,-21.661194
14.107015,-20.273273
-10.307537,-9.671242
-0.31812283,-18.976913
14.519373,-19.879154
11.124371,-20.283749
17.628222,13.293256
-1.0083317,-11.530904
14.69165,-22.068495
9.196485,-19.384724
9.0810795,22.959936
31.098043,-10.263826
-12.395263,-7.302643
-4.8837285,2.5635135
8.480649,-22.970062
-11.699844,-8.541398
40.705467,0.6940592
14.119941,-19.777037
-0.5623479,0.03542629
15.824839,-21.587204
-2.9603727,-11.363738
-10.721721,-17.869871
11.574516,6.3098574
40.461742,2.0985637
-40.524384,20.676207
-8.447735,2.4945898
33.661163,-5.5179453
3.3562994,-29.858854
-14.737172,8.95278
-37.310337,3.6230102
-32.452175,8.485967
-32.88684,-9.1978655
17.372007,-3.7836118
15.919909,-4.6169724
0.8276092,-11.895651
9.95642,-16.293108
10.156762,-28.62925
-32.72289,-9.874117
-33.31865,-9.961508
-32.622635,1.4395509
3.3617213,-14.895308
-2.7800534,19.408833
-40.615475,16.855694
-1.8841606,-10.579308
-41.2178,16.333965
-40.085968,1.0980737
-29.755198,-12.077286
-46.147682,2.2233624
-13.879762,8.374891
-40.839695,16.28417
-36.75273,-7.246167
-43.368397,23.6616
-32.72704,7.8106375
-29.32974,-16.995996
-42.518887,-1.6544912
29.064306,19.903702
-30.479685,-16.958822
-19.86823,-2.9196653
-21.587553,-0.7964205
-25.252748,19.39168
3.6933126,17.505182
29.334642,-3.601701
0.11486003,17.477755
-1.1656569,17.961557
-1.536072,18.571445
4.8897943,9.083383
36.159546,-4.6297555
8.214195,5.1893015
39.410393,1.124919
29.001423,-5.397606
-3.859239,18.741877
4.7815695,-23.195024
-23.094252,10.893559
-10.126444,-7.5087056
22.401836,-15.030754
4.2964225,6.846155
32.01358,7.0024676
11.578225,4.6877284
-10.140978,-17.551521
-4.8128285,13.6929245
14.254808,5.215335
1.3009794,-18.611418
0.5260768,-17.215961
0.37862402,18.53443
-9.426771,-18.299446
12.071393,7.296121
9.622712,-28.753685
-12.816937,-3.2729325
2.156993,16.702465
6.4598527,5.301145
10.078196,5.9354706
11.952599,17.403675
-2.225956,8.231579
-2.7249472,-9.030481
9.244518,8.659461
-10.845448,27.116663
35.809467,-5.342511
-10.878641,-8.535925
27.294722,21.26898
-3.3335865,-10.379499
-0.73435485,19.021162
-2.128513,14.088087
-43.689293,1.0701939
-13.146008,10.437459
22.8235,-10.408013
-39.383137,21.838385
16.572598,13.792119
-41.698967,20.70464
0.16826026,19.52713
13.039764,8.1411915
2.30382,7.5190673
-31.757534,-11.730206
18.14146,-5.2921734
-21.326826,-0.19389965
11.856343,-0.0476819
-46.726963,-4.858283
0.03950457,18.805742
40.827347,1.1047002
-31.48884,-10.791381
30.056854,-0.74114263
4.6577344,24.098831
-36.215607,-11.819278
-36.810814,-7.325716
-47.552197,3.1288943
-46.2115,-5.4563117
-29.090675,-13.131109
-24.667856,-2.2944872
-43.062107,-2.9282975
-29.349348,-14.22213
3.698905,5.2606835
-43.28111,4.2749696
-18.274961,-1.3122644
-32.495922,7.3070064
-42.30097,19.841774
-0.1716538,15.44331
46.208614,2.6707754
-1.6783621,12.606907
-1.3945762,9.695543
-2.3773096,4.75545
26.616375,-2.0759313
3.7964072,18.007488
24.49307,13.825401
7.2744846,-13.501101
-1.5823435,17.561441
30.774723,-16.808605
26.737455,-4.020645
38.39999,-0.7142018
-12.469345,-13.742208
13.389242,-31.982712
13.840541,-17.05298
3.5689967,-14.793086
11.268375,-3.1282876
10.540981,-13.559567
-4.7201934,-12.245989
17.434402,-12.488372
17.330095,-3.704164
-5.6635437,-8.991652
-10.478196,-7.4563036
26.931646,21.573444
-5.388105,11.338023
-10.752311,-7.5834646
18.14264,-5.7818556
0.66891456,-23.138367
8.158845,-10.65238
1.2061765,5.4675517
3.146369,-29.271532
-29.971432,-12.475419
-40.993744,17.355515
-16.01611,-14.431206
-29.840635,-16.359976
31.401857,-16.609623
-42.054665,20.385672
11.227628,3.657071
-0.3673804,18.521873
10.658212,6.2245064
-27.022318,-4.9491305
-36.227867,-12.1413965
9.330746,-14.420341
13.696313,11.2049055
-27.642282,-7.033883
12.04203,8.647127
4.6847425,20.915287
25.140444,23.116247
7.376117,-19.271086
-31.848478,7.7898
-36.732296,-7.2841043
-43.71544,1.1120692
-21.569115,24.255358
-19.835133,-2.3543572
-25.038134,-3.6922877
10.951825,8.462014
-41.777153,19.755669
13.807262,-31.171104
-6.987632,2.3557055
-27.150858,24.778109
-38.30987,2.7895906
-39.543728,21.800331
-20.099274,3.0823822
-42.39378,3.2519076
-46.301384,2.0215921
-25.903269,20.73833
-38.804325,15.455265
3.7928357,-28.919209
28.857216,-4.876561
-0.062843665,9.238887
35.349483,-9.369694
26.737497,-5.43838
35.48417,8.584872
8.353116,-10.558758
-10.351713,12.533256
-3.518941,16.478483
18.541567,-6.9513397
3.903072,7.2473755
21.642786,5.576348
22.79508,-10.9836445
17.521358,13.017895
-22.924963,0.24333997
-9.214724,-4.2590094
-9.867026,-8.060661
35.72866,7.7684526
4.413477,-28.242031
4.3919153,-23.246294
-4.234041,-10.423978
37.686886,-4.362567
-12.77613,11.527945
23.970016,13.789907
10.469059,-5.4230533
20.434025,-6.334948
-4.157422,-8.88063
18.23895,-4.0186343
-16.039291,24.465193
-3.9573176,11.184921
-10.113914,-8.720687
14.195826,-31.260748
-8.691029,16.495102
-16.02606,24.44927
-42.509132,17.468218
-26.780691,26.07155
28.197266,-5.808627
20.861153,-10.436445
-1.2364168,4.4577465
15.276092,5.741835
-47.39698,3.3996298
-3.6635098,12.094051
-0.22887377,0.10172591
-13.21427,-3.1784756
-12.976057,12.651377
-2.4610674,-12.243333
23.424921,-23.811842
20.752129,-24.17631
21.941671,-7.272197
-39.0179,4.1643457
-10.626935,-16.831709
2.955406,-15.206293
-18.907421,-1.3866407
-22.850313,0.1931337
-24.780209,18.727947
12.451472,6.6573925
-9.511475,-5.3226314
28.100054,-5.209504
26.352032,-3.1774337
8.208503,5.143812
35.382607,-9.411535
39.358654,0.5666646
26.122742,-2.2158167
-10.869602,12.322473
30.421152,-16.56262
14.757422,-32.13767
16.420786,13.154683
14.256647,5.2086215
-0.28053495,-27.550835
10.437486,-27.122976
-38.522526,-1.1528836
16.946936,4.648311
18.924343,10.41556
-6.5433407,-16.756268
-5.1434493,-11.0911
17.932972,2.03497
10.513951,7.7053065
24.737305,-23.13078
13.583177,10.991269
12.759238,1.6133554
-46.922703,-5.2782044
31.930712,-16.312027
2.8709986,-16.33765
13.509046,7.9517446
11.021188,3.3977284
13.813484,8.404405
10.459661,23.723864
18.39072,-9.721661
14.827384,8.830049
-43.054115,-3.0691264
-43.74869,23.398415
-42.3033,-8.28051
-42.77599,3.5658379
-39.589863,21.722954
-26.00337,20.636005
-33.20136,6.845842
-46.912994,-4.9714036
-34.549805,5.0724883
46.07545,-1.4100544
-25.218729,25.373875
-1.9185966,15.871683
-9.069093,12.185931
26.857422,-3.7698486
24.927084,-6.0268598
22.454365,-10.235127
16.243124,3.2098844
32.65562,8.297964
-3.369864,-2.5523088
22.058983,23.50326
-0.5095067,-27.696083
12.42801,-0.93627316
28.875193,-5.2346997
-7.574537,2.0823562
-7.633662,1.9933803
27.564043,-3.6170063
17.971376,10.016961
9.814987,-3.1504643
28.639626,-6.895474
7.31453,-17.701918
-5.937424,6.628067
11.44295,-5.6115522
22.843449,-23.991928
-0.07309671,-31.83403
-13.501692,10.666998
3.9563994,9.276603
4.964174,2.0778997
16.477032,13.900066
25.44393,10.335282
-35.736866,-12.292646
7.5990634,-19.1063
-8.134489,2.7308474
-8.429448,1.8484052
-27.526155,-4.873677
-26.470095,-5.9036365
-40.865704,2.5679338
13.049434,-19.903992
-27.5014,25.469687
27.915108,-5.626343
24.01808,14.341618
26.229685,-2.3324091
23.791252,14.129545
35.920742,10.119196
14.0698595,1.0021249
28.794397,-5.145652
12.755938,11.549048
24.462355,13.720305
13.720801,4.5812535
14.592003,13.972277
8.541067,-9.141488
24.816988,12.459802
15.816597,3.7769718
-0.52869457,-27.479536
-42.176483,19.75014
-32.45608,6.798045
-46.362045,13.24196
24.883547,12.131078
3.923148,-29.42104
12.08712,8.25071
-26.042242,25.144037
-41.637417,-3.181814
13.523177,-31.412802
11.165932,7.2968664
5.1711807,19.78847
-28.777977,-12.877162
-1.2451193,3.9332268
29.547264,-17.276247
-38.559875,6.156346
-26.865698,24.988304
-0.08202149,-31.834694
17.986706,-13.61102
14.968685,12.922605
10.672815,7.4020495
-0.64866173,2.8897371
11.33197,-3.1784248
12.940509,-0.43438336
6.1127276,-1.8458617
3.478917,4.185054
38.379116,2.5752633
2.5915017,-30.26418
-41.57361,20.401983
-41.29715,17.298437
10.794604,8.501606
-33.226795,7.7836103
-27.104897,26.631237
-46.743202,2.7852163
-41.162426,4.371247
-40.841816,21.402485
-41.88966,-3.8588696
-1.1531551,9.447756
-10.331888,-17.54281
11.947308,17.39894
14.067561,12.823552
-18.277666,-3.3627214
-8.865996,-16.622004
15.045483,12.151078
2.6121805,1.7837865
-1.2493733,4.019411
-28.65193,-12.163089
30.715221,-15.916058
-16.813541,24.611605
-41.77524,-2.9813557
-25.768814,26.577585
-25.974728,20.729156
-46.38501,13.183899
-33.479366,8.065696
-1.1978173,9.698629
20.729275,-24.174925
13.189191,8.8321495
0.23520519,-8.153051
2.8412254,1.7173365
30.984396,9.626788
-43.4483,1.1790724
-42.693066,-3.77163
-12.4202585,-18.306974
-19.528028,-2.209266
-32.34925,-8.8875265
-46.39933,-5.543683
-36.23387,-11.880708
-25.527826,25.713306
-29.423214,-17.396662
19.022886,10.431641
-11.32004,-15.625246
25.912264,-9.860574
12.781618,-0.9896029
15.957773,3.5911777
10.801672,-3.9242914
-41.5092,-3.5285156
-26.337643,24.641058
13.372256,-18.42968
15.94238,3.6101263
0.23913586,-8.156501
13.845363,-31.268015
-29.751,-12.044528
-43.35329,18.104845
1.2567188,18.929108
-11.278127,-18.121326
24.49434,-1.6127667
-32.623634,1.4411324
-0.07095377,-31.825062
-46.224415,12.838894
-26.301638,26.047693
-25.485907,24.86461
13.706484,7.047822
28.534035,4.6383896
14.999441,7.1565638
-10.057215,-16.950752
30.910627,-16.998985
12.585862,-0.99679136
32.204224,-14.376537
-8.411982,2.4569318
-2.5683515,6.9338856
-46.318398,12.820522
-43.504078,23.877234
8.264206,-10.552181
-1.4594468,-22.093859
20.760447,-24.188171
13.5375395,6.8053584
30.1406,-15.881891
-8.080371,0.6686242
-11.458395,-17.232405
-28.87172,-8.701357
35.05013,9.478076
-27.126509,25.81059
-7.5920424,0.6804323
-10.60017,-16.520355
-4.994294,12.2380705
16.267765,13.306912
-47.474884,3.4246778
-9.956356,-16.802477
-11.47575,27.410858
-12.732051,-3.131439
-27.706226,26.064552
-11.487641,-17.402842
1.5712571,-27.366177
-8.652623,2.028674
-7.653494,-9.1501
-25.83382,25.452745
-3.1137197,10.038284
