x_tsne,y_tsne
-35.244217,-9.884397
-23.963472,-11.662583
-11.124243,6.362603
-9.348595,5.673742
-31.713778,-3.5812936
-0.80806226,1.7293922
12.734689,23.424637
12.073967,5.7146893
-1.7095861,-19.800573
11.131922,18.42329
12.553067,-3.2939017
2.744971,-8.29017
-28.418777,1.490607
22.031122,-0.08764599
2.2269251,0.3011548
7.5780554,16.46928
-3.9955928,-19.61918
4.312215,-18.09479
-16.258432,8.691366
-18.151031,1.4357091
-8.233442,12.361742
14.071706,24.821857
-27.85218,-6.7606306
-22.347551,1.1495593
5.867932,-16.15148
21.269156,4.6532354
3.4595888,6.9059596
-0.88396186,1.8240235
16.890322,-11.174204
23.701347,14.302453
25.714334,4.942452
8.972289,-9.513991
9.037792,-16.613256
-4.353631,24.083973
-4.606386,2.8918984
26.535822,6.8103113
4.81448,3.6302323
-3.634135,-7.996403
8.1198,11.040782
9.534321,2.4507651
8.318933,11.646929
-1.1717845,1.4249997
-4.794165,17.463787
25.313473,5.739173
22.18704,0.07592704
26.43675,8.251254
26.065435,7.3312187
-0.7301939,-17.150576
6.984804,-16.553442
4.8227353,-16.944817
5.024134,15.391218
-4.2836967,2.5367515
23.528223,13.608843
11.644995,1.1354764
3.4548044,15.264525
-7.349889,10.55034
11.96745,-1.5635841
-5.1227393,2.0776505
17.15968,-0.16267623
19.28972,-4.5376363
-21.380703,-3.8298516
-24.82577,-7.961193
-24.643532,-7.4130635
-20.034195,-10.015299
-29.452032,-11.4404545
-21.237257,4.725298
-21.767834,-10.088232
-28.491688,-14.326509
-34.44315,-10.6545315
-22.913486,-3.2929478
-29.479397,1.6473204
-24.183598,-6.6950684
-9.559822,5.5618544
10.391594,18.524776
12.820948,-14.030246
16.717247,14.762605
-1.4781399,-16.58539
0.24123853,8.785995
3.041946,6.949578
22.004982,4.4638443
21.54826,3.3166068
23.075335,3.9780345
-18.904459,-10.400185
-8.913877,11.999127
-29.647058,4.333022
11.172222,-0.15417291
8.274574,6.261249
-4.7786264,12.352788
-3.0797524,-15.039469
10.468827,-14.181123
15.330595,22.837044
2.739949,6.7122707
-4.825796,-6.513083
14.719997,19.041298
1.4177272,16.564594
5.762417,22.761751
10.839623,0.12465351
11.636164,-19.145777
23.663197,-3.5677154
22.241587,-2.2638676
8.724548,12.941425
9.724902,-0.9912735
-5.185511,2.907374
5.598403,14.556169
-1.8533858,-19.169622
23.626509,-4.256314
18.798643,-4.7191477
-3.6713896,-14.751441
19.025028,2.2095613
-2.0756552,-17.064398
4.5772333,14.456838
-21.856384,-11.127423
-31.360928,-3.537845
-30.81452,-4.5854645
-18.12513,1.4441468
-34.77679,-4.8655543
-28.942934,-12.880267
-30.5348,-0.23657581
-33.3276,-8.632217
10.688619,17.409891
16.32477,15.468879
9.4616995,-15.678701
25.748653,6.8578186
5.75626,15.118267
10.288757,-17.63617
24.741201,3.887325
14.63257,22.565472
7.616195,-15.530906
-12.752309,9.251648
7.279773,12.837374
20.09466,3.8609736
6.588982,15.961766
1.2583562,-2.9236236
6.8879547,-21.205564
0.07078581,8.0223055
2.934904,4.640217
1.6297777,7.988632
-3.1651254,24.94812
14.413904,24.056543
0.9263147,15.746659
-29.926952,-9.467197
-26.576702,-7.858239
-34.685486,-9.322312
-31.021965,-4.6757727
-9.345507,0.15746312
12.32822,6.1354613
8.261082,3.3563764
12.888721,18.512438
15.309348,-10.364342
16.144278,14.15647
11.424352,-18.019186
12.550238,-3.2936757
-28.5912,-6.7583575
8.37947,-19.086878
7.1403604,-11.047028
15.209201,-15.557144
11.2444725,17.65714
8.942022,3.7641735
22.460405,-0.37694156
17.309021,-0.31239337
22.767664,-3.8713417
22.046986,1.752221
-24.237106,-3.5494502
11.912427,16.517864
-25.681593,8.582291
10.435429,-8.750536
10.859533,16.489655
18.506826,3.1176717
3.2078366,-3.3647432
6.6076713,-21.34479
16.732252,5.81014
2.3774781,15.784573
4.0439234,-2.45041
-0.38675722,-2.9102452
-29.161392,1.2007987
-28.201654,3.824264
-20.606081,-3.547601
15.832988,11.651648
8.621498,3.3531103
7.4375987,-14.779523
22.758162,-4.5892634
16.579943,-10.073906
3.6632845,-13.3451185
11.457679,-17.369947
7.989689,-15.631269
10.212192,-21.904915
-0.43567282,-19.511147
8.688749,-10.142574
5.446439,-18.5223
16.08747,-6.8375225
20.837523,-1.444252
7.654987,16.107409
5.4489627,-14.288281
-2.7163873,-17.865648
11.924542,-15.376059
-4.314138,-17.574682
6.032341,-17.875738
14.694712,21.256199
-33.60099,-1.2424303
-32.070774,-7.7891474
-27.035398,4.3700647
-33.635994,-7.7562876
-20.219305,-3.8205304
-34.59229,-8.066142
-34.968296,-8.323653
-4.0486374,-19.64971
15.149235,-16.036766
9.04885,17.436
14.536375,-11.604633
20.104206,3.2434788
3.6132965,20.992882
10.248185,-18.208357
-1.3365281,-17.345114
21.651936,14.512274
15.570918,16.676022
2.1723397,16.328373
23.129944,14.363249
15.917606,7.083661
10.849828,-17.018244
3.719149,16.07974
-18.517134,-10.305422
-22.10346,-10.661652
15.219863,14.757517
-4.168706,-16.518387
-35.259926,-11.515276
-32.058933,-1.7569515
-17.154352,-9.44569
-0.6740465,8.989576
20.763689,5.5618615
24.21181,-3.0174835
4.856128,16.854576
-5.338362,-6.3130264
1.1919751,-12.349333
7.5388117,-7.0734024
13.993458,7.1487255
3.4957967,17.187841
-2.6092231,-13.702296
3.4611695,5.6098228
-2.2411115,-14.168301
10.740303,-12.665364
-27.312387,-0.94027317
-28.398302,-0.09291254
-28.432714,0.35607216
-25.821064,4.068772
-19.681332,-2.8016908
-25.548,3.5236385
10.327746,0.67842925
21.34552,5.951422
2.548699,-6.2210536
5.4233637,-10.548122
16.826756,11.755182
2.057961,-10.12489
-27.648947,0.7269954
10.401652,9.42741
1.335629,-8.310589
-0.77636296,-3.1296945
17.678852,13.737016
3.2751212,-4.1546125
-27.748592,0.29222256
-11.253073,-3.5906188
-22.002672,3.219631
2.4217682,17.312101
2.664049,-10.377841
2.1811817,-8.848472
18.475582,4.2505875
-19.47259,-3.2269979
0.31474775,-12.627886
7.5076056,-8.647774
20.654009,5.9830704
18.148222,12.186417
-31.176697,-2.167539
-30.007162,-11.748981
-27.771427,-15.131863
-20.190767,-8.305772
-29.795887,-2.608335
9.427438,10.258602
17.162596,13.604971
7.064308,-8.297661
24.164383,13.644932
1.5615484,-8.942964
11.251679,-12.350303
-18.213106,-9.039072
-12.831137,10.644541
-11.253805,-3.5834317
-1.3895553,-15.123756
12.760045,19.293379
3.812006,20.54309
6.7805448,-8.706887
7.188826,-9.590703
-0.4781099,9.21776
19.02658,5.8463526
2.357539,-11.761132
5.5424933,-9.526269
18.209578,4.2358437
-1.8862144,-13.624121
17.18625,12.596096
8.804528,7.0730157
6.266424,-9.927894
-33.668316,-5.008078
-25.646305,4.2698913
13.976497,19.906557
1.9032624,-8.133726
-15.8816395,-9.84166
24.909555,7.9644675
