x_tsne,y_tsne
-21.75801,14.272978
-23.263496,4.0030727
-38.528694,4.224547
-12.070649,-2.0785375
-8.29044,18.426702
6.0293136,-5.016145
4.552184,8.307699
-9.247913,-8.022318
-13.513768,4.7946978
-22.799618,-5.775786
-8.482008,5.992902
-34.82932,7.2682943
37.83069,3.2539346
-29.82262,2.3793962
7.1400685,-10.895833
12.067763,16.325708
-36.912956,-11.852156
-32.470615,-0.6774456
9.354457,-6.291031
-14.881359,-2.6826775
-17.351408,21.285423
-4.506845,-2.4835503
8.846708,-3.4854746
-19.748112,-9.426167
-9.780658,-3.9617639
-27.996191,0.44036362
-11.653331,6.2172995
-17.653564,-6.5060763
-3.16174,3.4019618
-9.268888,-5.7452207
-13.325309,9.269831
-10.002782,-0.40340674
-34.99655,-11.5873
-6.719556,11.951571
1.3193138,-8.949311
-22.818634,0.69485873
-8.24213,-0.018665204
-26.371342,-15.080417
12.797787,-6.1696267
-0.2729003,2.7072856
-27.243141,-5.8153334
-26.800097,11.579979
-19.882156,12.745939
-38.499565,-1.0083281
-27.53286,13.021382
-30.3824,-1.7004615
-7.9565706,13.77059
20.368904,-16.612589
29.410673,9.895822
-33.737267,16.776491
4.2678723,1.8272792
17.270908,4.497842
24.098513,9.273739
9.652948,-18.87449
-38.03844,6.0129795
16.649477,2.4260447
22.195305,3.5644572
10.711131,-18.808361
32.071022,0.6975969
29.84504,-11.726627
35.34862,1.2066525
-35.856255,0.20191652
-37.271248,11.497689
21.776625,15.552834
-6.162224,21.154999
22.249987,10.002295
20.800636,9.813537
-37.733376,8.887151
-36.519733,3.941857
26.75024,11.661098
29.809603,3.2022684
24.277376,-2.8727164
15.646359,5.3070483
13.282441,0.6177638
28.560259,7.6110115
34.69523,1.4597174
19.782158,6.6559157
8.170373,6.4776597
9.386787,2.3129408
25.37757,6.0970373
22.635027,17.22711
32.764034,7.6007366
-33.629738,8.589419
21.036116,13.625046
35.474895,2.4339826
24.191057,13.241757
27.859192,8.938061
23.873217,-5.115755
21.955797,-9.381145
27.32183,-7.8598185
17.966091,9.081724
16.454496,-8.189477
25.450123,3.0402324
18.117289,-1.0664198
18.015697,-10.564124
14.377379,-13.543566
8.854409,-16.874725
17.600536,-19.34389
28.633327,-16.035383
17.174997,14.912116
13.486673,-17.04996
-5.4842706,-10.585123
17.674019,-15.861825
18.250687,-12.633232
15.054155,-3.7210543
24.505348,-21.477325
29.423712,6.207313
18.493269,-3.269613
26.624119,-1.811302
29.039335,-11.355126
7.5582256,-17.622232
36.164345,4.7063704
23.501717,-13.050619
6.9892406,-8.748635
9.812708,-11.685799
-17.246737,8.492991
5.607796,0.5279551
4.2742786,-4.793899
16.322542,-15.985382
-24.421923,8.505534
22.041742,-1.3984362
-31.454338,-8.941946
-13.809782,-12.831665
-34.863834,7.1799984
31.916552,10.495933
-25.168901,-3.2751367
-33.805428,-6.767376
-27.053968,-10.630085
-25.710726,3.156078
13.41738,7.847649
4.741395,10.360077
-30.010286,5.8091006
-19.089798,2.312727
9.533923,-9.525424
-13.008186,2.096116
-28.854422,-13.198632
-35.04406,1.6355618
-16.29049,2.6357267
23.415392,9.364084
-31.599493,-1.6741197
29.521992,-6.712016
-33.636612,-9.438549
-31.38719,-12.577356
-21.562212,-5.2672935
-11.146825,12.3946
-28.515514,-12.0373955
-40.051304,3.414047
24.018469,-16.838799
35.48378,10.929284
-11.587002,24.570408
18.251846,15.8601885
11.232746,-10.33296
22.337006,-19.657888
33.44144,-7.503509
28.006048,-6.868495
22.11638,2.168948
21.286686,-0.651511
-39.95573,-0.72167605
11.621959,-2.4356465
31.731401,-0.49421814
25.212326,-11.186373
20.039288,4.86806
3.5370057,7.999002
-25.476273,-3.6001854
37.825176,3.2614925
-38.636997,-1.3626183
-30.868454,-1.4528255
-23.876793,3.3174934
-29.670961,-0.90463334
-6.972599,4.6607914
-31.311064,-1.3343848
-17.837969,2.3516972
-39.4693,3.3558133
3.7291934,-9.2044115
-3.6901302,2.7151515
-9.015248,18.510452
-38.931866,3.4887364
-3.2925026,2.1310956
-1.4724536,1.6974928
-5.041083,2.7919006
13.329236,7.947849
-19.22962,7.077727
-25.733677,3.078011
-11.810662,25.164297
-24.199553,8.840436
-5.068101,-4.923725
0.22240646,-9.070164
-25.51518,10.074971
-18.940737,10.845853
29.826643,3.188932
-6.1395593,21.16905
15.708087,-5.1186843
21.115849,4.205516
8.393522,5.339853
33.747967,10.602541
19.587425,9.586533
32.056072,0.7000647
9.28993,2.1225967
24.21661,13.280188
20.765081,13.7237
8.466492,-16.845741
21.623125,10.023663
8.420648,6.9684663
29.047735,-11.347319
22.64819,17.263464
20.658493,9.751817
-37.26645,11.370599
-37.308758,11.322277
11.133873,-12.161984
15.520286,-6.4591517
25.557756,3.3344715
22.865292,2.7139432
26.606165,-1.4094374
18.551424,14.87436
19.290466,0.40874308
16.198229,-12.924278
17.809683,-19.648846
24.964136,-5.691879
25.96568,-3.2975476
15.001554,6.539305
17.074108,8.968049
28.9129,-6.7168818
5.8336296,0.4167062
22.854143,-20.272362
36.513493,3.518081
4.587119,-10.73999
8.096651,-10.699249
-18.431124,21.732275
1.42072,-9.05659
35.268196,10.23861
-8.281744,6.7260695
31.863295,10.669551
17.831175,-10.295623
32.648266,7.234329
13.256542,7.6817365
-12.381654,25.405796
-12.837741,3.6066213
-39.221527,4.0207415
-16.833893,22.110695
-8.578945,13.62469
-3.9571636,4.535042
-13.0472355,1.4425312
-22.201185,-5.377603
-17.689466,8.577079
-16.08877,-0.14937782
-26.62787,13.076628
-9.558174,-7.261737
8.389611,-9.629464
-8.656735,6.3590755
-27.966175,12.047571
-13.962161,-12.412259
-23.288925,3.3719244
-20.723455,13.300354
31.855194,0.1367735
17.957026,3.9452264
24.54773,-13.666961
24.71777,-4.9568143
21.275234,13.525273
15.7210865,5.1832137
14.370445,-2.8386228
24.50858,-7.4993534
25.136814,6.3170137
-5.4942603,-10.584402
10.328733,-9.481366
7.839626,6.5772195
20.278307,-16.539345
18.370436,-9.32481
16.832191,-19.933163
16.93921,-1.5319201
29.421434,6.1680465
31.219833,-7.2527094
17.546268,-10.419544
16.821884,4.7732186
32.43865,10.806834
23.337318,-5.6616907
32.783077,-7.3180976
13.858963,-17.329908
4.7879276,10.507344
-7.7153873,18.840738
32.895554,7.290197
1.2267236,-8.276541
-29.617352,6.4529653
-32.20804,-12.855367
-38.153667,-1.5250055
-13.353541,9.892467
17.479307,-12.939162
9.298408,-6.1679525
-15.558299,-2.5747442
-36.604603,-12.182161
-40.2722,4.2172403
33.417507,-7.6297946
8.745477,-16.109282
-0.10526894,2.6350234
-1.3791047,2.917301
-19.839088,-9.888724
13.824327,-17.360493
-18.30843,8.866823
-18.345493,7.9431705
-3.7915595,-2.9788067
-16.54288,2.390955
-29.838297,2.3656023
-33.750824,-7.5841284
-33.79064,-6.769562
-19.46053,2.0916488
8.462943,-3.0580328
-4.463264,-3.1898615
-39.29722,4.540113
-8.068224,17.81187
-13.692789,0.18609565
-29.49417,6.038122
-27.40092,12.121668
-22.411783,8.003603
12.204364,16.68832
20.406445,5.907581
-23.207052,4.324691
-1.962093,3.0780156
-0.422503,4.1736255
9.148786,-4.8420863
-16.982845,-6.431724
-17.542206,7.809331
-19.654797,13.046
5.5781903,0.553275
-3.7476184,0.07812417
-7.3227315,18.262398
-14.356622,2.8321366
18.089235,-12.959857
22.401627,-7.065257
32.69521,-7.560765
22.788763,-18.788755
15.116332,-15.060511
13.391802,0.8018702
21.067657,-8.26246
17.098717,0.024214264
11.486767,-10.376587
9.343783,-10.603483
35.75343,10.853134
22.299248,-4.3757477
24.707685,-13.14123
27.176426,-6.639638
9.071052,-3.1629272
19.1873,-11.477447
23.827578,-16.685507
-12.027329,24.237373
-27.552214,0.48115945
21.519094,14.929757
-13.157054,4.993774
-9.206562,-0.30026326
35.64715,2.5206
-37.42641,-12.863409
-11.35989,3.7039566
-19.301058,-9.605977
-17.627005,20.164982
-3.8201387,-0.31043276
-11.27681,1.1481439
-8.905557,17.84627
-17.477453,22.442652
-33.1831,-9.718068
-12.435684,2.129402
-5.594502,-2.0808697
-12.414386,9.135295
-12.756922,25.086185
-28.103262,-0.06121553
-5.071978,-2.9611988
6.413329,-4.9832797
15.601956,1.6749665
13.96148,-1.7966049
25.821293,3.3460557
21.230022,8.780516
24.56691,-16.957542
23.805037,-4.735698
22.74457,9.737602
16.051317,-14.406942
18.249628,15.970008
16.085934,-3.3393617
16.746586,-11.954513
9.93166,-11.016392
17.238037,-19.235394
18.466568,-1.9759494
13.906275,0.36847055
-17.947227,7.5344014
-33.193413,-10.65872
-16.207026,6.864154
-9.216283,14.69405
-18.236546,21.239588
-5.253497,-3.6138394
21.762047,-1.0900542
-32.734394,-10.504813
-13.602416,5.8292885
-9.153138,-0.53603846
-13.538343,7.5058246
-8.334826,5.779685
-24.648,-3.992279
-8.752003,0.9326649
-10.2604685,-0.7157817
-8.08634,14.432194
-27.212729,13.614554
-15.478838,-3.8430707
-12.666224,8.901987
8.168695,-2.646576
-21.830107,14.382678
-22.698853,-6.684103
-32.000214,-9.339585
13.157011,17.296783
-19.970125,2.5618224
-9.834236,-3.9410186
-14.60865,-12.709843
-3.7913332,-3.7119148
25.63182,2.5357764
24.331276,-17.46632
6.1918974,-5.393704
13.201824,-12.754924
24.382826,-5.8794994
13.884542,-3.660047
-2.9921248,2.7157865
15.752459,-17.88796
15.670312,-16.397635
15.603871,-16.181528
6.3339257,-9.957708
-22.041536,-6.37307
-4.535733,-3.9900281
-10.085123,13.2051935
35.795605,9.392882
17.053978,1.7604977
-23.105715,-6.7107415
-17.23184,-6.65785
-38.018127,-1.461801
-14.526648,5.742385
-27.79765,13.599868
-27.2517,-5.8366513
-12.471574,24.087152
-12.33972,5.844698
-16.82469,21.35444
21.76702,-19.552883
17.959053,-11.702489
8.314565,-8.3762665
18.685184,-3.541714
31.498098,11.564849
21.37129,-9.442322
36.07241,10.712108
-36.113342,-11.23124
-14.328757,-12.251879
-8.601761,14.781926
-9.372603,-5.845119
-8.428885,-3.2690911
-8.1228,19.16941
-9.180963,14.31866
-15.031433,-1.8106368
-8.9474,-4.6181087
3.953545,8.200632
25.60084,-21.66926
23.063787,-5.36697
24.083326,-15.20168
9.1685915,2.9720578
21.829638,-8.724159
23.838724,-12.687272
28.645351,-16.54168
27.80546,8.972941
-17.349764,-5.7016773
-12.706479,9.760149
-33.428562,-10.048573
-25.134497,-4.4832335
-31.910849,-13.483684
-20.968966,-6.043644
-22.818157,0.6727729
-24.265837,4.611288
3.4613945,8.782227
-15.629826,3.5400412
7.1645894,-11.546564
17.985039,0.4778339
16.921839,14.928772
30.762783,6.5463233
24.347338,-21.434381
-10.252478,0.3709467
8.022308,-14.506
-1.3863796,5.01489
-19.377068,2.7207427
-12.925836,24.510052
-29.856392,5.806142
-27.36551,-0.13753745
-27.211283,-14.085592
29.342258,9.564831
28.628283,-16.526934
16.963667,-8.947018
5.7543693,-4.446534
-35.011257,1.5853982
7.1800675,-3.8520005
-14.140081,-13.399988
-24.036186,3.9025483
-24.291882,7.457523
-26.991644,-10.611316
19.079653,2.4225616
8.856881,2.6965282
24.113358,-13.811659
13.570578,-5.6356773
12.725077,15.132432
-33.744526,16.778423
-19.64431,13.154271
-24.546785,-3.3746853
12.896543,-6.135199
-37.462082,-11.584069
-8.14706,-4.384598
22.127058,-20.134924
11.331308,16.388533
17.338669,-20.30463
-14.016976,5.3093967
8.867883,-16.877174
4.297298,7.740615
-14.61551,4.887414
-17.956564,22.058449
7.333224,-6.792369
-24.0033,8.795506
26.385769,-2.154787
-25.63477,-3.9893668
11.727211,16.962408
17.235922,1.9122802
12.25407,14.985626
23.177797,-13.203797
20.257637,4.886194
4.459284,9.594599
-28.207642,13.036226
-14.896413,-3.0737982
-9.721272,0.65409094
12.47747,-1.0311421
-32.18936,-13.207865
-29.260736,-13.642029
32.587597,9.499192
22.60494,13.481542
21.226816,-8.9648
-8.306959,16.489437
-15.352348,-1.9477565
-23.387613,-6.128386
10.828684,-7.0544276
-28.726423,-13.475709
6.3275414,7.409836
-34.439724,-10.313439
19.490738,4.981982
-36.02628,-10.056518
27.224892,-2.3235805
-17.435938,-7.360869
-9.012785,19.429451
-36.756603,-9.486489
-19.065094,-10.488323
-36.03526,-9.919075
-28.886126,12.794367
-36.8578,-10.267439
-29.23745,-14.211171
-19.268904,-10.627268
-26.339247,-15.370655
-18.720417,22.626917
26.370049,-17.294842
17.697407,-1.1833079
15.123247,-2.8285136
12.700012,-9.276253
-27.608683,-0.7240934
