x_tsne,y_tsne
-30.387405,16.586767
4.4908013,4.2599015
-41.453617,-20.576277
-0.27655452,2.9851432
-30.44197,11.388815
-7.603837,0.24806377
-38.29031,1.7058402
-14.656249,8.413075
-32.989094,-14.322069
-2.8332953,-9.675881
-4.288836,11.347314
-23.283607,-10.639878
-34.026237,-6.039603
-23.081196,4.729594
-13.558373,4.0856533
-24.007387,30.409674
-31.611107,-2.2057376
-2.0011356,12.223874
2.0254734,19.009357
-43.462822,-12.917241
-27.549702,4.5502844
-19.94337,2.651116
12.075589,8.344262
7.2965126,-27.39726
-30.244007,14.028176
-11.714651,-18.7099
5.9544086,-29.627037
-31.69188,-11.779257
-2.4794421,1.9362595
-7.9934053,26.777988
-28.731503,-1.8951259
-14.562604,-2.7597308
-14.57813,-7.3223133
-25.656595,-6.630031
-11.28984,2.550677
-34.332672,-2.2460628
-24.995987,4.109641
-27.489588,22.852467
-41.451736,9.442589
-34.3898,12.74648
-47.972748,-3.6865885
-24.882084,32.246117
-6.929787,5.4716
-33.71104,17.726767
-4.061164,5.809284
-46.95977,8.705467
-4.7212944,-33.67895
41.571182,-17.007826
34.16917,-14.505482
11.857739,-0.3299978
37.541473,6.729198
37.932655,16.9854
42.24126,17.846418
48.681004,2.3278236
30.462645,-1.8278786
32.543102,-24.104914
22.596815,1.7388327
22.917574,-1.7121203
29.932688,5.2105474
21.885853,5.731307
17.998075,27.065125
28.58007,-22.887278
44.406414,-8.855991
41.465515,22.334291
35.11154,9.201017
47.536995,-11.290769
21.478548,27.874104
-17.390074,-0.017125119
9.278349,25.31096
32.81139,-15.6741085
10.757851,-29.308968
43.047256,10.205936
-12.763159,-2.05095
6.2620883,20.961933
51.052032,3.491409
22.584625,19.564543
1.4471459,-24.732836
-23.07335,13.293288
-47.644375,0.541437
-23.580317,-3.5603616
13.188825,-1.8000093
-19.731602,17.418905
-14.676696,22.891205
13.996961,3.1384802
-45.228127,0.62368864
-33.349144,-20.627096
-2.6201477,-14.375258
-31.45497,18.886728
-17.368668,6.719707
-13.433511,23.70922
-16.681782,18.004614
-41.78536,7.376977
7.726391,-5.2917867
5.701547,23.412317
-40.832523,15.571193
-13.655146,-13.367384
-22.815704,8.026774
-48.7794,3.0546565
8.7231045,-9.376976
-1.2051572,-1.3932967
6.1453657,-3.5864909
-8.5453415,-14.581018
-24.012287,14.963884
-7.624757,-18.023718
-45.12198,3.8599453
-13.213989,15.83703
-5.350733,-6.35702
-16.780436,15.055024
-22.714964,-7.429049
-10.855808,-8.005549
9.56756,9.801535
40.27592,12.672677
26.412935,-17.53923
-10.512929,-21.548044
-28.18388,-9.414755
-26.692411,9.657837
-37.018024,-12.231559
-19.301645,20.477922
-20.911392,10.392128
40.86387,-14.171487
-27.096607,-5.0356994
9.517501,20.860422
-16.881058,2.0510716
43.45177,18.638016
-17.83408,22.25385
-29.007605,-18.377876
2.4070055,-16.864807
38.83897,-0.9637311
4.317667,-26.531862
16.736082,-13.611638
-5.491944,19.10398
-25.00187,-16.878716
-26.434408,12.488472
14.272378,11.500281
24.37823,-3.269488
-20.50241,-1.9242972
10.539515,-4.3015904
-43.76339,2.64896
-25.48218,-22.452253
-40.56912,-1.1373904
35.540863,-14.196088
40.937225,-17.880003
-37.094067,6.328697
-29.12495,-12.970504
46.90643,19.48897
39.40864,7.6363916
38.655025,0.57792455
33.84589,-15.923196
33.318516,-12.32457
29.230639,19.741838
10.5273485,-18.093807
-19.009497,-8.896926
-4.284199,8.241346
-19.450275,-18.047117
-31.77746,-4.7472134
-16.043467,-30.790068
-34.761887,2.1797154
1.863486,-10.247317
-32.7785,-18.075266
32.6138,11.501309
44.63086,-11.720717
42.63263,5.8542933
-44.206528,-6.851569
9.017821,23.363577
10.161751,13.9172125
-13.325172,17.717463
-39.848724,-4.482813
9.66323,-10.429637
-9.879125,-8.531915
40.894894,-14.19592
45.03951,-14.356543
-35.51341,4.120598
-22.22107,24.241207
-10.278499,-4.235064
-22.685003,17.01721
47.706028,0.9892452
47.66524,0.83888704
-14.300067,28.421518
-16.1487,-5.869591
-26.765991,16.271427
-0.9413767,-4.5550656
-24.131866,12.380233
-11.090567,19.047537
-29.117367,4.9112444
-4.0155654,-9.660408
-32.729336,-2.1694076
-34.1797,-2.3380713
-26.712257,11.059307
-22.900082,-3.5946157
6.877607,21.029602
-35.515823,-3.369512
-30.592373,-2.5266893
-42.140564,-21.16008
11.13658,-28.791792
-6.475254,0.27214998
11.359371,-29.927015
8.9553175,9.287626
-12.93198,3.7478583
12.920713,-29.306381
-19.86878,2.6193097
-26.690166,9.669251
-32.133663,14.716772
0.71877754,3.6478176
-25.259718,4.90633
-35.086723,-12.852789
-5.274973,5.8728266
2.4512148,3.4207475
6.0995855,-30.062788
9.117692,10.134287
11.272482,-28.527464
-47.93573,-3.648744
-25.30636,-1.8328915
-0.27253816,3.1236763
11.820914,-26.690561
37.580036,17.494072
51.109234,3.5330439
44.122105,-11.387405
42.405445,21.03576
1.9178765,20.063334
22.2403,3.7623348
41.474255,22.315474
17.876211,26.515732
3.686132,19.30716
-24.95221,32.400303
18.19294,26.602942
28.895334,-21.772373
24.057459,20.078455
17.300772,27.402319
41.570217,-17.032427
37.60369,9.043376
44.612907,-7.946526
46.065617,-11.772274
7.707239,23.556341
11.644284,-29.041716
3.4938996,18.81688
17.259598,26.67673
-15.932961,14.212589
31.08738,20.878384
-27.730276,-5.078271
13.230924,-1.8159429
-13.354646,23.796192
-31.655748,-2.242409
-13.771007,-15.044955
-36.642784,-0.9378274
-19.96058,16.330706
9.058185,-4.617
-26.705618,9.606338
-23.105669,-3.1354592
-10.042286,-8.471622
-5.275454,6.9816384
-9.200561,4.575564
-13.815138,16.972645
12.414422,-29.16086
31.652872,-23.502884
33.41456,-14.942605
29.149708,20.273516
-21.034172,10.375375
44.17378,-12.2374115
-31.913267,-14.340642
-13.6023,17.993135
16.695723,-11.672193
-18.888474,-17.599926
29.66238,19.975811
-34.62367,3.808745
-22.308935,14.859449
-5.584286,4.3737397
9.893156,15.7189865
10.245484,15.066243
-6.877827,5.8757477
-0.699817,11.967354
-11.012089,19.088827
-8.017243,-15.795276
-22.971844,4.758495
-33.748207,17.691471
22.040974,19.623968
21.308012,18.85898
-14.681676,22.722378
2.228408,18.151655
-33.018936,-12.471043
7.4621444,-27.651094
-41.58869,-21.422981
-1.4052502,-1.1770529
-24.199175,4.503251
-31.100697,-4.029043
-42.00039,-21.365631
-1.7676312,12.347508
-30.461746,16.439365
-27.784567,23.016846
-2.3865123,-1.9586968
-3.886876,-32.933292
-6.765411,2.1970763
-32.137314,-4.6270776
-7.278862,5.87731
-2.734904,-0.70752174
-30.148188,-6.621556
-31.662897,-11.706157
-28.151104,-9.170824
-27.250912,2.2732825
-25.332172,-4.5681024
-29.714092,11.188733
-27.836678,-7.609661
-27.821417,4.37445
-34.529747,12.953953
-8.154997,-13.904238
12.832192,-28.845945
7.789428,-27.42057
-1.4724972,2.3121328
2.0301006,18.150412
-37.095177,-12.246787
10.343726,14.298757
-25.155733,-16.894707
27.406872,20.310772
28.14951,-15.768632
38.55304,6.1743016
25.567661,-15.926291
6.77542,23.484442
26.275856,-14.985678
10.347813,-19.164236
25.728071,-16.785051
10.536642,-19.269445
35.709766,-14.135865
44.73071,-11.823746
43.096077,18.164675
5.8806524,22.729513
9.843937,24.10064
27.643862,21.50984
12.128301,-29.893284
28.630863,20.894238
33.228455,-14.9627695
-10.28511,-9.188768
21.314524,18.800434
-3.751461,-15.174487
-2.414956,-8.239619
1.44281,-24.731129
-17.620409,17.819893
-36.298668,-12.345526
-27.281672,-3.833212
-8.014033,-15.793909
-19.254093,17.114418
-30.672655,-4.488932
-16.875135,16.864788
14.040765,-1.1847583
-24.983376,4.1796165
-36.54746,-11.98351
-41.63556,8.329038
-36.915764,3.3161325
6.12405,-3.5745444
-15.927831,-11.3548975
-36.34065,-12.117589
8.478267,-4.564494
-32.092625,-20.194447
-41.64672,-20.85304
-33.773926,15.827776
-24.132708,-15.877077
-10.900945,-7.953198
-33.186367,-14.343435
-18.061028,-11.796793
12.262907,11.333448
-24.831484,13.155712
31.581459,-1.0388143
-23.276968,-2.8751843
45.309032,-10.138399
-28.320614,-3.2776682
-4.9869146,6.5768695
31.05753,20.023146
49.17472,-10.426153
47.33794,-11.796045
-16.378763,16.701715
21.633215,-12.0080595
-4.4402456,-33.93021
-8.007083,-13.8863735
12.469976,-29.842058
-33.149445,-18.762028
10.414049,-18.42627
2.1008825,19.123514
29.351278,-22.295343
-6.252356,-6.2008085
-34.285236,-2.3533323
48.12814,-11.391721
-12.395937,18.339504
-19.651861,17.42351
-16.919321,-7.6262026
-36.130157,2.7215784
-2.857811,-9.571395
-30.177223,14.016785
-25.872438,-3.159404
-34.294918,7.1710033
-25.212116,-10.183627
-7.520014,-0.15814592
-6.8592806,-0.9660423
44.238148,-8.852472
-44.242813,-6.8123894
-26.13527,4.6358047
-0.02166049,2.4373004
-25.751492,-5.697885
-31.11952,-6.162305
5.875598,-28.021967
7.2196126,-28.857483
21.092842,4.6405773
-8.247923,7.008478
35.133026,-14.25324
43.659004,18.806606
11.611874,-29.365295
7.070555,21.056679
48.25049,2.3290997
11.238146,23.234678
8.372353,23.228933
7.0923476,20.82688
10.53191,10.825972
23.780432,-13.56175
17.37369,26.51487
43.73608,18.910408
13.2594795,8.304706
39.000385,6.965714
-23.873997,12.732361
-13.853724,5.957868
0.70298827,18.888876
-16.2485,2.9611518
-19.57786,-17.975428
-15.337347,21.475225
-46.991283,8.781843
-35.29202,4.754589
-4.885862,10.525275
-45.555126,5.0490794
-7.3129005,3.9192884
-37.12766,6.4210114
-25.05691,-22.412346
-4.421623,11.426652
-8.039337,26.570593
-7.980777,26.775005
-0.72666574,-4.0760727
-2.365373,-14.426402
-11.437455,-14.252352
-18.645323,15.506242
-35.299633,-20.399782
-33.695526,-20.180798
-39.14621,-5.2196293
-27.641075,6.014039
-28.557138,-15.1176815
-47.38717,2.6310399
-21.76934,13.195991
26.731215,-19.937338
38.141014,6.514206
38.750046,1.1014389
26.809511,-16.8178
-29.214249,21.792059
11.356241,14.142653
-3.9028552,-11.995076
44.464863,-9.562867
33.150158,-15.197247
6.2462316,22.4003
-5.321428,-6.270227
11.313202,-1.8513228
42.140686,11.065981
26.8782,-20.09015
5.1990724,-26.727936
-6.189344,4.901515
22.796988,-15.268576
-13.198271,22.569323
-16.56905,-29.374138
-21.713715,9.350124
-8.008068,-14.085595
-21.65502,9.4241495
-37.923347,3.1013935
-8.305962,5.1833453
-9.166435,3.0425584
-28.597277,16.442972
-13.644041,4.045092
2.286163,-16.78822
-1.0202147,-0.09071018
-29.688025,-2.5875475
-18.695654,-9.044807
-34.071804,-6.1058617
-2.1152375,10.60681
-16.112823,-5.804556
9.615201,-10.357059
-22.400988,-11.151731
-28.62019,4.783474
-2.3437254,-14.365308
-24.86884,-16.382584
40.132423,13.730224
12.111703,7.7213974
38.75702,7.1466813
24.632996,-13.464078
30.39877,4.664287
22.36052,6.020004
29.962902,21.363096
42.15098,17.788576
17.938915,-13.853251
8.320342,20.64395
41.296474,13.334405
12.041483,-18.511196
21.568235,27.665705
24.540062,-15.911748
22.200634,5.3529
-20.556105,12.262487
-7.40682,-15.671159
-18.156168,21.967493
-14.055933,-14.275908
16.833,-13.071556
-45.171673,3.8531296
-33.230797,1.760476
-3.2049832,-6.496087
-20.189856,9.956895
9.951586,-3.9188406
-24.63134,14.610001
-13.790393,-12.1358185
2.093891,15.81445
-43.601215,0.31483918
-28.68686,-8.6552105
-4.089349,-8.047789
-7.375138,-0.27008423
-41.344856,-21.039148
4.9602265,-30.486103
10.055837,-3.8843548
-17.295631,-0.18626429
-16.95661,14.995569
-48.8753,3.0208476
-32.132645,-12.396222
22.213728,3.5397139
-34.115852,12.8111515
25.271658,-17.756517
27.296976,19.824629
-24.31785,14.943111
9.228366,25.291151
-46.17386,2.4841745
27.954182,19.83001
49.13601,-10.404723
-24.076439,-4.6770797
-14.251684,-13.706638
-10.498613,-22.052471
10.256023,-3.9355857
30.63733,-1.5030488
25.046938,-14.372029
22.669836,-14.153947
12.3438015,8.686685
21.620186,-11.690842
29.990225,-1.77994
-22.769619,-5.418403
-16.02152,9.502
-14.458321,8.39019
38.503513,7.400867
9.643689,22.127659
-17.080053,-7.5541344
-24.011002,30.426973
-14.297443,28.4308
-9.534403,3.3740814
21.980549,6.329936
24.833866,-14.071773
40.37021,16.508312
28.580175,-3.1268075
32.591717,10.968045
48.204983,2.6182044
35.059086,9.220179
43.595634,17.707947
11.063513,-4.701431
41.53442,16.118828
38.582954,5.8802834
38.323933,1.3211657
21.719265,5.9189034
-27.513187,23.333834
-5.207805,-33.919876
26.470722,-15.61232
-5.437599,19.345776
31.695261,-1.0222152
21.456,-18.352703
24.241642,-15.281579
11.064046,11.098904
23.644506,-13.776596
27.875225,19.20379
44.631897,-12.5801325
-8.187133,0.24473192
-1.323714,0.67892265
-11.269489,2.4852962
0.8652646,3.0910134
-27.361992,23.286798
-9.3104725,3.3231592
-25.592497,-3.1354325
-11.286775,2.4919422
-5.2727985,-6.297651
-24.010244,-9.584245
-24.34883,-11.777631
-30.945826,11.199201
6.8386235,-28.961763
-23.767239,29.42212
9.252934,10.114635
-35.227787,3.5045862
6.117719,-3.579567
-20.785294,17.49086
3.5094306,-27.484673
-1.3389617,-10.778291
-20.903194,-8.482745
5.349197,-28.288143
-28.276155,-15.18622
-43.616753,-12.797348
-44.107796,3.365868
-25.38309,-22.44574
-20.112757,14.456105
39.831753,13.215075
-24.639256,14.69727
9.311344,-10.028527
-33.403152,-20.836056
-31.910622,-1.1427021
-37.134243,-11.24931
-36.010788,4.1672316
-20.636385,-3.07741
-34.136917,5.020198
-5.5706043,-32.604813
-5.4260335,8.202741
-18.006039,-9.196978
-43.934643,3.6076088
-17.2582,6.8094583
-30.890581,-4.9224443
-18.07871,17.18701
11.180227,10.679435
-24.121788,13.452365
29.232265,-22.654022
51.03892,3.878896
-1.4766695,-0.94279236
-1.610359,-1.3064682
22.731926,-15.06137
-20.74385,-10.400295
-41.91308,7.3233695
17.73785,27.324663
44.659855,-12.830594
37.03748,9.63627
-20.488056,-1.9022894
8.595574,21.602303
-23.120283,-6.866705
24.27109,-17.277933
24.552248,-15.191125
10.49252,11.689986
-18.91782,-11.440825
-43.33021,-13.074946
0.5149946,2.366307
-34.586487,2.2226183
8.813605,19.879343
22.815847,1.2207817
-0.3766623,4.329653
24.457855,-17.808878
32.18064,-24.969908
11.042832,-18.606884
14.054111,11.511213
40.42414,7.3828454
21.905025,4.0287995
29.593061,19.012188
41.46347,22.342766
7.6089954,22.460175
9.534906,11.788772
30.708885,19.552288
33.666008,-13.643137
22.913548,-1.0707906
48.99862,3.0250156
-21.769207,-2.7364004
14.372263,11.56339
21.447996,-18.348997
38.335735,0.86985755
-31.084904,10.88155
-6.709146,4.6011763
-30.124434,16.88907
1.1914952,2.5445533
7.3113804,-27.211132
-19.555662,-18.175884
-6.269963,7.388804
-4.420192,11.420533
9.351062,9.401895
-1.7062488,12.328976
-25.612396,15.208591
-4.3558373,2.0260012
-33.3378,-5.353821
0.6986236,2.3324826
-11.514733,-20.741322
-27.813105,4.2737055
-31.87852,-5.5980897
15.602222,-13.418627
-19.151909,17.33268
-24.140903,30.725597
11.856534,-0.16312517
-27.248253,-6.477935
7.6605234,-5.4426174
-15.238006,-6.455874
-17.285894,-0.23099451
-19.785273,21.438362
-7.506042,-17.883215
-49.61317,3.1959646
-16.986876,1.2161888
-23.16287,14.281195
5.247642,3.1277387
-1.5203651,13.793954
-12.592587,-12.991792
2.9965863,-25.638487
-20.335663,-7.6018558
-33.931835,-20.595865
-16.935568,-5.569151
-25.735031,-16.744482
24.18309,-3.680643
39.9808,14.035894
43.61755,-9.864715
1.8574474,-10.140752
47.6142,-12.044537
41.271435,12.327557
10.312713,14.479852
16.76323,-13.868846
-34.353012,-20.384823
12.253301,8.7277355
-44.154434,2.5504327
9.227883,24.540506
14.626658,11.585752
7.6179204,-5.5667667
-45.276157,1.6305237
23.678787,-14.734105
22.846523,-13.458597
-4.7968802,-34.543697
7.6300235,24.846958
-43.55821,2.9546173
0.4331074,3.1981502
7.1208024,13.9165125
28.857216,11.86887
22.041826,-15.063449
30.600052,20.302914
30.291065,4.5020065
-4.6214027,-34.270344
30.941961,5.716342
11.010447,-19.121916
-49.574726,3.1954017
48.08394,-11.824362
50.986958,3.844674
40.94111,-17.86308
28.654226,-22.646553
46.16283,-12.674356
9.815033,14.528445
-39.928062,-4.8133607
23.370983,-2.6150327
30.463856,22.33182
28.788088,19.15007
-28.360628,22.722475
21.556252,28.543726
40.898983,14.280955
32.202156,-24.970148
4.6412907,4.9687157
-32.166092,17.241058
-3.146436,10.277599
-31.062538,11.299743
-31.199463,10.98495
-9.554378,-20.668406
4.4479074,4.262638
8.6418915,-9.290555
-23.639395,-3.2023563
-20.432081,-7.399709
-16.196266,-31.269981
-6.7199416,5.6063905
-11.1068945,-22.590199
8.201255,8.531661
-30.268383,-8.539742
-19.969213,2.6872542
-31.719679,-21.775743
-48.942623,3.417474
-28.72409,-1.9121556
-2.6927426,-14.806446
4.2528567,-26.47829
-7.068268,8.372586
-8.0278635,26.532871
-23.032452,-7.4239626
-17.99776,1.3261993
-22.215214,-7.439367
-13.432443,16.571276
-34.313507,-19.944607
-39.93313,-4.4895244
-22.995146,-3.765808
42.82452,16.406055
-5.329731,-34.830185
-41.075268,14.357782
2.416879,-16.855938
-23.098772,-10.682742
-42.667423,2.140391
-14.166053,-13.5104065
32.310886,17.270323
-5.49803,2.1197522
37.754757,6.1727395
47.201427,18.918617
12.050217,-28.382847
-36.489017,4.9959917
-35.356747,12.032814
-27.734175,-5.141155
38.69387,16.174576
27.507063,-20.438425
12.038472,-0.16936654
47.721638,18.781565
28.074139,-21.775566
11.800301,0.24222693
29.72467,-24.71635
40.98332,12.205805
-15.716283,-31.215015
19.47346,27.401615
24.00973,-11.4097185
8.69676,10.105268
42.94726,5.842243
10.670886,-17.909882
28.31995,22.172014
27.201134,21.640642
28.512339,21.120628
-14.464404,8.817138
-3.6615534,-34.018265
-7.5250363,-17.976942
-31.88704,13.90947
-11.1218,-22.250002
-2.8910189,-11.136074
-11.030885,-21.675491
-3.1600542,-9.87804
-9.450031,-22.612116
-15.203175,-3.7685087
-0.1838001,-10.634481
-44.180233,1.2404693
-21.819029,-2.8242006
-13.700832,-14.083468
-5.4871125,19.177042
-45.04822,0.535244
-23.698275,-11.275601
-20.85813,10.614985
-7.8838983,-20.113352
-41.021397,7.0355325
-33.2394,2.339371
-28.185986,-9.555998
-25.724632,-16.830133
-34.093334,12.909285
-2.0135384,-9.4077015
2.5631626,18.577063
30.220854,19.269444
25.888046,-15.120308
1.470778,-24.74353
1.7197204,18.531187
-13.285402,15.972849
-27.507797,12.821147
43.165142,10.053973
37.550674,17.514114
-5.5837994,-34.58912
34.616894,-12.480984
25.178844,-13.677654
34.67015,-12.460216
40.931576,13.841338
33.636692,-12.129669
41.85042,12.703296
37.638912,17.44194
45.597942,18.946733
38.81908,0.7446635
45.79545,-12.176031
21.290241,20.393738
29.748291,20.938454
42.934547,5.780288
24.937029,-17.074245
26.417961,-16.655884
26.958769,-19.476929
47.05467,-10.863422
11.604663,15.415129
16.875132,-13.566778
-15.915165,7.626012
-23.29417,-12.057646
-19.00469,-8.859094
-27.777853,3.974867
-22.772417,13.085936
-45.839783,-1.1356912
-0.43998647,-8.34034
-25.422237,-22.55406
-19.100801,20.682304
5.104348,24.209547
-8.827489,-14.5580635
-20.839428,18.789907
-34.31258,-17.274427
-5.5253687,18.319927
-31.19373,18.36897
-18.052088,14.422759
-11.663717,13.883388
5.996767,-29.591236
47.39373,-10.675827
-28.996641,-18.397467
28.2812,19.943956
-16.345121,-30.867897
27.89251,21.960062
32.75546,11.345503
24.86931,-17.04512
-6.9543138,4.711837
-2.8802426,-10.418009
-36.73818,5.6392612
-15.4566965,9.901138
38.058846,5.7907176
24.497663,-14.550856
-22.875702,-7.0554214
48.86218,3.0505793
45.960808,-11.454611
31.782837,12.48198
38.79465,-0.5152056
22.86626,19.779062
47.031487,18.927382
24.027348,20.048508
32.87405,-24.417702
43.095642,12.569896
22.88086,1.3743247
9.004847,24.087818
-14.8939705,-29.822842
40.49495,13.111765
28.47403,-21.566061
-26.774239,16.255531
-13.649525,4.044406
-43.34423,-13.022263
-30.235775,16.950901
-24.929682,32.354
-29.118282,-13.009192
-3.0059,12.039401
-15.843034,-31.418688
-35.544735,17.256968
-41.47383,9.374615
-14.472108,-13.405028
-46.726997,1.4454943
-9.824492,6.3889313
-39.702984,-2.9626215
-40.938034,15.6162195
-41.264324,16.221329
29.038303,-10.641477
-25.278074,-21.615463
-18.725592,-19.097265
-32.82604,-15.071289
29.242897,15.888639
34.088326,-24.553556
28.442255,16.793083
27.540842,15.710914
-31.85838,9.7371235
-48.554535,-4.306627
25.765703,-3.1470304
37.474453,1.107496
23.257345,6.1607647
-45.35308,0.16151616
28.912674,16.428484
28.071596,-9.85528
31.612831,-14.0619335
27.851606,16.512463
-38.365627,1.6384362
29.330856,4.370759
28.13786,14.82667
-34.005432,-1.708429
48.204857,19.427155
9.444277,-18.24441
27.469675,14.881198
27.269352,-11.114692
47.982018,3.455454
9.597719,13.784274
-4.2241306,-35.322746
37.52941,1.0914695
-32.964653,19.718744
28.780132,5.1763167
25.603245,-3.5746706
47.994102,19.805962
24.948185,17.301697
-34.318665,-21.546724
-42.14665,3.6306655
-3.4189084,12.827267
-12.511995,-22.806536
-28.923391,2.8549585
-16.586494,-20.022346
-40.741486,-4.8073545
-34.42743,-21.548481
-32.494232,-16.246635
-35.141068,-22.170952
29.129005,15.101747
48.42249,-12.382406
31.0103,13.144033
33.830563,10.066309
28.12442,15.414316
9.7939205,23.071968
23.325567,6.156851
30.948961,13.203625
34.75152,-24.459951
26.963352,15.355193
28.40568,2.886308
28.265299,-10.938908
25.474915,-3.023342
34.394302,-24.714363
29.728273,-21.159565
26.838963,-10.245595
26.708439,-11.052661
9.23462,-18.911406
27.099754,-11.763367
24.056139,-0.9162605
-41.278675,-21.75001
-14.859774,10.141707
-3.298966,12.754009
-18.594608,-18.992193
-17.72272,19.35593
-25.715687,-7.738843
-12.556271,-21.578526
-18.905935,-19.249462
-19.33311,19.250662
-26.289206,-18.32656
0.81438804,17.302269
-47.20871,9.250214
27.687069,16.989403
23.826963,-0.04886246
27.06644,16.674992
35.656647,-23.875637
-4.187095,-35.275524
32.234657,15.585995
29.068045,-1.6734502
34.216347,-24.034073
38.285454,13.69118
32.43819,15.949372
25.316044,-3.1922834
24.238039,1.3132684
38.366093,12.286352
42.78956,5.211858
-28.227112,23.867918
-25.730099,-7.7436557
-42.17915,3.8492923
-12.908731,-22.32108
-34.148273,-21.686695
-48.318695,-4.03717
29.99967,-12.845408
2.728876,-10.455737
17.734632,25.790222
-32.37819,19.682508
-14.047406,9.730468
28.460854,-12.221267
38.688118,12.774296
12.654976,0.6407023
38.45818,13.477565
34.569324,9.407568
25.442287,-3.6507106
22.103355,27.500463
-40.575703,-1.1256188
-31.57789,-17.423761
-10.279091,-4.249875
-24.876314,2.980466
27.381784,16.089844
27.649097,-12.224122
-17.499725,6.6209006
27.537182,-11.035935
47.97372,3.418441
47.90685,19.802822
-34.071648,18.765358
-9.05005,-14.054752
-12.179252,-22.244308
2.6584914,-17.08033
-34.490215,-6.5965877
32.157097,-13.886946
28.882204,-11.487785
24.31432,14.996001
28.403423,-11.389937
-2.5920095,1.904999
38.424873,12.992683
-12.71388,-2.0409162
-19.098335,18.53299
-47.214687,9.254431
-14.101006,-20.03965
9.379478,-18.820507
-44.219784,-6.893945
-12.283545,-22.706259
26.04353,13.5255575
27.799297,-11.794912
28.644657,-10.180558
1.1341666,17.652937
28.553185,15.603472
22.733774,18.805473
28.313698,3.9401572
32.2198,-11.337382
29.116695,-1.549604
-34.810223,-6.9405923
-33.873608,18.814022
-28.33803,23.815416
32.23394,-11.320544
-18.628906,-19.258331
28.370148,16.076687
34.50116,-23.842491
28.223629,4.4108863
34.06308,-23.919834
27.965048,-2.4686675
-28.417543,24.475817
-41.25754,16.18897
-0.47452813,15.775356
-25.314035,-18.175701
-23.546452,-18.751398
-26.95619,-4.7380557
-13.970523,9.588557
37.83224,12.733863
27.814089,-10.52394
27.3555,-9.8929
-16.858797,-31.386566
-12.264399,-21.84686
-40.749626,-4.792722
-25.235186,-18.255035
-19.572916,20.149035
-12.768041,-21.991634
13.193203,0.936425
29.389952,3.731809
26.64383,16.099586
37.812084,13.7144
28.886852,4.272322
9.241726,-18.275852
-3.1560977,-9.13405
23.59897,0.8561991
-19.120584,18.478842
-25.195408,-18.283182
-24.815956,2.6433609
25.777925,13.237843
