source,target,source_year
W2127139088,W2089370129,2002
W2127139088,W2329349624,2002
W2127139088,W2044348081,2002
W2127139088,W2158987597,2002
W2127139088,W2151202196,2002
W2127139088,W1976373652,2002
W2127139088,W2293644818,2002
W2127139088,W1484599727,2002
W2127139088,W2563604890,2002
W2127139088,W2006502673,2002
W4231966649,W6644905661,2002
W4231966649,W2024748057,2002
W4231966649,W2077891293,2002
W4231966649,W2135609792,2002
W4231966649,W6650498234,2002
W4231966649,W1509634142,2002
W4231966649,W1997631839,2002
W4231966649,W1483143399,2002
W4231966649,W1548333856,2002
W4231966649,W6653311303,2002
W4231966649,W3138447845,2002
W4231966649,W2752885492,2002
W4231966649,W1978608020,2002
W3150224893,W4244961376,2002
W3150224893,W6651825406,2002
W3150224893,W1986049249,2002
W3150224893,W2237825899,2002
W3150224893,W2100196192,2002
W3150224893,W4292023222,2002
W3150224893,W6679227224,2002
W3150224893,W2100816864,2002
W3150224893,W3143041962,2002
W3150224893,W2137985019,2002
W3150224893,W3141390699,2002
W3150224893,W2158037930,2002
W3150224893,W1561797603,2002
W3150224893,W2113634802,2002
W3150224893,W3149522800,2002
W3150224893,W2079017595,2002
W3150224893,W2003000984,2002
W3150224893,W6635095115,2002
W3150224893,W2158905481,2002
W3150224893,W2293404936,2002
W3150224893,W3146210588,2002
W3150224893,W2151406969,2002
W3150224893,W2075694597,2002
W3150224893,W2235901111,2002
W3150224893,W2018737802,2002
W3150224893,W4239179032,2002
W3150224893,W2006502673,2002
W3150224893,W1989851498,2002
W3150224893,W4231618925,2002
W3150224893,W1587649667,2002
W3150224893,W2703438271,2002
W3150224893,W2006213557,2002
W3150224893,W136792413,2002
W3142483748,W2138988042,2002
W3142483748,W126080874,2002
W3142483748,W1981742077,2002
W3142483748,W2579555219,2002
W3142483748,W2998245691,2002
W3142483748,W4236397994,2002
W3142483748,W6603190641,2002
W3142483748,W3111924205,2002
W3142483748,W2061270248,2002
W3142483748,W2131011849,2002
W3142483748,W1566678501,2002
W3142483748,W2320642314,2002
W3142483748,W77950774,2002
W3144131567,W2139837730,2002
W3144131567,W2050995940,2002
W3144131567,W2051659264,2002
W3144131567,W4233857083,2002
W3144131567,W134888609,2002
W3144131567,W2153271871,2002
W3144131567,W3145348088,2002
W3144131567,W4239607958,2002
W3144131567,W4237889386,2002
W3144131567,W2026004950,2002
W3144131567,W3142743534,2002
W3144131567,W1986970331,2002
W3144131567,W3143382524,2002
W3144131567,W1603089724,2002
W3144131567,W3152230474,2002
W3144131567,W2540198878,2002
W3144131567,W2046250219,2002
W3144131567,W1971061766,2002
W3144131567,W2006237128,2002
W3144131567,W2163597813,2002
W3144131567,W14982535,2002
W3144131567,W75552375,2002
W2121462281,W2122585444,2002
W2121462281,W3148952111,2002
W2121462281,W1597324137,2002
W2121462281,W2999068457,2002
W2121462281,W2109493262,2002
W2121462281,W2611234013,2002
W2121462281,W2156343066,2002
W2121462281,W1565212980,2002
W2121462281,W2155967365,2002
W2121462281,W2053939793,2002
W2121462281,W2114441810,2002
W2121462281,W1490412979,2002
W2121462281,W2235424849,2002
W2124113885,W2096901543,2002
W2124113885,W1526351017,2002
W2124113885,W2063240138,2002
W2124113885,W2022620144,2002
W2124113885,W1594308618,2002
W2124113885,W1481580267,2002
W2124113885,W1533333879,2002
W2124113885,W3141978729,2002
W2124113885,W2051826135,2002
W2124113885,W2955844533,2002
W2124113885,W1655654231,2002
W2124113885,W1969955555,2002
W2124113885,W1992925132,2002
W2124113885,W2087401004,2002
W2124113885,W2003793611,2002
W2124113885,W2144784105,2002
W2124113885,W2044724418,2002
W2124113885,W1511448892,2002
W2124113885,W1976398844,2002
W2124113885,W1608009628,2002
W2124113885,W2042912936,2002
W2124113885,W1490482062,2002
W2124113885,W2132938386,2002
W2124113885,W2107500671,2002
W2124113885,W1986464856,2002
W1984595605,W2113078208,2002
W1984595605,W2104451730,2002
W1984595605,W1870642593,2002
W1984595605,W2091080288,2002
W1984595605,W2093513099,2002
W1984595605,W2112731843,2002
W1984595605,W2119256197,2002
W1984595605,W2156343066,2002
W1984595605,W2164881457,2002
W1984595605,W2113612687,2002
W1984595605,W2059760825,2002
W1984595605,W3143514300,2002
W1984595605,W2117616757,2002
W1984595605,W2028687412,2002
W1984595605,W2126053368,2002
W1984595605,W2078059979,2002
W1984595605,W2126521141,2002
W1984595605,W1761034959,2002
W1984595605,W3149585701,2002
W1984595605,W2040475466,2002
W1984595605,W2069238584,2002
W1984595605,W2538614451,2002
W1984595605,W1715800926,2002
W1984595605,W1975777480,2002
W1984595605,W2033764699,2002
W1984595605,W2119231080,2002
W1984595605,W2138867322,2002
W1984595605,W3141149520,2002
W1984595605,W2117760822,2002
W1984595605,W2039180386,2002
W1984595605,W2070571659,2002
W1984595605,W2111860840,2002
W1984595605,W2098362450,2002
W2142527436,W1576769952,2002
W2142527436,W2088211039,2002
W2142527436,W2294238806,2002
W2142527436,W2043242530,2002
W2142527436,W1999284314,2002
W2142527436,W2023419712,2002
W2142527436,W2170877531,2002
W2142527436,W2164191390,2002
W2142527436,W2138695171,2002
W2142527436,W2293404936,2002
W2142527436,W2127348994,2002
W2142527436,W103527210,2002
W2142527436,W2105079573,2002
W2142527436,W2153962084,2002
W2142527436,W2070887783,2002
W2142527436,W2236671400,2002
W2142527436,W2058478206,2002
W2142527436,W2532506824,2002
W2142527436,W3146052257,2002
W2142527436,W2150851531,2002
W2142527436,W2099404391,2002
W2142527436,W2018206168,2002
W2142527436,W3152112910,2002
W2142527436,W3140845385,2002
W2142527436,W2155248041,2002
W2142527436,W2052789583,2002
W2142527436,W1560439794,2002
W2142527436,W2130470231,2002
W2142527436,W2156247583,2002
W2142527436,W2112829430,2002
W2167211965,W2229412420,2002
W2167211965,W2091678276,2002
W2167211965,W1497420307,2002
W2167211965,W2151622247,2002
W2167211965,W2039910758,2002
W2167211965,W2235901111,2002
W2167211965,W3159914786,2002
W2167211965,W2158008371,2002
W2167211965,W2036322673,2002
W2167211965,W1508115086,2002
W2167211965,W2051842524,2002
W2167211965,W2077264231,2002
W2167211965,W2086690001,2002
W2167211965,W2032238293,2002
W2167211965,W1995215698,2002
W2165706283,W1599424389,2002
W2165706283,W1652529314,2002
W2165706283,W1980570931,2002
W2165706283,W2060205664,2002
W2165706283,W2083096783,2002
W2165706283,W2056840801,2002
W2165706283,W2111682035,2002
W2165706283,W1597739853,2002
W2165706283,W2038540528,2002
W2165706283,W2156855851,2002
W2165706283,W2124009048,2002
W2165706283,W2166828145,2002
W2165706283,W2061417134,2002
W2165706283,W190179165,2002
W3142777835,W1991113069,2002
W3142777835,W2099085357,2002
W3142777835,W2067577094,2002
W3142777835,W2149184914,2002
W3142777835,W2237825899,2002
W3142777835,W2229412420,2002
W3142777835,W2074981114,2002
W3142777835,W6634762012,2002
W3142777835,W2150134853,2002
W3142777835,W2101560656,2002
W3142777835,W2103559027,2002
W3142777835,W2097924771,2002
W3142777835,W2043220645,2002
W3142777835,W2079017595,2002
W3142777835,W2009262561,2002
W3142777835,W2100415658,2002
W3142777835,W1977946246,2002
W3142777835,W2112325291,2002
W3142777835,W2009422376,2002
W3142777835,W3148091194,2002
W3142777835,W2142054519,2002
W3142777835,W2074125394,2002
W3142777835,W2148035507,2002
W3142777835,W6631720675,2002
W3142777835,W2000214666,2002
W3142777835,W1530781020,2002
W3142777835,W1565212980,2002
W3142777835,W1578998830,2002
W3142777835,W2100400186,2002
W2146350882,W2965892125,2002
W2146350882,W2107666439,2002
W2146350882,W2126395339,2002
W2146350882,W1607345667,2002
W2146350882,W2018733613,2002
W2146350882,W2155221979,2002
W2146350882,W2132470538,2002
W2146350882,W2150797568,2002
W2146350882,W1979176272,2002
W2146350882,W1486491580,2002
W2146350882,W2171904101,2002
W2146350882,W3147583786,2002
W2146350882,W2083156225,2002
W2146350882,W2171088270,2002
W2146350882,W1977665355,2002
W2146350882,W3007702037,2002
W2146350882,W2026354027,2002
W2146350882,W1512744097,2002
W2146350882,W2156242059,2002
W2146350882,W1542006301,2002
W2146350882,W3151902574,2002
W2146350882,W2095105262,2002
W2146350882,W3141390699,2002
W2127193713,W2109862258,2002
W2127193713,W3141990123,2002
W2127193713,W2125969785,2002
W2127193713,W2162793268,2002
W2127193713,W2071516467,2002
W2127193713,W262030973,2002
W2127193713,W2112645250,2002
W2127193713,W2060864182,2002
W2127193713,W3144586438,2002
W2127193713,W2124447435,2002
W2127193713,W2164191390,2002
W2127193713,W103527210,2002
W2127193713,W2009139756,2002
W2127193713,W2123531537,2002
W2127193713,W1811957461,2002
W2127193713,W3151029127,2002
W2127193713,W2058626379,2002
W2127193713,W2532506824,2002
W2127193713,W2087078934,2002
W2127193713,W3146052257,2002
W2127193713,W2121882038,2002
W2127193713,W2099404391,2002
W2127193713,W2113610230,2002
W2127193713,W2154070689,2002
W2127193713,W2145710978,2002
W2127193713,W2236671400,2002
W2127193713,W1486818671,2002
W2157677944,W171769125,2002
W2157677944,W2089866148,2002
W2157677944,W3144721543,2002
W2157677944,W2043896016,2002
W2157677944,W2150068215,2002
W2157677944,W2293404936,2002
W2157677944,W3148445830,2002
W2157677944,W2997144757,2002
W2157677944,W1966887380,2002
W2157677944,W1996994046,2002
W2157677944,W2133493855,2002
W2157677944,W3150216034,2002
W2157677944,W2158987597,2002
W2157677944,W2088764904,2002
W2157677944,W2118951524,2002
W2157677944,W2295335535,2002
W2157677944,W1986918036,2002
W2170832107,W1967310439,2002
W2170832107,W2001988157,2002
W2170832107,W1919480982,2002
W2170832107,W2062732602,2002
W2170832107,W2027635953,2002
W2170832107,W2053826520,2002
W2170832107,W2169657749,2002
W2170832107,W1778093754,2002
W2170832107,W2099305423,2002
W2170832107,W1482626928,2002
W3141857971,W3141149520,2002
W3141857971,W2134643591,2002
W3141857971,W2012332472,2002
W3141857971,W2131486261,2002
W3141857971,W1789039309,2002
W3141857971,W2041304488,2002
W3141857971,W4231061515,2002
W3141857971,W4241702082,2002
W3141857971,W2158792670,2002
W3141857971,W2150635822,2002
W3141857971,W2070571659,2002
W3141857971,W2048790568,2002
W3141857971,W3147279153,2002
W3141857971,W2107002723,2002
W3141857971,W2169174878,2002
W3141857971,W197472713,2002
W3141857971,W2537560154,2002
W3141857971,W2003176288,2002
W3141857971,W4238430776,2002
W3141857971,W1994165052,2002
W3141857971,W1964011539,2002
W3141857971,W1544549545,2002
W3141857971,W4255272544,2002
W3141857971,W2083790008,2002
W3141857971,W1909138541,2002
W3141857971,W2138867322,2002
W3141857971,W6639400149,2002
W3141857971,W2036089039,2002
W3141857971,W3145598308,2002
W3141857971,W2083648850,2002
W3141857971,W6628939275,2002
W3141857971,W1482555626,2002
W3141857971,W1873368203,2002
W3141857971,W1494985239,2002
W3141857971,W1975358183,2002
W2140384758,W3141149520,2002
W2140384758,W2150162658,2002
W2140384758,W2073336401,2002
W2140384758,W2104451730,2002
W2140384758,W2166314747,2002
W2140384758,W3141894200,2002
W2140384758,W1964011539,2002
W2140384758,W2138867322,2002
W2140384758,W3152230474,2002
W2140384758,W1520168668,2002
W2140384758,W2026043678,2002
W2140384758,W2119231080,2002
W2140384758,W1989811281,2002
W2140384758,W1994559998,2002
W2140384758,W2011658854,2002
W2140384758,W2138624212,2002
W2140384758,W2127698735,2002
W2140384758,W2164881457,2002
W2140384758,W2912067802,2002
W2140384758,W2161955943,2002
W2140384758,W2063366997,2002
W2140384758,W3148132856,2002
W2140384758,W2101618845,2002
W2140384758,W2122572959,2002
W2140384758,W2138834358,2002
W2140384758,W2295355433,2002
W2140384758,W2170079140,2002
W2140384758,W2119136903,2002
W2140384758,W2138979757,2002
W2140384758,W2107002723,2002
W2140384758,W1996790570,2002
W2140384758,W1525222106,2002
W2167384469,W1496239873,2002
W2167384469,W2109845109,2002
W2167384469,W2295821368,2002
W2167384469,W2119231080,2002
W2167384469,W1966682139,2002
W2167384469,W2114709034,2002
W2167384469,W1528602705,2002
W2167384469,W2172280673,2002
W2167384469,W2120703203,2002
W2167384469,W2074948889,2002
W2167384469,W1985930960,2002
W2167384469,W1590121217,2002
W2167384469,W2165341004,2002
W2167384469,W1995547393,2002
W2167384469,W1880733325,2002
W2167384469,W3145598308,2002
W2167384469,W2101618845,2002
W2167384469,W2100468662,2002
W2167384469,W2138624212,2002
W2167384469,W2010589269,2002
W2167384469,W2120448006,2002
W2167384469,W2122572959,2002
W2167384469,W3135227555,2002
W2167384469,W1964011539,2002
W2167384469,W2043334098,2002
W2167384469,W2091997691,2002
W2167384469,W2107002723,2002
W2167384469,W1521160223,2002
W2167384469,W2138867322,2002
W2167384469,W2030901367,2002
W2167384469,W2100773110,2002
W2167384469,W2021386855,2002
W2167384469,W1966832848,2002
W2167384469,W2074065591,2002
W2167384469,W207086300,2002
W2167384469,W2135314751,2002
W2167384469,W2026058811,2002
