source,target,source_year
W2099681745,W2128818184,1998
W2099681745,W2096471740,1998
W2099681745,W2070887783,1998
W2099681745,W2052789583,1998
W2099681745,W2027549499,1998
W2099681745,W3147673013,1998
W2099681745,W2235901111,1998
W2099681745,W2036242265,1998
W2099681745,W2295216480,1998
W2099681745,W2034966370,1998
W2099681745,W1990323259,1998
W2099681745,W1974107472,1998
W2099681745,W1969944427,1998
W2099681745,W3021861071,1998
W2099681745,W1973165631,1998
W2099681745,W2075010828,1998
W2099681745,W1561797603,1998
W2099681745,W2067497403,1998
W2099681745,W1566833591,1998
W2099681745,W3141304108,1998
W2099681745,W3140093317,1998
W2099681745,W1513805755,1998
W2099681745,W2163831005,1998
W2099681745,W2155412154,1998
W2099681745,W1966887380,1998
W2099681745,W2043896016,1998
W2099681745,W2163324644,1998
W2099681745,W2913772345,1998
W2099681745,W3150216034,1998
W2099681745,W2133493855,1998
W2099681745,W2068694210,1998
W2099681745,W2063305179,1998
W2171023167,W1976630603,1998
W2171023167,W2051156737,1998
W2171023167,W2004421570,1998
W2171023167,W2033319097,1998
W2171023167,W1971591296,1998
W2171023167,W2069737468,1998
W2171023167,W2131047862,1998
W2171023167,W2084433240,1998
W2171023167,W2147913323,1998
W2171023167,W2110224141,1998
W2171023167,W2156760499,1998
W2171023167,W2082246999,1998
W2171023167,W1914786907,1998
W2171023167,W2001460879,1998
W2171023167,W2117717353,1998
W2171023167,W2108381848,1998
W2171023167,W83701188,1998
W2171023167,W1992100915,1998
W2171023167,W2006212496,1998
W2171023167,W2121979170,1998
W3144951789,W2040851959,1998
W3143721798,W1976638764,1998
W3143721798,W6774710398,1998
W3143721798,W2033528644,1998
W3143721798,W2165078572,1998
W3143721798,W2031165479,1998
W3143721798,W4240558544,1998
W3143721798,W2011900180,1998
W3143721798,W3085563693,1998
W3143721798,W4244364004,1998
W3143721798,W2166617205,1998
W3143721798,W2335763069,1998
W3143721798,W2093948153,1998
W3143721798,W2009945712,1998
W3143721798,W4246881331,1998
W3143721798,W1500684529,1998
W3143721798,W3013003605,1998
W3143721798,W2255784926,1998
W3143721798,W307943768,1998
W2148512665,W1973836270,1998
W2148512665,W3141943630,1998
W2148512665,W2131777532,1998
W2148512665,W2145300698,1998
W2148512665,W1963610959,1998
W2148512665,W2046163665,1998
W2148512665,W2061327864,1998
W2099840845,W2167821823,1998
W2099840845,W2163363072,1998
W2099840845,W2171434030,1998
W2099840845,W2110064301,1998
W2099840845,W2115738369,1998
W2099840845,W2128852435,1998
W2099840845,W2093353037,1998
W2099840845,W2007284782,1998
W2099840845,W2069266228,1998
W2099840845,W1972419973,1998
W2099840845,W2030191146,1998
W2099840845,W2023534772,1998
W2099840845,W2055492127,1998
W2099840845,W2032501254,1998
W2099840845,W2028345935,1998
W2099840845,W2044465660,1998
W2099840845,W3145314891,1998
W2099840845,W1988445395,1998
W2099840845,W2170386503,1998
W2099840845,W2163189457,1998
W2099840845,W2122673410,1998
W2158822401,W2100506742,1998
W2158822401,W3149833144,1998
W2158822401,W2104732429,1998
W2158822401,W2083991128,1998
W2158822401,W1984053267,1998
W2158822401,W2073470731,1998
W2158822401,W1966832848,1998
W2158822401,W2996784711,1998
W2158822401,W2047286432,1998
W2158822401,W2064072235,1998
W2158822401,W2097177823,1998
W2158822401,W2097405194,1998
W2158822401,W2071148027,1998
W2158822401,W2028345935,1998
W2158822401,W3145955819,1998
W2158822401,W2105751430,1998
W2158822401,W2034070517,1998
W2158822401,W2138987052,1998
W2162139769,W2025438369,1998
W2162139769,W2089492140,1998
W2162139769,W107799185,1998
W2162139769,W2050779833,1998
W2162139769,W2070573678,1998
W2162139769,W2150500908,1998
W2162139769,W2911333914,1998
W2162139769,W101508493,1998
W2159989065,W1969706687,1998
W2159989065,W1560255182,1998
W2159989065,W2122509273,1998
W2159989065,W2003874529,1998
W2159989065,W2005371019,1998
W2159989065,W1984417059,1998
W2159989065,W1567946086,1998
W2159989065,W2156591439,1998
W2159989065,W2012294177,1998
W2159989065,W1993671632,1998
W2159989065,W3149516640,1998
W2159989065,W2153160066,1998
W2159989065,W1583065847,1998
W2159989065,W2164266004,1998
W2159989065,W2041064634,1998
W2159989065,W1994351320,1998
W2159989065,W2150526134,1998
W2159989065,W1591461384,1998
W2159989065,W2079256987,1998
W2159989065,W2113069029,1998
W2159989065,W1999502462,1998
W2159989065,W2108818630,1998
W2159989065,W1527697199,1998
W2159989065,W2161469547,1998
W2159989065,W2147774191,1998
W2007701319,W2981264952,1998
W2007701319,W1507189098,1998
W2007701319,W1490482062,1998
W2007701319,W2070672650,1998
W2007701319,W2071807189,1998
W2007701319,W2055583414,1998
W2007701319,W2780748231,1998
W2007701319,W2024060531,1998
W2007701319,W2078495082,1998
W2007701319,W2199159668,1998
W2007701319,W2432517183,1998
W2150709242,W2109324451,1998
W2150709242,W2144909841,1998
W2150709242,W2109911863,1998
W2150709242,W2073220759,1998
W2150709242,W2071882742,1998
W2150709242,W2129706561,1998
W2150709242,W2036345186,1998
W2150709242,W2100079470,1998
W2150709242,W2091775660,1998
W2150709242,W1980589726,1998
W2150709242,W3148339173,1998
W2150709242,W2077283376,1998
W2150709242,W2031605731,1998
W2150709242,W2094893853,1998
W2150709242,W2030503807,1998
W2150709242,W2154098678,1998
W2150709242,W2122192756,1998
W2150709242,W156010373,1998
W2150709242,W1994110393,1998
W2150709242,W2011651526,1998
W2136838646,W1968832844,1998
W2136838646,W6673979177,1998
W2136838646,W1995245859,1998
W2136838646,W2121752747,1998
W2136838646,W2020479845,1998
W2136838646,W2078371219,1998
W2136838646,W2752885492,1998
W2136838646,W2060935755,1998
W2136838646,W2101734312,1998
W2136838646,W110491057,1998
W2136838646,W1966699136,1998
W2136838646,W2091620062,1998
W2136838646,W2121794311,1998
W2136838646,W2037486738,1998
W2136838646,W3146523492,1998
W2136838646,W13613824,1998
W2136838646,W2145546509,1998
W2136838646,W2008151176,1998
W2136838646,W1990733988,1998
W2136838646,W1492246439,1998
W2136838646,W2100185791,1998
W2136838646,W1499312239,1998
W2136838646,W2079017595,1998
W2136838646,W2112325291,1998
W2005806411,W1562607200,1998
W2005806411,W1525844458,1998
W2005806411,W3145535245,1998
W2005806411,W3148005789,1998
W2005806411,W2049839207,1998
W2005806411,W3140413643,1998
W2005806411,W3140899032,1998
W2005806411,W2058045376,1998
W2005806411,W2135791896,1998
W2005806411,W2129572693,1998
W2005806411,W2129302988,1998
W2005806411,W2031381485,1998
W3144847243,W2058328779,1998
W3144847243,W2325670298,1998
W3144847243,W3151873562,1998
W3144847243,W2006635935,1998
W3144847243,W2331135911,1998
W3144847243,W3145535245,1998
W3144847243,W2045551653,1998
W3144847243,W3140413643,1998
W2101254795,W2011270184,1998
W2101254795,W2046053182,1998
W2101254795,W3148912350,1998
W2101254795,W2005314985,1998
W2101254795,W2293404936,1998
W2101254795,W2025030349,1998
W2101254795,W2100816864,1998
W2101254795,W2133493855,1998
W2101254795,W2122283653,1998
W2101254795,W2051283794,1998
W2101254795,W2122969187,1998
W2101254795,W2077283376,1998
W2101254795,W1982650467,1998
W2101254795,W2913772345,1998
W2101254795,W2997144757,1998
W2101254795,W2022266599,1998
W2101254795,W2014281764,1998
W2101254795,W2070648725,1998
W2101254795,W2037174407,1998
W2101254795,W2043896016,1998
W2101254795,W2150712551,1998
W2101254795,W2078290150,1998
W2101254795,W2998115525,1998
W2101254795,W2063087073,1998
W4245536886,W3144586438,1998
W4245536886,W2087326970,1998
W4245536886,W6633705497,1998
W4245536886,W2293404936,1998
W4245536886,W2052789583,1998
W4245536886,W2236671400,1998
W4245536886,W2043242530,1998
W4245536886,W2083516497,1998
W4245536886,W1976695383,1998
W4245536886,W2018925747,1998
W4245536886,W2097721983,1998
W4245536886,W1992851154,1998
W4245536886,W2043370278,1998
W4245536886,W2062766966,1998
W4245536886,W4252482688,1998
W4245536886,W6605425855,1998
W4245536886,W2163831005,1998
W4245536886,W1526283160,1998
W4245536886,W1657782792,1998
W4245536886,W1491528139,1998
W4245536886,W136700087,1998
W4245536886,W1562281518,1998
W4241594251,W6630035000,1998
W4241594251,W2025438461,1998
W4241594251,W2136025715,1998
W4241594251,W1561704129,1998
W4241594251,W1506480337,1998
W4241594251,W1502882819,1998
W4241594251,W1761034959,1998
W2119752738,W3148642751,1998
W2119752738,W2055301793,1998
W2119752738,W2103210990,1998
W2119752738,W3140063308,1998
W2119752738,W1976651297,1998
W2119752738,W2107666439,1998
W2119752738,W1997057955,1998
W2119752738,W2159763437,1998
W2119752738,W2117616757,1998
W2119752738,W2138867322,1998
W2119752738,W1965458980,1998
W2119752738,W3142707420,1998
W2119752738,W2163109956,1998
W2119752738,W2100087065,1998
W2119752738,W2156343066,1998
W2119752738,W2026058811,1998
W2119752738,W2107578535,1998
W2119752738,W1974880270,1998
W2119752738,W1515099178,1998
W2119752738,W2153648842,1998
W2119752738,W2107002723,1998
W2119752738,W2122572959,1998
W2119752738,W2116058539,1998
W2119752738,W2999068457,1998
W2119752738,W1981670016,1998
W2119752738,W2096557059,1998
W2119752738,W2118237022,1998
W2147936406,W2098488771,1998
W2147936406,W2073470731,1998
W2147936406,W2129307378,1998
W2147936406,W2111734174,1998
W2147936406,W2106073588,1998
W2147936406,W2229412420,1998
W2147936406,W1587807723,1998
W2147936406,W2147913323,1998
W2147936406,W2169740487,1998
W2147936406,W2115157010,1998
W2147936406,W2125638038,1998
W2147936406,W1991029432,1998
W2147936406,W2053319772,1998
W2147936406,W2119912367,1998
W2147936406,W2120777512,1998
W2147936406,W2163910771,1998
W2147936406,W2121004404,1998
W2147936406,W2137173216,1998
W3140955151,W2011270184,1998
W3140955151,W4251628277,1998
W3140955151,W2535209173,1998
W3140955151,W2104470740,1998
W3140955151,W1561797603,1998
W3140955151,W3147673013,1998
W3140955151,W3150714937,1998
W3140955151,W1976695383,1998
W3140955151,W2067497403,1998
W3140955151,W2043896016,1998
W3140955151,W2133493855,1998
W3140955151,W3150216034,1998
W2161834650,W3132888006,1998
W2161834650,W2152825437,1998
W2161834650,W1993436046,1998
W2161834650,W2142195325,1998
W2161834650,W3148803860,1998
W2161834650,W1988937492,1998
W2161834650,W3113130260,1998
W2161834650,W2125101937,1998
W2161834650,W2061681393,1998
W2161834650,W1993631717,1998
W2161834650,W1999616998,1998
W2161834650,W1977532084,1998
W2161834650,W2313366664,1998
W2161834650,W2030302553,1998
W2161834650,W2169371330,1998
W2161834650,W1558533376,1998
W3150164464,W4255574753,1998
W3150164464,W6641803277,1998
W3150164464,W2049794634,1998
W3150164464,W4250095224,1998
W3150164464,W4247110399,1998
W3150164464,W1994737374,1998
W3150164464,W4242628327,1998
W3150164464,W4242483164,1998
W3150164464,W3140413643,1998
W3150164464,W2997822765,1998
W3150164464,W6629403482,1998
W3150164464,W3112319680,1998
W3150164464,W1978841917,1998
W3150164464,W4233881202,1998
W3150164464,W1493815292,1998
W3150164464,W2334409269,1998
W3150164464,W2965892125,1998
W2110576406,W1494985239,1998
W2110576406,W2131486261,1998
W2110576406,W2164449288,1998
W2110576406,W85028940,1998
W2110576406,W2166125750,1998
W2110576406,W2913706141,1998
W2110576406,W1999382066,1998
W2110576406,W2004217976,1998
W2110576406,W2145910025,1998
W2110576406,W2132934990,1998
W2110576406,W2136009313,1998
W2110576406,W2007800928,1998
W2110576406,W2059686196,1998
W2110576406,W2611087190,1998
W2110576406,W1966083290,1998
W2110576406,W2086078916,1998
W2110576406,W2161856360,1998
W2110576406,W2152328854,1998
W2110576406,W2119231080,1998
W2138147496,W2229412420,1998
W2138147496,W1999382066,1998
W2138147496,W2090183453,1998
W2138147496,W2116894818,1998
W2138147496,W2126580042,1998
W2138147496,W2004063975,1998
W2138147496,W2294130413,1998
W2138147496,W2119231080,1998
W2138147496,W2121735375,1998
W2138147496,W85028940,1998
W2138147496,W2144458135,1998
W2138147496,W1994045646,1998
W2138147496,W1961647269,1998
W2138147496,W2295355433,1998
W2104765430,W2005371019,1998
W2104765430,W2082786741,1998
W2104765430,W2112222071,1998
W2104765430,W1971866894,1998
W2104765430,W2013741112,1998
W2104765430,W2294985758,1998
W2104765430,W2025438461,1998
W2104765430,W2111021921,1998
W2104765430,W2063366997,1998
W2104765430,W2294015878,1998
W2104765430,W3149906925,1998
W2104765430,W3149516640,1998
W2104765430,W1964727113,1998
W2104765430,W2029612144,1998
W2104765430,W1979201121,1998
W2104765430,W2111169574,1998
W2104765430,W2155352625,1998
W2104765430,W2062737404,1998
W2104765430,W2018736024,1998
W2104765430,W2098362450,1998
W2117160391,W2119231080,1998
W2117160391,W1999382066,1998
W2117160391,W1964910730,1998
W2117160391,W2055301793,1998
W2117160391,W2229412420,1998
W2117160391,W1622620102,1998
W2117160391,W2126521141,1998
W2117160391,W2064517121,1998
W2117160391,W2098252363,1998
W2117160391,W2003585384,1998
W2117160391,W2150134853,1998
W2117160391,W2137676365,1998
W2117160391,W72637182,1998
W2117160391,W2073336401,1998
W2117160391,W2122295916,1998
W2117160391,W1601882613,1998
W2117160391,W2122572959,1998
W2541114472,W2006212496,1998
W2541114472,W2149847160,1998
W2541114472,W2105751430,1998
W2541114472,W9656049,1998
W2541114472,W2028345935,1998
W2541114472,W2111452541,1998
W2541114472,W2155686036,1998
W2541114472,W2125638038,1998
W2541114472,W2137812155,1998
W2541114472,W1566368032,1998
W2122753588,W2047167129,1998
W2122753588,W1993631717,1998
W2122753588,W2080605277,1998
W2122753588,W2079380280,1998
W2122753588,W2152773509,1998
W2122753588,W2089394047,1998
W2122753588,W2168238830,1998
W2122753588,W2051672615,1998
W2122753588,W1572164175,1998
W2122753588,W2068645832,1998
W2122753588,W3152092659,1998
W2122753588,W3149652069,1998
W2122753588,W2103667962,1998
W2122753588,W2131421342,1998
W2122753588,W2077014479,1998
W2122753588,W2142326513,1998
W2122753588,W2110465594,1998
W2122753588,W2125638038,1998
W2122753588,W2053334949,1998
W2122753588,W1581233150,1998
W2122753588,W2002569088,1998
W2122753588,W2098819183,1998
W2122753588,W1976381195,1998
W2122753588,W2098046600,1998
W2122753588,W2072969858,1998
W2122753588,W2158810451,1998
W2122753588,W2015489438,1998
W2122753588,W2108818630,1998
W2122753588,W2100350068,1998
W2122753588,W2087392335,1998
W2122753588,W2079947005,1998
W2122753588,W3142817669,1998
W2124447435,W3141990123,1998
W2124447435,W2184163708,1998
W2124447435,W2084453799,1998
W2124447435,W2050576295,1998
W2124447435,W1979631192,1998
W2124447435,W2063366997,1998
W2124447435,W167427801,1998
W2124447435,W2038284325,1998
W2124447435,W2098698627,1998
W2124447435,W2170440011,1998
W2124447435,W2162793268,1998
W2124447435,W2295329974,1998
W2124447435,W2155328339,1998
W2124447435,W1996669827,1998
W2124447435,W1999459665,1998
W2124447435,W2132800627,1998
W2124447435,W2062737404,1998
W2124447435,W2015544396,1998
W3144437408,W2539955899,1998
W3144437408,W4245103800,1998
W3144437408,W3139588915,1998
W3144437408,W1593675831,1998
W3144437408,W2100059510,1998
W3144437408,W2129307378,1998
W3144437408,W6630231983,1998
W3144437408,W2111734174,1998
W3144437408,W2128799681,1998
W3144437408,W4230946082,1998
W3144437408,W1840332567,1998
W3144437408,W2012714839,1998
W3144437408,W2165558283,1998
W3144437408,W2031067906,1998
W3144437408,W6683153391,1998
W3144437408,W6665308329,1998
W3144437408,W2038142281,1998
W3144437408,W4233857083,1998
W3144437408,W2155328339,1998
W3144437408,W2127674791,1998
W3144437408,W4255574753,1998
W3144437408,W2135609792,1998
W3144437408,W2114844286,1998
W3144437408,W1480005827,1998
W3144437408,W2156589844,1998
W3144437408,W2491091343,1998
W3144437408,W144979840,1998
W3144437408,W1501369469,1998
W2126053368,W3145589230,1998
W2126053368,W2146224627,1998
W2126053368,W1528297648,1998
W2126053368,W1536772153,1998
W2126053368,W1753524162,1998
W2126053368,W2229412420,1998
W2126053368,W1532701078,1998
W2126053368,W2142499637,1998
W2126053368,W2168256496,1998
W2126053368,W2061229070,1998
W2126053368,W1605983611,1998
W2126053368,W3139588915,1998
W2126053368,W2111794246,1998
W2126053368,W2534315723,1998
W2126053368,W2080193026,1998
W3147851429,W2093513099,1998
W3147851429,W2122572959,1998
W3147851429,W2112074221,1998
W3147851429,W2056393111,1998
W3147851429,W2080794591,1998
W3147851429,W4231061515,1998
W3147851429,W2138867322,1998
W3147851429,W2295355433,1998
W3147851429,W6682963037,1998
W3147851429,W2055301793,1998
W3147851429,W2150874632,1998
W3147851429,W1965701052,1998
W3147851429,W1999468279,1998
W3147851429,W1581111637,1998
W3147851429,W2055671826,1998
W3147851429,W6601017915,1998
W3147851429,W2170797458,1998
W3147851429,W2098252363,1998
W3147851429,W1479711592,1998
W3147851429,W159771313,1998
W3147851429,W25655356,1998
W3147851429,W2155151793,1998
W3147851429,W1489539431,1998
W2110762494,W1581014661,1998
W2110762494,W2913772345,1998
W2110762494,W2295819840,1998
W2110762494,W2137568470,1998
W2110762494,W2052789583,1998
W2110762494,W2043370278,1998
W2110762494,W2075010828,1998
W2110762494,W2116957877,1998
W2110762494,W2047353909,1998
W2110762494,W2124214067,1998
W2110762494,W2035314061,1998
W2110762494,W1990575367,1998
W2110762494,W1525070258,1998
W2110762494,W2293404936,1998
W2110762494,W2074549122,1998
W2110762494,W1531015801,1998
W2534349997,W2111734174,1998
W2534349997,W2155624253,1998
W2534349997,W2045625914,1998
W2534349997,W2539955899,1998
W2534349997,W2050203376,1998
W2534349997,W2129307378,1998
W2534349997,W2058566003,1998
W2534349997,W2295693316,1998
W2534349997,W2229412420,1998
W2534349997,W2006449437,1998
W2534349997,W2170209962,1998
W2534349997,W2135609792,1998
W2534349997,W2142499637,1998
W2534349997,W2063959509,1998
W2534349997,W3150019587,1998
W2534349997,W2093764656,1998
W2534349997,W3144437408,1998
W2534349997,W2142058910,1998
W2534349997,W2125039738,1998
W2534349997,W2011900180,1998
W4249034000,W4249034000,1998
W4249034000,W2155427663,1998
W4249034000,W1526283160,1998
W4249034000,W4244813407,1998
W4249034000,W4242724835,1998
W4249034000,W1981934656,1998
W4249034000,W2043370278,1998
W4249034000,W2074679327,1998
W4249034000,W3144586438,1998
W4249034000,W4233619901,1998
W4249034000,W2293404936,1998
W4249034000,W1994156114,1998
W4249034000,W2005028766,1998
W4249034000,W2236671400,1998
W4249034000,W1499182248,1998
W3143038240,W2097721983,1998
W3143038240,W3145849712,1998
W3143038240,W2293404936,1998
W3143038240,W2235901111,1998
W3143038240,W2012909180,1998
W3143038240,W2052789583,1998
W3143038240,W2101335948,1998
W2125576094,W2083790008,1998
W2125576094,W2066522155,1998
W2125576094,W2050422177,1998
W2125576094,W1994893983,1998
W2125576094,W1997057955,1998
W2125576094,W2616163540,1998
W2125576094,W2057910062,1998
W2125576094,W1490482062,1998
W2125576094,W1979403882,1998
W2125576094,W2479937149,1998
W2125576094,W2997387466,1998
W1990025747,W2131551038,1998
W1990025747,W2038284325,1998
W1990025747,W2138867322,1998
W1990025747,W2032075694,1998
W1990025747,W2066522155,1998
W1990025747,W2173480936,1998
W1990025747,W2155921755,1998
W1990025747,W2073470731,1998
W2079034398,W2229412420,1998
W2079034398,W2043896016,1998
W2079034398,W2139393903,1998
W2295335535,W3041834803,1998
W2295335535,W2104470740,1998
W2295335535,W2043896016,1998
W2295335535,W2163831005,1998
W2295335535,W2913772345,1998
W2295335535,W2089866148,1998
W2295335535,W1966887380,1998
W2295335535,W2134014314,1998
W2295335535,W2072067430,1998
W2295335535,W2052789583,1998
W2295335535,W2293404936,1998
W2295335535,W2293644818,1998
W2295335535,W2235901111,1998
W2295335535,W2046715323,1998
W2134263360,W2295329974,1998
W2134263360,W3149833144,1998
W2134263360,W2028345935,1998
W2134263360,W2021630333,1998
W2134263360,W2073470731,1998
W2134263360,W2152230805,1998
W2134263360,W1566368032,1998
W2134263360,W125864753,1998
W2134263360,W2114975239,1998
W2134263360,W1560255182,1998
W2134263360,W1490340188,1998
W2134263360,W2138987052,1998
W2134263360,W2070423344,1998
W2134263360,W2047286432,1998
W2134263360,W2136626147,1998
W2134263360,W1876456565,1998
W2134263360,W2129063989,1998
W2134263360,W3145955819,1998
W2134263360,W2056219499,1998
W2134263360,W2107666439,1998
W2134263360,W2097405194,1998
W2134263360,W3145813391,1998
W2134263360,W2146150033,1998
W2134263360,W2137812155,1998
W2134263360,W2167915620,1998
W2134263360,W2178368181,1998
W2134263360,W2170120409,1998
W2134263360,W1989952968,1998
W2145534756,W2145546509,1998
W2145534756,W3150888061,1998
W2004785295,W2627002594,1998
W2004785295,W1967001833,1998
W2004785295,W1508830061,1998
W2004785295,W2076987291,1998
W2004785295,W579985084,1998
W2004785295,W2078407562,1998
W2004785295,W2490950444,1998
W2004785295,W2014281764,1998
W4237542197,W2487282764,1998
W4237542197,W2062370143,1998
W4237542197,W2152759373,1998
W2150797568,W2121004404,1998
W2150797568,W2124120255,1998
W2150797568,W2156242059,1998
W2150797568,W2158540213,1998
W2150797568,W1508612207,1998
W2150797568,W3143189107,1998
W2150797568,W2129302988,1998
W2150797568,W2146601250,1998
W2150797568,W1979176272,1998
W2150797568,W2142978194,1998
W2150797568,W3148005789,1998
W1996994046,W160356951,1998
W1996994046,W2048475323,1998
W1996994046,W2123548779,1998
W1996994046,W3143378319,1998
W1996994046,W10825287,1998
W1996994046,W2069231485,1998
W1996994046,W2028167283,1998
W1996994046,W1976695383,1998
W1996994046,W3144721543,1998
W1996994046,W2067497403,1998
W1996994046,W2043896016,1998
W1996994046,W2088764904,1998
W1996994046,W2089866148,1998
W1996994046,W2293404936,1998
W1996994046,W2046715323,1998
W1996994046,W2006502673,1998
W1996994046,W2088436383,1998
W1996994046,W2065986380,1998
W1996994046,W2027947870,1998
W1996994046,W2295335535,1998
W1996994046,W1990586638,1998
W1996994046,W3141742114,1998
W1996994046,W2235901111,1998
W1996994046,W2150068215,1998
W1996994046,W2104470740,1998
W1996994046,W2134014314,1998
W1996994046,W2120357206,1998
W1996994046,W171769125,1998
W2027947870,W1572014314,1998
W2027947870,W2043242530,1998
W2027947870,W2104470740,1998
W2027947870,W2150851531,1998
W2027947870,W2052789583,1998
W2027947870,W2235901111,1998
W2027947870,W3147673013,1998
W2027947870,W1569094508,1998
W2027947870,W2089866148,1998
W2027947870,W3152112910,1998
W2027947870,W2043896016,1998
W2027947870,W2752853835,1998
W2027947870,W2046848292,1998
W2027947870,W2293404936,1998
W2027947870,W2027549499,1998
W2027947870,W2016878167,1998
W2027947870,W2148694408,1998
W2027947870,W1561797603,1998
W3139635191,W2026294491,1998
W3139635191,W2154725200,1998
W3139635191,W4250577704,1998
W3139635191,W2158842967,1998
W3139635191,W3150857940,1998
W3139635191,W2095661105,1998
W3139635191,W2073091005,1998
W3139635191,W2130392514,1998
W3139635191,W2086699191,1998
W3139635191,W2143500877,1998
W3139635191,W2115728367,1998
W3139635191,W2032969936,1998
W3139635191,W2079059594,1998
W3139635191,W2124102903,1998
W3139635191,W2157494358,1998
W3139635191,W2155686036,1998
W3146052257,W2067288944,1998
W3146052257,W2235901111,1998
W3146052257,W6633705497,1998
W3146052257,W2293404936,1998
W3146052257,W2052789583,1998
W3146052257,W2236671400,1998
W3146052257,W2043242530,1998
W3146052257,W2070887783,1998
W3146052257,W3147673013,1998
W3146052257,W4252482688,1998
W3146052257,W3140845385,1998
W3146052257,W3144586438,1998
W3146052257,W1994156114,1998
W3146052257,W1992851154,1998
W3146052257,W7047103827,1998
W3146052257,W2075010828,1998
W3146052257,W2038284325,1998
W3146052257,W6963360607,1998
W3146052257,W1561797603,1998
W3146052257,W3152112910,1998
W3146052257,W1562281518,1998
W3146052257,W1572014314,1998
W2100016455,W2100816864,1998
W2100016455,W2005314985,1998
W2100016455,W3003181218,1998
W2100016455,W2145267799,1998
W2100016455,W2078290150,1998
W2100016455,W2998115525,1998
W2100016455,W2073371710,1998
W2100016455,W2116175081,1998
W2100016455,W2009919199,1998
W2100016455,W1572292463,1998
W2100016455,W2119947613,1998
W2100016455,W1972064980,1998
W2100016455,W3000400585,1998
W2143981714,W1985456242,1998
W2143981714,W2073936260,1998
W2143981714,W2169704965,1998
W2143981714,W1986464856,1998
W2143981714,W1964049456,1998
W2143981714,W3028222183,1998
W2143981714,W2152071441,1998
W2143981714,W1991851076,1998
W2143981714,W1991817653,1998
W2143981714,W1492246439,1998
W2143981714,W1617242785,1998
W2143981714,W2158626050,1998
W2109761310,W2050576295,1998
W2109761310,W2157254270,1998
W2109761310,W2026506423,1998
W2109761310,W2102337314,1998
W2109761310,W2059942088,1998
W2109761310,W2541915565,1998
W2109761310,W1548446134,1998
W2109761310,W2079257256,1998
W2109761310,W1560004219,1998
W2109761310,W1515686600,1998
W2109761310,W2120683899,1998
W2109761310,W2146520578,1998
W2109761310,W2797291332,1998
W2109761310,W1497740227,1998
W2109761310,W1532469653,1998
W2109761310,W2106588364,1998
W2109761310,W2017018978,1998
W2109761310,W2074126466,1998
W2109761310,W2047046780,1998
W2109761310,W3022598036,1998
W2109761310,W2159870644,1998
W2109761310,W2040879131,1998
W2109761310,W2147846431,1998
W2109761310,W2121155062,1998
W2109761310,W2086050593,1998
W2109761310,W2148834483,1998
W2109761310,W2124338143,1998
W2109761310,W2096815466,1998
W2109761310,W2072605585,1998
W2109761310,W1990354951,1998
W2109761310,W2034694694,1998
W2109761310,W1978841917,1998
W2135427450,W2062942070,1998
W2135427450,W2013329444,1998
