source,target,source_year
W2039900864,W1588979702,1993
W2039900864,W1534129885,1993
W2039900864,W1979282730,1993
W2039900864,W2017408522,1993
W2039900864,W2007035275,1993
W2039900864,W1987333243,1993
W2039900864,W2133003027,1993
W2039900864,W1980670965,1993
W2039900864,W1995605620,1993
W2039900864,W1966634937,1993
W2039900864,W2000366549,1993
W2039900864,W2174864403,1993
W2039900864,W2047889090,1993
W2120683899,W1580647523,1993
W2120683899,W2796639075,1993
W2120683899,W2148839232,1993
W2120683899,W61960213,1993
W2120683899,W2146872957,1993
W2120683899,W2129905273,1993
W2120683899,W2898916015,1993
W2120683899,W2914973542,1993
W2120683899,W2089417143,1993
W2120683899,W2166624493,1993
W4241437704,W6632549851,1993
W4241437704,W4236775340,1993
W4241437704,W2141885717,1993
W4241437704,W1544899751,1993
W4241437704,W113744948,1993
W4254180709,W2044011870,1993
W4254180709,W2125178187,1993
W4254180709,W2157494358,1993
W4254180709,W2119231080,1993
W4254180709,W1987278426,1993
W4254180709,W2058585388,1993
W4254180709,W2088869937,1993
W4254180709,W2061251115,1993
W4254180709,W1983807265,1993
W4254180709,W1991735367,1993
W4254180709,W2128395221,1993
W4254180709,W1974880270,1993
W4254180709,W4239867464,1993
W4254180709,W2999068457,1993
W4254180709,W2132150310,1993
W4254180709,W2144181355,1993
W4254180709,W4297204443,1993
W4254180709,W1560892771,1993
W4254180709,W4233622498,1993
W4254180709,W1627054999,1993
W2140793785,W3187900922,1993
W2140793785,W2090925404,1993
W2140793785,W1527697199,1993
W2140793785,W3038698521,1993
W2140793785,W2045404078,1993
W2140793785,W2041474001,1993
W2140793785,W1551380374,1993
W2140793785,W1971530113,1993
W2051717600,W1993274656,1993
W2051717600,W2074965064,1993
W2051717600,W2083207840,1993
W2051717600,W6636579539,1993
W2051717600,W3137220996,1993
W2051717600,W2074318226,1993
W2051717600,W1607329468,1993
W2051717600,W2618814260,1993
W2051717600,W2051717600,1993
W2051717600,W2610685016,1993
W2127831599,W2295355433,1993
W2127831599,W2247485652,1993
W2127831599,W2295895238,1993
W2127831599,W2119231080,1993
W2127831599,W2137722861,1993
W2127831599,W2002945353,1993
W2127831599,W2150312211,1993
W2127831599,W2158354032,1993
W2127831599,W2100087065,1993
W2127831599,W1999468279,1993
W2127831599,W2022460688,1993
W2127831599,W2163422381,1993
W2127831599,W2098252363,1993
W2127831599,W2229412420,1993
W2127831599,W1986084035,1993
W2127831599,W2125638038,1993
W2107666439,W2156343066,1993
W2107666439,W2997715027,1993
W2107666439,W98554453,1993
W2107666439,W2100087065,1993
W2107666439,W1974880270,1993
W2107666439,W2999068457,1993
W2163426841,W1967244824,1993
W2163426841,W2112649047,1993
W2163426841,W2074065591,1993
W2163426841,W2085702487,1993
W2163426841,W2048427074,1993
W2163426841,W2013650199,1993
W2163426841,W2028475248,1993
W2116749829,W1986146269,1993
W2116749829,W2091432098,1993
W2116749829,W2094058048,1993
W2116749829,W2064414926,1993
W2116749829,W2313040492,1993
W2116749829,W2975421185,1993
W2113841613,W1977315804,1993
W2113841613,W2119231080,1993
W2113841613,W2022438824,1993
W2113841613,W1036569819,1993
W2113841613,W2229412420,1993
W2113841613,W2740373864,1993
W2113841613,W2019553201,1993
W2113841613,W3012766410,1993
W2113841613,W2096153679,1993
W2024607104,W2164453447,1993
W2024607104,W1499820551,1993
W2024607104,W2062168151,1993
W2024607104,W2143200531,1993
W2024607104,W20280655,1993
W2024607104,W2118269922,1993
W2024607104,W2098733337,1993
W2024607104,W2117034946,1993
W2024607104,W1574590769,1993
W2024607104,W2046269252,1993
W2024607104,W2149173084,1993
W2024607104,W2162064942,1993
W2095363539,W1991732125,1993
W2095363539,W6655212849,1993
W2095363539,W2002763947,1993
W2095363539,W2094315997,1993
W2095363539,W6660209986,1993
W2095363539,W6665411639,1993
W2095363539,W2044465660,1993
W2095363539,W2020459435,1993
W2095363539,W2152825437,1993
W2095363539,W6681352211,1993
W2095363539,W1984576862,1993
W2095363539,W6674537587,1993
W2095363539,W2016369756,1993
W2095363539,W6678083630,1993
W2095363539,W6639713033,1993
W2095363539,W2041665590,1993
W2095363539,W2169371330,1993
W2095363539,W4256550993,1993
W2095363539,W1988445395,1993
W2095363539,W2033992886,1993
W2095363539,W2073435644,1993
W2095363539,W2016381774,1993
W2095363539,W4234476136,1993
W2095363539,W2029520384,1993
W2095363539,W2059432853,1993
W2095363539,W1969954363,1993
W2095363539,W2019011548,1993
W2095363539,W2093191240,1993
W2095363539,W3085162807,1993
W2095363539,W2795464209,1993
W2095363539,W2034070517,1993
W2095363539,W2330820318,1993
W2095363539,W3021628422,1993
W2095363539,W1514068937,1993
W2095363539,W599842034,1993
W2095363539,W2130344308,1993
W2095363539,W2031586513,1993
W2095363539,W2019090719,1993
W2095363539,W2122673410,1993
W2095363539,W2096265622,1993
W2095363539,W2039472552,1993
W2095363539,W2316206773,1993
W2095363539,W4246354968,1993
W2095363539,W2142111080,1993
W2095363539,W2164585709,1993
W2169569824,W2153079896,1993
W2169569824,W1568737417,1993
W2169569824,W2130561707,1993
W2169569824,W3011229207,1993
W2169569824,W1486999524,1993
W2169569824,W2009802914,1993
W2169569824,W2010813131,1993
W2169569824,W2033764699,1993
W2169569824,W2147774191,1993
W2169569824,W2167111030,1993
W2123762540,W333602163,1993
W2123762540,W2133499498,1993
W2123762540,W2140562500,1993
W2123762540,W2057552436,1993
W2123762540,W2914994215,1993
W2123762540,W2135877026,1993
W2123762540,W2151135734,1993
W2123762540,W2094361339,1993
W2123762540,W2083909211,1993
W2123762540,W2079257256,1993
W2123762540,W1513725597,1993
W2123762540,W2047984902,1993
W2123762540,W2143906105,1993
W2123762540,W1893597428,1993
W2123762540,W2034694694,1993
W2123762540,W2171147525,1993
W2123762540,W2997027240,1993
W2123762540,W2125013769,1993
W2123762540,W2157254270,1993
W2123762540,W2050215134,1993
W2123762540,W1532469653,1993
W1775037830,W2005703344,1993
W1775037830,W2229412420,1993
W1775037830,W2922425503,1993
W4247702446,W2154741421,1993
W4247702446,W2159498975,1993
W4247702446,W2147368486,1993
W4247702446,W1970097244,1993
W4247702446,W2064619185,1993
W4247702446,W4243605496,1993
W4247702446,W1973406480,1993
W4247702446,W1579871682,1993
W4247702446,W2155326716,1993
W4247702446,W1564419782,1993
W4247702446,W4253028483,1993
W4247702446,W2113864904,1993
W4239468530,W2108908993,1993
W4239468530,W2000205399,1993
W4239468530,W2027049739,1993
W4239468530,W2322990991,1993
W4239468530,W2009003829,1993
W4239468530,W1648904945,1993
W4239468530,W1997609066,1993
W4239468530,W2057795419,1993
W4239468530,W2073818213,1993
W4239468530,W2070991879,1993
W4239468530,W1599154756,1993
W2110004896,W2068959787,1993
W2110004896,W2131521297,1993
W2110004896,W2083719959,1993
W2110004896,W4248054006,1993
W2110004896,W1984527430,1993
W2110004896,W2051496148,1993
W2110004896,W1970746524,1993
W2110004896,W1992745395,1993
W2110004896,W2041665590,1993
W2110004896,W2906421657,1993
W2110004896,W2141448020,1993
W1984245013,W2042965328,1993
W1984245013,W2077014479,1993
W1984245013,W2082831927,1993
W1984245013,W1992675851,1993
W1984245013,W2001415423,1993
W1984245013,W2050203376,1993
W1984245013,W2093905601,1993
W1984245013,W2058291496,1993
W1984245013,W1993302048,1993
W1984245013,W2125638038,1993
W1984245013,W2171163714,1993
W1984245013,W2042893229,1993
W1984245013,W2100350068,1993
W1984245013,W2048976241,1993
W1984245013,W2108684644,1993
W1984245013,W2056363605,1993
W1984245013,W1501161808,1993
W1984245013,W2137722861,1993
W1984245013,W2162310227,1993
W2109241830,W98251281,1993
W2109241830,W2024625847,1993
W2109241830,W2294130413,1993
W2109241830,W2102787760,1993
W2109241830,W2240574373,1993
W2109241830,W2742542193,1993
W2109241830,W1986188964,1993
W2109241830,W1597359858,1993
W2109241830,W2247485652,1993
W2109241830,W1490340188,1993
W2109241830,W2142814366,1993
W2109241830,W2146150033,1993
W2109241830,W1976625337,1993
W2109241830,W2076017704,1993
W2109241830,W2019011548,1993
W2109241830,W2066685543,1993
W2109241830,W2062557215,1993
W2109241830,W1967434870,1993
W2109241830,W2990449391,1993
W2109241830,W2036044749,1993
W2140624418,W4248007165,1993
W2140624418,W2140415400,1993
W2140624418,W2125638038,1993
W2140624418,W4236083265,1993
W2140624418,W2040005405,1993
W2140624418,W2169305793,1993
W2140624418,W2247485652,1993
W2140624418,W2503696377,1993
W2140624418,W2114975239,1993
W2140624418,W4235780818,1993
W2140624418,W2171163714,1993
W2151228210,W1490482062,1993
W2151228210,W2295355433,1993
W2151228210,W2986047257,1993
W2151228210,W2126580042,1993
W2151228210,W3005711064,1993
W2151228210,W2034927886,1993
W2151228210,W2090119071,1993
W2151228210,W2161385148,1993
W2151228210,W2293779956,1993
W2151228210,W2045771969,1993
W2151228210,W1998594918,1993
W2151228210,W4285719527,1993
W2151228210,W2026257697,1993
W2151228210,W2064866285,1993
W2151228210,W2006873364,1993
W2151228210,W2015643205,1993
W2151228210,W1504066312,1993
W2151228210,W2085536058,1993
W2151228210,W2121820988,1993
W2151228210,W1987208060,1993
W2151228210,W2074954154,1993
W2151228210,W1994045646,1993
W2151228210,W1550436575,1993
W1966856516,W2041231085,1993
W1966856516,W1602411454,1993
W1966856516,W2037470478,1993
W1966856516,W2129882183,1993
W1966856516,W92542330,1993
W1966856516,W1985324117,1993
W1966856516,W1970777289,1993
W1966856516,W3163229332,1993
W1966856516,W1993774048,1993
W1966856516,W1521540825,1993
W1966856516,W2066419381,1993
W1966856516,W2144310369,1993
W1966856516,W1566158416,1993
W1966856516,W2149142096,1993
W2118865530,W2041138652,1993
W2118865530,W1776985898,1993
W2118865530,W2094118569,1993
W2118865530,W2013073142,1993
W2118865530,W2048764735,1993
W2118865530,W1963597005,1993
W2151475658,W2138208291,1993
W2151475658,W2065343501,1993
W2151475658,W2053826520,1993
W2151475658,W1986255882,1993
W2151475658,W2091867960,1993
W2151475658,W2139498032,1993
W2151475658,W2086050593,1993
W2151475658,W1933657216,1993
W2151475658,W1562276531,1993
W2151475658,W2003098454,1993
W2151475658,W1994281102,1993
W2151475658,W2164678318,1993
W2151475658,W2079229686,1993
W2151475658,W3015123623,1993
