source,target,source_year
W2155132021,W1979176272,2007
W2155132021,W3141390699,2007
W2155132021,W6680774604,2007
W2155132021,W3147583786,2007
W2155132021,W6679984364,2007
W2155132021,W1971369413,2007
W2155132021,W1552632109,2007
W2155132021,W2965892125,2007
W2155132021,W4237190863,2007
W2155132021,W1687976359,2007
W2155132021,W2132081897,2007
W2155132021,W2156136429,2007
W2155132021,W32156417,2007
W2155132021,W2051297352,2007
W2155132021,W2095105262,2007
W2155132021,W2137912406,2007
W2155132021,W2167433674,2007
W2155132021,W2171904101,2007
W2155132021,W2133729338,2007
W2155132021,W2142531915,2007
W2100381092,W2132401137,2007
W2100381092,W2016618123,2007
W2100381092,W6660272395,2007
W2100381092,W2106370129,2007
W2100381092,W3146761106,2007
W2100381092,W2155325798,2007
W2100381092,W55503077,2007
W2100381092,W2023034873,2007
W2100381092,W1978425155,2007
W2100381092,W1554634177,2007
W2100381092,W6631316208,2007
W2100381092,W2136102810,2007
W2100381092,W2102841927,2007
W2100381092,W2154503164,2007
W2100381092,W2171750292,2007
W2100381092,W1520796046,2007
W2100381092,W2038763636,2007
W2124199658,W2072224206,2007
W2124199658,W1964806616,2007
W2124199658,W2187389354,2007
W2124199658,W2123739111,2007
W2124199658,W2127493405,2007
W2124199658,W2152481940,2007
W2124199658,W2070583401,2007
W2124199658,W1975452069,2007
W2124199658,W2116373360,2007
W2124199658,W1553993596,2007
W2124199658,W2169563875,2007
W2124199658,W6640135749,2007
W2124199658,W2134768124,2007
W2124199658,W2094963988,2007
W2124199658,W2083170726,2007
W2124199658,W2084755618,2007
W2124199658,W6661642015,2007
W2124199658,W1687976359,2007
W2124199658,W2132081897,2007
W2124199658,W2146310032,2007
W2124199658,W2156136429,2007
W2124199658,W2044355921,2007
W2124199658,W1646903328,2007
W2124199658,W2143254217,2007
W2124199658,W2123453454,2007
W2124199658,W1907737910,2007
W2124199658,W2321310861,2007
W2150049246,W116833144,2007
W2150049246,W2123207641,2007
W2150049246,W6650498234,2007
W2150049246,W2145347746,2007
W2150049246,W105291018,2007
W2150049246,W2110752726,2007
W2150049246,W3148445830,2007
W2150049246,W269812687,2007
W2150049246,W2050439505,2007
W2150049246,W2068014716,2007
W2150049246,W6675107399,2007
W2150049246,W3141742114,2007
W2150049246,W1974028248,2007
W2150049246,W3145348088,2007
W2150049246,W6634762012,2007
W2150049246,W4254261567,2007
W2150049246,W2112648573,2007
W2150049246,W2293404936,2007
W2150049246,W2107994006,2007
W2150049246,W2793167574,2007
W2150049246,W2145989037,2007
W2150049246,W600837911,2007
W2150049246,W1652775531,2007
W2150049246,W1980124684,2007
W2150049246,W2014719297,2007
W2150049246,W4244556193,2007
W2150049246,W2162951265,2007
W2150049246,W2083586903,2007
W2150049246,W2142767916,2007
W2150049246,W2027947870,2007
W2150049246,W1578998830,2007
W2150049246,W3004827288,2007
W2150049246,W3138447845,2007
W2150049246,W1996994046,2007
W2150049246,W2039256085,2007
W2150049246,W2050167630,2007
W2150049246,W2295335535,2007
W2150049246,W2142822968,2007
W2150049246,W2101570837,2007
W2138750422,W2152240585,2007
W2138750422,W2154126139,2007
W2138750422,W2002053510,2007
W2138750422,W2088352159,2007
W2138750422,W2073371710,2007
W2138750422,W2068306188,2007
W2138750422,W2121535648,2007
W2138750422,W2065345805,2007
W2138750422,W2014540832,2007
W2138750422,W1977758817,2007
W2138750422,W6631443328,2007
W2138750422,W2009422376,2007
W2138750422,W2154097358,2007
W2138750422,W2096026309,2007
W2138750422,W2078290150,2007
W2138750422,W2075694597,2007
W2138750422,W2998115525,2007
W2138750422,W6666043380,2007
W2138750422,W6652231383,2007
W2138750422,W156179357,2007
W2138750422,W2124246957,2007
W2138750422,W2103648137,2007
W2138750422,W4238247487,2007
W2138750422,W2169990827,2007
W2138750422,W1991113069,2007
W2138750422,W2017880660,2007
W2138750422,W6651521532,2007
W2138750422,W2107432971,2007
W2138750422,W2170167721,2007
W2138750422,W2156786466,2007
W2138750422,W2100816864,2007
W2138750422,W1526661756,2007
W2138750422,W2005794784,2007
W2138750422,W2062681084,2007
W2138750422,W2134674390,2007
W2138750422,W2099953968,2007
W2138750422,W2907088218,2007
W2138750422,W2008073424,2007
W2107160002,W6607399745,2007
W2107160002,W2072224206,2007
W2107160002,W2072998188,2007
W2107160002,W1976638764,2007
W2107160002,W1989491420,2007
W2107160002,W2152481940,2007
W2107160002,W1975452069,2007
W2107160002,W2139294194,2007
W2107160002,W1999616998,2007
W2107160002,W6776903217,2007
W2107160002,W2111980920,2007
W2107160002,W1979176272,2007
W2107160002,W2097556103,2007
W2107160002,W1553993596,2007
W2107160002,W2123211807,2007
W2107160002,W2229412420,2007
W2107160002,W4232726482,2007
W2107160002,W2306052044,2007
W2107160002,W2058479255,2007
W2107160002,W3141390699,2007
W2107160002,W2156242059,2007
W2107160002,W2153421775,2007
W2107160002,W6679984364,2007
W2107160002,W6631204446,2007
W2107160002,W1996942972,2007
W2107160002,W1990516294,2007
W2107160002,W182490262,2007
W2107160002,W3023018938,2007
W2107160002,W2124199658,2007
W2107160002,W1633060564,2007
W2107160002,W2000530301,2007
W2107160002,W1543268313,2007
W2107160002,W1495971627,2007
W2107160002,W2133729338,2007
W2107160002,W4233857083,2007
W2107160002,W2115627910,2007
W2107160002,W2095105262,2007
W2158707602,W4237211923,2007
W2158707602,W3145598308,2007
W2158707602,W6604707319,2007
W2158707602,W1988064139,2007
W2158707602,W2117511222,2007
W2158707602,W3149833144,2007
W2158707602,W2114882952,2007
W2158707602,W2104441030,2007
W2158707602,W2109845109,2007
W2158707602,W2166270807,2007
W2158707602,W2150415161,2007
W2158707602,W2128402570,2007
W2158707602,W2119231080,2007
W2158707602,W2003690739,2007
W2158707602,W4247746176,2007
W2158707602,W2170839387,2007
W2158707602,W2122572959,2007
W2158707602,W6682157854,2007
W2158707602,W2078051584,2007
W2158707602,W2047242678,2007
W2158707602,W2132933030,2007
W2158707602,W2061702899,2007
W2158707602,W2156700256,2007
W2158707602,W2169785801,2007
W2158707602,W1983985737,2007
W2158707602,W2128863754,2007
W2158707602,W4234809377,2007
W2158707602,W6659502488,2007
W2158707602,W1522650418,2007
W2158707602,W2120703203,2007
W2158707602,W2171846534,2007
W2158707602,W2056654827,2007
W2158707602,W1963616378,2007
W2158707602,W2144505248,2007
W2158707602,W2147354080,2007
W2158707602,W2104451730,2007
W2158707602,W116363394,2007
W2158707602,W2097405194,2007
W2158707602,W2036484193,2007
W2158707602,W1981454869,2007
W2131556053,W2335763069,2007
W2131556053,W3139268773,2007
W2131556053,W4233370650,2007
W2131556053,W967918648,2007
W2131556053,W1621614599,2007
W2131556053,W88781492,2007
W2131556053,W2107593895,2007
W2131556053,W4246051805,2007
W2131556053,W4240325009,2007
W2131556053,W3085563693,2007
W2131556053,W2097556103,2007
W2131556053,W2999821308,2007
W2131556053,W33450621,2007
W2131556053,W2169563875,2007
W2131556053,W3000211808,2007
W2131556053,W2096195713,2007
W2131556053,W3141390699,2007
W2131556053,W1570812985,2007
W2131556053,W1968403482,2007
W2131556053,W2124700014,2007
W2131556053,W36272593,2007
W2131556053,W2965892125,2007
W2131556053,W2153861681,2007
W2131556053,W4237190863,2007
W2131556053,W1687976359,2007
W2131556053,W2156136429,2007
W2131556053,W2010030640,2007
W2131556053,W6628874101,2007
W2131556053,W2000922989,2007
W2131556053,W644081892,2007
W2131556053,W2010748125,2007
W2131556053,W1975671637,2007
W2131556053,W2021167140,2007
W2131556053,W2313053919,2007
W2131556053,W2142531915,2007
W2131556053,W2250107905,2007
W2131556053,W1482721913,2007
W2131556053,W2159991578,2007
W2131556053,W2140519038,2007
W2131556053,W2095105262,2007
W2131556053,W2229156033,2007
W2131556053,W2134066908,2007
W2131556053,W2167433674,2007
W2131556053,W1966140600,2007
W2107589135,W2137524121,2007
W2107589135,W2068769056,2007
W2107589135,W2155417171,2007
W2107589135,W2132117478,2007
W2107589135,W2020657724,2007
W2107589135,W2133090549,2007
W2107589135,W2030793935,2007
W2107589135,W2039315440,2007
W2107589135,W2414887269,2007
W2107589135,W2112194786,2007
W2107589135,W1979968337,2007
W2107589135,W2169177915,2007
W2107589135,W2171545032,2007
W2107589135,W2016424882,2007
W2107589135,W2029329906,2007
W2107589135,W2114441810,2007
W2107589135,W2149245593,2007
W2107589135,W2107516842,2007
W2107589135,W1987957596,2007
W2107589135,W2095911447,2007
W2107589135,W2022133743,2007
W2107589135,W4250411249,2007
W2107589135,W2067214004,2007
W2107589135,W2954951288,2007
W2107589135,W2029657157,2007
W2107589135,W6639479222,2007
W2107589135,W2057582544,2007
W2107589135,W4234164720,2007
W2107589135,W2133410426,2007
W2107589135,W2070431804,2007
W2107589135,W2023846932,2007
W2107589135,W2151923230,2007
W2107589135,W3199509512,2007
W2107589135,W1879190769,2007
W2107589135,W2088752812,2007
W2107589135,W2538618819,2007
W2107589135,W1481866092,2007
W2144034286,W2781817298,2007
W2144034286,W6630449936,2007
W2144034286,W2074707348,2007
W2144034286,W2081134226,2007
W2144034286,W1554567767,2007
W2144034286,W1991749035,2007
W2144034286,W2126905183,2007
W2144034286,W2106370129,2007
W2144034286,W1950817113,2007
W2144034286,W2109845109,2007
W2144034286,W3151224251,2007
W2144034286,W2100871270,2007
W2144034286,W2052459122,2007
W2144034286,W2143308114,2007
W2144034286,W1964011539,2007
W2144034286,W1978418571,2007
W2144034286,W205417527,2007
W2144034286,W6629545732,2007
W2144034286,W176148193,2007
W2144034286,W2542212823,2007
W2144034286,W3141564411,2007
W2144034286,W2049357603,2007
W2144034286,W2102744341,2007
W2144034286,W1971071758,2007
W2144034286,W3002147292,2007
W2144034286,W1814179330,2007
W2144034286,W2139618623,2007
W2144034286,W1496931487,2007
W2144034286,W1508979497,2007
W2144034286,W3180816902,2007
W2144034286,W2113001609,2007
W2144034286,W2138147496,2007
W2113992429,W6678499560,2007
W2113992429,W4253256118,2007
W2113992429,W2131706088,2007
W2113992429,W2167695019,2007
W2113992429,W2031155822,2007
W2113992429,W6682537104,2007
W2113992429,W2140700264,2007
W2113992429,W6685144705,2007
W2113992429,W2293447578,2007
W2113992429,W2060556621,2007
W2113992429,W3144372682,2007
W2113992429,W2110237082,2007
W2113992429,W3141149520,2007
W2113992429,W2152356627,2007
W2113992429,W4255388695,2007
W2113992429,W1983989230,2007
W2113992429,W2114039576,2007
W2113992429,W2107034998,2007
W2113992429,W1978418571,2007
W2113992429,W2118580158,2007
W2113992429,W2095143229,2007
W2113992429,W2123646279,2007
W2113992429,W4243472551,2007
W2113992429,W3139661953,2007
W2113992429,W2154503164,2007
W2113992429,W2159891107,2007
W2113992429,W4237193140,2007
W2113992429,W2102744341,2007
W2113992429,W42025487,2007
W2113992429,W2169352288,2007
W2113992429,W2125723408,2007
W2113992429,W2144505248,2007
W2113992429,W2097754443,2007
W2113992429,W2151401359,2007
W2113992429,W2155572449,2007
W2113992429,W2052661379,2007
W2113992429,W3144674145,2007
W2113992429,W2104451730,2007
W2113992429,W2105683323,2007
W2113992429,W2141003035,2007
W2113992429,W4232039774,2007
W2113992429,W2103283167,2007
W2113992429,W2141364561,2007
W2103504243,W2053214483,2007
W2103504243,W2160583131,2007
W2103504243,W4231664574,2007
W2103504243,W2117341474,2007
W2103504243,W1513579992,2007
W2103504243,W6684850879,2007
W2103504243,W6634953874,2007
W2103504243,W4231515897,2007
W2103504243,W2136011578,2007
W2103504243,W1991777702,2007
W2103504243,W1595217432,2007
W2103504243,W2545167463,2007
W2103504243,W3151224251,2007
W2103504243,W2044098844,2007
W2103504243,W2546184100,2007
W2103504243,W3145589230,2007
W2103504243,W4233857083,2007
W2103504243,W6640466273,2007
W2103504243,W2119278432,2007
W2103504243,W3143514300,2007
W2103504243,W6653227391,2007
W2103504243,W4247735776,2007
W2103504243,W2062604373,2007
W2103504243,W2106145116,2007
W2103504243,W2082246999,2007
W2103504243,W1992446696,2007
W2103504243,W6633581617,2007
W2103504243,W2011119863,2007
W2103504243,W2115019302,2007
W2103504243,W1993572304,2007
W2103504243,W2030318194,2007
W2103504243,W2152365613,2007
W2103504243,W2141763411,2007
W2103504243,W2079466024,2007
W2103504243,W2142499637,2007
W2103504243,W3136895965,2007
W2103504243,W1753524162,2007
W2103504243,W2033319097,2007
W2103504243,W2099770336,2007
W2103504243,W1585667180,2007
W2103504243,W1558931212,2007
W2103504243,W1934974415,2007
W2103504243,W2229412420,2007
W2103504243,W2011821279,2007
W2103504243,W2113001609,2007
W2103504243,W2534315723,2007
W2103504243,W2115123363,2007
W2103504243,W2490625413,2007
W2103504243,W2294596872,2007
W2103504243,W2126053368,2007
W2103504243,W2169013521,2007
W2160677642,W2108668360,2007
W2160677642,W6703600636,2007
W2160677642,W4251516105,2007
W2160677642,W2043984641,2007
W2160677642,W6628874567,2007
W2160677642,W2112812291,2007
W2160677642,W1510561091,2007
W2160677642,W2103750589,2007
W2160677642,W2112996167,2007
W2160677642,W2012579141,2007
W2160677642,W2158995076,2007
W2160677642,W6600394257,2007
W2160677642,W2234007130,2007
W2160677642,W2088955376,2007
W2160677642,W6963523128,2007
W2160677642,W4234722181,2007
W2160677642,W2084858263,2007
W2160677642,W2164275455,2007
W2160677642,W2070215586,2007
W2160677642,W1582934392,2007
W2160677642,W6681246007,2007
W2160677642,W2546184100,2007
W2160677642,W2041305355,2007
W2160677642,W2127359590,2007
W2160677642,W2150243159,2007
W2160677642,W2103628116,2007
W2160677642,W6633694285,2007
W2160677642,W2134618463,2007
W2160677642,W1967246499,2007
W2160677642,W2062604373,2007
W2160677642,W1829184438,2007
W2160677642,W2141071066,2007
W2160677642,W2143802570,2007
W2160677642,W2084718384,2007
W2160677642,W2152365613,2007
W2160677642,W6653181739,2007
W2160677642,W1998469126,2007
W2160677642,W6602661860,2007
W2160677642,W1982661771,2007
W2160677642,W2148309695,2007
W2160677642,W4285719527,2007
W2160677642,W1564871397,2007
W2160677642,W20210779,2007
W2160677642,W2011119863,2007
W2160677642,W2533417509,2007
W2160677642,W63635482,2007
W2160677642,W1485097035,2007
W2160677642,W2336872201,2007
W2160677642,W1986986837,2007
W2160677642,W4243512771,2007
W2160677642,W9540587,2007
W2160677642,W2128968800,2007
W2160677642,W2144793716,2007
W2159181935,W2079139453,2007
W2159181935,W2061568180,2007
W2159181935,W2161240017,2007
W2159181935,W6603372245,2007
W2159181935,W2184145333,2007
W2159181935,W6681559314,2007
W2159181935,W6635711415,2007
W2159181935,W4236888462,2007
W2159181935,W3151348532,2007
W2159181935,W1576648105,2007
W2159181935,W6603576455,2007
W2159181935,W83079580,2007
W2159181935,W4302797750,2007
W2159181935,W6604515616,2007
W2159181935,W2147415913,2007
W2159181935,W2135036909,2007
W2159181935,W6677775933,2007
W2159181935,W1522720263,2007
W2159181935,W1975607784,2007
W2159181935,W6631316208,2007
W2159181935,W2136317102,2007
W2159181935,W1968360558,2007
W2159181935,W2113576511,2007
W2159181935,W1488765683,2007
W2159181935,W2112407618,2007
W2159181935,W1504523017,2007
W2159181935,W2541915565,2007
W2159181935,W112649257,2007
W2159181935,W4250857377,2007
W2159181935,W2089875636,2007
W2159181935,W83431912,2007
W2159181935,W2017018978,2007
W2159181935,W88051974,2007
W2159181935,W2117037870,2007
W2159181935,W1992196620,2007
W2159181935,W2145800914,2007
W2159181935,W2161581092,2007
W2159181935,W2051924205,2007
W2159181935,W2536286998,2007
W2159181935,W4245586321,2007
W2159181935,W2148694408,2007
W2159181935,W2010549743,2007
W2159181935,W4285719527,2007
W2159181935,W1520796046,2007
W2159181935,W2151530263,2007
W2159181935,W2914973542,2007
W2159181935,W1596018907,2007
W2159786075,W2142900310,2007
W2159786075,W2142059961,2007
W2159786075,W2151130155,2007
W2159786075,W1557554815,2007
W2159786075,W2232710831,2007
W2159786075,W1495043769,2007
W2159786075,W2132003031,2007
W2159786075,W1989131020,2007
W2159786075,W6643636737,2007
W2159786075,W2102600873,2007
W2159786075,W2088993043,2007
W2159786075,W2140743603,2007
W2159786075,W2100388636,2007
W2159786075,W2108157916,2007
W2159786075,W2140529698,2007
W2159786075,W2085297965,2007
W2159786075,W1484285762,2007
W2159786075,W2132202988,2007
W2159786075,W2141603699,2007
W2159786075,W2012872284,2007
W2159786075,W1999244633,2007
W2159786075,W2054113582,2007
W2159786075,W2055341194,2007
W2159786075,W2146481568,2007
W2159786075,W1991989246,2007
W2159786075,W2003009438,2007
W2159786075,W2049391017,2007
W2159786075,W2159936057,2007
W2159786075,W1973733286,2007
W2159786075,W2157204523,2007
W2159786075,W138679572,2007
W2144916034,W2119641821,2007
W2144916034,W4234355525,2007
W2144916034,W2157853947,2007
W2144916034,W4254261567,2007
W2144916034,W2171878844,2007
W2144916034,W1999616998,2007
W2144916034,W4243768448,2007
W2144916034,W6641973800,2007
W2144916034,W2101196927,2007
W2144916034,W1995215698,2007
W2144916034,W2160066414,2007
W2144916034,W2059375031,2007
W2144916034,W1990479925,2007
W2144916034,W6605041822,2007
W2144916034,W2063777854,2007
W2144916034,W2997504940,2007
W2144916034,W1584131853,2007
W2144916034,W6639244602,2007
W2144916034,W36272593,2007
W2144916034,W2162737890,2007
W2144916034,W2142822968,2007
W2144916034,W574078859,2007
W2144916034,W1882343795,2007
W2144916034,W2144916034,2007
W2144916034,W3040586665,2007
W2144916034,W2611037613,2007
W2144916034,W419692122,2007
W2144916034,W2044869572,2007
W2144916034,W2764466240,2007
W2144916034,W1800737232,2007
W2144916034,W1928263411,2007
W2144916034,W2096484428,2007
W2144916034,W122327486,2007
W2112704855,W2134247485,2007
W2112704855,W4244121685,2007
W2112704855,W2062140115,2007
W2112704855,W2024416429,2007
W2112704855,W4292408570,2007
W2112704855,W6604394371,2007
W2112704855,W2121698026,2007
W2112704855,W2009940960,2007
W2112704855,W6685318962,2007
W2112704855,W2031369959,2007
W2112704855,W2068930433,2007
W2112704855,W2104814486,2007
W2112704855,W2010589269,2007
W2112704855,W4237648096,2007
W2112704855,W2166270807,2007
W2112704855,W3151224251,2007
W2112704855,W1633114064,2007
W2112704855,W2122572959,2007
W2112704855,W3138718697,2007
W2112704855,W4237758724,2007
W2112704855,W2119688835,2007
W2112704855,W6676980619,2007
W2112704855,W4255791808,2007
W2112704855,W2121735375,2007
W2112704855,W3151277139,2007
W2112704855,W2172097647,2007
W2112704855,W1533155545,2007
W2112704855,W2132074025,2007
W2112704855,W1969387442,2007
W2112704855,W1564611446,2007
W2112704855,W2152459663,2007
W2112704855,W2108682302,2007
W2112704855,W2117365511,2007
W2112704855,W2026058811,2007
W2112704855,W2172280673,2007
W2112704855,W3135227555,2007
W2112704855,W108059866,2007
W2112704855,W2113001609,2007
W2112704855,W2165341004,2007
W2112704855,W1995990042,2007
W2148461967,W2117678320,2007
W2148461967,W6634819663,2007
W2148461967,W4251516105,2007
W2148461967,W2043984641,2007
W2148461967,W2085106076,2007
W2148461967,W2112996167,2007
W2148461967,W6637486033,2007
W2148461967,W2012579141,2007
W2148461967,W2234007130,2007
W2148461967,W2104814486,2007
W2148461967,W2135944984,2007
W2148461967,W2533417509,2007
W2148461967,W3143050538,2007
W2148461967,W2070215586,2007
W2148461967,W1971635570,2007
W2148461967,W2111110357,2007
W2148461967,W2150269048,2007
W2148461967,W1725473968,2007
W2148461967,W2093632550,2007
W2148461967,W1983769542,2007
W2148461967,W1582775528,2007
W2148461967,W1977838545,2007
W2148461967,W1596887748,2007
W2148461967,W1589866532,2007
W2148461967,W2128968800,2007
W2154047670,W2079745210,2007
W2154047670,W4237453232,2007
W2154047670,W1529941812,2007
W2154047670,W2066057304,2007
W2154047670,W4243723963,2007
W2154047670,W1866493243,2007
W2154047670,W2293489090,2007
W2154047670,W334719179,2007
W2154047670,W2162106299,2007
W2154047670,W6637608275,2007
W2154047670,W4248980853,2007
W2154047670,W6629099729,2007
W2154047670,W2911684361,2007
W2154047670,W2147545324,2007
W2154047670,W2029129133,2007
W2154047670,W2154503164,2007
W2154047670,W2107110763,2007
W2154047670,W1752999451,2007
W2154047670,W2152935971,2007
W2154047670,W2295382923,2007
W2154047670,W1582864165,2007
W2154047670,W1490013810,2007
W2154047670,W2128769229,2007
W2154047670,W2363015948,2007
W2120514074,W2029582401,2007
W2120514074,W2130479394,2007
W2120514074,W1975005608,2007
W2120514074,W1993534549,2007
W2120514074,W4253821412,2007
W2120514074,W2108508060,2007
W2120514074,W2056180063,2007
W2120514074,W1998077333,2007
W2120514074,W2161141071,2007
W2120514074,W4238542604,2007
W2120514074,W1994344551,2007
W2120514074,W2093972466,2007
W2120514074,W1986518446,2007
W2120514074,W2112194786,2007
W2120514074,W3142924357,2007
W2120514074,W2031194866,2007
W2120514074,W6602647839,2007
W2120514074,W2027786195,2007
W2120514074,W2114911182,2007
W2120514074,W2124981330,2007
W2120514074,W2138473864,2007
W2120514074,W2149887512,2007
W2120514074,W2132629607,2007
W2120514074,W2006862718,2007
W2120514074,W2139924275,2007
W2120514074,W2053126129,2007
W2120514074,W3141795233,2007
W2120514074,W2084949662,2007
W2120514074,W1965410913,2007
W2120514074,W2154069299,2007
W2120514074,W4206594377,2007
W2120514074,W2079017595,2007
W2120514074,W6676270023,2007
W2120514074,W2099244020,2007
W2120514074,W4256306493,2007
W2120514074,W2113397971,2007
W2120514074,W2107413231,2007
W2120514074,W2099803286,2007
W2120514074,W4256068510,2007
W2120514074,W2096127444,2007
W2120514074,W2101855448,2007
W2120514074,W3000113330,2007
W2120514074,W1974879594,2007
W2120514074,W65018654,2007
W2120514074,W255996521,2007
W2129824539,W2035062046,2007
W2129824539,W2166048064,2007
W2129824539,W2145154883,2007
W2129824539,W2104744826,2007
W2129824539,W98148966,2007
W2129824539,W2137091003,2007
W2129824539,W2163727044,2007
W2129824539,W2098953696,2007
W2129824539,W2055755574,2007
W2129824539,W2138964455,2007
W2129824539,W2159498975,2007
W2129824539,W2102999784,2007
W2129824539,W2087581580,2007
W2129824539,W2110642625,2007
W2129824539,W2266054977,2007
W2129824539,W3141310258,2007
W2129824539,W6744704956,2007
