source,target,source_year
W2109911343,W1588957466,2009
W2109911343,W149807329,2009
W2109911343,W2610685016,2009
W2109911343,W3153033864,2009
W2109911343,W2941348073,2009
W2109911343,W1823329909,2009
W2109911343,W2798157462,2009
W2109911343,W2038651474,2009
W2109911343,W2071392461,2009
W2109911343,W2155843307,2009
W2109911343,W2151022533,2009
W2109911343,W4285719527,2009
W2109911343,W2105683323,2009
W2146983132,W2096579040,2009
W2146983132,W2295264765,2009
W2146983132,W2163363303,2009
W2146983132,W1999250663,2009
W2146983132,W1983948426,2009
W2146983132,W2144716277,2009
W2146983132,W2109143255,2009
W2146983132,W2118708089,2009
W2146983132,W2472465405,2009
W2146983132,W3141149520,2009
W2146983132,W3151224251,2009
W2146983132,W3107612286,2009
W2146983132,W1974925338,2009
W2146983132,W4242711103,2009
W2146983132,W1986076800,2009
W2146983132,W2076640017,2009
W2146983132,W2113001609,2009
W2146983132,W2104451730,2009
W2146983132,W2097746424,2009
W2161730051,W2024475066,2009
W2161730051,W2109845109,2009
W2161730051,W3147571497,2009
W2161730051,W2104580621,2009
W2161730051,W2099674464,2009
W2161730051,W1981666992,2009
W2161730051,W3044583775,2009
W2161730051,W1964011539,2009
W2161730051,W2148420597,2009
W2161730051,W2074707348,2009
W2161730051,W2145734256,2009
W2161730051,W6740152995,2009
W2161730051,W1977873797,2009
W2161730051,W205417527,2009
W2161730051,W2050265696,2009
W2161730051,W4231061515,2009
W2161730051,W4242705385,2009
W2161730051,W2102744341,2009
W2161730051,W2057582544,2009
W2161730051,W2153648842,2009
W2161730051,W1988809254,2009
W2161730051,W2672803453,2009
W2161730051,W2144304411,2009
W2161730051,W2051427600,2009
W2097788635,W2312729996,2009
W2097788635,W2135609792,2009
W2097788635,W2001141328,2009
W2097788635,W4233524282,2009
W2097788635,W2083586903,2009
W2097788635,W3144131567,2009
W2097788635,W2106275081,2009
W2097788635,W2070784608,2009
W2097788635,W2009560910,2009
W2097788635,W2044212817,2009
W2097788635,W2006237128,2009
W2097788635,W1565505318,2009
W2097788635,W2293404936,2009
W2097788635,W6690592301,2009
W2097788635,W2019853343,2009
W2097788635,W1752912192,2009
W2097788635,W4231966649,2009
W2097788635,W2056229121,2009
W2097788635,W6633930180,2009
W2097788635,W1975944031,2009
W2097788635,W2038809843,2009
W2097788635,W3138447845,2009
W2097788635,W2162951265,2009
W2097788635,W86788902,2009
W2097788635,W1985873182,2009
W2097788635,W2145347746,2009
W2097788635,W2097308346,2009
W2097788635,W6653311303,2009
W2097788635,W3138205514,2009
W2097788635,W4243208747,2009
W2097788635,W2053186076,2009
W2097788635,W2024913803,2009
W2097788635,W2002211861,2009
W2097788635,W2139595304,2009
W2097788635,W2011658854,2009
W2097788635,W2244167923,2009
W2097788635,W4248533174,2009
W2097788635,W2039236219,2009
W2097788635,W2160747282,2009
W2097788635,W2153148528,2009
W2097788635,W1567502308,2009
W2097788635,W2003860334,2009
W2115876851,W2109143255,2009
W2115876851,W2163363303,2009
W2115876851,W2296168388,2009
W2115876851,W2540198878,2009
W2115876851,W4231403018,2009
W2115876851,W2148420597,2009
W2115876851,W2083586903,2009
W2115876851,W4253492886,2009
W2115876851,W2113681917,2009
W2115876851,W2140504904,2009
W2115876851,W6725320520,2009
W2115876851,W4233524282,2009
W2115876851,W1551898434,2009
W2115876851,W2106275081,2009
W2115876851,W3138447845,2009
W2115876851,W2145347746,2009
W2115876851,W2052589848,2009
W2115876851,W3152230474,2009
W2115876851,W3145706096,2009
W2115876851,W2104441030,2009
W2115876851,W3141149520,2009
W2115876851,W2109845109,2009
W2115876851,W2119231080,2009
W2115876851,W2073336401,2009
W2115876851,W2139982105,2009
W2115876851,W2161955943,2009
W2115876851,W1520941836,2009
W2115876851,W2039236219,2009
W2115876851,W1999468279,2009
W2115876851,W2506147975,2009
W2115876851,W4300501940,2009
W2115876851,W2011658854,2009
W2115876851,W2104451730,2009
W2115876851,W2117160391,2009
W2158213074,W2188898875,2009
W2158213074,W2117511222,2009
W2158213074,W1585102704,2009
W2158213074,W2137789542,2009
W2158213074,W2106642566,2009
W2158213074,W1996958094,2009
W2158213074,W2167790496,2009
W2158213074,W2083245381,2009
W2158213074,W2014510234,2009
W2158213074,W2110643873,2009
W2158213074,W1562882904,2009
W2158213074,W1666305165,2009
W2158213074,W2085106745,2009
W2158213074,W2108896137,2009
W2158213074,W1987402280,2009
W2158213074,W2044679952,2009
W2158213074,W2137394710,2009
W2158213074,W2145111610,2009
W2158213074,W1977688141,2009
W2158213074,W1498963462,2009
W2158213074,W2098400026,2009
W2158213074,W2074707348,2009
W2158213074,W2105014663,2009
W2158213074,W2037582484,2009
W2158213074,W1963616378,2009
W2158213074,W2015190123,2009
W2158213074,W2147846431,2009
W2158213074,W4233882242,2009
W2158213074,W4235383870,2009
W2158213074,W4200501717,2009
W2158213074,W2151530263,2009
W2158213074,W2123034146,2009
W2158213074,W2028124146,2009
W2158213074,W2102841927,2009
W2158213074,W2148666479,2009
W2158213074,W2126560733,2009
W2158213074,W2956819335,2009
W2158213074,W1497740227,2009
W2158213074,W588835304,2009
W2158213074,W2132533690,2009
W2158213074,W2013171582,2009
W2158213074,W2118112958,2009
W2158213074,W2103604380,2009
W2158213074,W2013194483,2009
W2158213074,W2107191047,2009
W2158213074,W1973008108,2009
W2156509965,W2079671467,2009
W2156509965,W2159223614,2009
W2156509965,W2159859907,2009
W2156509965,W4253173415,2009
W2156509965,W2168147705,2009
W2156509965,W2140973342,2009
W2156509965,W4252663705,2009
W2156509965,W2148665211,2009
W2156509965,W4232696329,2009
W2156509965,W4243278111,2009
W2156509965,W2237155658,2009
W2156509965,W187510832,2009
W2156509965,W2154188854,2009
W2156509965,W2141952877,2009
W2156509965,W6680719657,2009
W2156509965,W2151428732,2009
W2156509965,W4237873269,2009
W2156509965,W2087597683,2009
W2156509965,W2004158027,2009
W2156509965,W2164041330,2009
W2156509965,W2415963036,2009
W2156509965,W2114448792,2009
W2156509965,W1689056388,2009
W2156509965,W2031478518,2009
W2156509965,W2141097020,2009
W2915459242,W2142478222,2009
W2915459242,W2112940138,2009
W2915459242,W2079638262,2009
W2915459242,W2157871561,2009
W2915459242,W2154097358,2009
W2915459242,W1986639033,2009
W2915459242,W1979176272,2009
W2915459242,W2151022533,2009
W2915459242,W2532599107,2009
W2915459242,W4210709990,2009
W2915459242,W4232678470,2009
W2915459242,W1975230801,2009
W2915459242,W1997876555,2009
W2915459242,W2142370022,2009
W2915459242,W1519031903,2009
W2915459242,W2147845048,2009
W2915459242,W2242798320,2009
W2915459242,W1983579186,2009
W2915459242,W2151475658,2009
W2915459242,W4242000945,2009
W2915459242,W3147963387,2009
W2915459242,W2117698763,2009
W2915459242,W2089181240,2009
W2915459242,W2127980861,2009
W2915459242,W2152480702,2009
W2915459242,W2157931324,2009
W2915459242,W4229500531,2009
W2915459242,W2136892133,2009
W2915459242,W2798157462,2009
W2149431522,W4233422246,2009
W2149431522,W2293090538,2009
W2149431522,W2115596386,2009
W2149431522,W2914973542,2009
W2149431522,W4252075954,2009
W2149431522,W2123855615,2009
W2149431522,W2102495072,2009
W2149431522,W2109968850,2009
W2149431522,W6681559314,2009
W2149431522,W6635711415,2009
W2149431522,W2167121457,2009
W2149431522,W4245245049,2009
W2149431522,W2142115640,2009
W2149431522,W2047046780,2009
W2149431522,W4255692800,2009
W2149431522,W2022529130,2009
W2149431522,W4231252592,2009
W2149431522,W2158870854,2009
W2149431522,W1578661008,2009
W2149431522,W2164038168,2009
W2149431522,W4300580367,2009
W2149431522,W2129086861,2009
W2149431522,W2121096488,2009
W2149431522,W2138953494,2009
W2149431522,W3160104214,2009
W2149431522,W1976160686,2009
W2149431522,W1504764518,2009
W2149431522,W2116153763,2009
W2149431522,W2145800914,2009
W2149431522,W2145646037,2009
W2149431522,W2126321334,2009
W2149431522,W2043419861,2009
W2149431522,W2034694694,2009
W2149431522,W1596018907,2009
W2149431522,W2082246999,2009
W2149431522,W2166947480,2009
W2149431522,W1775412516,2009
W2149431522,W4242628327,2009
W2141069751,W4249581542,2009
W2141069751,W4252100329,2009
W2141069751,W2108818782,2009
W2141069751,W2159162381,2009
W2141069751,W2140700264,2009
W2141069751,W2130859329,2009
W2141069751,W7006191206,2009
W2141069751,W2025012037,2009
W2141069751,W2126597034,2009
W2141069751,W1493176029,2009
W2141069751,W1969566718,2009
W2141069751,W2111967893,2009
W2141069751,W2011301426,2009
W2141069751,W3146761106,2009
W2141069751,W2119570434,2009
W2141069751,W2150526134,2009
W2141069751,W1533690292,2009
W2141069751,W2104281249,2009
W2141069751,W2022573219,2009
W2141069751,W2050379733,2009
W2141069751,W2096619076,2009
W2141069751,W2088875936,2009
W2141069751,W4246818198,2009
W2141069751,W4255842692,2009
W2141069751,W1979898176,2009
W2141069751,W2008568249,2009
W2141069751,W2116743898,2009
W2141069751,W2072321193,2009
W2141069751,W2156501355,2009
W2141069751,W2047947369,2009
W2141069751,W2770341524,2009
W2141069751,W2135711052,2009
W2141069751,W2293612704,2009
W2141069751,W1997816453,2009
W2141069751,W2135323728,2009
W2141069751,W2171750292,2009
W2112993386,W3145343953,2009
W2112993386,W1535835519,2009
W2112993386,W2171642338,2009
W2112993386,W1655975181,2009
W2112993386,W2147169375,2009
W2112993386,W1552632109,2009
W2112993386,W2156700256,2009
W2112993386,W2097057472,2009
W2112993386,W2132619136,2009
W2112993386,W6642083814,2009
W2112993386,W1987654363,2009
W2112993386,W2111425491,2009
W2112993386,W2029629262,2009
W2112993386,W2039580453,2009
W2112993386,W2074166982,2009
W2112993386,W331030841,2009
W2112993386,W3130898334,2009
W2112993386,W2028712730,2009
W2112993386,W1967592352,2009
W2119026951,W2154841872,2009
W2119026951,W4237211923,2009
W2119026951,W2170656593,2009
W2119026951,W2156603439,2009
W2119026951,W2158707602,2009
W2119026951,W2153283108,2009
W2119026951,W2073470731,2009
W2119026951,W2235327273,2009
W2119026951,W2170787073,2009
W2119026951,W3144372682,2009
W2119026951,W2036416550,2009
W2119026951,W4212931966,2009
W2119026951,W2117511222,2009
W2119026951,W2119177377,2009
W2119026951,W2235424849,2009
W2119026951,W2149245593,2009
W2119026951,W6636056500,2009
W2119026951,W2102055933,2009
W2119026951,W1967335555,2009
W2119026951,W1986192083,2009
W2119026951,W2144937933,2009
W2119026951,W1963616378,2009
W2119026951,W6677201279,2009
W2119026951,W2108896137,2009
W2119026951,W2036785860,2009
W2119026951,W6682157854,2009
W2119026951,W1541071326,2009
W2119026951,W2102098109,2009
W2119026951,W2158037930,2009
W2119026951,W2266054977,2009
W2119026951,W2132933030,2009
W2119026951,W2081163074,2009
W2119026951,W2136917153,2009
W2119026951,W1532372340,2009
W2119026951,W2010599484,2009
W2119026951,W4241203526,2009
W2119026951,W2154069299,2009
W2119026951,W3144674145,2009
W2119026951,W2159891107,2009
W2119026951,W2128863754,2009
W2119026951,W2075046998,2009
W2119026951,W2068830125,2009
W2119026951,W3147963387,2009
W2119026951,W2147354080,2009
W2119026951,W2153620664,2009
W2119026951,W2114283921,2009
W2119026951,W2907977133,2009
W2119026951,W2136892133,2009
W2119026951,W3033348680,2009
W2119026951,W2052661379,2009
W2119026951,W1605857556,2009
W2119026951,W1981454869,2009
W2119026951,W2134582901,2009
W2119026951,W2144505248,2009
W2157931324,W1606637515,2009
W2157931324,W4242483164,2009
W2157931324,W2110798659,2009
W2157931324,W3149684929,2009
W2157931324,W2099622307,2009
W2157931324,W4246701120,2009
W2157931324,W2122519391,2009
W2157931324,W2157931324,2009
W2157931324,W2120140176,2009
W2157931324,W2147893003,2009
W2157931324,W6777060225,2009
W2157931324,W2021865008,2009
W2157931324,W2132747517,2009
W2157931324,W6637491426,2009
W2157931324,W1994039896,2009
W2157931324,W2045012623,2009
W2157931324,W2106763716,2009
W2157931324,W6654696751,2009
W2157931324,W2135392761,2009
W2157931324,W2167482691,2009
W2157931324,W2124299914,2009
W2157931324,W2101606332,2009
W2157931324,W2157570155,2009
W2157931324,W2098136364,2009
W2157931324,W2022530159,2009
W2157931324,W2142900310,2009
W2157931324,W1964744646,2009
W2157931324,W2106281550,2009
W2157931324,W2036785860,2009
W2157931324,W4244644321,2009
W2157931324,W2106096171,2009
W2157931324,W2151530263,2009
W2157931324,W4318901880,2009
W2157931324,W7019129576,2009
W2157931324,W3151348532,2009
W2157931324,W2114856020,2009
W2157931324,W2074126466,2009
W2157931324,W1707353804,2009
W2157931324,W2134312057,2009
W2157931324,W2296621543,2009
W2157931324,W2145519405,2009
W2157931324,W2116938231,2009
W2157931324,W3099514962,2009
W2157931324,W2126046271,2009
W2157931324,W2128128127,2009
W2157931324,W3139960590,2009
W2157931324,W2017018978,2009
W2157931324,W3022981850,2009
W2157931324,W2089875636,2009
W2157931324,W2130968124,2009
W2157931324,W4250857377,2009
W2157931324,W2171877916,2009
W2157931324,W2999729612,2009
W2122337603,W2061608134,2009
W2122337603,W2116114453,2009
W2122337603,W2120573711,2009
W2122337603,W3139588915,2009
W2122337603,W6694177130,2009
W2122337603,W2011719267,2009
W2122337603,W1998404833,2009
W2122337603,W3140388725,2009
W2122337603,W2130875484,2009
W2122337603,W2147394532,2009
W2122337603,W6676678829,2009
W2122337603,W2134865795,2009
W2122337603,W1997876555,2009
W2122337603,W2125141584,2009
W2122337603,W2133263666,2009
W2122337603,W2094876635,2009
W2122337603,W2073799363,2009
W2122337603,W6692483412,2009
W2122337603,W2102530643,2009
W2122337603,W2100188138,2009
W2122337603,W2135403967,2009
W2122337603,W2141709306,2009
W2122337603,W6630351221,2009
W2122337603,W2291283624,2009
W2122337603,W1510872278,2009
W2122337603,W2257299175,2009
W2122337603,W2111503705,2009
W2122337603,W4232802721,2009
W2122337603,W3098221464,2009
W2122337603,W2080193026,2009
W2122337603,W2089674853,2009
W2122337603,W574078859,2009
W2122337603,W2272603697,2009
W2122337603,W2613014805,2009
W2122337603,W2611037613,2009
W2122337603,W1966537360,2009
W2133665342,W2233207476,2009
W2133665342,W3137241515,2009
W2133665342,W2034808944,2009
W2133665342,W2998744962,2009
W2133665342,W2142079034,2009
W2133665342,W184706225,2009
W2133665342,W2161581092,2009
W2133665342,W1979633152,2009
W2133665342,W2001084593,2009
W2133665342,W2148511263,2009
W2133665342,W2166828145,2009
W2133665342,W2016974748,2009
W2133665342,W1544772936,2009
W2133665342,W131394658,2009
W2133665342,W2122412388,2009
W2133665342,W1484803940,2009
W2133665342,W2128000233,2009
W2133665342,W2165260332,2009
W2133665342,W1972735298,2009
W2133665342,W2154604972,2009
W2133665342,W2018377917,2009
W2096677581,W2155365836,2009
W2096677581,W2070659770,2009
W2096677581,W3138718697,2009
W2096677581,W2136136282,2009
W2096677581,W2010870528,2009
W2096677581,W2145728221,2009
W2096677581,W2082246999,2009
W2096677581,W4230625828,2009
W2096677581,W4231139913,2009
W2096677581,W2013686683,2009
W2096677581,W2204595578,2009
W2096677581,W6660272395,2009
W2096677581,W2054109549,2009
W2096677581,W2133499498,2009
W2096677581,W2118688057,2009
W2096677581,W7017481895,2009
W2096677581,W2008403562,2009
W2096677581,W1971276588,2009
W2096677581,W2039580453,2009
W2096677581,W3139817559,2009
W2096677581,W6677713195,2009
W2096677581,W4233643938,2009
W2096677581,W4245783432,2009
W2096677581,W4248881646,2009
W2096677581,W2013650199,2009
W2096677581,W2029214432,2009
W2096677581,W2038763636,2009
W2096677581,W1907649404,2009
W2096677581,W1980916237,2009
W2096677581,W1988494045,2009
W2096677581,W2157255966,2009
W2096677581,W2117336789,2009
W2096677581,W2045468524,2009
W2096677581,W2768364248,2009
W2096677581,W4254820446,2009
W2096677581,W1993550984,2009
W2096677581,W2163925811,2009
W2096677581,W2002384378,2009
W2096677581,W2113623008,2009
W2096677581,W2122089115,2009
W2112905000,W2070418990,2009
W2112905000,W2155417171,2009
W2112905000,W2045405463,2009
W2112905000,W2025670685,2009
W2112905000,W1970930083,2009
W2112905000,W1976278244,2009
W2112905000,W1980777873,2009
W2112905000,W4240044365,2009
W2112905000,W2081181113,2009
W2112905000,W2502575609,2009
W2112905000,W2137512401,2009
W2112905000,W2089218882,2009
W2112905000,W4245141776,2009
W2112905000,W2114566476,2009
W2112905000,W3145314891,2009
W2112905000,W2151416196,2009
W2112905000,W2166270807,2009
W2112905000,W2060565253,2009
W2112905000,W6675603499,2009
W2112905000,W1977437728,2009
W2112905000,W1972514799,2009
W2112905000,W2997387466,2009
W2112905000,W1994593465,2009
W2112905000,W2143644899,2009
W2112905000,W1977955334,2009
W2112905000,W2140504904,2009
W2112905000,W2120448006,2009
W2112905000,W2044724418,2009
W2112905000,W3150193021,2009
W2112905000,W4242806664,2009
W2112905000,W2104923670,2009
W2112905000,W1976456688,2009
W2112905000,W1997057955,2009
W2112905000,W2128852435,2009
W2112905000,W1974689608,2009
W2112905000,W2084177083,2009
W2112905000,W2008808317,2009
W2112905000,W2087401004,2009
W2112905000,W2735165623,2009
W2112905000,W1537094955,2009
W2153717767,W2133970835,2009
W2153717767,W2098155297,2009
W2153717767,W2071283846,2009
W2153717767,W2135208092,2009
W2153717767,W2113386367,2009
W2153717767,W2133166666,2009
W2153717767,W2071194258,2009
W2153717767,W2159181935,2009
W2153717767,W4232791396,2009
W2153717767,W1567563068,2009
W2153717767,W2171073562,2009
W2153717767,W2108230739,2009
W2153717767,W2138199375,2009
W2153717767,W2142888314,2009
W2153717767,W2142225493,2009
W2153717767,W2004820077,2009
W2153717767,W2169734502,2009
W2153717767,W2107260187,2009
W2153717767,W4390565523,2009
W2153717767,W2610881169,2009
W2137259724,W4240697374,2009
W2137259724,W4234377209,2009
W2137259724,W3137642018,2009
W2137259724,W1993800615,2009
W2137259724,W154019446,2009
W2137259724,W2112269749,2009
W2137259724,W6681145102,2009
W2137259724,W4236083265,2009
W2137259724,W2114032261,2009
W2137259724,W6680774604,2009
W2137259724,W6695167278,2009
W2137259724,W1985460713,2009
W2137259724,W3148873671,2009
W2137259724,W2007488329,2009
W2137259724,W2157417934,2009
W2137259724,W4254043703,2009
W2137259724,W2123415944,2009
W2137259724,W2125944019,2009
W2137259724,W2127798199,2009
W2137259724,W2137912406,2009
W2137259724,W2136856246,2009
W2137259724,W2171163714,2009
W2137259724,W1541722264,2009
W2137259724,W2143254217,2009
W2137259724,W2278248103,2009
W2137259724,W1965387308,2009
W2103589474,W2163487757,2009
W2103589474,W2096660585,2009
W2103589474,W2128495311,2009
W2103589474,W1963822838,2009
W2103589474,W6681559314,2009
W2103589474,W2106738877,2009
W2103589474,W4251304284,2009
W2103589474,W2171545032,2009
W2103589474,W2125564169,2009
W2103589474,W2116732611,2009
W2103589474,W2119231080,2009
W2103589474,W2101950132,2009
W2103589474,W2567886461,2009
W2103589474,W2129086861,2009
W2103589474,W2171073562,2009
W2103589474,W2097236039,2009
W2103589474,W3145082797,2009
W2103589474,W3145617450,2009
W2103589474,W2042862761,2009
W2103589474,W2111736285,2009
W2103589474,W88051974,2009
W2103589474,W1823329909,2009
W2103589474,W2145800914,2009
W2103589474,W574765515,2009
W2103589474,W3046309713,2009
W2152595737,W1601859143,2009
W2152595737,W2102495072,2009
W2152595737,W6679082387,2009
W2152595737,W2150085383,2009
W2152595737,W4254681198,2009
W2152595737,W1978015956,2009
W2152595737,W4255692800,2009
W2152595737,W2154046714,2009
W2152595737,W2114265882,2009
W2152595737,W6681534161,2009
W2152595737,W2097481508,2009
W2152595737,W2158342661,2009
W2152595737,W2149472792,2009
W2152595737,W3148950651,2009
W2152595737,W2142225493,2009
W2152595737,W4241481750,2009
W2152595737,W2294316503,2009
W2152595737,W2156980556,2009
W2152595737,W2127163589,2009
W2152595737,W2034694694,2009
W2152595737,W1594453896,2009
W2152595737,W2099090501,2009
W2152595737,W2167915891,2009
W2152595737,W2966819841,2009
W2152595737,W2152595737,2009
W2152595737,W2143622779,2009
W2152595737,W2144550310,2009
W2169113748,W2104290891,2009
W2169113748,W2130479394,2009
W2169113748,W2038302435,2009
W2169113748,W2162166182,2009
W2169113748,W2054316010,2009
W2169113748,W2063831812,2009
W2169113748,W50703976,2009
W2169113748,W1548802904,2009
W2169113748,W2059217294,2009
W2169113748,W2078290150,2009
W2169113748,W2038678667,2009
W2169113748,W6681839211,2009
W2169113748,W6676253818,2009
W2169113748,W200391750,2009
W2169113748,W2029667189,2009
W2169113748,W2136567909,2009
W2169113748,W2125404364,2009
W2169113748,W6605855524,2009
W2169113748,W1983517245,2009
W2169113748,W1963616378,2009
W2169113748,W2134611578,2009
W2169113748,W118889687,2009
W2169113748,W2132456736,2009
W2169113748,W2132629607,2009
W2169113748,W2150981663,2009
W2169113748,W6634186592,2009
W2169113748,W2177731497,2009
W2169113748,W2077082416,2009
W2169113748,W6606522021,2009
W2169113748,W4293003482,2009
W2169113748,W6682183421,2009
W2169113748,W6676148069,2009
W2169113748,W2154069299,2009
W2169113748,W1993828173,2009
W2169113748,W2071657576,2009
W2169113748,W2041669723,2009
W2169113748,W2700810151,2009
W2169113748,W2146410861,2009
W2169113748,W16879164,2009
W2169113748,W2109167597,2009
W2169113748,W2107792420,2009
W2169113748,W1573951906,2009
W2169113748,W161458892,2009
W2169113748,W255996521,2009
W2169113748,W1515381348,2009
W2169113748,W2151391085,2009
W2169113748,W145293885,2009
W2169113748,W2027786195,2009
W2151564521,W2171093181,2009
W2151564521,W2104290891,2009
W2151564521,W2130655139,2009
W2151564521,W2120514074,2009
W2151564521,W3144372682,2009
W2151564521,W2124201433,2009
W2151564521,W1950817113,2009
W2151564521,W1830509574,2009
W2151564521,W2112846573,2009
W2151564521,W6677659674,2009
W2151564521,W3151224251,2009
W2151564521,W2098519781,2009
W2151564521,W2027786195,2009
W2151564521,W6635694112,2009
W2151564521,W1983517245,2009
W2151564521,W2140276851,2009
W2151564521,W2136108450,2009
W2151564521,W4237758724,2009
W2151564521,W2109230659,2009
W2151564521,W1518163708,2009
W2151564521,W1504277857,2009
W2151564521,W3141795233,2009
W2151564521,W2102927018,2009
W2151564521,W4241203526,2009
W2151564521,W2154069299,2009
W2151564521,W2155417823,2009
W2151564521,W6631072286,2009
W2151564521,W2096127444,2009
W2151564521,W1521160223,2009
W2151564521,W2113001609,2009
W2151564521,W1596224251,2009
W2151564521,W2152459663,2009
W2151564521,W2134582901,2009
W2151564521,W2144505248,2009
W2151564521,W2119386067,2009
W2156595342,W2119605622,2009
W2156595342,W2143075606,2009
W2156595342,W2000214666,2009
W2156595342,W2235901111,2009
W2156595342,W2125517557,2009
W2156595342,W2046267209,2009
W2156595342,W4249279429,2009
W2156595342,W2140037310,2009
W2156595342,W1589429287,2009
W2156595342,W124948469,2009
W2156595342,W2099151424,2009
W2156595342,W2099606917,2009
W2156595342,W1987519781,2009
W2156595342,W4234548295,2009
W2156595342,W2295382923,2009
W2156595342,W6667649039,2009
W2156595342,W2109200236,2009
W2156595342,W2151103935,2009
W2156595342,W1676552347,2009
W2156595342,W2177274842,2009
W2156595342,W2161438989,2009
W2156595342,W2107216992,2009
W2156595342,W2125621169,2009
W2156595342,W2149887512,2009
W2156595342,W2043111349,2009
W2156595342,W2150134853,2009
W2156595342,W1784898840,2009
W2156595342,W4246001026,2009
W2156595342,W2790338531,2009
W2156595342,W2138544107,2009
W2156595342,W6631778014,2009
W2156595342,W6676598158,2009
W2156595342,W2136813320,2009
W2156595342,W2114175003,2009
W2156595342,W4239606208,2009
W2156595342,W1586213844,2009
W2156595342,W1990120195,2009
W2156595342,W1580836634,2009
W2156595342,W2112328181,2009
W2156595342,W2169340692,2009
W2156595342,W2068333134,2009
W2156595342,W2109863423,2009
W2156595342,W1982675814,2009
W2156595342,W4241632604,2009
W2156595342,W652737649,2009
W2156595342,W1530501787,2009
W2156595342,W3138701353,2009
W2098866624,W4247735776,2009
W2098866624,W4233857083,2009
W2098866624,W2111734174,2009
W2098866624,W3143514300,2009
W2098866624,W4247863596,2009
W2098866624,W2107290000,2009
W2098866624,W1565302540,2009
W2098866624,W2157025482,2009
W2098866624,W4255574753,2009
W2098866624,W3146003443,2009
W2098866624,W4230946082,2009
W2098866624,W2978236779,2009
W2098866624,W2012714839,2009
W2098866624,W2167490281,2009
W2098866624,W2103504243,2009
W2098866624,W2135609792,2009
W2098866624,W2125039738,2009
W2098866624,W2158994814,2009
W2098866624,W3144437408,2009
W2098866624,W2539955899,2009
W2098866624,W3137820248,2009
W2098866624,W2145567229,2009
W2098866624,W2116866329,2009
W2098866624,W2129307378,2009
