source,target,source_year
W1920440479,W2142865875,2015
W1920440479,W6627104288,2015
W1920440479,W4240492454,2015
W1920440479,W1997015401,2015
W1920440479,W1098261954,2015
W1920440479,W2542889218,2015
W1920440479,W3146425672,2015
W1920440479,W1522237958,2015
W1920440479,W2251623545,2015
W1920440479,W2136146549,2015
W1920440479,W2122450421,2015
W1920440479,W2251405440,2015
W1920440479,W2331744559,2015
W1920440479,W1462318385,2015
W1920440479,W1969745267,2015
W1920440479,W2206382925,2015
W1920440479,W1559945916,2015
W1920440479,W1553262910,2015
W1920440479,W2768649190,2015
W2186022498,W2166448251,2015
W2186022498,W2050023720,2015
W2186022498,W2090491854,2015
W2186022498,W1978394996,2015
W2186022498,W6675354045,2015
W2186022498,W6606825241,2015
W2186022498,W1976526581,2015
W2186022498,W2033748464,2015
W2186022498,W2104403658,2015
W2186022498,W1962363309,2015
W2186022498,W6675969814,2015
W2186022498,W2065267227,2015
W2186022498,W2039031214,2015
W2186022498,W6607069935,2015
W2186022498,W2094485533,2015
W2186022498,W6712286786,2015
W2186022498,W2117733879,2015
W2186022498,W1981119726,2015
W2186022498,W2014959658,2015
W2186022498,W2040884411,2015
W2186022498,W6683738474,2015
W2186022498,W6713468891,2015
W2186022498,W2084046180,2015
W2186022498,W2079397285,2015
W2186022498,W2108816886,2015
W2186022498,W6717827561,2015
W2186022498,W2123753389,2015
W2186022498,W2161336914,2015
W2186022498,W2080417696,2015
W2186022498,W6691667898,2015
W2186022498,W6682304300,2015
W2186022498,W2118020653,2015
W2186022498,W2169397596,2015
W2186022498,W6631307659,2015
W2186022498,W2103333826,2015
W2186022498,W2134874052,2015
W2186022498,W166701918,2015
W2186022498,W2158899491,2015
W2186022498,W2149684865,2015
W2186022498,W2435251607,2015
W2186022498,W1521626219,2015
W2186022498,W1522930027,2015
W2186022498,W173851765,2015
W2186022498,W2952230511,2015
W2186022498,W2406996511,2015
W2186022498,W2395138788,2015
W2186022498,W2101234009,2015
W2186022498,W2252156391,2015
W2183028069,W2059211050,2015
W2183028069,W2125147351,2015
W2183028069,W2132471143,2015
W2183028069,W1968666817,2015
W2183028069,W2159262688,2015
W2183028069,W1991000422,2015
W2183028069,W2169551463,2015
W2183028069,W1968044945,2015
W2183028069,W1973787390,2015
W2183028069,W2075439166,2015
W2183028069,W176680639,2015
W2183028069,W2030892126,2015
W2183028069,W1988234697,2015
W2183028069,W6740557609,2015
W2183028069,W4242982667,2015
W2183028069,W15726484,2015
W2183028069,W1988541414,2015
W2183028069,W2002910582,2015
W2183028069,W2158269718,2015
W2183028069,W1992795772,2015
W2183028069,W2137359451,2015
W2183028069,W6603464860,2015
W2183028069,W1972359875,2015
W2183028069,W6645307870,2015
W2183028069,W2028608723,2015
W2183028069,W2131340804,2015
W2183028069,W2001924588,2015
W2183028069,W2080702463,2015
W2183028069,W2089249563,2015
W2183028069,W2118280170,2015
W2183028069,W2106281550,2015
W2183028069,W2122462040,2015
W2183028069,W2131499463,2015
W2183028069,W1999730921,2015
W2183028069,W2106014356,2015
W2183028069,W2003000957,2015
W2183028069,W1595921760,2015
W2183028069,W2049817002,2015
W2183028069,W1997523132,2015
W2183028069,W2145992510,2015
W2183028069,W1997901969,2015
W2183028069,W2030421831,2015
W2183028069,W4247784255,2015
W2183028069,W2093331871,2015
W2183028069,W2026067799,2015
W2183028069,W2057718781,2015
W2183028069,W2054905706,2015
W2183028069,W2044806815,2015
W2183028069,W1979363710,2015
W2183028069,W82054368,2015
W2183028069,W1980972560,2015
W2183028069,W1967010688,2015
W2183028069,W1992928607,2015
W2183028069,W2032209363,2015
W2183028069,W1572401826,2015
W2183028069,W2141115795,2015
W2183028069,W2164117329,2015
W2183028069,W2104892386,2015
W2183028069,W1578639176,2015
W2183028069,W2160490388,2015
W2183028069,W2166699593,2015
W2183028069,W2146213736,2015
W2183028069,W2003636929,2015
W2183028069,W2094982166,2015
W2183028069,W4285719527,2015
W2183028069,W1516293359,2015
W2183028069,W2050044564,2015
W2183028069,W2727428587,2015
W2183028069,W1594453896,2015
W2183028069,W1598792161,2015
W2183028069,W2035324138,2015
W2183651863,W1975898625,2015
W2183651863,W2033425415,2015
W2183651863,W2067818700,2015
W2183651863,W1971857126,2015
W2183651863,W5584197,2015
W2183651863,W1979290743,2015
W2183651863,W2114313114,2015
W2183651863,W2144024567,2015
W2183651863,W2102427929,2015
W2183651863,W2145560597,2015
W2183651863,W1737853022,2015
W2183651863,W6636955212,2015
W2183651863,W2147939204,2015
W2183651863,W2147997165,2015
W2183651863,W2085103267,2015
W2183651863,W2226738307,2015
W2183651863,W2113329061,2015
W2183651863,W2034718992,2015
W2183651863,W2374220948,2015
W2183651863,W2097236039,2015
W2183651863,W2611963121,2015
W2183651863,W1672197616,2015
W2183651863,W2013892175,2015
W2186958605,W1990995255,2015
W2186958605,W2090491854,2015
W2186958605,W2097940802,2015
W2186958605,W2023443551,2015
W2186958605,W2072644219,2015
W2186958605,W2150286230,2015
W2183210971,W6682090658,2015
W2183210971,W2104003079,2015
W2183210971,W4233014035,2015
W2183210971,W1964473154,2015
W2183210971,W2036249405,2015
W2183210971,W6708436123,2015
W2183210971,W2113942092,2015
W2183210971,W6601110548,2015
W2183210971,W2159389176,2015
W2183210971,W1961992291,2015
W2183210971,W2020427568,2015
W2183210971,W2037598541,2015
W2183210971,W1965406676,2015
W2183210971,W2063910672,2015
W2183210971,W4243645092,2015
W2183210971,W2021377578,2015
W2183210971,W1975437812,2015
W2183210971,W2158196600,2015
W2183210971,W2141653286,2015
W2183210971,W2126393394,2015
W2183210971,W4234731922,2015
W2183210971,W2156204145,2015
W2183210971,W2151103962,2015
W2183210971,W2054322519,2015
W2183210971,W2082229705,2015
W2183210971,W1968371014,2015
W2183210971,W2028390721,2015
W2183210971,W2239399172,2015
W2183210971,W6688201683,2015
W2183210971,W6684566490,2015
W2183210971,W2167619573,2015
W2183210971,W1974584593,2015
W2183210971,W1979686514,2015
W2183210971,W2062363797,2015
W2183210971,W2213893398,2015
W2183210971,W2167443155,2015
W2183210971,W2333488240,2015
W2183210971,W2152468502,2015
W2183210971,W2129905273,2015
W2183210971,W2038669746,2015
W2183210971,W26643119,2015
W2183210971,W2155843307,2015
W2183210971,W1963504939,2015
W2183210971,W2163769869,2015
W2182594610,W6721142787,2015
W2182594610,W2066668609,2015
W2182594610,W72613748,2015
W2182594610,W2073811682,2015
W2182594610,W2161866809,2015
W2182594610,W2475831883,2015
W1899829068,W2090747210,2015
W1899829068,W1991024675,2015
W1899829068,W6638487310,2015
W1899829068,W6633719651,2015
W1899829068,W6657090283,2015
W1899829068,W2108328714,2015
W1899829068,W2081212507,2015
W1899829068,W6683528920,2015
W1899829068,W1980799317,2015
W1899829068,W2128936252,2015
W1899829068,W2135415614,2015
W1899829068,W2140541004,2015
W1899829068,W2052791563,2015
W1899829068,W6683716425,2015
W1899829068,W99841510,2015
W1899829068,W169511987,2015
W1899829068,W2095759957,2015
W1899829068,W2077048703,2015
W1899829068,W2160555827,2015
W1899829068,W2015913947,2015
W1899829068,W2028031999,2015
W1899829068,W2069469539,2015
W1899829068,W2033918799,2015
W1899829068,W2124149049,2015
W1899829068,W2135586389,2015
W1899829068,W6635443936,2015
W1899829068,W1737853022,2015
W1899829068,W2129449371,2015
W1899829068,W2228214120,2015
W1899829068,W2005948381,2015
W1899829068,W2068963126,2015
W1899829068,W2044145621,2015
W1899829068,W6633435144,2015
W1899829068,W2143394441,2015
W1899829068,W2127976008,2015
W1899829068,W2072787293,2015
W1899829068,W2129449798,2015
W1899829068,W1994984331,2015
W1899829068,W1931886832,2015
W1899829068,W2133046612,2015
W1899829068,W1963566461,2015
W1899829068,W170252564,2015
W1899829068,W1562886558,2015
W1899829068,W2158879374,2015
W1899829068,W1809001740,2015
W1899829068,W1755261004,2015
W1899829068,W3123170084,2015
W1899829068,W2130880349,2015
W1899829068,W2164061616,2015
W1899829068,W2025327237,2015
W1899829068,W1593641494,2015
W1899829068,W4214640078,2015
W1899829068,W1556091850,2015
W1961342963,W2112856797,2015
W1961342963,W2012118336,2015
W1961342963,W2087665966,2015
