-19.1881826888353082	-5.8122240513123833	0.000000
24.5988678601514685	14.2360772294307285	1.000000
-12.7629834069920172	-7.2903071107626243	0.000000
25.4168800109455262	13.3203527064713096	1.000000
26.2314004466469584	14.1409284405115550	1.000000
26.8033803518553491	9.4318744647371862	1.000000
27.9571887413044173	12.4990803610702237	1.000000
26.8360784335633582	14.3030309976351884	1.000000
-19.0669575525421671	-6.5571874306019087	0.000000
-17.9149388920315467	-2.3369844923751861	0.000000
26.5937346218229287	15.1387371976514107	1.000000
-15.9856448377625835	-2.5292117222070782	0.000000
28.5013879463234758	11.9579820064276792	1.000000
29.9896653915962226	7.2270533126777909	1.000000
27.2646053183100427	15.6975817621985314	1.000000
28.1953368344192761	13.4496069567399488	1.000000
-12.6095425465021851	-7.0883232171641319	0.000000
-19.4971696430075312	-6.9404800201043813	0.000000
28.3462002197981917	12.6643368461870178	1.000000
33.9461588508535215	0.4481029152861587	1.000000
-17.3584117401712597	-3.4679765625813199	0.000000
-16.7143047963957514	-0.1846572569725952	0.000000
-18.2463079208074568	-1.9447593434752521	0.000000
31.5961589838520887	5.2050202363653133	1.000000
-19.7364625394113027	-6.7688315631628377	0.000000
28.0467619517554283	14.6069729151953140	1.000000
-15.2364999448631444	-4.7375718235888460	0.000000
25.9548800048745179	4.3345789969132511	1.000000
-17.8438981800614158	-1.1112440747230876	0.000000
32.6729623225855335	3.2810932965232906	1.000000
31.5408032510442062	4.7700338754823726	1.000000
26.0728442830836293	12.8943038907907628	1.000000
28.6660791729801332	13.1748272324470346	1.000000
-12.6864436624148613	-3.5831377627765999	0.000000
28.4695652392897571	13.1882709514258174	1.000000
28.4455822018420648	10.4484255837325595	1.000000
-16.3583978998087574	-0.5139090048394058	0.000000
-17.3555497767042368	-7.2043586993720172	0.000000
35.4978730870369645	4.3990879527264024	1.000000
-14.1379522577197783	-0.5297838292369239	0.000000
-12.9048393881568479	-7.4532177968310558	0.000000
-18.8924559324777874	-3.1978550504832581	0.000000
-12.7860578274409384	-2.0308642891513249	0.000000
-18.1640545707741055	-5.6253809132609165	0.000000
32.6512714287748551	3.1735624960897200	1.000000
-18.5523105809629207	-1.1971737764050938	0.000000
-17.0496408003286355	0.5387617895594738	0.000000
-16.0961896016431183	-7.0050984131626031	0.000000
28.8414431442806709	1.5103452137470950	1.000000
-12.1716177568011759	-1.7945671576231987	0.000000
-15.2523727692886837	-2.6456918843863351	0.000000
-16.0451199696565219	-7.3715130698563227	0.000000
-15.7833771223642110	-3.6811533080518930	0.000000
26.4796268446256988	14.4817843936702513	1.000000
32.8618850275835328	1.3872825592448845	1.000000
25.7589642677678583	9.2671434186134150	1.000000
32.2255187655612474	1.7839990927177853	1.000000
-20.1785066983816002	-4.4490175740117781	0.000000
34.0437522671231463	0.3815174876585250	1.000000
27.2659564315200598	-2.3776350697835937	1.000000
-20.6557956512653575	-5.1226395259310369	0.000000
29.3270092063600494	7.5728536994073901	1.000000
-15.3961808472724240	-8.4523597942590243	0.000000
-16.5029997472476460	-1.7091744999256815	0.000000
-18.4629735016502039	-6.9777599819383882	0.000000
27.2689586147676302	9.5409328165138962	1.000000
-12.7179442454925340	-0.8751611448618939	0.000000
28.7618514297673720	11.2619918901061293	1.000000
-14.2469649261928044	-4.6433002771153982	0.000000
-14.2792257382238805	-7.6521664790654178	0.000000
-14.1647667145767002	-6.3090126873234897	0.000000
-18.3432240808348013	-6.7418723647481862	0.000000
-17.3370261948294129	-3.8415624688428252	0.000000
-17.5105949792833684	0.4863937264911127	0.000000
-12.9071483885176264	-6.4668235391982760	0.000000
-20.4506637893085497	-0.3609169839969997	0.000000
-14.7208598205810191	-6.7014335798298204	0.000000
-16.8405093409975777	-5.1930429186782927	0.000000
-13.7527607889528127	-0.8819347396946454	0.000000
-16.1622726695904397	-3.8777081963333848	0.000000
-13.6671816390962793	-1.8005044511811661	0.000000
